scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
21,1303.2693,341.91125,0.93383515,1339.9502,335.06363,0.9019405,1322.4788,370.76294,0.8519733
22,1303.1451,342.11398,0.94650716,1340.0654,334.90176,0.86738026,1322.9454,371.667,0.843496
23,1302.8276,341.90146,0.9431545,1340.0599,335.19852,0.874011,1322.7812,372.99075,0.8321135
24,1302.678,341.92703,0.9394584,1341.4177,338.42026,0.8460982,1321.2721,372.88065,0.84780514
25,1302.0634,341.93628,0.9502174,1340.0345,338.5924,0.79673314,1319.699,374.17218,0.7947363
26,1301.4403,342.47855,0.953705,1339.3885,340.20175,0.7210099,1319.1625,375.10657,0.75863385
27,1301.0985,342.52536,0.94387597,1338.4888,338.1191,0.7138569,1319.8334,374.7695,0.76515895
28,1301.2977,342.272,0.96487087,1336.931,334.87466,0.8037567,1322.7207,371.24554,0.86230105
29,1300.6544,343.16223,0.9428177,1337.3383,337.15973,0.77368456,1322.6909,374.50043,0.84243506
30,1300.6244,343.8983,0.9105338,1338.4116,339.19757,0.8124247,1323.2771,376.77118,0.85823315
31,1299.6772,343.6392,0.93034667,1337.5376,339.4122,0.86247826,1323.6299,374.66183,0.8629425
32,1299.048,343.58896,0.9356569,1337.0079,338.97977,0.8262947,1323.5706,373.44427,0.89369416
33,1298.1709,343.3335,0.9018309,1336.7056,340.6193,0.81722856,1323.6107,372.54007,0.9061222
34,1296.46,344.13922,0.83765036,1336.5183,339.8863,0.74507266,1325.0898,373.46936,0.9057649
35,1293.8785,343.9465,0.9002063,1334.1267,338.88754,0.7788317,1324.1661,372.5853,0.913316
36,1293.464,344.72394,0.9280817,1331.9509,338.51642,0.80579513,1323.4418,372.58026,0.91229326
37,1292.3127,344.6468,0.9634548,1331.7772,340.97186,0.81522804,1321.6259,374.72324,0.84880143
38,1291.508,345.90134,0.9529361,1328.6433,338.47827,0.8358538,1321.0726,374.011,0.8388263
39,1290.5483,346.73694,0.973796,1326.6282,339.35556,0.9279373,1319.6357,374.3011,0.87002695
40,1289.5234,346.42798,0.91642785,1325.6716,339.47412,0.93878627,1318.8961,374.7081,0.8837508
41,1286.147,348.18756,0.97424096,1323.707,340.2303,0.9528626,1318.0712,376.4386,0.92095727
42,1283.1818,348.5542,0.99226743,1322.4452,341.62616,0.9201558,1317.544,378.4317,0.9856741
43,1280.917,350.8053,0.90243155,1317.0585,343.24805,0.8596459,1315.2622,380.18182,1.0
44,1276.3558,353.6009,0.86363304,1311.551,344.94086,0.96791285,1312.1237,383.0396,0.909205
45,1274.3196,355.00287,0.9722087,1310.9031,346.87784,1.0,1308.8069,384.76486,0.943923
46,1270.964,356.7285,0.953416,1307.5016,348.3802,0.9936867,1304.5006,386.81848,0.8722483
47,1268.402,357.7739,0.94841564,1305.4026,348.71463,0.94927114,1302.3743,388.76703,0.9129019
48,1264.9209,360.29483,0.8840725,1301.9637,349.95187,0.98533964,1297.2366,391.24332,0.89727
49,1260.2428,362.62262,1.0,1297.2228,352.1032,0.91609555,1295.4856,393.99734,0.9178654
50,1257.1853,365.03983,0.94379735,1293.1238,351.6746,0.9130948,1291.7987,395.58896,0.92130727
51,1252.0006,364.8534,1.0,1290.4869,355.03592,0.9947589,1287.1299,398.65283,0.8750759
52,1246.6875,365.50827,1.0,1286.2704,354.7771,0.96576893,1283.1024,399.49188,0.9305124
53,1244.3992,365.83566,1.0,1283.2528,353.97427,0.9150151,1278.9623,399.623,0.8470162
54,1241.1755,364.33353,1.0,1280.1155,352.09744,0.9014748,1273.9392,399.79514,0.9637849
55,1236.4586,364.77298,0.99062604,1274.6206,353.16525,0.99943376,1269.0088,401.02118,0.945309
56,1231.8461,365.93698,0.99648374,1270.4572,352.27594,0.9599532,1266.0958,399.47757,0.94176066
57,1228.6545,364.9665,1.0,1266.7432,351.92047,0.9050459,1265.6407,399.14136,0.9448644
58,1225.2828,363.44806,0.9810682,1263.4252,351.03546,0.9392645,1263.8525,398.40802,0.94552624
59,1220.3789,363.1029,0.97824645,1258.0853,350.6012,0.9701847,1252.6492,400.81488,0.8986042
60,1214.5466,362.58395,0.97173345,1253.2891,350.39224,1.0,1247.647,399.91553,0.86844873
61,1211.2943,361.89056,1.0,1249.684,350.5216,0.94613737,1241.9921,399.30124,0.85768974
62,1209.7758,361.25928,0.9603983,1247.0507,348.18073,1.0,1241.5436,395.42276,0.8758869
63,1207.8037,361.06113,0.91970557,1245.3463,348.1769,1.0,1240.1791,397.9004,0.7842318
64,1203.9612,359.87158,0.94271594,1240.911,348.2678,0.9073053,1233.514,396.87115,0.89947957
65,1199.752,359.09567,0.88804567,1238.5542,348.35828,0.91003746,1229.8542,399.7132,0.84777033
66,1198.198,357.70212,0.9360955,1235.553,345.05603,0.9461878,1229.291,396.34024,0.8864
67,1196.1921,357.29932,0.963336,1234.2949,345.23926,0.93352884,1227.7778,391.6386,0.90717024
68,1193.9673,357.7811,0.9507214,1231.0603,346.1073,0.9958747,1223.7565,393.06503,0.8679966
69,1190.5183,357.69644,0.96873844,1227.4156,345.626,0.93634063,1219.9829,394.9899,0.86158025
70,1186.9468,357.35715,1.0,1223.4799,345.80298,0.9356946,1218.9126,393.3666,0.8948937
71,1183.8982,358.2516,0.9349487,1220.2594,346.85727,0.9552626,1217.2463,393.93604,0.87123466
72,1181.1737,358.01242,0.9583049,1218.9031,345.61832,0.96682876,1217.004,394.76114,0.832035
73,1177.385,358.40894,0.96263725,1215.0309,345.91653,0.9800769,1210.9803,392.7255,0.83170176
74,1173.4777,358.82874,0.97835714,1211.1412,345.92294,0.994636,1207.5874,393.6811,0.8420632
75,1169.5515,359.7905,0.9321471,1207.0656,347.95398,0.95907915,1204.3965,395.75897,0.9050172
76,1165.7335,361.3034,0.98895764,1203.9644,347.92963,0.96608555,1203.5571,395.5167,0.92697865
77,1162.3011,362.0203,1.0,1199.3335,348.6805,1.0,1199.6886,395.2276,0.9107393
78,1158.1736,363.9478,0.96290785,1196.0372,350.17584,1.0,1196.6642,397.29007,0.92632914
79,1153.2351,364.41626,0.9715332,1190.3662,350.57413,0.99807686,1192.5469,398.4644,0.9130838
80,1149.1074,366.11273,1.0,1185.9281,350.61578,0.9857201,1189.8607,400.0566,0.9455127
81,1143.6393,368.28268,0.9122505,1181.0615,352.4213,1.0,1185.1711,400.53925,0.9665037
82,1138.3965,369.6837,1.0,1176.3131,354.4616,0.9337508,1178.7632,404.08438,0.9011363
83,1132.6508,370.8769,0.9635446,1171.2783,357.1805,0.9611614,1174.8433,406.96838,0.8818899
84,1126.9849,373.6915,0.9841171,1165.1166,359.593,0.99816537,1168.2687,408.31595,0.9083155
85,1120.4012,376.18515,0.8837815,1158.201,362.441,1.0,1162.5391,410.64084,0.8970512
86,1113.05,379.15402,0.99831986,1150.7391,365.57144,1.0,1156.6531,415.60873,0.91337645
87,1105.2935,381.8576,0.93451834,1142.192,369.0797,0.96895957,1146.6714,416.89478,0.94110745
88,1098.1907,384.92902,0.9247618,1134.6653,371.4648,0.9397109,1140.023,419.00415,0.98818624
89,1089.387,386.4003,0.9568468,1126.3992,375.53293,0.9554672,1130.1259,422.2809,0.90310484
90,1080.2606,389.73834,0.9238018,1119.1248,378.7431,0.98334825,1122.5734,429.29214,0.95225847
91,1071.2689,393.3107,0.94647926,1108.4093,383.48157,0.9398508,1110.9442,431.65732,0.88917994
92,1064.4669,396.52872,0.97671866,1100.7731,386.38104,0.9031951,1101.745,434.34348,0.91479146
93,1055.459,399.5974,0.96682477,1092.0369,388.85373,0.9299018,1092.6018,438.02496,0.94616294
94,1046.7909,404.021,0.96204585,1083.5511,392.44415,0.9265967,1086.3467,439.75507,0.9323505
95,1037.351,407.80914,0.9944962,1075.177,397.08118,0.96860856,1077.3591,445.1393,0.9140407
96,1029.3285,412.0185,1.0,1067.0759,402.25803,0.9155482,1067.3326,449.38782,0.9583916
97,1021.2098,417.1357,0.9864058,1057.8843,406.02454,0.92134947,1059.6754,455.89343,0.95626885
98,1012.46716,422.26865,0.9969035,1049.5795,411.19415,0.9549602,1051.1674,462.24927,0.91618484
99,1004.3564,427.98047,1.0,1041.3545,418.1558,0.8754109,1043.7312,468.66882,0.9896902
100,996.45654,433.27887,0.9963416,1032.518,421.81805,0.8859998,1035.8502,471.0948,0.9051484
101,988.0632,438.06125,0.9708208,1024.0852,427.99744,0.9129311,1027.9126,477.65918,0.96086514
102,979.48895,443.79163,1.0,1016.28503,431.75967,0.8211414,1017.5517,480.96957,0.9273283
103,971.35077,449.28403,0.96463376,1006.7935,437.95294,0.9296481,1011.1277,488.7757,0.98362744
104,963.07336,453.98688,0.94649386,998.4854,444.04346,0.89391285,1000.8969,494.66333,0.8977628
105,956.27856,459.54453,1.0,991.4381,449.05948,0.81753325,994.9651,498.70786,1.0
106,947.37036,466.4547,1.0,981.4052,455.0118,0.85751736,986.0997,502.72058,0.8769563
107,940.0145,472.3151,0.92937857,974.32385,458.84262,0.95715696,979.27313,508.70645,0.97902304
108,931.96075,478.13315,0.99851376,966.07385,465.96753,0.909695,971.75946,513.95605,0.94300634
109,923.7356,482.9148,0.896457,958.05145,470.55368,0.91147137,966.1051,519.0605,0.9226005
110,915.19073,487.61566,0.9252953,949.0136,475.46368,0.91176885,956.45685,524.76996,0.92271245
111,906.84686,495.42648,0.9161223,940.09174,482.79892,0.89594203,949.5674,529.33923,0.9725311
112,899.70624,499.81866,0.951279,933.4831,488.7348,0.89015514,942.36365,537.00665,0.87742585
113,892.08234,505.02332,1.0,925.04407,491.42694,0.9231732,933.10645,539.6038,0.99818516
114,884.37,510.54312,0.9761279,916.4363,498.01413,0.8757318,925.4793,545.2396,0.8985842
115,876.81525,514.32465,0.93902737,910.18964,500.86374,0.934796,919.4362,547.53503,0.93991333
116,869.4659,516.90216,0.97493714,902.1847,503.16562,0.88598907,913.1249,548.01074,0.9773842
117,863.09686,522.10236,0.88274926,895.56433,506.85382,0.92280877,906.39264,552.1689,0.8784459
118,856.2687,525.47546,0.96373177,889.4778,510.25427,0.8201475,901.7888,556.9345,0.99343985
119,851.0224,529.2199,1.0,882.2003,515.04553,0.9530576,894.5733,559.69476,0.92249525
120,844.9144,531.9388,0.95622724,877.62854,517.1754,0.9749764,888.9679,562.3615,0.8613323
121,840.85406,535.96014,0.95118546,872.3405,520.02826,0.8697805,883.8109,566.1492,0.94672674
122,835.774,539.3564,0.9985591,868.36346,523.33014,0.9567517,879.1534,570.4005,0.9234268
123,830.3807,542.64984,0.9555667,862.42096,524.68994,0.94004405,875.8773,572.4825,0.93322414
124,826.1898,546.6661,1.0,857.5483,529.3529,0.89366,870.5209,575.767,0.9231162
125,821.3555,551.26685,0.95921504,851.9666,532.4593,0.95986426,867.3529,578.1202,0.9847216
126,818.7528,555.3377,1.0,850.27875,535.63513,0.8928438,863.65344,583.2994,0.8941276
127,814.30304,559.25616,0.99859613,845.49615,539.3594,0.96681476,858.63055,587.3304,0.9122419
128,810.9847,563.48505,1.0,842.35724,544.1952,0.9169665,855.4402,593.9589,0.8986673
129,807.6448,568.62445,0.92788994,839.34644,551.3832,0.8494494,853.81854,598.75806,0.9665628
130,805.3922,572.13477,0.92780966,836.813,552.58685,0.9000002,849.45886,599.8257,0.9219604
131,802.9871,576.3393,0.93363684,834.5828,555.3569,0.957513,846.52985,603.55005,0.8982825
132,799.71124,579.4651,0.94997275,831.016,559.4025,0.9161676,843.67505,607.3654,0.8667269
133,796.4045,584.0821,1.0,826.327,564.23444,0.9119003,839.94794,610.35706,0.9742207
134,793.54926,590.4654,0.96332943,823.9867,570.0403,0.9303757,838.3329,614.6431,1.0
135,791.4055,595.19305,0.99162716,822.7433,575.3893,0.968648,836.41943,621.16223,1.0
136,789.3985,600.4643,0.97925377,820.4346,581.7807,0.9548757,833.67633,626.94604,0.99956906
137,787.9087,606.84106,0.962248,816.3055,586.7596,0.88908786,832.1597,631.88354,0.88051575
138,785.83575,611.7824,1.0,814.95386,590.8559,0.907879,829.8919,639.76056,0.83883756
139,782.9299,618.5002,0.98425025,813.3855,599.1248,0.9445015,827.97614,645.55206,0.9321201
140,780.9171,624.8241,0.99002266,810.90784,604.48126,0.9375274,826.4346,650.8216,0.954471
141,779.1253,631.0216,1.0,806.3934,612.81866,0.8977859,824.0956,658.0765,0.95466566
142,776.36194,637.435,0.918009,804.7118,618.7461,0.93857354,820.1515,665.2797,1.0
143,773.4419,644.1157,1.0,801.5148,622.5786,0.97285867,818.0939,668.5012,0.99168456
144,770.41266,650.57837,0.949068,798.01086,630.4359,0.9216532,815.3615,676.27625,0.9027009
145,767.2063,656.9939,0.97046524,795.8653,635.8946,0.9630623,812.6653,682.40717,0.99090904
146,764.0013,662.6635,1.0,791.67053,641.3437,0.8855496,808.8396,687.2258,0.88434184
147,761.7737,668.1302,0.9714268,790.3119,646.8127,0.93060386,805.61426,693.7561,0.99937755
148,758.4088,674.4478,0.97591066,786.3906,651.237,1.0,802.7236,700.1554,0.98599607
149,754.3484,678.07587,1.0,781.8136,655.02136,0.96356183,798.8139,703.1129,0.8495508
150,750.80707,682.91016,1.0,778.0529,660.85297,0.98026526,795.9974,708.8873,0.95955557
151,747.6924,687.1886,0.9557175,773.782,662.92725,0.9615474,792.6308,711.1561,0.900067
152,743.7552,692.6474,0.9749283,769.5143,667.79895,0.97643477,787.35095,715.9415,0.98848766
153,740.8189,695.3013,0.9761735,766.8763,671.4358,0.88775164,783.5378,720.37225,0.8811862
154,738.63934,699.7539,0.9170352,762.55597,676.9159,0.92638296,781.7111,724.07245,0.9332811
155,737.68445,701.7381,0.9119702,761.7861,680.42084,0.8996002,780.11926,727.2537,0.91972435
156,733.4483,706.29944,0.9756805,759.9953,684.2877,0.9402635,776.86365,729.25244,0.8729598
157,731.9934,709.2784,1.0,758.701,686.3121,0.98717624,775.1094,731.8015,0.95300245
158,729.2212,710.5949,0.9532783,755.4492,689.02905,0.9315478,770.1694,734.57025,0.98783547
159,727.8869,714.9173,0.867069,753.11475,692.44464,0.9323686,768.9735,738.04114,0.9216076
160,725.73883,718.4022,0.94871515,750.4863,694.655,0.95931786,768.3073,740.82434,0.9108565
161,723.3016,723.1003,1.0,747.49414,700.35297,1.0,767.146,747.2942,0.8852249
162,719.15356,727.4085,0.9854384,744.23346,703.2181,0.9479247,764.22284,750.8687,0.87792385
163,716.764,734.1056,1.0,740.3545,711.50323,0.9421573,762.81323,756.3576,1.0
164,713.2146,739.9196,1.0,735.3347,713.8629,0.92853683,760.2236,756.62244,0.9589709
165,708.48096,747.92993,1.0,728.6651,720.96515,0.9062851,754.0825,762.85645,0.93952906
166,704.8101,754.74713,1.0,724.73444,728.3742,0.9084167,749.7957,766.7012,0.91315484
167,699.3878,760.5939,0.98926073,717.3403,733.83954,0.94843185,745.18243,770.8934,1.0
168,696.39966,768.7237,0.87150633,712.0516,739.9452,0.88914275,741.9235,775.5713,0.9656939
169,690.653,774.6291,0.9192744,705.7809,746.1836,0.9430054,736.3188,780.6161,0.90675795
170,684.7592,780.65326,0.9821814,699.32385,754.55554,0.7905408,730.0778,785.5788,1.0
171,678.37494,788.55743,1.0,691.64575,760.6972,0.8502165,725.30927,791.6565,0.9410611
172,671.9806,794.837,0.9110758,683.6504,767.35425,0.8392739,717.2186,794.6376,0.8790091
173,662.94525,803.98627,0.97444224,672.8183,776.6443,0.8048373,709.00836,800.24976,0.9051662
174,652.01575,812.969,0.95489234,658.953,783.86633,0.6913394,697.74286,805.61835,0.89073515
175,641.5329,822.5735,0.8825719,647.4777,793.9186,0.6780485,685.2912,811.15155,0.86884624
176,628.3328,834.5825,0.90820324,628.8465,801.5414,0.787052,670.5444,817.69617,0.946562
177,615.787,844.318,0.5488568,613.17615,812.7044,0.80971265,652.69946,825.3321,0.95920455
178,596.2146,840.65955,0.6195982,595.63885,814.16,0.8758463,630.7929,826.93646,0.9446131
179,590.26404,833.48346,0.5934468,592.0589,809.0132,0.7755747,626.34393,824.4885,1.0
180,593.58075,834.6822,0.59981096,591.2555,808.11584,0.58432585,626.43304,821.80237,0.82642615
181,594.8337,838.9544,0.685264,590.47656,810.198,0.7419573,624.1174,818.55597,0.8989483
182,600.0791,841.2326,0.79666823,588.7752,808.45404,0.74479294,627.1773,811.51056,1.0
183,603.0215,838.3382,0.7927576,588.85004,809.6765,0.80766064,625.8362,807.5446,0.9370274
184,602.5008,838.54706,0.7774352,587.3585,810.0396,0.7926984,624.46967,804.9467,0.91984266
185,601.1417,838.96594,0.81796265,583.6178,810.5969,0.83416045,618.82336,804.0563,0.87691027
186,600.7492,843.3524,0.81005406,581.1176,814.9665,0.75077766,612.395,808.95544,0.9627308
187,600.6308,843.60925,0.80823827,580.27716,816.01733,0.6406979,607.77905,811.03174,0.93891
188,601.9903,847.81476,0.7004672,579.8128,825.8892,0.44464228,603.6097,816.26605,0.8551693
189,603.09717,848.25385,0.70101404,581.3022,839.0274,0.4400669,603.7598,816.46454,0.8613032
190,600.1549,842.5725,0.6568169,582.15,812.113,0.59242725,608.1899,813.4789,0.93242365
191,601.79285,841.0606,0.7529015,583.19556,811.2601,0.7924964,615.7355,810.9292,0.9497489
192,604.1768,839.4979,0.7347663,584.42993,810.4884,0.8460991,618.907,809.2616,0.8321507
193,602.84924,844.12854,0.8673165,583.77606,813.06195,0.7752666,619.6619,810.9107,0.80467045
194,603.02985,844.7956,0.8380409,585.201,812.3057,0.8459694,621.125,809.81104,0.8526339
195,604.3571,849.06287,0.779927,583.46466,817.5048,0.82426745,620.7712,811.4667,0.91470164
196,602.5132,845.54175,0.7655346,584.1195,814.1011,0.8015561,622.00507,810.1438,0.9010295
197,603.4523,843.85675,0.6912116,584.9205,813.0597,0.8135012,623.653,808.9342,0.93095493
198,604.48346,846.05786,0.7673673,584.1435,814.1076,0.81896,624.90686,809.3989,0.946519
199,604.88293,845.00183,0.7420402,586.35596,812.696,0.89959323,627.8097,808.52606,0.96362597
200,604.46594,845.4024,0.71450716,587.47046,812.581,0.9147618,629.3151,809.45,0.9979564
201,605.0475,843.7987,0.665974,587.99097,812.4379,0.9127646,630.8049,809.3552,0.9676214
202,604.06573,843.8527,0.71941084,587.9519,812.53925,0.89982575,631.0016,810.62476,0.9677671
203,604.3313,842.98193,0.7122202,588.0671,812.7666,0.90975344,631.5887,810.70123,0.96947277
204,606.2033,841.35754,0.7346186,589.3529,812.5723,0.92355144,634.3017,809.61884,0.9463564
205,607.13245,844.22723,0.7788979,591.1134,811.88385,0.91445726,636.1461,810.69574,0.9676255
206,607.323,845.65625,0.76221967,591.5252,813.0818,0.8816267,636.58295,811.98694,1.0
207,607.4371,846.0348,0.81266177,591.5188,812.5679,0.91530925,636.9445,811.66125,1.0
208,608.9947,846.9351,0.84760803,592.65936,813.42596,0.96191937,638.5203,812.2004,1.0
209,608.45374,846.7173,0.7458106,593.8638,814.2959,0.95748496,639.5454,813.2582,0.9727582
210,609.1153,847.558,0.8108326,593.7081,814.8964,0.9428995,640.91595,813.1905,0.9654022
211,610.2442,848.5751,0.8000263,594.91626,816.0237,0.94223005,641.6419,814.47864,0.9550862
212,611.54156,848.6108,0.8061024,595.5678,816.3311,0.9462164,642.8677,814.63574,0.9881694
213,610.1463,848.4846,0.7713158,596.7487,816.4042,0.92191404,642.79254,816.68463,0.9962342
214,610.88416,849.04926,0.73963207,597.3941,817.4779,0.8968173,642.51794,816.9477,1.0
215,612.06903,848.98267,0.7260438,599.1764,818.29895,0.8996986,643.82806,817.2133,0.98238033
216,612.0321,848.9797,0.795066,601.17676,818.707,0.887895,644.071,817.8416,1.0
217,612.9955,850.08563,0.8758063,601.2107,817.3788,0.9051832,644.9667,818.14465,0.9932848
218,614.21094,849.61975,0.8441927,601.7384,817.395,0.9135259,645.1623,818.5676,0.9870995
219,614.07465,849.91156,0.83287865,603.9101,818.06964,0.9414063,646.3829,818.8572,0.97529364
220,612.9517,848.6063,0.8399337,603.3067,818.4331,0.929242,646.08856,819.0313,1.0
221,614.62695,851.00775,0.86285985,604.28064,818.6126,0.94772863,648.0485,819.8261,0.93503517
222,615.90216,849.977,0.81755406,605.25226,817.1636,0.955259,648.74725,820.047,0.92908293
223,616.8069,852.65924,0.79692775,606.0608,818.4709,0.92280036,650.14874,822.299,0.9119875
224,619.16907,853.96497,0.8116841,608.0258,819.1785,0.90248096,652.88684,822.9369,0.8696616
225,620.4046,854.6344,0.8860555,611.16406,819.43964,0.9149887,654.633,822.9301,0.8565811
226,620.0547,854.52386,0.8804885,612.2482,819.2652,0.9345168,655.8302,822.3275,0.9180334
227,621.27374,855.0524,0.8640091,613.4404,820.1977,0.95928955,659.0506,823.2792,0.95843536
228,622.8388,856.11365,0.87254125,615.50134,821.88275,0.8879782,660.57135,824.07837,0.9642134
229,625.36414,856.91156,0.8776515,616.5515,822.0572,0.8934016,661.87915,824.7959,0.9827322
230,627.50037,858.0662,0.9133406,618.2605,822.7875,0.94601816,663.67456,825.17786,0.91746724
231,628.7586,857.75903,0.89377934,619.2994,823.06305,0.9596802,665.38983,825.1986,0.90371805
232,631.1408,859.1912,0.9070356,621.5044,822.60846,0.9662806,667.3601,825.6622,0.9209365
233,631.199,860.4165,0.9192683,620.6848,824.6049,0.9701596,667.22327,828.3507,0.9539483
234,633.3332,860.6392,0.90430075,622.4784,825.5539,0.95576304,668.8515,827.8358,0.9226339
235,634.1873,861.7149,0.9070106,623.0009,825.5093,0.9455988,669.63135,829.2322,0.961051
236,635.4028,862.3899,0.9108279,624.0932,826.03705,0.9186662,670.74097,829.6512,0.94872683
237,637.12976,862.3455,0.9159854,626.5383,824.9979,0.9408875,673.42017,828.2884,0.9489155
238,638.3766,863.63727,0.9494541,627.4254,825.7401,0.96786946,675.3809,829.6788,0.97371835
239,639.837,864.6483,0.8815971,629.00757,827.52795,0.9762324,676.1099,830.2819,0.9396495
240,641.04614,865.98065,0.87015307,629.77875,828.1357,0.9404788,677.5405,830.2579,0.91785127
241,642.44653,865.42755,0.8939259,630.9732,828.36597,0.89949197,678.9265,829.6197,0.8786203
242,643.52875,866.0918,0.928495,633.1976,827.67834,0.948852,682.12445,828.31024,0.8760865
243,645.203,866.7523,0.9145373,633.39716,829.2813,0.90863836,681.70355,828.5829,0.8629895
244,644.6369,866.8952,0.9277319,632.4237,830.7956,0.852387,680.3979,828.78766,0.89275527
245,644.7827,866.99066,0.9767847,631.4687,830.903,0.7913574,680.14105,830.51056,0.8918505
246,645.7753,867.42554,0.9538727,634.6341,829.04254,0.999434,681.742,829.7363,0.90150577
247,645.83057,868.1728,0.972368,634.845,829.40063,0.94392323,681.8404,831.95105,0.94751334
248,646.4697,868.14813,0.92697865,636.4323,828.98126,0.8358406,683.44104,834.12463,0.9580349
249,648.85724,867.18524,0.83127844,644.2412,828.15247,0.7617244,687.5129,833.2265,0.871982
250,648.06964,867.8335,0.8916914,643.6532,829.86707,0.79005635,687.0437,834.0692,0.91453636
251,648.19086,867.2833,0.920616,645.87427,827.54596,0.872047,687.9845,833.83716,0.9001672
252,648.78876,867.7157,0.9242881,642.38416,829.1941,0.85889745,688.94666,832.6239,0.87919825
253,649.4696,867.648,0.95242214,644.04974,831.0003,0.78438705,688.02985,833.7518,0.91859
254,649.9284,867.69226,0.93151915,645.24664,828.18536,0.74169457,688.83154,832.79785,0.8658568
255,650.5647,868.3145,0.9388465,646.22485,827.99176,0.77289724,690.06665,833.5683,0.89854896
256,650.59705,868.6287,0.9352381,646.5468,828.14154,0.73768044,690.914,833.79926,0.88498193
257,650.4456,868.98694,0.92937404,645.3072,829.88086,0.7063312,688.1024,835.36316,0.8849622
258,649.15326,869.3685,0.9255554,641.81586,830.55646,0.7868928,686.52576,836.107,0.9712504
259,649.7605,869.75385,0.8885079,640.0033,831.4493,0.8184183,685.3517,837.1644,0.9809591
260,650.8471,870.8911,0.9388208,639.4038,832.484,0.7646791,685.3659,836.6497,0.98483074
