scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
21,1805.6726,92.30255,0.5775473,1111.057,204.03076,0.48815855,1155.842,188.8414,0.6328681
22,1803.4596,91.943726,0.5926876,1793.2125,131.10118,0.19421697,1158.5442,188.66183,0.3478623
23,1128.4866,225.5417,0.21342659,1111.0486,203.22986,0.37875482,1156.6543,187.6881,0.5618838
24,1127.0171,231.35294,0.08066324,1114.8679,205.3012,0.15005787,1157.8329,188.75244,0.3571412
25,1804.5891,92.22482,0.12941593,1792.7512,129.9862,0.066936426,1157.5978,187.9471,0.35832074
26,1128.5122,227.79935,0.35132152,1107.937,204.8803,0.59463286,1154.0017,189.56943,0.6466703
27,1127.4299,226.1052,0.51533633,1106.4958,203.14401,0.6816752,1153.1324,189.30629,0.6717552
28,1127.9006,225.56627,0.31343,1111.4022,203.64905,0.38255376,1156.2153,187.54677,0.6151083
29,1129.3611,223.719,0.3769404,1107.8029,203.09302,0.53850216,1154.5406,187.80098,0.6780249
30,1680.3182,174.55699,0.48535657,1106.9388,201.84741,0.66081977,1153.9485,187.22072,0.76893324
31,1679.304,172.72282,0.3503582,1700.1521,174.11525,0.20206761,1158.6682,186.16313,0.47109985
32,1682.8645,176.3067,0.23209932,1114.443,203.56851,0.17928666,1156.4414,187.71146,0.44112828
33,1128.1301,224.95406,0.38715667,1109.104,202.02547,0.47867867,1155.3721,187.01886,0.6996974
34,1128.6608,227.23447,0.3205523,1111.0629,203.4493,0.42415136,1157.0833,188.60497,0.65984184
35,1128.2935,225.82167,0.23333523,1112.5896,202.61447,0.30057114,1155.739,188.84906,0.5941907
36,1803.4635,103.00127,0.35232902,1791.2584,130.32503,0.1634273,1162.7015,188.01074,0.47738752
37,1138.8846,226.36295,0.11270951,1112.2688,203.87018,0.30601266,1159.2377,189.64546,0.4741463
38,1135.8746,219.20467,0.18442993,1112.1779,201.58829,0.3629719,1158.7678,186.70453,0.6128691
39,1125.4454,227.28291,0.172254,1106.7837,204.93225,0.38342416,1156.4747,191.42699,0.55151784
40,1685.3234,176.40022,0.2218256,1105.3201,207.05751,0.52130824,1152.5022,193.92839,0.55241406
41,1124.5796,222.9408,0.2667496,1104.7876,205.72777,0.65903395,1154.0977,191.2722,0.6838437
42,1125.5112,223.55894,0.17999116,1106.7811,203.98618,0.61878973,1155.4435,191.2091,0.6683581
43,1124.6884,223.40356,0.24321948,1101.3624,204.51408,0.6654761,1152.1132,190.16862,0.5999108
44,1127.4634,213.9309,0.031622674,1115.8254,204.93855,0.15995134,1160.0786,192.47139,0.31331027
45,1129.6619,228.34567,0.20310168,1106.2164,205.88802,0.5977121,1153.9565,193.09518,0.6221104
46,1128.0544,227.49214,0.1965453,1106.5331,206.42455,0.52696764,1154.5797,193.12761,0.5510044
47,1129.5304,229.88736,0.4262512,1105.4735,206.58813,0.65220624,1152.2217,193.10985,0.700881
48,1128.572,228.88788,0.35057625,1105.1796,206.83751,0.6334638,1152.894,193.47679,0.6617086
49,1128.3918,230.07413,0.4189228,1104.897,207.42447,0.67418635,1152.2926,194.10912,0.69628406
50,1128.3881,229.5393,0.3911666,1105.7993,208.49223,0.5335145,1151.0292,193.99837,0.6230526
51,1788.079,143.02167,0.057707332,1786.9349,143.59665,0.09499975,1155.3055,196.5602,0.396592
52,1684.6437,175.77687,0.118345566,1705.321,183.30511,0.08023084,1158.6901,194.15585,0.37109587
53,1685.0447,177.04533,0.06757121,1076.6261,223.27174,0.067429125,1160.0803,194.91492,0.28930652
54,1682.9011,173.63248,0.48277506,1704.7933,177.85631,0.31398058,1153.6719,197.19032,0.38863266
55,1126.8525,229.57216,0.23983216,1104.2979,207.93375,0.43242306,1150.5033,196.53134,0.63363385
56,1125.2252,231.43907,0.4204156,1099.8357,209.44061,0.6722193,1149.4741,195.6425,0.7060773
57,1803.552,90.76555,0.40883186,1097.1892,212.84491,0.38422918,1150.4799,197.88301,0.57515347
58,1126.6552,236.45639,0.38281456,1096.744,212.85616,0.6487154,1149.0542,197.6302,0.66392744
59,1125.0928,237.48183,0.68453586,1097.5765,212.59999,0.92798615,1144.1226,196.72493,0.78085315
60,1121.2573,238.71481,0.7113795,1094.6621,215.61266,0.90129936,1140.7645,198.37741,0.86232704
61,1116.9618,241.04411,0.6020021,1090.6694,218.70451,0.93258595,1138.9258,201.88033,0.8498954
62,1114.7784,244.98856,0.7862017,1085.0574,220.64793,0.890292,1135.282,203.37033,0.82155955
63,1111.6407,247.80098,0.7414165,1083.9364,222.72552,0.90845376,1132.4491,205.73018,0.83892
64,1107.7972,252.73424,0.8714129,1080.0892,227.30249,0.76461494,1129.9012,208.39539,0.81829077
65,1105.3,255.56355,0.8330891,1077.9005,231.19832,0.9173351,1127.243,210.18872,0.8717314
66,1101.3713,259.19894,0.8626912,1072.4363,235.4704,0.9541789,1123.0198,212.28317,0.916799
67,1096.504,261.3451,0.8905791,1067.7404,237.58975,0.884844,1121.127,212.89502,0.8710449
68,1092.9855,265.57095,0.8970454,1062.8977,241.82,0.8622978,1114.2952,215.54666,0.7844684
69,1086.7562,269.9238,0.86491144,1058.6671,244.07632,0.91679496,1108.0671,223.35933,0.8905132
70,1080.4598,275.42584,0.9132454,1052.3933,250.08629,0.87344223,1101.281,228.43047,0.8999349
71,1075.2987,281.75143,0.8858173,1046.2297,257.3222,0.8857959,1095.251,233.98198,0.8483601
72,1067.3551,287.19302,0.8952228,1039.9851,264.05994,0.87443495,1087.7588,240.24098,0.85801727
73,1062.4403,293.92453,0.89264715,1033.4076,270.49957,0.893632,1081.9094,244.51402,0.8420213
74,1053.4153,298.82687,0.9682559,1026.3153,274.59262,0.9526306,1076.3015,249.52003,0.8748465
75,1047.1001,304.4018,0.87936306,1019.5261,278.89917,0.91448325,1069.6465,254.41641,0.8625884
76,1040.858,310.9048,0.87608105,1011.52325,286.20154,0.9507885,1062.9573,258.7614,0.8655208
77,1034.1411,315.542,1.0,1006.56146,289.75085,0.9731415,1055.9755,265.50662,0.9391736
78,1028.8638,322.7249,0.90592355,998.8358,297.6476,0.9658096,1048.3558,272.8506,0.91953564
79,1018.5713,330.35913,1.0,990.7034,305.385,0.933789,1039.933,280.56824,0.9412826
80,1010.3968,338.97217,0.9277874,982.2729,313.9931,0.9596257,1031.6783,287.91318,0.88755965
81,1001.55023,346.6925,0.9941711,973.19147,321.32016,1.0,1021.51587,295.36847,0.91845894
82,994.43805,354.9354,0.92284614,965.1379,331.33307,1.0,1010.9396,302.36566,0.91844434
83,986.4149,363.08807,1.0,956.6941,340.77884,1.0,1000.4297,312.8393,0.88877696
84,980.3134,371.12405,0.9385486,950.0528,348.5681,0.9663376,994.53595,317.54684,0.9597169
85,971.55316,378.6111,1.0,942.97406,356.90982,0.93784976,987.85974,327.69968,0.97393155
86,966.2446,385.82938,0.90875447,936.3609,363.8325,0.95102394,980.46313,332.70682,0.96112645
87,956.11255,394.74814,1.0,928.0254,371.19754,0.9159402,973.2939,340.90622,0.99460775
88,949.13556,403.0351,0.89108294,919.38885,379.65063,0.9239334,964.3175,348.17087,1.0
89,938.5846,409.9479,1.0,909.432,386.79532,0.9801412,954.9496,358.07492,1.0
90,926.2143,419.89252,0.8937102,898.98047,395.88672,0.98173285,944.94885,366.3869,0.92305225
91,916.624,427.1958,0.933351,887.644,403.76697,0.942071,934.7754,374.34366,0.86585796
92,905.1039,436.52768,0.90293413,876.164,413.223,0.95628524,923.32355,383.1268,0.96780175
93,893.4469,446.00726,0.9372314,865.09753,423.31494,0.9517364,911.4107,393.6247,0.90363467
94,882.656,455.38873,0.8752315,852.13007,433.34372,0.9632993,899.44965,403.72742,0.9630971
95,870.2393,463.9903,0.84940326,841.8685,443.0236,0.9944412,888.6176,411.90295,0.91140205
96,858.9631,474.83832,1.0,830.99023,452.63077,0.9322233,877.13696,422.9701,0.9161421
97,849.7797,485.19513,0.90152884,820.1596,463.82007,0.9060781,866.6347,433.36905,0.94290125
98,838.6033,494.64096,0.9293454,808.8461,473.35828,0.87377983,854.06305,443.93546,0.98218584
99,825.52014,506.6477,1.0,796.05066,485.1905,0.948533,842.28064,454.83524,0.9552478
100,813.5553,516.6131,0.9627377,785.19183,495.1919,0.88517606,832.01483,464.3022,0.8928217
101,803.21106,526.4635,0.93084335,774.4063,503.99167,0.86788696,821.5969,475.29776,0.9603395
102,792.3987,536.17206,0.9792444,762.44574,513.9527,0.8945603,808.94916,485.70193,0.9309476
103,781.7613,547.3754,0.99150485,752.078,525.2762,0.910114,798.9328,496.33246,0.8841096
104,772.0981,558.4492,0.9294224,742.84705,537.0783,0.90228397,789.9321,507.21445,0.91394114
105,761.13025,568.0811,0.945889,730.23883,545.62683,0.94429564,778.898,517.0221,0.92740417
106,755.0037,574.23267,0.92220306,725.17615,552.3519,0.87899536,773.2419,523.55927,0.96239245
107,746.34875,582.3131,0.8891096,715.00543,561.23645,0.9161421,763.12823,531.46735,0.9374481
108,734.6526,591.7905,0.83209836,705.23,571.71173,0.87012243,753.4859,539.95984,0.9180841
109,724.43964,600.52325,0.86603147,694.7484,581.06683,0.94320077,742.8994,550.03546,0.828497
110,714.73096,612.3095,0.8486044,684.3438,591.3923,0.93682957,731.69305,562.6011,0.9459335
111,705.38855,619.1409,0.8545375,676.4176,599.73926,0.95656455,725.239,569.1207,0.92754203
112,697.0044,630.91174,0.8373506,665.28217,609.24927,0.9538426,714.99164,580.13324,0.9023451
113,686.6525,644.60095,0.9273812,656.56354,619.80676,0.91923475,706.9213,587.4124,0.89598083
114,678.03784,652.34296,0.97384894,647.0202,629.8704,0.94312304,697.6197,596.2947,0.91115206
115,670.91675,657.9275,0.89983344,639.0634,637.87695,0.9110584,691.1706,603.9501,0.94120777
116,662.0041,667.11755,0.9770575,629.9099,646.2527,0.94084114,677.9916,615.60956,0.88997424
117,653.9221,676.16473,0.93513185,620.49884,654.8806,0.9086584,670.2712,623.77014,0.9104816
118,646.795,684.11,0.966943,613.487,662.54944,0.9117131,661.85706,633.20074,0.905598
119,640.07513,690.76495,0.93013686,605.1199,671.0544,0.8872438,654.96906,640.17926,0.8771825
120,632.041,699.3423,0.941792,598.2023,677.89526,0.89435434,646.75226,649.53217,0.8828335
121,625.36865,706.5251,0.9530463,591.76984,684.9438,0.8853877,642.2125,655.5926,0.8933516
122,616.86273,714.6924,0.9722525,584.10626,693.8965,0.89548874,632.44464,665.1158,0.93870854
123,611.92926,724.08545,0.9774447,578.2024,700.4525,0.90210164,627.26935,672.6114,0.94573295
124,604.6679,731.3836,0.97713035,571.07916,707.9275,0.941779,620.1891,678.93115,0.9610418
125,600.8699,738.1211,0.9470068,566.57135,714.25397,0.8744105,614.57477,684.34174,0.9167815
126,593.7277,746.2952,0.95771295,560.9754,721.8414,0.92928296,605.98627,692.26514,0.92252827
127,590.4568,752.6308,0.9045979,553.7702,729.5887,0.8562399,601.3741,694.91156,0.86655015
128,582.75586,761.38904,0.80072016,549.80975,733.6996,0.96166986,597.5149,703.1573,0.8671791
129,580.9392,762.92676,0.8936112,548.5464,738.44824,0.9068314,593.7971,706.6731,0.8964629
130,580.1529,767.1721,0.8244997,547.28375,742.98175,0.84428984,590.83,708.9888,0.8611592
131,577.867,769.322,0.8683412,543.7022,748.31006,0.7734804,584.725,714.3729,0.8009417
132,579.8636,770.6877,0.91398215,542.066,750.8278,0.86287683,584.30023,714.8581,0.7997845
133,581.911,772.63965,0.9169781,543.1848,754.98096,0.9202114,581.3713,716.87885,0.88023436
134,578.0974,772.1425,0.95010793,543.2027,754.6881,0.89854336,581.9406,714.5568,0.8944666
135,582.3952,778.37555,0.84700406,541.67786,754.08093,0.8946517,582.0245,715.092,0.893679
136,578.78375,780.45123,0.9283015,540.4731,754.60284,0.9573689,583.0158,716.073,0.84507406
137,578.7632,777.62103,0.8779729,542.28845,754.3542,0.905943,583.4719,715.8624,0.8251694
138,579.5983,779.2556,0.81885153,541.15607,753.0827,0.9246252,583.1677,715.15936,0.8616974
139,576.2327,775.3365,0.8391533,541.84906,751.1634,0.92283374,584.3528,714.05884,0.79276913
140,579.2062,770.6127,0.7973894,542.45386,749.17633,0.93898714,585.8525,712.8186,0.8144511
141,581.55396,771.3171,0.6979432,541.04803,746.98724,0.89437985,587.71936,709.7784,0.88690597
142,579.65344,771.7666,0.7960068,540.3314,748.42413,0.9401988,588.8784,710.1709,0.8891367
143,581.4803,776.9423,0.7556476,539.8812,749.93085,0.8805994,591.70966,710.10626,0.8533612
144,580.5959,775.34515,0.72928417,539.1899,748.2902,0.9080866,592.6671,712.046,0.8257612
145,584.31335,778.28015,0.5146642,538.1475,748.36383,0.8383218,595.34485,712.1828,0.80585796
146,581.69104,771.21436,0.71713644,538.654,747.88214,0.7773174,595.1109,709.69806,0.8678543
147,581.79126,784.6398,0.6110566,539.05865,747.91504,0.834606,593.92017,712.15906,0.8299072
148,580.5644,770.3123,0.76963747,540.6026,746.44037,0.87256,594.3136,710.23846,0.9229681
149,579.4432,770.64777,0.8566351,539.4451,747.59515,0.882207,595.5651,706.7442,0.9147331
150,577.6154,767.5429,0.807725,539.45337,746.79034,0.8550974,596.27454,704.9056,0.87619996
151,576.56256,771.5552,0.7838897,541.3299,746.6091,0.8485761,596.0991,706.08875,0.90298635
152,576.66815,768.47296,0.71868646,539.1024,745.4948,0.7105406,594.49207,706.086,0.86163723
153,574.193,770.6771,0.75106055,539.0845,747.0839,0.83412683,592.0549,706.7495,0.8136819
154,571.1615,769.49274,0.8108396,537.51904,745.7803,0.83951706,587.8602,709.689,0.895355
155,571.16974,769.76807,0.85137105,538.1018,745.764,0.7746598,589.2283,709.6093,0.88364667
156,573.2711,771.15076,0.8020216,535.8345,748.70996,0.7811512,587.6284,710.17316,0.8632896
157,577.3699,772.657,0.6587047,536.9899,749.2434,0.7060366,588.90533,708.65265,0.8773294
158,575.37537,770.4082,0.7328393,537.99927,746.7222,0.782522,586.89606,710.1719,0.90699476
159,575.36237,768.68646,0.7869454,538.3988,744.64343,0.79269165,585.7307,709.95935,0.8767848
160,574.42145,766.61884,0.80332553,537.7392,742.07446,0.8795958,587.4193,708.1352,0.91271687
161,576.59766,765.21466,0.7676868,537.50024,740.0796,0.9152498,587.60297,706.7841,0.91229457
162,573.7585,764.14624,0.7778044,537.59076,739.68195,0.9191527,586.82214,707.1338,0.91042113
163,570.6394,765.0782,0.76484674,537.3205,739.5548,0.9363278,586.65283,707.68695,0.9171643
164,571.7862,764.4637,0.8577385,538.253,739.46515,0.9162645,587.0657,707.1029,0.9322303
165,573.1415,764.69727,0.8610406,538.8927,738.7647,0.95061934,587.4186,706.489,0.93539715
166,576.1107,762.8055,0.8642359,538.88947,738.4817,0.95228976,587.73334,704.45306,0.92055744
167,574.85956,762.10144,0.8806945,538.68787,737.6891,0.9480026,588.3447,703.08966,0.93019766
168,575.7878,763.6058,0.8584905,538.61395,737.6032,0.90839225,588.1547,702.661,0.9276853
169,577.0068,761.4135,0.7768492,540.09625,736.7426,0.8485414,589.58124,702.26013,0.8975192
170,574.2953,759.14374,0.84755975,537.66656,734.3972,0.84990954,588.8676,702.1425,0.93464845
171,573.75433,759.82916,0.8546105,537.2826,733.9111,0.8976684,590.827,701.3541,0.9176385
172,571.9321,760.392,0.81215,537.573,734.44916,0.9079126,590.4847,701.8836,0.9405288
173,572.77783,761.91406,0.8178109,537.3562,734.6603,0.9066993,590.21204,701.1917,0.9469875
174,573.51086,763.51556,0.8245264,536.84985,734.9821,0.8907436,590.42194,701.6202,0.9285539
175,573.6109,762.5919,0.8843646,539.3701,735.9273,0.89626837,589.15356,702.5175,0.9045216
176,574.8945,764.34436,0.83633155,538.9289,736.8669,0.8831847,588.69226,703.62616,0.9083362
177,574.42084,766.7328,0.7810854,538.8646,737.202,0.84862334,587.6581,705.6711,0.89823866
178,576.5362,765.64655,0.842349,539.86194,737.60504,0.9232893,589.79596,704.8731,0.92027384
179,573.2833,764.3597,0.8479653,539.33636,737.042,0.94949424,588.70416,705.819,0.9687349
180,575.42444,769.7173,0.85611683,539.4518,740.51227,0.9018652,588.4003,707.7579,0.992052
181,574.87006,770.23706,0.8161888,538.09314,738.81744,0.903029,590.4906,706.90125,0.9209768
182,572.18,769.5434,0.8494546,538.2381,738.0235,0.9624604,589.91235,707.1627,0.9569311
183,572.7728,768.9941,0.7664137,538.3009,738.4906,1.0,590.8798,705.917,0.94708157
184,569.2772,768.94885,0.74054945,539.23456,736.4969,0.97659004,591.1978,706.1638,0.96233445
185,568.2108,767.72095,0.7059592,539.07404,735.8805,1.0,591.01416,705.8989,0.9540319
186,569.13934,764.301,0.763692,538.78754,735.1389,0.9561108,588.9327,706.2153,0.948479
187,568.0249,765.0388,0.70627624,538.3685,732.4726,0.8098241,590.86694,703.81024,0.9405953
188,564.42664,763.8882,0.72767305,537.8079,731.549,0.8138531,591.5924,702.2891,0.98617524
189,572.54535,754.55444,0.749773,539.3589,724.3527,0.66743034,592.6689,700.2398,0.98026335
190,574.56067,752.07056,0.7618787,539.47626,720.7089,0.59226286,593.0282,699.37415,0.92696667
191,571.1647,750.6935,0.81017077,542.4072,718.1306,0.8044501,592.62836,698.2284,0.8738433
192,574.07684,747.0227,0.68788594,544.18304,716.7746,0.79327565,596.2085,693.1767,0.9291637
193,573.9907,743.022,0.78816825,544.6264,711.699,0.87788737,596.27045,690.4223,0.928617
194,573.37964,736.9894,0.8247176,543.79803,708.2012,0.91678584,597.6536,686.5595,0.8901343
195,573.917,733.9461,0.89037806,545.2821,704.7847,0.9100038,597.4529,684.2734,0.89094925
196,576.6303,732.2878,0.9290122,545.9017,703.0096,0.8921795,597.9713,681.4121,0.89239234
