scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
23,572.2726,850.73956,0.3540992,588.8696,847.71106,0.70643115,590.5816,878.43866,0.4761623
24,564.774,852.7639,0.41232768,587.1664,845.6953,0.6733111,594.0465,877.8323,0.47870412
25,566.12213,847.24365,0.47719455,585.6492,843.61285,0.68215656,588.52795,876.4376,0.454208
26,564.9426,853.60034,0.52858686,588.47034,842.8849,0.69045097,592.8497,878.68304,0.6017252
27,569.5226,845.3355,0.47628197,590.5254,842.2872,0.6607769,594.343,878.9129,0.5529615
28,564.6886,847.5117,0.7246837,586.4753,843.3604,0.7991058,589.78705,876.9752,0.6470553
29,566.12396,843.2839,0.7703378,587.05035,844.3385,0.8805557,592.7003,877.3205,0.56996554
30,565.5618,848.4351,0.56627,587.67554,842.6152,0.8425942,593.66925,876.6924,0.5992381
31,563.1355,855.0283,0.6332732,585.172,842.51086,0.8649902,593.5807,878.1407,0.7589794
32,565.7357,853.0696,0.57264304,588.4968,843.1038,0.8783756,593.40393,877.6888,0.6955731
33,563.88995,851.9289,0.6228988,585.62335,844.7164,0.80328906,587.01294,875.5554,0.5879754
34,565.85175,853.94495,0.28160042,586.58545,841.93677,0.54376525,600.7447,877.50366,0.44180322
35,568.99,845.3398,0.5694828,589.8446,842.4882,0.8779598,595.8441,877.6688,0.6191003
36,567.74994,848.28406,0.52786285,584.723,842.90643,0.7623423,598.37103,877.278,0.637885
37,566.50745,849.6566,0.5567759,587.08185,844.4732,0.86013144,596.32806,878.79675,0.66725683
38,571.2809,844.9187,0.458127,582.84406,845.38226,0.6101509,592.7932,874.2649,0.2781891
39,567.43976,848.3343,0.59463036,586.8217,843.782,0.79580534,595.44836,878.01556,0.7972103
40,566.30835,845.8548,0.62444264,588.0425,845.4194,0.8432681,587.2039,875.6582,0.5411433
41,561.3986,847.31036,0.56259996,587.4098,846.0772,0.72692305,588.7797,875.7516,0.4011199
42,563.5818,849.09753,0.4550226,584.2527,846.50745,0.5013988,594.4783,877.9187,0.38542593
43,567.91833,847.1177,0.48043784,588.45276,843.42883,0.73723316,591.6937,875.8561,0.535642
44,578.12604,841.07855,0.3921868,586.24207,843.3056,0.58631384,592.66034,873.88,0.25732616
45,568.11566,839.4033,0.71985644,587.06146,842.50366,0.82243073,585.8722,874.76373,0.53587246
46,566.25354,842.8636,0.7223468,587.2858,843.5533,0.85463375,588.75494,874.15295,0.5769611
47,563.9871,844.14606,0.81642836,586.8581,843.9259,0.8574535,588.48096,875.65717,0.650776
48,568.136,845.84485,0.5989125,586.11414,841.8694,0.7789623,594.2136,875.59576,0.65087146
49,576.8806,860.91736,0.23374249,582.3471,842.2578,0.36264017,600.96985,873.9848,0.29772484
50,564.49567,850.23645,0.6127138,585.41205,844.1651,0.7180063,598.7851,876.7607,0.5666958
51,568.3322,849.2798,0.47220352,589.4616,841.91626,0.77875906,600.0564,877.6187,0.6572993
52,561.7373,845.0411,0.7257533,586.42413,843.1688,0.8093476,585.7051,875.3786,0.7043101
53,561.62524,844.94135,0.74617124,585.5868,842.84186,0.8410225,585.98267,875.3903,0.70146316
54,564.0677,844.87415,0.607601,583.6917,845.28723,0.78941095,582.48755,873.7296,0.4351997
55,565.0061,853.8507,0.24010538,584.49493,841.836,0.5217142,598.09283,876.3736,0.3112296
56,566.171,843.9742,0.72595525,586.36804,841.72754,0.8878521,589.8796,874.7323,0.57951
57,562.2871,843.35455,0.753521,585.64905,843.80884,0.85801774,584.0146,873.9892,0.5838272
58,562.4071,845.01276,0.77264506,586.90485,845.6262,0.82753485,591.2225,877.3898,0.6355582
59,566.55444,845.40216,0.69363064,586.43976,844.78284,0.8060886,596.43884,876.5376,0.64064807
60,566.42035,844.1873,0.62690204,582.23413,843.6194,0.7282856,592.4071,875.3047,0.437109
61,566.7339,840.80896,0.5783895,580.4701,845.20715,0.5798417,594.5182,873.85284,0.20507862
62,563.17114,847.13635,0.49734887,583.6573,841.10004,0.6056746,594.8549,877.0575,0.58956563
63,563.9825,846.44586,0.6895881,587.2946,842.6375,0.83585596,594.49146,876.97437,0.71802425
64,565.72156,840.8094,0.747151,586.8985,841.05304,0.72190976,598.5807,876.85144,0.46303684
65,565.04395,840.94464,0.7417711,585.1579,842.48376,0.75476384,592.0331,873.66156,0.43171817
66,566.7195,842.9792,0.5763101,583.22656,843.4766,0.70796233,594.41754,874.9866,0.32706997
67,561.831,842.2118,0.78654665,584.31274,841.3165,0.79764414,588.5332,874.5598,0.5530698
68,569.3761,846.2035,0.5013745,585.29,840.9385,0.7705972,599.3895,876.82306,0.48026225
69,565.8256,845.45856,0.641153,584.92163,842.36993,0.74913716,594.0213,876.8337,0.55046904
70,563.09125,839.67664,0.73025286,583.1807,845.02655,0.71682185,588.2716,874.2091,0.35498473
71,565.3126,843.1524,0.5911674,586.13696,843.1547,0.78711843,592.0659,874.93585,0.44173267
72,562.7634,839.38837,0.92248493,586.9577,843.38635,0.8874336,576.2839,869.8089,0.6483204
73,560.1771,843.8777,0.76659006,582.09015,844.1668,0.8202575,587.079,874.90576,0.48001
74,566.773,845.7578,0.58072037,582.2178,844.4326,0.84719515,596.45337,877.3829,0.442876
75,569.3969,843.96625,0.54459316,583.517,842.9526,0.7501215,600.3206,878.2224,0.36331165
76,566.00543,844.10376,0.586599,585.4225,841.58044,0.73387706,597.533,876.9648,0.5003954
77,564.5211,846.3165,0.71458054,584.2129,843.58624,0.80342925,589.4027,873.11865,0.5410419
78,562.4944,843.9338,0.8275238,584.64246,841.5608,0.85274124,585.3083,872.9352,0.66771877
79,564.57513,846.0928,0.43376264,580.0217,841.3381,0.5082449,595.65924,874.13983,0.28217936
80,572.65405,842.72394,0.58128905,584.92065,842.9923,0.7282453,585.8197,871.7553,0.3599416
81,567.32904,846.0498,0.6735395,587.04846,840.864,0.8673388,593.54535,874.39526,0.64282644
82,564.71265,847.93134,0.5963318,584.7254,843.2448,0.75124484,592.1121,873.87573,0.38023335
83,560.4014,844.6743,0.74018174,583.41846,842.49854,0.7935597,578.74567,866.9296,0.560626
84,560.76044,848.23645,0.6672216,585.9866,841.4354,0.7751444,583.731,870.2267,0.60331386
85,559.6355,844.83026,0.7443283,584.15643,839.9583,0.76997226,591.50464,872.77716,0.7767929
86,560.38904,852.6314,0.4701046,582.9896,841.4742,0.6550287,596.8929,873.52185,0.5024115
87,561.42285,845.06036,0.7029895,583.3485,842.69135,0.8236275,593.27905,874.3711,0.5313746
88,560.89886,843.27277,0.715871,582.3157,842.85657,0.78373927,590.12146,873.86237,0.5062542
89,564.4539,844.43365,0.44863126,578.1577,843.45795,0.60194737,594.41516,872.5454,0.26364267
90,563.86523,843.65784,0.60433537,583.82214,840.34485,0.75313187,593.98175,873.13745,0.49074978
91,562.5671,846.571,0.64530253,587.17755,841.32306,0.84387046,591.5423,873.6726,0.69996667
92,560.4081,842.5371,0.6835731,584.20886,841.491,0.77312696,587.6169,872.5524,0.5995527
93,568.6929,845.66327,0.45589724,585.4931,842.656,0.7856364,592.23834,871.17883,0.3539292
94,566.1685,839.71594,0.7490141,585.2011,842.4295,0.74766475,590.3144,872.3412,0.38388044
95,568.2473,842.8874,0.5872951,583.93634,841.65955,0.82189727,592.89026,873.5685,0.45746896
96,565.1783,845.27515,0.59741145,581.8497,842.8462,0.7149282,594.0108,873.51495,0.45669147
97,562.348,843.6951,0.65266675,581.88745,843.0342,0.68915564,595.00793,873.7906,0.47251612
98,566.2721,844.7045,0.60692877,585.09534,841.1719,0.8410054,593.38074,873.88824,0.6586991
99,562.33984,846.4654,0.63271755,583.58105,839.8336,0.7763937,593.6876,872.53937,0.75168055
100,560.7449,841.78546,0.7191618,583.3111,842.3024,0.78065425,591.9612,872.9479,0.5301142
101,563.2763,841.95056,0.68651104,584.553,842.04596,0.76075417,591.7794,872.5102,0.5322997
102,563.5226,840.61664,0.70722896,584.0301,841.1627,0.760174,590.3418,871.45557,0.39573604
103,566.96466,837.3759,0.78927416,586.60974,841.0684,0.8236668,587.53015,871.3677,0.44016516
104,567.0226,842.4923,0.5173397,583.7373,841.4669,0.80689126,590.16754,870.3977,0.31403816
105,566.2817,844.18536,0.53102285,583.9602,839.20557,0.7599803,597.60913,870.3449,0.5386643
106,572.5485,844.93463,0.4592858,586.4149,839.7078,0.7925359,597.1294,872.1396,0.5526801
107,566.6266,839.8963,0.6777798,586.4102,841.2436,0.89417446,571.7123,863.97125,0.4675064
108,563.3919,841.8103,0.67654014,584.7928,841.27075,0.83425534,587.4002,870.56165,0.48844832
109,562.0674,840.7891,0.74739796,585.16736,843.1134,0.8821626,571.08545,865.39404,0.40397462
110,566.1613,846.4395,0.43950766,581.41797,842.95984,0.7107761,592.07513,871.13245,0.24673314
111,577.5013,842.8387,0.28790626,582.72894,840.2065,0.6010003,595.39056,871.2373,0.29161707
112,564.37573,840.64484,0.5497089,579.2785,843.7432,0.667511,572.0554,860.0406,0.21581893
113,561.21094,836.1962,0.79033846,576.03534,847.2178,0.6688082,559.0733,859.2337,0.4201056
114,562.51605,841.9308,0.6995033,583.1038,842.1693,0.79135925,589.0275,869.17914,0.38496983
115,566.1311,839.0841,0.6105814,581.57074,842.4539,0.8370977,567.6881,860.86475,0.2987539
116,564.9954,840.2912,0.6267502,584.2635,843.20593,0.8735792,571.18024,863.56683,0.35664716
117,570.4815,840.0704,0.52077174,586.39355,842.6258,0.8029104,570.79663,862.74194,0.31471872
118,570.2073,838.7451,0.52916455,584.64087,842.37823,0.8077083,567.55835,855.8853,0.21036823
119,574.29156,843.4593,0.6296363,588.8632,842.46765,0.7220545,601.9652,873.4508,0.43102098
120,568.52576,841.4398,0.59190804,585.9835,842.8334,0.8910791,588.465,868.03345,0.34381878
121,566.63257,844.7094,0.50375056,584.43024,840.72565,0.8094886,590.07245,867.7482,0.40753108
122,569.6016,843.87524,0.5046089,585.1679,841.59955,0.7443553,590.7829,868.7783,0.36476943
123,565.3886,843.2903,0.54529256,581.8943,841.4985,0.7711523,588.48975,867.2792,0.30816618
124,561.7801,840.91345,0.5768178,581.9055,844.5544,0.78357923,566.7339,857.5,0.27787971
125,558.46826,838.0625,0.7563721,580.8073,843.0823,0.8628087,570.62305,863.94324,0.40628332
126,564.60443,839.809,0.58077717,579.33453,843.2603,0.7469936,561.4211,860.49896,0.251566
127,567.92053,841.2054,0.4541607,580.5459,844.58844,0.70190656,586.0077,865.0772,0.19269206
128,565.2043,845.2376,0.61226386,584.2915,840.64844,0.8453955,589.62854,868.1833,0.4187571
129,563.31384,845.8884,0.5571342,583.83386,840.76984,0.7894745,596.4462,870.9558,0.49642172
130,563.2177,841.7104,0.7480977,586.13715,840.12366,0.8635703,593.3807,871.5494,0.7214425
131,563.0878,843.65955,0.63110137,583.8216,839.7613,0.7872782,597.39056,871.84424,0.58885646
132,562.053,842.74347,0.46236244,580.6327,842.95917,0.6470759,598.61346,871.38165,0.23365586
133,561.241,847.3503,0.5130721,582.5656,840.7787,0.8076883,597.437,871.3567,0.52545714
134,561.25494,842.645,0.55044526,581.6873,843.4698,0.7807367,594.9989,871.5649,0.30010334
135,564.19543,841.14,0.5338842,581.02527,845.56506,0.70058715,552.36707,850.8777,0.21956618
136,572.23083,845.8705,0.37388244,583.92664,842.8435,0.68789804,600.4331,872.7851,0.2897495
137,563.44104,841.9489,0.52214473,579.8207,843.97186,0.69254166,588.416,864.5972,0.19074094
138,570.4777,851.3323,0.46557674,585.5943,839.452,0.7532878,601.382,871.93207,0.62816936
139,564.0944,849.11847,0.4426133,582.31335,838.68115,0.7606767,598.39777,870.8714,0.5037073
140,566.69135,851.8233,0.3242517,579.57477,839.8609,0.55493027,598.7263,870.8174,0.29852518
141,562.7657,851.92883,0.3924811,579.0036,840.35535,0.62684816,594.7378,869.5975,0.29534316
142,563.9065,841.9937,0.30487177,578.66394,842.4984,0.53775114,589.74316,865.51733,0.14302844
143,565.07263,846.5415,0.27087373,580.00037,842.07245,0.45467904,600.01447,871.5716,0.25230563
144,566.41724,847.266,0.35463572,582.6253,841.5914,0.6191588,598.62036,870.58014,0.29154938
145,564.6486,849.4791,0.31920308,581.929,841.19135,0.6309943,598.4471,869.97015,0.2251734
146,571.71747,844.6721,0.29728568,581.124,841.9955,0.6070808,590.54553,864.44226,0.1549797
147,568.0349,836.0955,0.6264675,583.9054,843.8427,0.7578946,571.6628,862.44916,0.302331
148,569.2662,839.96515,0.48211944,581.3991,844.1411,0.64414215,587.527,863.2235,0.20353957
149,569.1114,841.36145,0.32874843,579.6676,840.8552,0.64820224,589.2855,863.56903,0.2064591
150,565.9449,842.1573,0.32801202,578.8702,840.7529,0.6749583,586.6629,861.425,0.18304946
151,564.27106,841.6021,0.25378275,577.47546,843.4814,0.52681154,572.2474,855.3773,0.093851574
152,564.3797,841.7617,0.27570736,577.41925,844.1476,0.46208125,598.22,873.74194,0.064706214
153,559.9905,840.8898,0.30564615,565.7841,849.37506,0.27662855,547.0944,847.57336,0.123549275
154,565.2195,849.08453,0.17600895,577.94727,843.40814,0.34268698,598.16437,873.18713,0.07873174
155,563.6145,842.6815,0.29218382,579.9174,845.6379,0.504528,585.05475,864.8829,0.1278044
156,562.23413,842.8268,0.4608707,581.294,842.90015,0.66128975,585.9691,866.1612,0.28969282
157,567.9324,847.37823,0.3741482,581.0843,843.6397,0.605765,588.787,866.3154,0.13880624
158,567.6881,841.415,0.29595706,578.3108,843.7216,0.5527532,587.3246,862.7417,0.10930603
159,562.9044,853.72925,0.26821598,577.92426,840.83856,0.4624922,599.2999,870.38245,0.16424854
160,563.66876,847.3124,0.25699067,578.5985,844.7616,0.4324711,587.90594,866.2233,0.07657295
161,571.4989,853.6697,0.358006,582.5541,839.38434,0.506602,601.6302,872.3093,0.45074284
162,569.3544,852.4231,0.21291478,579.22644,840.99304,0.33405724,600.7521,870.62103,0.17303906
163,562.6325,851.792,0.26881987,579.3795,841.98584,0.4630207,598.03955,870.86066,0.18265475
164,565.3871,853.3683,0.29141343,578.67926,841.3233,0.5023655,598.7625,869.8864,0.22399911
165,560.20276,842.7274,0.5328311,582.06744,842.1955,0.7396083,589.9548,870.77985,0.2800703
166,568.21783,841.86694,0.49157375,583.5397,845.20184,0.75036764,598.336,869.6843,0.20369355
167,566.7144,841.6437,0.5350314,579.87286,845.5362,0.7625264,550.8054,850.7176,0.19941992
168,564.85364,839.2439,0.48457673,578.7147,848.3031,0.6075833,549.46497,852.4544,0.22881596
169,560.26605,846.8098,0.38507792,578.17755,842.87115,0.6862179,586.64484,865.0266,0.20083089
170,559.34296,844.36536,0.4750857,578.4314,844.85345,0.6755406,562.07056,867.3616,0.230682
171,559.6508,838.5241,0.5575346,575.70087,846.665,0.64195985,557.55133,862.1229,0.2944117
172,558.4432,835.8266,0.8364807,578.95544,846.2845,0.81763375,557.099,863.33264,0.5482096
173,558.1463,836.2298,0.70712894,579.62177,845.0877,0.8471508,565.13806,863.78394,0.37447822
174,564.93646,840.64746,0.3651062,575.09686,844.76575,0.5951866,551.36884,846.36304,0.1302411
175,561.7663,836.28546,0.42817995,572.5316,846.3654,0.4613328,547.8788,848.97534,0.2398517
176,565.8041,845.7362,0.30980954,579.12885,840.7801,0.585566,598.6513,869.2562,0.17782068
177,564.1533,835.92664,0.5080908,577.71783,843.75006,0.680055,549.8257,850.13074,0.21623278
178,562.5768,839.4883,0.44419995,579.8451,842.77844,0.65093535,586.2244,864.99225,0.18146662
179,563.9617,835.7777,0.33701876,574.0094,845.22797,0.46246815,549.17737,847.91473,0.13050096
180,558.8242,838.2574,0.6522793,579.3044,847.0802,0.6818232,558.0353,863.9987,0.38106564
181,562.5654,840.9779,0.592093,578.74536,846.74646,0.6211458,551.2822,851.76025,0.19669537
182,565.8765,843.11053,0.5691247,582.39215,845.04407,0.73775613,592.4173,870.7911,0.24073714
183,565.3266,844.5459,0.38901487,576.5975,845.018,0.5498751,600.0385,869.83624,0.111520745
184,566.2672,843.149,0.374956,575.795,845.85944,0.5396329,545.3443,846.64307,0.08692851
185,565.1431,843.1704,0.22949435,574.5377,843.81525,0.33683708,600.7004,877.57983,0.046151526
186,565.4658,848.2809,0.36079633,578.79236,841.3144,0.61590725,600.14746,871.702,0.26222795
187,564.879,846.896,0.3083565,577.92896,842.6489,0.5727633,600.4337,871.32135,0.17425299
188,563.31464,844.5925,0.38124424,575.22815,843.3949,0.50896287,598.8457,869.13617,0.080941305
189,566.97626,851.125,0.3154556,581.47675,841.52875,0.58678246,601.8314,872.7194,0.24197473
190,565.6957,845.33246,0.365469,577.0042,842.63416,0.6786541,599.5835,870.0976,0.13059779
191,567.74023,845.39325,0.41309905,582.5676,841.3995,0.76854146,602.9071,874.75714,0.2960491
192,567.5589,846.971,0.35947436,581.35376,841.5981,0.75945264,602.6674,872.0609,0.270344
193,572.43494,842.91266,0.22830491,577.3713,842.7705,0.567789,602.5369,868.8284,0.08892867
194,572.24005,843.7015,0.32887435,580.03345,841.81,0.664891,604.5889,869.9734,0.1831792
195,569.0519,849.13947,0.3431712,581.59357,841.0782,0.70934063,604.7347,872.56854,0.30449858
196,564.05115,846.1563,0.4491004,579.4128,842.42334,0.7219679,597.8332,871.1892,0.1703163
197,560.0465,840.21075,0.6675302,578.79724,844.43243,0.80557436,558.1154,864.4056,0.38138336
198,559.6088,838.81384,0.67859745,575.49,846.09937,0.6709743,556.0175,862.4962,0.30011922
199,559.24133,839.78845,0.6442944,576.8354,846.2789,0.68733114,557.30884,863.5092,0.36521018
200,562.8165,843.5671,0.56432223,580.0325,845.12006,0.84339076,557.13074,864.2096,0.35538602
201,563.7956,842.2739,0.38346267,577.6651,847.11224,0.4979626,558.85254,864.37115,0.23285793
202,561.63556,842.10065,0.39393902,578.19714,845.8729,0.52590376,559.25024,863.58795,0.2921462
203,563.76807,839.6058,0.29678795,576.56805,845.2271,0.42421046,551.7528,848.7935,0.13129374
204,563.6852,840.38544,0.38088933,576.60455,846.2439,0.5837485,551.4241,848.2104,0.18480195
205,565.78845,844.1215,0.477602,580.871,843.31323,0.7568642,600.1712,871.0942,0.20990251
206,562.80383,842.45935,0.5832161,582.3378,843.56494,0.7970581,561.2405,864.34094,0.34408158
207,566.52216,845.02936,0.4662363,583.1857,843.64185,0.82093084,590.36096,871.21014,0.20797184
208,571.8794,846.34467,0.39605594,583.72327,844.1704,0.69206655,601.17975,872.2784,0.22185673
209,573.61084,844.67596,0.31681484,581.2195,845.4282,0.58191586,559.3669,860.701,0.10342089
210,565.9284,840.7474,0.3338265,577.4395,845.24066,0.51750225,558.5825,860.86163,0.17453636
211,565.8888,843.3344,0.35686588,577.4371,845.67224,0.5738939,558.36676,862.73535,0.19270092
212,563.11206,848.14594,0.29477665,577.2996,843.5894,0.50489515,599.7056,871.39746,0.13491522
213,564.1763,844.89215,0.28188267,575.88574,844.43256,0.46025544,561.0414,864.04724,0.09967622
214,557.13245,850.15247,0.30115375,577.58704,844.93884,0.48473167,562.8283,866.2401,0.13809001
215,554.24805,850.81287,0.48765656,581.0079,843.0728,0.7682513,577.90826,871.8817,0.31690407
216,565.60736,843.63824,0.61269623,585.3176,841.7311,0.8573723,585.38794,873.4239,0.51063675
217,562.00385,849.3054,0.48373368,584.6782,841.9737,0.8396728,590.00116,873.3519,0.37182403
218,567.8359,843.0375,0.39557377,582.32684,844.52954,0.6907162,588.8502,869.66,0.14349832
219,563.0867,846.74347,0.45997778,581.62805,843.54865,0.7240033,585.5943,870.7759,0.24575385
220,565.5902,844.54443,0.33649996,579.10376,843.58215,0.5821931,588.6876,867.3526,0.13527368
221,566.207,845.00775,0.25373188,577.7246,843.6032,0.49193168,588.30945,866.56726,0.06462473
222,566.58636,845.4251,0.34834448,578.0881,843.7392,0.61474615,598.87085,876.6875,0.08411961
223,562.65656,846.05615,0.19938797,576.18964,843.01385,0.35851026,599.325,877.014,0.07628476
224,564.5216,846.4873,0.18573393,577.4299,843.2052,0.3627081,600.9256,877.3863,0.076385505
225,569.21344,845.35254,0.16495328,578.10425,843.5011,0.33707097,600.75446,865.6479,0.063050136
226,575.0793,849.7162,0.1565874,577.66345,841.93756,0.30378374,600.36,864.77875,0.054901488
227,573.90326,845.5514,0.2024336,578.5206,842.1416,0.42044777,601.978,869.69366,0.098865815
228,575.4002,844.8286,0.13866177,576.96045,843.91504,0.27963087,601.63995,878.4818,0.03504849
229,570.5762,851.91675,0.11879102,577.03394,843.0475,0.2207856,601.9057,879.05273,0.06708526
230,576.3956,861.77466,0.21079856,578.5582,841.94275,0.33530444,603.9931,871.221,0.14218019
231,575.83844,847.81714,0.16125894,578.3016,843.14954,0.31928986,602.6233,869.0756,0.06994125
232,576.39307,862.15015,0.17038488,577.7547,842.1584,0.23643477,603.7296,870.0692,0.13373253
233,573.7119,843.7615,0.18050224,576.3635,842.8945,0.37816322,601.7673,868.45,0.080761746
234,573.77057,844.6597,0.14654787,576.0766,842.8177,0.32151136,601.6098,868.5592,0.051397037
235,564.6009,845.9508,0.26645488,576.6962,844.405,0.5322609,550.4381,845.5888,0.079531804
236,568.64484,845.69556,0.42037624,581.3619,842.034,0.70609266,601.8314,871.52606,0.20774658
237,570.1832,841.8528,0.4097155,580.10016,843.83,0.6151835,602.31586,865.8596,0.11685697
238,566.791,845.879,0.35496414,581.8541,841.7631,0.67577934,600.97565,871.1169,0.19828534
239,570.1635,842.1995,0.36883962,580.42035,842.1634,0.6206363,599.72675,869.62244,0.12874112
240,567.78973,845.75085,0.34659797,580.6631,841.5553,0.6505245,600.21387,870.4828,0.1830835
241,568.0474,843.86993,0.33786437,579.67236,843.1449,0.6555671,599.07153,869.31067,0.10849751
242,566.03503,845.8194,0.28440598,577.0308,842.87366,0.5048484,600.3489,868.3853,0.10906876
243,565.5232,844.8671,0.44679546,579.1848,844.4617,0.63790506,599.698,869.8816,0.16230991
244,565.2001,845.535,0.4944479,580.15826,844.44714,0.6738614,599.477,870.62476,0.21898577
245,564.7451,842.66846,0.55515337,581.56274,844.983,0.7665109,599.2782,870.7247,0.1998313
246,567.19543,842.85693,0.53259987,581.4162,843.9837,0.7712109,595.43884,867.78296,0.21763533
247,566.83484,842.98236,0.49417415,581.21985,842.5686,0.79403645,594.1162,867.19507,0.2224993
248,567.1047,840.274,0.64348,581.58167,843.9367,0.8260969,559.61646,860.94617,0.24962127
249,565.6543,839.2604,0.6491446,581.1659,844.9821,0.7727343,550.55225,851.8271,0.25177273
250,564.8818,838.40247,0.3217437,575.2047,844.87683,0.48367625,549.52924,847.41034,0.14066485
251,565.6618,839.56885,0.59734464,579.0682,843.71454,0.7345102,550.7692,849.541,0.22396421
252,564.0436,840.5682,0.3087426,576.4522,843.3165,0.5197796,590.11566,864.81915,0.11143065
253,564.9075,839.2215,0.500651,577.76685,842.3486,0.6907887,550.9982,847.556,0.20146738
254,566.8936,840.37573,0.30955958,575.4842,841.8034,0.5804088,588.17365,862.4423,0.10516402
255,567.06494,838.0869,0.38621625,576.1251,841.65027,0.6271203,552.01074,845.4678,0.13574539
256,566.95844,840.66437,0.42330572,579.81226,840.9691,0.6654115,589.2484,864.67615,0.18838446
257,560.23804,844.50555,0.3609424,578.104,840.34625,0.65390414,590.822,865.99713,0.21384045
258,563.457,842.0517,0.24148908,576.14813,841.59106,0.52825344,600.1717,868.3326,0.1185432
259,565.28723,843.6618,0.11989168,575.0906,842.1017,0.2861003,601.6293,868.3212,0.08767576
260,563.69415,842.2168,0.21129453,573.9062,842.29193,0.31890288,601.0063,868.4221,0.09169117
261,563.37225,838.6391,0.18833175,573.5408,842.65027,0.3644814,550.9437,846.29486,0.065176904
262,565.48663,839.1258,0.42867008,575.586,844.4277,0.62336946,550.4606,847.2636,0.16214111
263,562.0632,838.9052,0.23409487,573.1764,843.34784,0.35557827,550.8382,846.159,0.07242141
264,563.00885,839.144,0.37542966,576.2679,841.78784,0.5105966,602.1268,867.53735,0.13336222
