scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
23,816.28656,220.38914,0.74723935,843.3848,175.69803,0.8303891,840.94635,219.7415,0.20881654
24,820.04047,217.93619,0.7131772,846.00525,173.53035,0.8759595,844.15985,207.99533,0.20641303
25,823.2293,217.85123,0.6858347,849.0767,173.2181,0.84594953,846.6036,208.40543,0.29035327
26,824.47906,216.456,0.6369227,851.571,171.28345,0.82973635,845.41925,205.94034,0.28428885
27,825.4929,214.24448,0.7107007,853.277,169.99991,0.85965127,848.32837,204.22667,0.24469529
28,826.24866,211.66928,0.7822338,854.6118,169.10997,0.8269383,852.87897,206.26424,0.26583055
29,827.5717,211.25992,0.8222601,855.8961,167.18155,0.79151785,854.37866,206.00449,0.30796617
30,830.4399,211.17204,0.7743155,857.3883,166.9577,0.7552374,855.9573,204.8929,0.2926217
31,832.0069,209.99191,0.70483303,858.2532,165.12769,0.773819,857.20386,202.76656,0.26513302
32,833.7918,208.75323,0.72815377,860.00397,163.9489,0.74877834,857.5992,201.46457,0.23337317
33,834.7485,203.32718,0.75097996,860.57465,159.76811,0.8808049,862.1714,190.60786,0.2109976
34,834.18414,200.50777,0.6494818,860.10364,158.0205,0.9352412,857.53174,189.89484,0.2014187
35,835.3889,197.521,0.6748383,860.67993,156.45984,0.91245127,858.1138,188.36209,0.2046352
36,835.9036,194.82309,0.6539968,862.04047,155.77611,0.87798095,857.7847,185.30164,0.19239777
37,836.44446,194.08629,0.5657515,862.1346,154.35378,0.8306366,858.42084,184.37878,0.18453425
38,837.17377,194.29202,0.51432556,861.7389,153.7621,0.7487182,858.3223,182.95155,0.14864612
39,839.11206,193.44087,0.521956,862.2061,153.62036,0.7072107,821.65784,216.87077,0.14779109
40,840.3311,188.33978,0.4670343,863.04834,151.99487,0.6819821,806.9542,163.57335,0.21467951
41,840.7151,186.27898,0.47965193,862.87646,149.94057,0.6373407,806.81915,161.94397,0.22328165
42,838.78357,186.69576,0.6226322,863.3925,145.95586,0.7351918,859.46564,171.10861,0.17083612
43,838.5354,185.87735,0.48810866,864.0279,144.09282,0.7207488,858.99786,169.94057,0.16796467
44,838.7541,186.1216,0.43373105,864.4918,144.02795,0.6309629,770.9617,206.68811,0.21983555
45,780.07886,187.67572,0.49193045,866.2515,147.03719,0.5517262,813.20557,151.28833,0.5728831
46,779.1471,184.3284,0.6211128,867.43866,146.18503,0.63669133,814.4476,148.90775,0.37322596
47,840.2432,184.37544,0.47578904,866.87683,145.11101,0.6474696,816.04614,148.6873,0.4675077
48,842.58936,178.79774,0.46202198,865.34955,142.40553,0.63443434,819.82526,146.08963,0.46851978
49,842.3245,176.22339,0.4354575,865.7393,141.23021,0.5025309,819.6445,146.7079,0.64082766
50,842.39777,176.27652,0.49006823,868.41266,138.31296,0.56609553,821.1505,146.31413,0.43476358
51,843.3813,175.74948,0.450296,868.7888,139.38051,0.54998946,819.2343,146.39154,0.63277113
52,799.4604,182.90256,0.604281,870.0318,140.72223,0.57544774,819.5629,145.90419,0.64539695
53,844.50226,176.07903,0.46401677,870.14526,141.07765,0.6413664,820.3068,146.60944,0.70045644
54,844.542,174.36061,0.52127844,869.4068,139.94073,0.64844656,823.9865,144.91869,0.57516706
55,844.651,171.10393,0.48081446,868.75604,138.68752,0.5700477,828.524,142.0587,0.482423
56,842.39276,172.25885,0.5669608,868.31714,135.81699,0.55306774,829.45654,141.52483,0.33874086
57,844.533,172.2851,0.554413,871.1035,133.23137,0.51339436,830.507,141.89005,0.49826857
58,869.6095,131.74863,0.53882045,845.6953,169.23053,0.5067442,833.5677,139.66394,0.6935225
59,849.14484,171.23343,0.4937126,871.74384,138.12982,0.5092082,836.04816,139.47217,0.5741944
60,847.4523,171.1485,0.4888201,871.82733,136.7375,0.571771,836.3237,138.32196,0.46062407
61,847.0111,169.16345,0.49604848,873.9603,131.62074,0.69939536,838.7432,138.9322,0.25730097
62,846.18024,167.92737,0.5530396,873.96704,130.15851,0.752699,859.99316,152.98547,0.21558657
63,844.8561,167.12437,0.63529736,874.7454,129.45615,0.81752735,864.64905,155.15915,0.21981302
64,844.75214,169.00624,0.6262049,875.3437,129.25525,0.8085488,863.77563,155.16302,0.2485258
65,845.90814,168.73538,0.6461717,875.2244,128.81647,0.83439934,867.0162,160.45221,0.24943477
66,849.5944,165.48825,0.5470307,875.23,128.89975,0.8559748,868.92725,155.20528,0.26626047
67,851.8094,161.36029,0.37871966,875.00385,128.4599,0.8272806,856.20844,149.72923,0.25515184
68,873.8656,135.15788,0.2753407,874.4928,127.04108,0.72929496,855.84845,143.73589,0.18180086
69,877.05255,134.66444,0.34595215,874.18304,123.587555,0.7291293,880.7639,128.4917,0.14775388
70,876.3106,134.18936,0.3296771,875.672,124.504944,0.6571267,882.5578,127.572075,0.1226153
71,876.6358,131.85509,0.29883975,875.71936,126.60687,0.56203073,876.39197,135.01134,0.10917645
72,876.61536,132.48456,0.26268584,875.9152,127.140785,0.45936698,874.7547,135.22162,0.097315475
73,876.11584,130.87212,0.1705871,874.6828,127.83195,0.34787273,857.8559,123.655876,0.06096935
74,873.691,128.25925,0.15691961,874.79785,128.54074,0.3335751,871.14966,136.11975,0.06646472
75,872.05994,127.73512,0.2972954,873.5447,130.31313,0.34164938,852.23834,125.21274,0.15870455
76,871.82855,128.03162,0.25261697,873.8464,131.3945,0.2914588,859.67865,128.26675,0.15878579
77,870.6697,126.7819,0.2824755,869.4696,132.505,0.3177168,860.02765,127.6744,0.28254166
78,871.8561,127.618866,0.3120278,868.04504,132.31691,0.29549995,856.5369,124.64916,0.19324484
79,872.0934,127.80261,0.22169058,874.5066,131.18323,0.26170594,864.59686,128.4314,0.11562506
80,871.7708,128.7475,0.23725024,874.0394,130.49864,0.31206346,871.1536,128.78244,0.11506661
81,872.1606,127.95173,0.20267215,874.38556,129.67238,0.26910692,865.8695,127.9249,0.12792693
82,873.50793,128.23419,0.17589433,875.1651,129.12697,0.21614417,870.91797,130.72144,0.13066621
83,873.6216,126.7962,0.0913408,874.9648,127.26719,0.15210399,1776.4247,445.0048,0.13062616
84,871.7427,128.12273,0.2700658,874.7687,129.05988,0.3246389,862.1733,129.75552,0.15252298
85,871.82886,128.71442,0.2569901,874.80817,129.5459,0.34888452,864.93744,133.2613,0.1431905
86,871.55615,127.51759,0.24110165,875.2012,128.61147,0.31004515,865.80646,131.43393,0.1343886
87,871.0648,128.2029,0.3371738,875.80817,129.76697,0.4241085,865.4573,134.38539,0.20207013
88,870.28864,127.63629,0.35476103,875.46576,130.50917,0.42070797,865.5438,135.21948,0.25147167
89,870.37915,128.56158,0.38486016,875.86127,130.50249,0.49361134,866.1471,134.71564,0.2769228
90,869.8808,129.67368,0.3388042,874.93567,131.52104,0.47178957,862.2554,131.1681,0.27316037
91,869.63635,128.91768,0.3323113,874.54626,130.89963,0.45764828,865.0317,134.95256,0.3577779
92,869.0846,128.9115,0.36414406,874.1489,131.23195,0.47954163,863.8507,136.58992,0.40300843
93,869.0229,129.03807,0.48592952,874.4976,132.50267,0.5289219,863.3237,136.08586,0.4470027
94,869.3947,129.4333,0.39664936,873.398,131.48204,0.46351802,862.45044,130.1296,0.4174137
95,869.41583,128.1977,0.49360263,871.2065,132.75664,0.4837436,860.29205,130.6298,0.42774782
96,869.89734,128.67142,0.4356186,871.2093,132.599,0.45370367,861.2281,130.78435,0.37835982
97,869.47815,128.31868,0.5018128,869.08856,130.63358,0.5426622,860.6928,134.16791,0.49384984
98,869.7639,128.4144,0.5113363,868.6849,130.75113,0.5543247,859.13257,130.43239,0.48996776
99,870.4859,129.46106,0.5260222,867.64954,130.79417,0.5543433,859.4423,129.38808,0.47795284
100,870.06213,132.15762,0.5442881,868.8481,131.75896,0.6015729,860.1502,134.27374,0.4793365
101,869.63824,132.04341,0.59256405,868.13824,131.88518,0.6193461,858.7988,131.18385,0.45062107
102,869.0862,131.61452,0.5355283,865.1537,130.8237,0.52552044,858.5124,130.9744,0.4424837
103,868.3285,134.08226,0.47838765,867.9406,131.97897,0.48602977,859.6355,135.39612,0.3929691
104,866.85236,133.00385,0.48645177,869.31604,133.14325,0.54817003,858.0285,139.18443,0.4492422
105,865.0441,132.925,0.4984006,870.31537,132.6446,0.62565994,859.4608,139.50949,0.5444557
106,865.6627,132.33932,0.517883,868.778,132.78067,0.5826377,858.44977,137.25311,0.5500861
107,866.0475,133.51208,0.4762967,868.1036,132.1815,0.5178563,858.8619,138.28386,0.41969696
108,863.67725,132.88406,0.5635347,867.1256,135.24408,0.6251836,853.7737,135.11172,0.5100817
109,863.0536,133.78288,0.5619403,865.99457,134.6748,0.60807425,852.70416,134.19646,0.46483755
110,861.38446,134.42616,0.56094444,865.1341,134.32716,0.57478577,855.42426,139.32066,0.4471722
111,861.1756,134.86656,0.6122091,864.5519,133.0048,0.56375796,855.9516,138.5958,0.43971804
112,859.31946,131.27289,0.57037836,865.28217,131.67111,0.53860116,856.3568,140.90741,0.32879895
113,858.54297,131.10306,0.56270283,865.55084,131.62509,0.5915251,852.7923,138.21231,0.31482717
114,857.7082,131.71489,0.48440397,865.83484,131.40044,0.5854469,856.29266,147.62944,0.2763638
115,857.52966,132.08725,0.48907006,865.85913,130.84999,0.6189858,855.7307,148.58469,0.27759084
116,857.1086,130.94278,0.5326656,864.0346,129.52612,0.60807437,844.84186,136.66628,0.28548986
117,855.5139,130.54654,0.44979256,864.56384,131.17273,0.6302437,844.30255,138.77698,0.31721404
118,850.2538,133.14189,0.39457482,861.94995,129.52185,0.6940838,842.2426,140.75134,0.34795168
119,848.6615,134.45082,0.37067175,861.4655,129.56422,0.6939388,842.81616,147.59804,0.29048905
120,852.8978,135.18051,0.3121802,860.40936,130.35646,0.6420084,841.38165,147.52022,0.2787528
121,848.66785,132.86157,0.31770715,859.207,132.18411,0.58412033,839.5067,148.0021,0.25477996
122,847.93256,133.6213,0.29397795,858.74744,132.84056,0.5393612,839.36523,149.17528,0.26651323
123,842.1032,134.10378,0.38481492,856.46643,131.66815,0.49049976,838.05756,148.55182,0.3246046
124,841.9509,136.33733,0.40409508,856.4516,134.6319,0.57074034,839.3218,148.89221,0.3112626
125,841.9143,137.44598,0.42694762,855.3989,132.4443,0.5605258,838.8265,149.84514,0.30906928
126,844.2556,136.57256,0.36571455,854.7939,133.42464,0.47622564,836.80383,146.5516,0.28034866
127,841.6401,137.62944,0.44242552,853.607,132.47833,0.5861339,837.69684,148.65202,0.33529702
128,843.1948,137.76259,0.42634204,852.78766,133.46213,0.58124053,836.58905,149.07489,0.27278835
129,842.0709,139.20586,0.43908033,851.7286,132.63965,0.6323111,837.3972,150.32053,0.2861773
130,842.4033,137.75139,0.40384814,851.74524,133.37486,0.6427465,835.6215,150.29465,0.28276345
131,842.30005,139.06242,0.39036703,850.6974,133.53282,0.60470486,837.34924,147.7705,0.27727425
132,842.1598,137.62065,0.37196833,850.20416,134.83682,0.6187959,819.2249,135.81172,0.19735785
133,841.8583,140.33577,0.3450663,849.60785,133.32837,0.6865212,826.3442,153.81996,0.20483764
134,843.8429,140.50635,0.38003722,848.97675,134.6169,0.61460614,813.0477,136.67786,0.17035706
135,843.07623,139.12106,0.36156246,847.11066,135.13747,0.61366177,812.41943,137.27896,0.22127482
136,841.16693,137.41034,0.40280658,845.9181,134.17201,0.60896134,811.66394,138.1288,0.22737727
137,842.5636,140.41669,0.34570315,844.94495,132.27435,0.54383165,842.4329,144.49435,0.10181277
138,840.9774,137.93742,0.34856912,845.37665,133.69078,0.56547093,809.45844,141.99313,0.16984205
139,839.2507,138.62941,0.33812547,844.41833,133.3194,0.642275,823.13196,160.77434,0.15041889
140,816.20605,155.27309,0.2842784,844.9667,133.12704,0.729065,813.03754,156.24445,0.16950561
141,810.8082,160.66953,0.44198632,844.26105,134.11238,0.79271936,829.06165,170.13992,0.2191938
142,807.2024,160.98596,0.5920622,843.2721,134.12427,0.7919208,829.932,171.24742,0.23512088
143,808.3569,161.57895,0.58875155,843.2712,134.35307,0.77940327,833.4401,168.87202,0.24726386
144,807.5838,164.18242,0.6721079,842.73535,134.66441,0.7856772,831.09674,171.78395,0.24572724
145,804.37085,165.54276,0.78083694,842.48895,134.50232,0.7422161,831.17114,172.75383,0.24310628
146,803.24457,167.72028,0.75425965,842.769,134.75829,0.7632039,831.46564,173.67502,0.263989
147,803.3924,168.51668,0.78456235,842.5348,134.9565,0.7807367,826.8489,178.90846,0.26786405
148,802.95844,168.77234,0.8099799,840.77875,133.94478,0.74842995,831.5312,168.3665,0.26767188
149,802.20544,167.72171,0.7609424,840.35974,134.64,0.7559015,829.652,168.79533,0.2520718
150,800.9457,169.91698,0.7773282,839.6345,134.95868,0.7972067,826.5818,167.63295,0.274183
151,799.35614,170.89473,0.80684876,838.73315,135.94533,0.80674106,826.4413,168.40614,0.2837479
152,799.76434,171.41273,0.78185415,838.38306,135.86615,0.79348266,826.05676,167.55664,0.26278895
153,798.6436,171.85458,0.8211594,837.05005,135.97908,0.8284946,821.23926,173.03195,0.3291192
154,797.3524,171.47914,0.7939103,836.6494,136.97609,0.8680867,819.8908,174.5261,0.3269941
155,796.48627,171.97949,0.76501256,836.32837,137.94296,0.91687006,819.1293,175.92325,0.33786586
156,795.33154,171.49847,0.78392136,835.42224,139.30449,0.9479399,819.6207,175.82794,0.35800487
157,795.171,172.87473,0.7988867,835.3381,139.60693,0.9311078,819.09784,175.68204,0.3332491
158,794.2041,172.4559,0.78466475,834.82587,139.59659,0.913371,795.07104,187.6639,0.30595458
159,794.11304,173.37561,0.7801047,834.53705,139.6308,0.90480673,793.71124,188.96692,0.31496578
160,791.0942,173.54596,0.81037116,834.6861,139.97018,0.907348,790.33014,188.71724,0.32536158
161,790.36273,173.97371,0.76015484,833.66174,139.96016,0.8928563,791.2208,186.71754,0.41498342
162,793.15027,174.08379,0.7371276,833.29626,139.38121,0.85051453,788.82776,186.83737,0.30679578
163,793.957,172.58798,0.5770394,833.3551,139.10963,0.8089348,787.5782,185.22804,0.24003328
164,791.2653,172.03827,0.8188835,833.778,138.29266,0.85790193,809.225,184.9484,0.27310875
165,791.50867,171.79013,0.77821857,833.6543,137.99826,0.8311366,810.32605,184.06232,0.274581
166,793.4957,172.32031,0.6263109,833.64435,137.15445,0.76950413,818.8963,172.56927,0.28170714
167,788.11127,169.02132,0.64414525,833.4383,136.31567,0.7280152,778.4716,182.05728,0.3167798
168,788.121,167.47534,0.58471334,834.4739,136.48167,0.78662276,783.90686,183.03653,0.3063048
169,785.52386,167.90999,0.54697967,834.50635,136.73183,0.7451802,776.6625,185.80765,0.33341154
170,781.9776,165.84094,0.6050499,833.46594,137.45859,0.7609842,775.83246,187.70361,0.37207288
171,786.9753,169.21368,0.6691802,834.09283,138.35216,0.8383123,775.2502,187.50215,0.36482912
172,788.16235,172.38467,0.724531,833.8924,137.9942,0.8798018,816.148,177.62721,0.2867379
173,788.866,174.31587,0.686943,832.602,138.66368,0.83098173,817.16925,176.83023,0.30250925
174,787.49866,174.44675,0.71743155,832.93024,139.5686,0.89601547,776.97723,191.00261,0.283221
175,787.5021,174.20209,0.6686693,832.48895,139.87254,0.85068095,778.9393,192.93593,0.3541369
176,788.2733,176.94707,0.71231073,832.0649,140.14336,0.83702123,779.5757,194.27757,0.3570865
177,789.33813,178.04858,0.6812031,831.5725,140.36409,0.8487642,787.1517,194.2932,0.36281326
178,788.10895,178.96284,0.6363901,831.4691,141.62976,0.79392326,787.20844,194.31728,0.42884898
179,790.7684,182.21642,0.6601924,831.7143,141.22702,0.87619925,816.70233,179.38234,0.35917553
180,792.0966,183.89818,0.6900996,832.0437,142.2927,0.92360425,816.25714,183.59259,0.38036537
181,791.71313,184.30902,0.7137402,831.9657,143.17528,0.8953417,816.1099,184.05109,0.36019555
182,793.0436,183.9994,0.6901929,832.7592,143.14124,0.9006795,795.1571,200.33316,0.3341609
183,791.86035,183.6135,0.75821036,831.81714,142.83337,0.88130414,819.302,180.91501,0.33855018
184,792.7018,182.9822,0.76745176,831.8289,143.05618,0.89610183,820.1907,186.59868,0.33357766
185,791.9869,182.44786,0.8009801,832.8646,144.14867,0.91451186,810.61176,201.63449,0.3799036
186,790.5052,181.96173,0.7893481,832.381,144.0042,0.88495326,809.74347,201.3727,0.39024347
187,791.9938,183.88977,0.7410428,832.9413,144.44554,0.89051455,811.05505,201.17497,0.3718884
188,790.99335,182.75804,0.79693776,831.189,144.29008,0.8612979,809.76685,201.12807,0.3427056
189,791.4207,184.20149,0.7272694,832.0532,144.72168,0.7954062,810.37366,200.78506,0.31703395
190,791.661,184.1032,0.7589329,832.9315,145.18036,0.82644993,811.6587,200.6801,0.32956797
191,792.24945,184.4471,0.73783225,832.9246,144.7367,0.84104294,811.4703,202.12903,0.33206367
192,791.8349,183.66035,0.7769485,833.46356,145.9021,0.8312759,810.66394,201.1207,0.3550996
193,792.70435,183.41698,0.7252119,833.37134,145.67693,0.80066794,823.0825,178.20483,0.33344215
194,792.30334,184.19363,0.6744016,833.4734,145.79358,0.7918696,822.68896,178.52979,0.30162868
195,792.8953,184.83679,0.6841527,833.0517,145.5404,0.79008925,823.5361,179.60449,0.30748472
196,793.5943,184.42267,0.6912139,833.89374,145.46703,0.8243197,810.8643,201.43481,0.30000558
197,792.2304,182.72371,0.74974,834.13727,146.11203,0.81100106,810.16364,201.04106,0.3242638
198,792.4567,182.15639,0.797435,834.364,145.81622,0.84396076,811.99963,200.95111,0.3298569
199,792.41223,181.94118,0.78717905,834.422,145.47751,0.8213647,794.31055,203.53035,0.3498166
200,792.6577,181.1238,0.76002324,834.6517,145.36673,0.82081336,801.72107,201.91211,0.37952214
201,792.41754,180.34103,0.79780024,834.2418,145.07393,0.81649804,802.06683,201.52356,0.36064047
202,792.7723,180.11649,0.8082284,834.45996,145.09103,0.84097403,804.0744,201.048,0.38506708
203,792.5987,180.68726,0.81839687,834.5024,144.89432,0.8327559,802.887,201.59676,0.38777292
204,793.65405,180.69225,0.7683228,835.3148,145.26349,0.834979,802.51953,201.62976,0.35998556
205,793.90546,181.00229,0.74933654,835.0159,145.05476,0.8413779,796.4948,204.27275,0.4280219
206,793.23926,180.16016,0.7774406,835.4747,145.28441,0.8376312,797.71936,204.37827,0.4532602
207,792.727,179.08032,0.7939878,835.78784,145.50621,0.8524651,802.8642,202.45023,0.44739506
208,793.9998,180.52461,0.78345066,836.6079,145.0765,0.86709297,803.7237,201.42622,0.41856527
209,794.4585,180.86357,0.79157615,837.4264,146.12137,0.8136357,803.5493,201.35936,0.40451503
210,794.66205,180.08156,0.7741893,837.5508,144.75334,0.86695457,802.1462,201.0466,0.42799878
211,796.664,180.1946,0.80418783,837.95575,143.82634,0.9112595,801.87463,199.9677,0.36461487
212,796.23804,179.72865,0.79002744,837.494,143.23988,0.9066521,802.56476,199.77608,0.36829978
213,798.05444,180.33586,0.79464376,837.44293,142.48283,0.9626476,826.96356,179.11792,0.35190716
214,799.2242,180.34526,0.7840745,837.966,141.66455,0.95597345,827.5145,178.54147,0.33509314
215,798.2021,178.95909,0.8086445,837.85834,141.08527,0.96342915,826.8997,180.69131,0.3364625
216,799.54425,178.93568,0.801238,836.62823,139.6616,0.9052061,827.1079,179.70515,0.40359905
217,799.97296,178.38701,0.7715639,838.25037,139.51376,0.9121351,828.6601,179.44014,0.37378308
218,800.3832,177.06517,0.7823813,838.0327,139.2457,0.8920609,828.83575,177.87921,0.37820634
219,802.0528,177.85214,0.7899635,839.5453,139.61891,0.8817823,830.4906,175.98334,0.3235328
220,801.84357,177.1012,0.7995268,841.0631,139.07004,0.9338305,834.30884,177.47052,0.35248157
221,802.26117,176.32658,0.79745,841.5012,138.15175,0.93222034,835.291,177.83893,0.36905926
222,801.4261,175.11569,0.7929548,843.1724,138.27661,0.9011491,831.58856,183.56946,0.3478301
223,802.4599,174.5434,0.79897314,843.8002,137.43086,0.86036766,835.14343,178.4456,0.3582687
224,803.76025,174.18608,0.79904157,843.8191,136.84534,0.8448503,817.2851,194.93823,0.3204099
225,804.4934,173.40955,0.8140581,844.6119,136.68921,0.81298506,816.6812,194.80374,0.31702366
226,805.32104,172.74579,0.8278803,844.82153,136.79272,0.80519646,831.6266,184.83154,0.31111416
227,806.9892,173.58514,0.83991855,845.80426,135.65973,0.77480006,838.34454,177.05994,0.3149543
228,807.2334,172.23016,0.82916725,846.26843,134.82701,0.76138186,839.6509,176.62007,0.34858707
229,807.4301,172.09648,0.84758484,846.47205,135.23343,0.7485323,835.5214,181.20296,0.3533175
230,807.9219,171.89261,0.80296546,846.6281,133.5511,0.7393055,839.31915,176.53217,0.3394914
231,809.9923,171.63635,0.76277435,846.5389,132.13776,0.7470375,837.487,179.68675,0.35141927
232,810.09625,173.02264,0.74183935,846.9494,132.4715,0.792458,840.2417,174.68636,0.34351435
233,809.9384,171.85275,0.7534584,847.925,133.03441,0.77762496,840.02637,175.17296,0.3145856
234,809.85065,170.69865,0.7354882,849.1158,131.19582,0.8106576,837.82416,179.37418,0.33976576
235,810.0661,169.39372,0.74913394,849.74567,131.074,0.7786564,841.8663,164.61447,0.36803463
236,810.15643,169.15288,0.7443605,850.1866,130.71957,0.7592838,841.3048,165.18918,0.3423317
237,810.63574,168.35341,0.74612445,850.39404,130.16057,0.7447249,841.16693,164.03976,0.35500395
238,810.56366,167.77351,0.74245906,851.17224,130.07036,0.7492921,840.7814,164.16724,0.3192405
239,810.6314,168.1448,0.748866,851.37866,129.54564,0.7613594,839.98206,163.77914,0.33657813
240,810.4086,166.95467,0.8153951,851.2708,129.213,0.7769679,840.1174,164.91151,0.36196047
241,811.3482,166.69235,0.8696676,852.4028,129.13974,0.80598164,838.4901,181.56091,0.38104576
242,811.14484,166.42905,0.9288781,851.87067,128.5875,0.82093865,838.6046,181.81389,0.41202256
243,811.4959,166.47614,0.88717175,852.52246,127.70372,0.84884065,840.5891,181.2555,0.51896757
244,811.4501,166.30952,0.88958156,853.1262,127.13638,0.8430245,841.07825,181.89444,0.48839825
245,811.7382,165.74097,0.91664517,852.4758,127.323456,0.8165973,841.0147,182.39156,0.5129114
246,811.603,165.49168,0.93869233,852.89307,127.412544,0.7997666,841.7902,182.89462,0.57788193
247,812.07227,165.75041,0.90893984,853.02374,126.28493,0.8353374,843.80774,182.93678,0.6239494
248,812.9439,164.54398,0.89501894,853.3997,125.550064,0.82007027,842.43256,184.33833,0.5991643
249,812.79047,163.06995,0.9055651,854.4837,126.028854,0.7922127,843.45624,183.93872,0.7167415
250,814.0588,163.016,0.89201903,854.76764,125.086624,0.78445315,843.36444,184.85912,0.6723566
251,813.5565,161.87491,0.86597264,856.1392,124.49221,0.77200913,843.60187,183.1669,0.69938093
252,813.7644,160.95857,0.8738288,856.07776,125.183334,0.77797556,843.90247,182.51381,0.67130387
253,814.86255,160.121,0.86039054,856.49536,124.32027,0.7083515,842.721,183.06671,0.6620936
254,815.20917,159.35379,0.85601276,857.31854,125.16054,0.77762127,843.0116,182.82802,0.68951803
255,816.14014,157.73119,0.89538556,858.418,123.576065,0.832887,844.6816,182.1391,0.7521296
256,818.9369,156.75708,0.91553146,858.70306,121.25981,0.7406208,843.5935,181.85275,0.7045407
257,819.06604,155.59497,0.9162968,859.79425,119.42722,0.75137466,844.05054,181.94867,0.66057044
258,819.6348,154.18903,0.9260757,860.5453,120.03941,0.74080956,844.4989,180.39287,0.6416936
259,820.3028,152.77687,0.88580656,860.7042,119.38127,0.70661324,844.4632,179.69499,0.67557615
260,821.4094,151.5586,0.9160788,862.12994,117.703674,0.7239664,846.32153,178.91403,0.680175
261,821.42035,150.54456,0.9581233,862.19714,116.17845,0.7264314,848.3939,176.51892,0.75047535
262,821.6412,150.13823,0.98057264,862.71783,115.48498,0.7337885,847.63934,176.19937,0.7315242
263,821.10034,148.00662,1.0,863.18384,115.27786,0.7198487,848.6964,175.75008,0.81510067
