"","Distance","Speed_Pixels","Speed_per_Bodylength","Bearing_Change","Dir_of_Movement","Bearing_Movedir_Dif"
"1",1.5,9,0.0592634345267453,0.00912120647455406,0,-1.5401403234979
"2",1,6,0.0395089563511635,0,-1.5707963267949,0.0397772097715501
"3",0.5,3,0.0197544781755818,-0.0485238789155724,0,-1.53101911702335
"4",0.5,3,0.0197544781755818,0.00970843283410883,0,-1.57954299593892
"5",1.11803398874989,6.70820393249937,0.0441723560606368,0.00934552230748986,-1.10714871779409,-0.46268584531072
"6",2.54950975679639,15.2970585407784,0.100728469698134,-0.00934552230748986,-0.197395559849881,-1.36309348094744
"7",2.5,15,0.0987723908779088,-0.045423279421577,-0.927295218001612,-0.642539345103198
"8",1.80277563773199,10.816653826392,0.0712257839820943,-0.0100752258241399,-0.588002603547568,-1.02725523897882
"9",2.06155281280883,12.369316876853,0.0814498000968824,-0.0177646284935227,-0.244978663126864,-1.38035440522366
"10",3.90512483795333,23.43074902772,0.154287406768542,-0.0454422034039375,-0.876058050598193,-0.767039646245856
"11",2.06155281280883,12.369316876853,0.0814498000968824,-0.0168223768423237,-0.244978663126864,-1.44356123712112
"12",6.36396103067893,38.1837661840736,0.251433458581599,0.02783784315268,2.35619449019234,-4.06155676728266
"13",36.0693775937429,216.416265562457,1.42506346496482,-0.0224121868771443,2.37579982104955,-4.05332425498718
"14",46.0977222864644,276.586333718787,1.82127289770398,-0.0335585255649915,2.71676049067045,-4.41669711148523
"15",73.3655232380987,440.193139428592,2.89859525529431,-0.0539900330120864,2.54035830811864,-4.2738534544984
"16",134.837865601618,809.027193609708,5.32730334653838,-0.162855760825322,2.4007843372554,-4.18826951664725
"17",168.834238233837,1013.00542940302,6.6704645489626,-0.186222840411141,2.47795208798281,-4.42829302819998
"18",168.647561500307,1011.88536900184,6.66308914604581,0,2.65407689904529,-4.79064067967361
"19",112.305387226081,673.832323356486,4.43706864191575,-0.0492559019843237,2.84800366618104,-4.98456744680936
"20",83.4326075344646,500.595645206788,3.29633524934292,-0.0178075564513454,2.89952095901867,-5.08534064163131
"21",52.5023808983936,315.014285390361,2.07431427524679,0.0111218872021084,2.80177177716693,-5.00539901623091
"22",6.72681202353685,40.3608721412211,0.265769322620399,-0.14145398861632,-0.83798122500839,-1.35452412685349
"23",1.11803398874989,6.70820393249937,0.0441723560606368,-0.0836921960200185,-0.463647609000806,-1.87031173147739
"24",7.51664818918645,45.0998891351187,0.29697492521362,0.0361090927430352,1.63736449057072,-4.05501602706894
"25",0.5,3,0.0197544781755818,0.019773862606991,3.14159265358979,-5.52313509734497
"26",2.82842712474619,16.9705627484771,0.111748203814044,-0.0397885960546756,0.785398163397448,-3.14716674454564
"27",4.27200187265877,25.6320112359526,0.168782335518964,-0.0202437130752169,1.21202565652432,-3.61358283372719
"28",5.1478150704935,30.886890422961,0.203384800923989,-0.0659833685208504,1.06369782240256,-3.48549871268064
"29",8.73212459828649,52.3927475897189,0.344997129606622,-0.0206020824905386,1.15838588519751,-3.64617014399644
"30",4.03112887414927,24.1867732448956,0.159265694734679,0.0206020824905386,0.519146114246523,-3.02753245553599
"31",3.35410196624968,20.1246117974981,0.132517068181911,0.00401246174783809,-0.463647609000806,-2.02413664979813
"32",2.06155281280883,12.369316876853,0.0814498000968824,-0.0453621185890505,-0.244978663126864,-2.23879313392423
"33",1.58113883008419,9.48683298050514,0.062469145022926,-0.0234943707119943,1.24904577239825,-3.7781796880384
"34",10.4043260233424,62.4259561400544,0.41106406271951,0.0774073497735257,0.614662951922165,-3.1672912382743
