scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
88,689.17883,802.1102,1.0
89,690.0006,804.2983,1.0
90,690.83075,805.97003,1.0
91,691.8269,807.9546,1.0
92,693.78156,808.9574,0.9927142
93,695.2832,809.2335,0.94899595
94,696.3347,808.9708,0.9564375
95,696.7584,809.33527,0.9354199
96,696.99005,810.4058,0.9586433
97,697.86694,811.0316,0.9636102
98,699.6033,811.7451,0.96963054
99,701.1039,812.78986,0.9557317
100,702.27545,813.02026,0.92231333
101,703.59894,812.84467,0.9493053
102,704.6272,814.07544,0.95160973
103,705.30896,815.813,0.9271447
104,705.479,817.2515,0.96807015
105,706.4829,818.83203,1.0
106,708.24713,820.32513,1.0
107,710.83435,821.1594,1.0
108,712.9655,821.43976,1.0
109,714.684,823.0643,1.0
110,716.3486,825.47815,0.9874518
111,719.08014,827.8884,0.9221268
112,721.1751,829.5136,0.98867834
113,722.6244,830.8421,0.98217005
114,724.5717,832.37274,0.9602198
115,724.9934,833.6659,0.9991432
116,727.9218,835.27734,1.0
117,729.6485,837.24445,1.0
118,731.1048,838.45996,1.0
119,732.3091,839.56433,1.0
120,733.75476,840.4339,0.9362653
121,736.21436,842.3457,0.92976266
122,740.5663,845.0676,0.9912463
123,742.65594,846.0021,0.97509855
124,744.2519,846.8518,0.988358
125,746.3251,846.5769,0.990783
126,748.6612,847.294,0.95093715
127,751.7117,847.7487,0.9175744
128,756.34216,847.1929,0.99766546
129,760.0555,846.24524,0.9946834
130,765.0788,846.72314,0.982296
131,769.3241,846.99164,0.97184736
132,773.95905,847.3861,0.9743131
133,777.2147,848.89777,1.0
134,780.3974,850.0997,1.0
135,785.36066,850.74274,1.0
136,789.7522,851.7936,1.0
137,793.9196,852.52893,1.0
138,796.3043,853.0546,1.0
139,797.34155,853.05396,1.0
140,800.27026,853.77185,0.958637
141,804.2459,854.412,1.0
142,808.9984,854.53485,1.0
143,812.9767,854.81146,1.0
144,819.92487,855.99786,0.96380335
145,824.59906,856.0726,1.0
146,828.7802,857.242,0.95854616
147,835.4196,858.6243,0.99449515
148,839.999,858.19885,0.950638
149,843.6152,858.9171,0.97273386
150,848.3936,859.3714,0.9357032
151,854.18604,859.8095,0.9712101
152,857.12354,858.5933,1.0
153,860.73816,858.1143,0.95927566
154,865.114,858.9874,0.9886449
155,870.654,860.7573,0.9802295
156,874.2022,861.6477,1.0
157,880.34393,863.11786,0.9184987
158,886.0865,863.5299,0.96661186
159,891.05457,863.9108,1.0
160,895.27704,864.31946,0.9200008
161,900.248,864.2701,1.0
162,906.7054,865.1991,1.0
163,912.00183,864.6419,0.9863209
164,919.70996,864.38,1.0
165,923.98096,864.2996,0.9984422
166,932.26965,863.31213,1.0
167,935.731,862.8872,1.0
168,939.8776,862.9822,1.0
169,947.3867,863.0896,1.0
170,952.868,862.3366,1.0
171,957.5285,861.3905,0.9791769
172,963.35547,860.7924,1.0
173,967.23474,859.9034,1.0
174,971.8043,859.0721,1.0
175,978.27246,859.40204,1.0
176,984.93506,857.27435,1.0
177,988.2891,855.5332,0.98509824
178,994.0632,854.2946,1.0
179,998.90375,854.0354,1.0
180,1003.49603,853.5563,1.0
181,1010.0955,853.2631,1.0
182,1015.5905,853.45374,1.0
183,1020.4453,853.2136,1.0
184,1025.436,851.33185,1.0
185,1032.0327,851.25806,1.0
186,1037.3579,850.85144,1.0
187,1045.5984,848.6823,1.0
188,1050.8119,847.8655,1.0
189,1057.7031,846.82513,1.0
190,1063.569,844.64716,1.0
191,1068.5986,842.28485,1.0
192,1075.8872,840.34094,0.97244054
193,1083.0999,837.2986,1.0
194,1089.4087,834.9607,1.0
195,1097.037,832.65826,1.0
196,1103.9436,829.88965,0.985653
197,1110.6248,828.50116,0.96245503
198,1115.6459,824.4907,1.0
199,1121.5005,821.9917,0.9884555
200,1129.1243,820.0641,1.0
201,1134.0642,818.0615,0.9519039
202,1142.0737,814.91003,0.94087195
203,1148.2816,810.9123,1.0
204,1155.5259,807.32794,0.9792417
205,1163.2992,804.0046,1.0
206,1166.2295,800.8619,0.86484164
207,1171.2467,796.92926,1.0
208,1173.128,791.6217,0.94849044
209,1176.759,789.01764,1.0
210,1178.5413,786.6598,1.0
211,1180.9786,783.71375,0.9223274
212,1182.047,779.0758,0.9422142
213,1181.9182,774.8142,0.9247011
214,1185.5204,771.8321,1.0
215,1188.8392,768.38586,0.98777086
216,1190.5347,765.98956,0.99650687
217,1192.4917,760.1834,0.96392506
218,1194.616,756.712,1.0
219,1197.1292,753.6858,0.96262836
220,1200.6022,748.55475,0.97962475
221,1204.0526,743.6418,1.0
222,1206.0236,739.5644,1.0
223,1210.2964,735.2271,0.99935585
224,1212.7687,730.57825,0.99843746
225,1215.562,725.2592,0.94685733
226,1216.1171,721.70795,0.9581549
227,1218.4182,718.4436,1.0
228,1220.2875,714.74493,1.0
229,1223.277,710.56726,1.0
230,1223.5139,707.37885,1.0
231,1225.1439,703.20374,1.0
232,1226.2104,699.89075,1.0
233,1228.9885,695.5067,1.0
234,1229.9584,692.011,1.0
235,1233.3506,688.1816,0.9756937
236,1234.7373,684.0586,1.0
237,1235.4069,681.2396,1.0
238,1236.1305,678.32446,1.0
239,1239.7264,675.2716,1.0
240,1242.1746,670.7795,1.0
241,1243.3346,668.8094,1.0
242,1245.2173,665.04895,0.96548384
243,1245.8868,660.0135,0.9748529
244,1249.8569,655.66547,0.9905638
245,1253.6671,650.1962,0.9461606
246,1254.2256,645.4237,0.9545033
247,1255.2234,640.6427,0.93173957
248,1255.4279,636.98334,1.0
249,1257.2253,631.7373,1.0
250,1257.894,627.1306,1.0
251,1259.1455,621.44855,1.0
252,1258.9685,617.3939,1.0
253,1259.646,614.41797,1.0
254,1260.0269,609.67914,0.9893151
255,1261.7837,603.4471,0.94927377
256,1262.3032,598.4162,0.9229215
257,1264.13,592.74365,0.8529106
258,1263.5603,587.6601,0.8945122
259,1262.4717,585.63104,0.8679805
260,1261.383,582.55475,0.9591877
261,1261.0543,578.8861,0.9793491
262,1262.8059,574.9918,0.90144366
263,1263.356,570.5866,0.9433794
264,1262.7339,567.4047,0.9572162
265,1262.6475,564.95984,0.95759016
266,1265.7457,560.29675,0.95687324
267,1269.1162,555.20624,1.0
268,1268.3246,551.3133,0.9562121
269,1268.4641,550.3243,0.93686527
270,1268.1093,550.7512,0.9628834
271,1268.0687,551.0316,0.92324406
272,1267.7167,551.32654,0.89595217
273,1268.2365,553.4492,0.96879077
274,1266.8986,554.00354,0.96391445
275,1267.7119,553.53265,0.9701958
276,1267.8152,553.7248,0.9946086
277,1268.178,555.4904,1.0
278,1268.5327,556.47266,1.0
279,1267.7684,558.98535,1.0
280,1266.9067,561.2928,0.8939316
281,1268.5983,560.3948,0.9312186
282,1269.9253,559.2508,0.92481583
283,1270.5638,560.6725,0.92693126
284,1270.9773,562.21405,0.9250664
285,1269.643,563.78534,0.94975626
286,1268.3658,563.79846,0.9295488
287,1266.7314,565.28284,0.8871195
288,1265.3553,567.3445,0.85442066
289,1265.3192,567.90234,0.84287316
290,1262.8297,570.0657,0.7521131
291,1263.6328,570.33136,0.7998473
292,1264.5446,575.15845,0.86340153
293,1262.7676,578.4498,0.8034704
294,1262.0579,579.8993,0.8139567
295,1261.4331,582.1916,0.84424657
296,1261.371,583.3666,0.8217794
297,1262.0238,586.9212,0.82378703
298,1261.227,587.625,0.81887394
299,1261.1997,589.6955,0.7854283
300,1261.5599,591.82477,0.775527
301,1263.0225,592.5476,0.81391585
302,1262.168,594.6766,0.79737705
303,1262.0657,596.2556,0.8401069
304,1261.6765,598.0905,0.862027
305,1262.2899,600.13715,0.8344735
306,1261.7363,603.21985,0.86474717
307,1261.3096,605.1002,0.8457827
308,1261.0568,606.2203,0.7787496
309,1260.4487,610.7666,0.806172
310,1259.3314,612.8706,0.86551243
311,1258.0032,613.4419,0.83374673
312,1257.9119,613.739,0.8965667
313,1257.3265,614.4621,0.8907419
314,1257.0968,615.9388,0.84831566
315,1257.5461,618.46906,0.9308904
316,1257.0308,620.80975,0.8714258
317,1256.8406,621.3763,0.8566006
318,1255.9174,624.69434,0.8172642
319,1254.9141,627.6595,0.80808514
320,1254.771,628.8445,0.8138173
321,1254.2214,630.8964,0.7881085
322,1254.8892,631.76263,0.75745356
323,1254.6351,633.47424,0.8374409
324,1254.703,635.9075,0.847731
325,1254.1761,636.957,0.85409987
326,1253.6381,641.20013,0.8253164
327,1253.3668,644.2229,0.87324977
328,1254.0245,648.4703,0.8514306
329,1253.3025,652.98663,0.8628601
330,1251.5659,657.1828,0.84630734
331,1251.4386,660.6783,0.91239154
332,1250.5326,663.7583,0.9023937
333,1246.6094,668.446,0.83177507
334,1243.5955,671.3866,0.77817297
335,1242.2235,672.00574,0.81130195
336,1240.6213,675.5353,0.7785055
337,1237.9716,681.1377,0.76623654
338,1236.4447,683.40967,0.80403763
339,1231.6133,690.0972,0.6427916
340,1230.5251,694.5112,0.79410976
341,1229.0352,698.5408,0.9094293
342,1227.5333,700.29175,0.97754997
343,1228.9248,702.8513,0.87435824
344,1227.9633,711.1741,0.442476
345,1236.0801,714.3336,0.3685687
346,1236.3663,718.5496,0.52112997
347,1235.479,723.56415,0.18623936
348,1109.1523,473.522,0.024871297
349,1237.775,728.06195,0.07643565
350,1238.8981,728.94727,0.07796476
351,1238.4211,729.28235,0.11453601
352,1239.2103,729.8898,0.13956134
353,1242.1796,729.5472,0.054068122
354,1248.3845,729.28394,0.026366845
355,20.460182,592.4356,0.014812835
356,1237.6223,734.1783,0.021124939
357,1236.5925,733.8261,0.051243696
358,1236.3838,733.5473,0.054536115
359,1237.0636,730.37775,0.095676675
360,1236.9694,729.4703,0.09923512
361,1236.787,729.9372,0.0564904
362,1236.0509,733.50037,0.027150165
363,1235.4855,734.2171,0.02241057
364,1235.3851,735.4115,0.01678642
365,1239.9558,729.57324,0.014155026
366,20.490602,592.3272,0.01393561
367,20.505886,592.35254,0.01426669
368,20.519121,592.3005,0.014117431
369,20.523394,592.3505,0.014130698
370,20.516302,592.3356,0.014008914
371,20.513834,592.35394,0.014362508
372,20.442564,592.4509,0.014648863
373,1014.01843,609.77136,0.01713789
374,20.462786,592.52496,0.014209732
375,20.500492,592.3571,0.013832606
376,1077.7808,465.4841,0.018102316
377,20.486921,592.3504,0.014174514
378,20.481186,592.422,0.01474767
379,20.480946,592.35693,0.014488522
380,1035.801,596.14685,0.041868817
381,1030.8248,595.92096,0.055672195
382,1036.3212,596.2786,0.032947246
383,1036.8982,596.15936,0.02771404
384,1031.2058,595.57404,0.045005415
385,1037.2842,596.2558,0.02105514
386,20.46022,592.3937,0.01475516
387,20.453373,592.44934,0.01512158
388,1050.4742,402.19128,0.024239367
389,1224.7462,650.16003,0.07331265
390,1225.0044,651.3551,0.0659097
391,20.497417,592.3571,0.015047732
392,1050.6095,417.5072,0.022586731
393,1051.1443,439.48224,0.015472861
394,20.509943,592.3009,0.015051229
395,1031.2166,450.79636,0.014377453
396,20.46171,592.47015,0.014192407
397,20.458374,592.5486,0.015072502
398,20.482473,592.5052,0.015057734
399,1156.4227,242.64296,0.016379636
400,1227.2119,736.9837,0.018844025
401,1224.4865,751.43115,0.02880828
402,1234.5156,727.39746,0.1103505
403,1233.776,720.76917,0.26666513
404,1230.624,716.8816,0.37781656
405,1228.7007,713.449,0.62716275
406,1227.6952,712.1714,0.58584964
407,1224.9657,708.7813,0.43673164
408,1221.2858,705.4283,0.28544062
409,1046.9355,492.27365,0.19714627
410,1216.5912,699.1778,0.17469338
411,1045.5992,495.45743,0.2611829
412,1045.5114,495.77014,0.30069393
413,1044.7356,496.58444,0.4572344
414,1045.0579,496.2449,0.5024469
415,1046.0323,496.78888,0.36201823
416,1046.758,497.28903,0.46498707
417,1046.785,498.29144,0.36003196
418,1047.4252,499.47473,0.36104923
419,1048.6173,501.56604,0.25785562
420,1050.0586,503.08453,0.14850418
421,1049.091,503.31528,0.23000781
422,1046.7871,502.1968,0.01938429
423,1047.502,514.11707,0.023491327
424,1029.6858,597.0364,0.021287056
425,1235.8376,641.8407,0.055333905
426,1029.8839,596.8852,0.022258006
427,1197.5856,657.92316,0.17771356
428,1199.2556,658.5805,0.23195657
429,1197.6106,657.01685,0.23934172
430,1196.939,656.1628,0.0951647
431,1196.1964,654.65283,0.13808465
432,1195.4358,653.65564,0.23523328
433,1097.3511,347.18433,0.056858476
434,1249.4752,668.3055,0.054209106
435,1247.2599,671.51227,0.25405398
436,1246.0723,668.7003,0.13414215
437,1245.085,672.0803,0.0908716
438,1244.4862,675.003,0.21375592
439,1244.7139,675.70044,0.16050965
440,1231.8737,672.4924,0.10110701
441,1233.3528,671.41815,0.038934562
442,1245.4269,679.2019,0.0564578
443,1244.8318,680.9424,0.1104489
444,1247.9395,680.9483,0.05009089
445,1246.8569,681.77124,0.17797817
446,1246.3656,683.85394,0.34833565
447,1245.576,683.8868,0.3778474
448,1245.7014,684.6501,0.21679586
449,1248.388,685.6829,0.16138011
450,1246.6973,686.9083,0.2473672
451,1245.7484,685.8945,0.32322767
452,1244.4191,685.7488,0.31185487
453,1245.8752,684.7922,0.37416485
454,1242.65,684.1127,0.47082156
455,1243.4386,683.5813,0.51897985
456,1241.8529,683.25977,0.49176013
457,1242.7319,681.3697,0.54222745
458,1242.1547,681.11273,0.45351058
459,1243.8511,681.3743,0.5042688
460,1245.272,681.0097,0.5378631
461,1245.0353,681.0106,0.49797374
462,1244.571,680.6742,0.38580617
463,1242.5934,679.03613,0.3456
464,1244.4045,678.38184,0.39959994
465,1242.2578,678.6705,0.39806193
466,1243.7891,677.66705,0.3272306
467,1241.3983,677.84827,0.25243086
468,1065.7125,399.70703,0.25031614
469,1067.8447,399.7512,0.19877595
470,1243.7662,673.9392,0.34223366
471,1245.654,673.75885,0.43188927
472,1247.273,674.20966,0.36871767
473,1258.2308,675.5387,0.14785519
474,1256.2904,675.46204,0.24959968
475,1249.824,672.862,0.058963012
476,1248.699,673.21893,0.06160965
477,1246.4751,673.97876,0.11573988
478,1248.7311,674.0673,0.071969345
479,1247.4728,672.4522,0.20322147
480,1249.6632,672.7971,0.19785337
481,1255.8414,673.5075,0.13557245
482,1256.9575,673.22577,0.14282048
483,1256.8411,673.52954,0.189493
484,1256.2786,672.4168,0.17778179
485,1255.2687,672.9389,0.27524325
486,1261.7953,672.16315,0.07827972
487,1221.0737,705.18536,0.07551669
488,1221.4944,706.4313,0.02617452
489,1030.001,596.41907,0.023797924
490,1030.0521,596.4709,0.020294504
491,1029.9801,596.3742,0.0240352
492,1029.978,596.12506,0.02456801
493,1029.8007,596.4488,0.016696937
494,1029.7084,596.2518,0.018903902
495,1254.834,675.63354,0.018628715
496,1029.6263,596.3677,0.015540806
497,1235.3853,716.60706,0.031929933
498,1255.3823,674.5011,0.017775407
499,1203.6183,804.7791,0.017741466
500,20.491562,592.2613,0.015116836
501,1264.4741,670.1052,0.022384962
502,1264.7344,670.3445,0.033810887
503,1265.7112,670.5777,0.053238947
504,1266.1688,669.46326,0.060508654
505,1265.6289,668.3424,0.032174647
506,594.0089,386.40735,0.036966316
507,588.38885,382.53702,0.02899837
508,588.5063,382.72906,0.018457515
509,580.52374,396.0122,0.019741595
510,580.19727,402.6773,0.031361002
511,575.16254,400.87457,0.20127337
512,574.4183,399.58505,0.049645852
513,574.28687,399.95264,0.039282747
514,1279.7057,673.0684,0.032487743
515,573.2472,415.879,0.07331695
516,573.69806,415.36588,0.040219612
517,572.04266,426.9269,0.026752893
518,1281.2638,672.4499,0.019426905
519,571.4951,431.46808,0.100002185
520,1280.7277,672.9829,0.022044519
521,1278.8793,671.72003,0.030125462
522,1279.6669,672.63306,0.020491077
523,1281.3529,673.4441,0.02176454
524,1278.8456,672.19495,0.027702676
525,564.4451,460.12192,0.045786973
526,564.6275,460.3812,0.017587103
527,1281.1823,674.4451,0.020234317
528,20.460112,592.4552,0.0152724665
529,20.487675,592.2316,0.015063349
530,20.464499,592.3117,0.015529626
531,20.43456,592.3215,0.016034061
532,20.49506,592.20233,0.015449216
533,20.482243,592.29144,0.015207459
534,20.46092,592.3218,0.015579328
535,20.488794,592.354,0.015435778
536,20.484787,592.3775,0.015058713
537,1269.5182,689.36774,0.027474437
538,1269.3446,689.9898,0.020679928
539,1269.4506,689.4917,0.025972323
540,1269.6067,688.30725,0.029807026
541,1269.7712,686.419,0.074231476
542,1269.8269,686.65247,0.056222342
543,1270.1924,686.9268,0.041430086
