scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,906.9006,1030.0664,0.76979566
1,917.7961,1025.493,0.7930355
2,929.2711,1021.54407,0.85788655
3,938.1373,1015.0272,0.8500277
4,946.83966,1009.8836,0.8202319
5,956.1702,1001.0124,0.79903525
6,967.12866,993.9131,0.8111701
7,974.7884,986.3611,0.82940763
8,984.5119,980.0688,0.7818886
9,994.2802,974.78125,0.7863936
10,994.0907,974.89655,0.7795599
11,1004.3945,967.8416,0.75757957
12,1011.8876,963.1389,0.76552635
13,1020.66956,957.523,0.8106597
14,1030.0916,952.38446,0.8130867
15,1036.8105,946.69763,0.81621593
16,1046.2394,940.8492,0.8822672
17,1053.9846,934.8679,0.8541385
18,1063.7891,929.32715,0.8525357
19,1072.5518,922.2913,0.79706925
20,1081.8593,915.8047,0.8847064
21,1090.8274,908.38306,0.864576
22,1099.1337,900.8312,0.9015014
23,1109.931,892.29846,0.84688157
24,1116.5364,885.4828,0.9300075
25,1125.9722,876.4846,0.8956627
26,1133.2808,868.3088,0.9115058
27,1141.7415,859.66113,0.8380356
28,1149.146,849.021,0.9044438
29,1157.443,840.2658,0.85059166
30,1162.5071,829.719,0.96776795
31,1166.4487,824.22687,0.8753027
32,1172.2144,817.3284,0.9102634
33,1177.2104,810.4464,0.96846193
34,1182.1378,806.27,0.9377655
35,1189.12,800.4239,0.9408227
36,1193.9828,796.05145,0.96870226
37,1199.1332,792.8941,0.82139826
38,1206.095,787.0475,0.82836133
39,1210.9664,781.3221,0.92522514
40,1216.0162,777.3174,0.79750955
41,1219.5305,770.65375,0.8269459
42,1223.407,763.8481,0.891087
43,1227.3218,756.8207,0.9650623
44,1229.1626,748.9087,0.94355464
45,1230.1283,742.1898,0.909906
46,1233.9852,733.39905,0.916528
47,1237.5966,725.88416,0.85825986
48,1241.7479,719.1224,0.8874557
49,1245.0619,711.8889,0.8961439
50,1248.3544,703.21625,0.8783016
51,1251.9691,695.17804,0.90303946
52,1255.3787,687.1828,0.95172185
53,1257.477,680.4248,0.9366674
54,1258.5911,673.3267,0.9345548
55,1259.1259,665.9312,0.9706777
56,1260.8816,659.9381,0.9270053
57,1264.0288,653.30774,0.8879835
58,1265.1677,647.0058,0.825155
59,1266.0651,639.9796,0.872203
60,1265.7646,633.43567,0.9343149
61,1265.9078,626.9646,0.9466115
62,1268.4108,620.01807,0.97801584
63,1269.879,613.6128,0.8814734
64,1273.0039,604.4836,0.93144876
65,1275.3418,598.0068,0.9540491
66,1274.8776,590.1038,0.87457126
67,1275.2454,583.7478,0.8983046
68,1275.2703,576.40784,0.827906
69,1274.6495,568.769,0.9357567
70,1274.5509,562.3999,0.89560604
71,1275.2457,554.4397,0.9616958
72,1275.9916,548.58044,0.93909675
73,1275.2551,540.72974,0.9001407
74,1274.0621,535.2037,0.8616184
75,1274.621,531.57294,0.9011673
76,1274.1115,524.42444,0.93828094
77,1273.4835,518.4174,0.9411652
78,1272.5698,513.6004,0.8334461
79,1271.2963,506.87103,0.9265167
80,1271.8032,499.79825,0.9085924
81,1271.026,490.21423,0.90144104
82,1269.618,481.29547,0.89198476
