scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,794.05206,866.7185,0.33819368
1,808.61975,877.9461,0.35050538
2,798.13574,852.01807,0.057305504
3,815.73615,872.2618,0.042689107
4,805.0114,859.6221,0.16031685
5,806.4445,852.4616,0.30684826
6,806.6544,847.60297,0.33586195
7,807.5208,843.6233,0.69449806
8,805.6207,846.1485,0.6220927
9,810.82007,845.9166,0.8046653
10,810.80945,842.11835,0.94265246
11,811.1486,838.3053,1.0
12,811.98303,836.4281,0.9723252
13,811.26733,833.07385,0.87144303
14,814.0466,829.39624,0.93162334
15,817.345,827.6083,0.95110536
16,818.7159,825.11206,0.93021053
17,819.439,822.987,0.928333
18,819.6579,821.5875,0.96906817
19,820.3034,821.30896,0.97605103
20,820.7584,821.279,0.9720381
21,820.6987,821.34576,0.96902096
22,820.8374,821.0307,0.95830685
23,821.0111,820.99304,0.944658
24,821.265,820.60736,0.9405793
25,821.30096,820.4285,0.94143355
26,821.54694,820.0324,0.9214406
27,821.5675,819.7007,0.9166553
28,821.5128,819.51733,0.91577876
29,821.3665,819.54517,0.90900373
30,821.52106,819.7074,0.9202236
31,821.60693,820.08685,0.9156955
32,821.71014,820.00055,0.9165354
33,821.60333,820.0065,0.92898244
34,821.8345,820.1107,0.9167083
35,821.7992,820.1369,0.91378736
36,821.73456,820.27826,0.8970138
37,821.94653,820.2745,0.88505834
38,822.46545,820.2117,0.8958632
39,824.4467,820.26764,0.8991903
40,824.8077,820.1769,0.9196048
41,825.04517,819.87225,0.9250366
42,825.32623,820.0373,0.9255112
43,825.969,820.4569,0.9424766
44,826.75793,820.9068,0.957272
45,827.4301,820.8489,0.9760021
46,827.7757,821.31976,0.97401845
47,828.1866,821.5172,0.9687904
48,828.29266,821.79364,0.96431905
49,828.2359,821.64136,0.961846
50,827.62823,821.5687,0.94652027
51,827.932,821.7489,0.9455683
52,827.75616,821.44244,0.9333277
53,827.0633,821.37177,0.92402107
54,826.7148,821.1724,0.9250617
55,827.03906,821.6458,0.91821307
56,826.6709,821.5098,0.9123009
57,826.68945,821.78595,0.9079727
58,826.6002,821.94415,0.9043833
59,826.78125,822.07355,0.9144182
60,826.9864,822.4339,0.90412325
61,827.0671,822.37933,0.90819323
62,826.7684,822.5668,0.9042819
63,827.1133,822.5494,0.9058322
64,826.8637,822.68463,0.9159457
65,827.1063,822.5115,0.9184378
66,827.1491,822.5746,0.9225237
67,826.97253,822.8799,0.9179481
68,826.79803,822.958,0.9156861
69,826.57324,823.1924,0.9178565
70,826.20917,823.09296,0.90012974
71,825.8102,823.22626,0.90199107
72,826.03827,823.18774,0.90855914
73,826.39545,822.42084,0.91873336
74,826.1671,822.4999,0.9247065
75,826.1008,822.3977,0.93185735
76,826.0929,822.80396,0.93849933
77,826.11115,822.97437,0.93448347
78,826.33655,823.01654,0.92152053
79,826.3014,822.989,0.9248684
80,826.27374,822.9932,0.92462695
81,826.1478,822.55316,0.9333534
82,826.0193,822.2837,0.9453384
83,826.0588,822.2867,0.9508402
84,826.2734,822.8603,0.93601036
85,825.92914,822.9771,0.92695034
86,826.09216,822.943,0.9272996
