scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,983.3417,979.04,0.5476529
1,991.2215,971.5039,0.88188034
2,1000.11365,966.86584,0.95771027
3,1003.814,958.963,0.8096303
4,1006.4941,949.4818,0.7104874
5,1005.2548,941.60925,0.6281238
6,1013.5616,933.0632,0.58402985
7,1016.81305,928.0089,0.67471194
8,1021.6955,919.4802,0.67089075
9,1027.637,911.53033,0.8731786
10,1028.385,909.1759,0.88614887
11,1033.1892,902.03687,0.868672
12,1035.7079,896.3973,0.9038549
13,1037.8772,894.50995,0.787846
14,1045.5311,887.3332,0.6868342
15,1050.2618,884.61365,0.72672457
16,1054.1958,885.5779,0.7403525
17,1061.3708,879.7757,0.8713628
18,1067.5566,877.4563,0.8962062
19,1073.499,875.8772,0.860297
20,1078.2837,874.1017,0.90851945
21,1082.4312,870.188,0.9827236
22,1086.1333,867.0157,0.93713003
23,1091.0996,864.2093,0.96870863
24,1095.0482,860.264,0.95328265
25,1096.5371,858.08234,0.9390189
26,1099.0051,856.4536,0.9490265
27,1100.5199,854.6781,0.9316866
28,1101.7336,852.6561,0.91583467
29,1103.5208,849.14197,0.8540706
30,1105.5087,846.7563,0.94731784
31,1108.2179,842.8555,0.9236313
32,1109.6171,839.6193,0.8897431
33,1110.9932,837.06323,0.877063
34,1112.8237,834.2235,0.9061315
35,1113.7786,830.78186,0.8571106
36,1116.4194,827.60815,0.8855224
37,1117.2786,825.02405,0.8636621
38,1119.8175,822.3262,0.89193565
39,1121.037,820.61816,0.9290429
40,1123.2191,816.81415,0.9158623
41,1124.2852,814.561,0.95066905
42,1125.1921,811.8297,0.9182502
43,1126.6238,809.6488,0.8540165
44,1128.1877,807.2943,0.89098734
45,1130.5012,805.3205,0.90012723
46,1131.1929,803.1119,0.881094
47,1132.0079,799.8125,0.8519658
48,1133.2567,797.9282,0.8858586
49,1135.1273,796.60187,0.8695516
50,1136.3701,793.7399,0.89216506
51,1136.8785,792.8241,0.90156007
52,1137.9299,790.2258,0.8925544
53,1138.0758,789.28143,0.93290085
54,1139.4984,785.7967,0.9265859
55,1140.5286,783.8032,0.89630455
56,1141.5771,782.66016,0.91765064
57,1142.7511,780.07153,0.89247715
58,1145.0062,777.6143,0.8819276
59,1145.9916,776.2024,0.8861367
60,1146.2103,775.19244,0.9165885
61,1146.3003,774.19556,0.9289056
62,1147.7377,772.40576,0.92174715
63,1148.8188,770.2787,0.9057078
64,1149.6348,768.6207,0.86311096
65,1151.9255,767.7396,0.92344224
66,1152.9424,766.13745,0.9640907
67,1153.7216,765.3927,0.9648995
68,1154.9146,764.80743,0.97487074
69,1156.2019,763.89606,0.96322876
70,1156.2953,762.6735,0.9367756
71,1156.9215,761.59155,0.9438184
72,1157.1863,761.0325,0.93515736
73,1157.8984,760.7254,0.928306
74,1158.4915,760.3814,0.9063417
75,1159.0621,759.2757,0.8734599
76,1159.5698,758.6856,0.87803835
77,1160.2472,757.9407,0.8797289
78,1160.8868,757.8176,0.89896077
79,1161.8845,756.9764,0.9014213
80,1162.9956,756.4044,0.9065656
81,1163.9113,756.0773,0.9392483
82,1165.9528,755.2568,0.86898434
