scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,1034.4703,858.03827,0.9226352
1,1034.8115,853.4088,0.9028084
2,1037.0945,852.0647,0.90424657
3,1036.6461,850.7296,0.9346146
4,1039.1007,848.79034,0.9250853
5,1042.3707,846.335,0.9893023
6,1044.7949,844.67645,1.0
7,1046.7296,841.8326,0.96687603
8,1047.5757,840.64624,0.9279013
9,1048.0348,839.3206,0.960418
10,1049.732,837.81665,1.0
11,1050.1918,836.3989,1.0
12,1050.7515,836.65314,1.0
13,1050.1953,837.0892,1.0
14,1051.3938,838.3926,1.0
15,1051.0558,838.7615,1.0
16,1051.5665,839.45795,0.98544073
17,1051.9984,840.1235,1.0
18,1051.7538,840.3111,1.0
19,1052.5642,840.41595,0.9827533
20,1052.6669,841.36993,1.0
21,1052.4608,841.0559,1.0
22,1052.3209,840.77954,0.9906872
23,1051.9597,840.46185,0.989563
24,1052.4067,841.2276,1.0
25,1053.0519,840.7702,0.9917592
26,1053.1664,840.57245,0.96557385
27,1052.7311,840.75806,1.0
28,1053.2332,840.6917,0.9839538
29,1053.2224,840.68536,0.96436685
30,1052.8108,840.6532,0.9981436
31,1053.0167,840.784,1.0
32,1052.9763,840.611,0.98291063
33,1052.8607,840.7607,0.998553
34,1052.3691,840.6444,1.0
35,1052.66,840.68823,1.0
36,1052.6069,840.5526,1.0
37,1052.591,840.8398,1.0
38,1052.7794,840.9695,1.0
39,1052.6947,840.8745,1.0
40,1053.0675,841.0717,1.0
41,1053.0789,841.07965,1.0
42,1053.0573,840.7159,0.9953472
43,1053.0897,840.6062,0.9973574
44,1053.0554,840.4837,0.9871793
45,1052.9744,840.3738,0.99646825
46,1052.8673,840.48145,0.99937636
47,1052.9175,840.5733,0.9849539
48,1053.0022,840.75287,0.9939814
49,1052.703,840.86554,1.0
50,1052.7222,841.3316,1.0
51,1052.8179,841.3875,1.0
52,1052.7434,841.3053,1.0
53,1052.8292,841.3453,1.0
54,1052.632,841.32367,1.0
55,1052.7216,841.2121,1.0
56,1053.0013,841.14014,1.0
57,1053.3683,840.986,1.0
58,1053.7858,840.8719,0.9842345
59,1053.7798,840.6551,0.9578029
60,1053.645,840.25073,0.9521676
61,1053.2549,840.5159,0.9719215
62,1052.9384,840.6122,0.9895908
63,1052.5114,841.0076,1.0
64,1052.5292,841.5346,1.0
65,1053.4371,842.5953,1.0
66,1053.8937,843.96497,1.0
67,1053.9949,844.93,1.0
68,1054.5256,845.52576,0.99237204
69,1055.4994,845.63794,0.9733491
70,1054.7266,844.9805,0.97113454
71,1054.1399,844.2691,0.97859216
72,1054.2238,843.4465,0.9861401
73,1053.9535,843.5809,0.99518704
74,1053.6742,844.389,0.99153274
75,1054.0406,845.3037,0.97956693
76,1053.7792,845.7803,0.9852493
77,1053.6453,846.4683,0.9595372
78,1053.5015,846.45135,0.9719444
79,1053.2938,845.5391,0.9920632
80,1052.9551,843.8759,1.0
81,1053.1134,842.7204,1.0
82,1054.2902,841.81573,0.9661978
83,1055.5596,841.5293,0.9483516
84,1056.344,841.1582,0.9640548
85,1057.1449,840.99976,0.9464637
86,1057.0629,840.7224,0.9403701
