scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,849.0087,962.04645,0.6017051
1,844.0697,961.26587,0.49580887
2,849.3627,963.70215,0.6334764
3,849.08374,966.6605,0.7079154
4,842.5145,959.69586,0.7368058
5,848.3994,966.0039,0.4529145
6,935.83905,622.0609,0.47706258
7,936.75146,617.16986,0.664377
8,849.94025,970.5907,0.49113217
9,842.17395,961.37854,0.81784767
10,844.82056,968.19965,0.6477401
11,844.93097,963.2806,0.59045804
12,844.9699,966.87946,0.658971
13,842.51324,966.2498,0.8055499
14,958.15686,571.2602,0.69142663
15,959.59265,566.8135,0.71003926
16,846.5508,965.1377,0.7304025
17,841.21234,965.80255,0.8333019
18,851.41016,966.703,0.66006655
19,976.273,557.17346,0.7254916
20,978.00525,556.39813,0.68177575
21,844.3851,965.0131,0.7386729
22,845.90546,963.72565,0.7099427
23,847.3657,957.6433,0.76231384
24,845.316,957.933,0.7766565
25,843.09045,961.12933,0.6949213
26,987.08594,547.98755,0.68954796
27,838.3594,964.7753,0.7290977
28,989.96204,539.14166,0.78694785
29,842.32404,965.25775,0.7618482
30,844.56244,965.4457,0.7017849
31,844.7335,964.9401,0.7372584
32,846.5897,963.9129,0.7464462
33,849.25446,962.98926,0.74706566
34,848.3484,962.1408,0.715713
35,847.7937,962.27106,0.67586404
36,846.71814,960.9577,0.7286783
37,845.7512,960.9676,0.7686401
38,1003.44196,482.42648,0.7378644
39,1005.7034,479.87482,0.7774221
40,844.3796,964.9674,0.767983
41,843.4283,964.77203,0.79438025
42,842.23926,964.275,0.83658016
43,843.7334,964.26,0.84449166
44,844.66925,964.4074,0.7845285
45,844.1483,963.0674,0.7899241
46,843.19775,962.463,0.7864864
47,844.17017,962.2609,0.7400639
48,845.88776,961.5213,0.73182714
49,847.0071,961.73157,0.7098438
50,846.81744,961.39215,0.73970914
51,845.70905,962.1103,0.724778
52,843.63055,962.6561,0.74681044
53,842.3678,963.79315,0.79246634
54,842.24915,964.04846,0.8289607
55,843.7163,963.9073,0.8172195
56,845.835,963.3746,0.7553182
57,847.3437,962.50604,0.71449125
58,847.8421,961.63214,0.7460038
59,847.41943,962.5645,0.7370238
60,846.0785,962.694,0.76200724
61,844.59174,963.2713,0.80894816
62,842.3837,962.97955,0.78365767
63,841.4013,961.94214,0.7695113
64,841.6943,961.6294,0.7804465
65,843.26953,962.1811,0.7946523
66,845.35144,961.8481,0.7761513
67,847.30707,962.6657,0.7116428
68,848.21515,962.9593,0.6853074
69,848.0297,963.0164,0.6860704
70,844.95544,962.2696,0.72075856
71,843.0304,962.57587,0.7466086
72,842.0954,963.66516,0.81341136
73,841.83075,964.3842,0.8641
74,842.41235,964.34924,0.84532374
75,843.57275,963.43945,0.80900526
76,844.41205,962.37964,0.73633283
77,844.5677,960.4278,0.8179404
78,844.36884,958.7994,0.8558851
79,844.8023,960.10114,0.8162929
80,844.1548,962.1707,0.7461986
81,844.5165,964.47125,0.7975537
82,844.5516,964.6865,0.7764722
83,845.65454,964.35864,0.754216
84,846.8346,963.29175,0.71792156
85,983.27576,318.89853,0.7123575
86,846.0592,959.83844,0.75616324
