scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
84,1061.6224,632.23035,0.96271884
85,1061.7017,632.0168,0.9516897
86,1061.6947,631.7783,0.9551718
87,1061.2903,631.1469,0.9569801
88,1061.3457,630.44336,0.9679726
89,1061.2333,629.62634,0.97341466
90,1061.1193,628.393,1.0
91,1060.8165,627.6593,1.0
92,1061.1704,626.98315,1.0
93,1061.3704,626.25476,1.0
94,1061.3989,626.115,1.0
95,1061.2056,625.73267,1.0
96,1061.3198,625.69745,1.0
97,1061.2977,625.58716,1.0
98,1061.376,625.5349,1.0
99,1061.2559,625.1068,1.0
100,1061.1603,625.17737,1.0
101,1061.3483,624.96643,1.0
102,1061.2096,624.9364,1.0
103,1061.2231,624.828,1.0
104,1061.2478,624.77515,1.0
105,1061.256,624.93933,1.0
106,1061.2114,624.91174,1.0
107,1060.967,624.8977,1.0
108,1060.9193,625.0317,1.0
109,1060.8882,624.98413,1.0
110,1060.9692,624.80884,1.0
111,1061.164,624.9787,1.0
112,1061.1364,624.9947,1.0
113,1061.3717,624.9652,1.0
114,1061.3754,625.1306,1.0
115,1061.4546,625.00604,1.0
116,1061.38,624.9239,1.0
117,1061.4358,624.9984,1.0
118,1061.386,624.8778,1.0
119,1061.4,624.9527,1.0
120,1061.4275,625.0571,1.0
121,1061.6603,625.1622,1.0
122,1061.2214,625.1927,1.0
123,1061.1447,625.1198,1.0
124,1061.1549,625.4403,1.0
125,1061.0992,625.94366,1.0
126,1061.2344,626.10297,1.0
127,1061.1388,626.629,1.0
128,1061.1328,627.9692,1.0
129,1061.0729,629.0052,1.0
130,1060.6454,630.6076,0.99746966
131,1060.3993,632.15466,0.9864355
132,1059.997,633.53973,1.0
133,1059.2473,634.61383,1.0
134,1058.1277,635.4536,1.0
135,1057.8116,635.59937,1.0
136,1057.6646,636.33813,1.0
137,1057.73,636.9981,1.0
138,1059.5582,638.1547,1.0
139,1061.7408,639.9969,0.9127179
140,1065.3683,640.46423,0.8431482
141,1068.2169,640.4207,0.7133079
142,1067.7795,640.7661,0.75660187
143,1067.3944,641.1971,0.69565874
144,1066.1155,641.9026,0.7788152
145,1066.1676,642.1593,0.8247039
146,1066.2188,642.3231,0.8193294
147,1065.5165,642.8513,0.79978037
148,1065.986,643.6225,0.7797491
149,1065.6749,643.73895,0.8058378
150,1065.6342,643.47406,0.807946
151,1065.9357,643.7247,0.78052074
152,1065.6285,643.9726,0.777573
153,1066.8398,643.95294,0.7691548
154,1068.1376,643.9471,0.7732211
155,1068.126,644.1098,0.73856777
156,1068.2423,644.07886,0.7243506
157,1067.7289,644.67584,0.6953135
158,1067.7863,645.18225,0.69077194
159,1067.342,645.02423,0.6357322
160,1066.9614,645.0524,0.65540135
161,1066.9468,645.09265,0.6640509
162,1067.062,645.2695,0.6840181
163,1067.2671,645.3727,0.6798458
164,1067.2184,645.89716,0.68416834
165,1067.2496,646.2805,0.6717067
166,1066.8766,646.18097,0.6480589
167,1066.87,646.4808,0.6509476
168,1066.5258,647.4978,0.6294156
169,1066.9604,647.7281,0.6186584
170,1067.1509,648.1805,0.6343524
171,1066.5226,648.4452,0.6207531
172,1066.4725,649.14294,0.638375
173,1066.4475,649.2833,0.6605129
174,1066.1711,649.72485,0.668718
175,1065.6968,650.18256,0.6506982
176,1065.0332,650.7319,0.6430377
177,1063.3435,650.61334,0.66168875
178,1063.5067,651.0195,0.6625931
179,1063.4585,651.7479,0.6480301
180,1062.9033,652.52094,0.6305745
181,1063.3096,652.8933,0.6047965
182,1062.9926,653.15045,0.56967074
183,1062.6708,654.3189,0.6106107
184,1062.1995,655.80286,0.55735
185,1062.1508,656.04016,0.5259133
186,1062.0043,656.6093,0.53487545
187,1062.0327,657.06354,0.58213216
188,1062.9265,658.4836,0.5024611
189,1065.1727,659.02454,0.47859842
190,1065.5939,660.014,0.5098936
191,1065.7898,660.3381,0.42921785
192,1065.7139,660.32587,0.42223468
193,1066.1504,660.61365,0.38966987
194,1066.3922,661.1375,0.3530683
195,1066.4006,661.46466,0.3079562
196,1066.7266,661.5295,0.29306656
197,1066.3884,661.915,0.2960081
198,1066.2711,661.93744,0.27362466
199,1066.6494,662.0687,0.24099167
200,1067.3788,662.4452,0.23166716
201,1067.7284,662.49884,0.20490755
202,1068.5728,663.9822,0.14937147
203,1068.769,663.30273,0.19465362
204,1069.3263,663.87537,0.26495376
205,1070.2358,665.1092,0.20544623
206,1070.3075,664.9153,0.13953142
207,1070.269,664.89954,0.09805201
208,1890.0648,762.5397,0.07695778
209,1068.1298,663.4977,0.11418173
210,1068.463,663.8506,0.08591291
211,1066.5626,663.9143,0.15790609
212,1066.6339,664.4571,0.19036882
213,1066.1426,664.89185,0.13791093
214,1091.5026,509.0713,0.19559644
215,1092.2142,508.9782,0.14898261
216,1092.5645,509.27188,0.21870874
217,1093.7809,510.08206,0.15578789
218,1095.045,510.61975,0.106805965
219,1890.0925,762.1522,0.10490566
220,1889.8918,762.3264,0.1063177
221,1889.7345,762.01746,0.08618045
222,1890.0988,762.3832,0.08894672
223,1889.9292,762.3958,0.11386962
224,1889.7789,762.32544,0.10117314
225,1889.7615,762.1351,0.08889088
226,1890.0253,762.0173,0.08089362
227,1889.9979,761.966,0.08492436
228,1889.7374,761.8743,0.10589134
229,1889.9333,762.0712,0.12526573
230,1889.9974,762.03107,0.13372694
231,1889.8188,762.54724,0.12245303
232,1889.7362,762.0113,0.09928257
233,1890.2235,762.2208,0.11315558
234,1890.2148,762.1147,0.13350265
235,1890.1116,762.1187,0.11017475
236,1890.101,762.328,0.116301715
237,1890.0942,762.01135,0.13647184
238,1890.1095,762.44104,0.09971843
239,1890.0397,762.10596,0.10826656
240,1889.6865,762.01294,0.10514588
241,1890.0334,762.0992,0.12663272
242,1889.8951,762.16156,0.08466359
243,1889.756,762.4537,0.09987928
244,1889.8579,762.4635,0.11728224
245,1889.9487,762.4286,0.109191306
246,1889.9708,762.21875,0.10043417
247,1890.0542,762.4235,0.10934643
248,1889.8827,762.3755,0.09790239
249,1889.9983,762.613,0.08247333
250,1889.912,762.1192,0.09982774
251,1890.0828,762.42334,0.0922521
252,1890.2216,762.4362,0.14006934
253,1890.5171,762.29376,0.120661125
254,1889.9631,762.1939,0.07298904
255,1889.9484,762.33386,0.105503894
256,1889.9595,762.11743,0.120919816
257,1890.0789,762.07855,0.111407824
258,1889.8885,762.09894,0.1101254
259,1225.1107,620.76953,0.112865776
260,1224.59,620.307,0.1549773
261,1224.1162,621.1412,0.19612427
262,1223.7554,620.6819,0.16558176
263,1223.3458,621.61285,0.19569978
264,1223.7065,622.4187,0.18226331
265,1223.3691,622.81647,0.22137138
266,1223.2177,622.33246,0.20517337
267,1223.5615,623.20087,0.15059553
268,1223.8024,622.8077,0.15648763
269,1223.4884,623.25854,0.17667693
270,1223.2065,622.9591,0.18940955
271,1223.2852,623.7347,0.259687
272,1223.5123,623.23676,0.26286978
273,1223.3636,622.9797,0.22717775
274,1223.3016,623.29224,0.25931624
275,1222.9756,623.08386,0.25719765
276,1222.8641,623.08685,0.23001109
277,1222.632,623.38776,0.24596243
278,1222.4834,623.94403,0.26247498
279,1222.5084,623.5451,0.25121105
280,1222.4388,623.5961,0.22493489
281,1222.6294,623.0362,0.21292096
282,1222.8994,623.4376,0.2327632
283,1222.94,624.2831,0.2084394
284,1222.8896,624.0268,0.19078042
285,1223.1134,624.1189,0.27118215
286,1223.2307,623.9864,0.29350722
287,1222.9364,623.8566,0.26904213
288,1223.3806,623.95654,0.1600392
289,1223.5502,624.50354,0.1695094
290,1224.3081,624.3587,0.08788959
291,1224.3904,624.1236,0.11148766
292,1224.5211,624.19714,0.1097353
293,1224.2015,624.2172,0.15644915
294,1224.0981,623.7087,0.09486356
295,1223.6196,623.9868,0.14363961
296,1223.7224,623.8037,0.13739721
297,1223.6522,624.0965,0.107415095
298,1890.1351,762.3262,0.09728528
299,1890.229,762.6646,0.08372259
300,1890.3683,762.1877,0.1211279
301,1889.8098,762.2396,0.09951322
302,1890.0916,762.2442,0.10293227
303,1890.0159,762.3073,0.08294657
304,1890.0908,762.5128,0.10581587
305,1890.0984,762.23444,0.12711719
306,1889.9766,761.9081,0.08635302
307,1889.9403,762.04724,0.07970563
308,1889.9846,761.9989,0.07995113
309,1890.1724,762.20416,0.104102425
310,1889.9502,762.08746,0.07970081
311,1889.8291,761.9338,0.08661297
312,1889.817,762.287,0.080084234
313,1889.9589,762.4254,0.06954394
314,1087.5515,683.03534,0.07928816
315,1889.893,762.5879,0.0847484
316,1889.9233,762.5292,0.088237144
317,1087.0304,682.85876,0.09539941
318,1087.3094,682.3887,0.099188976
319,1086.313,677.5682,0.088377714
320,1088.1906,678.3788,0.098235674
321,1084.492,673.38556,0.087347284
322,1889.7468,762.38477,0.09070903
323,1890.5162,762.23975,0.09778535
324,1890.147,762.2815,0.10223451
325,1889.9276,762.3351,0.11463956
326,1889.8763,762.08246,0.0820183
327,1191.6475,520.9051,0.18835215
328,1889.702,762.5069,0.07048032
329,1889.7607,762.3329,0.09859641
330,1889.7552,762.18854,0.080253705
331,1889.7645,762.23804,0.083429895
332,1889.9691,762.1733,0.079927266
333,1889.8809,762.2558,0.09377394
334,1889.9926,762.05756,0.08870737
335,1889.9655,761.9945,0.082162976
336,1889.8729,761.8942,0.10091163
337,1197.8097,510.71362,0.12842242
338,1890.1921,762.3804,0.10139685
339,1890.3198,762.5082,0.11401025
340,1890.3086,762.376,0.09917218
341,1064.888,653.3708,0.2524667
342,1067.0442,652.6284,0.2763655
343,1066.7352,652.40906,0.18998788
344,1064.533,651.569,0.2583435
345,1063.4161,650.1323,0.2386384
346,1063.47,649.5967,0.22300676
