scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,1142.8984,695.4361,0.6993811
1,1143.1549,697.6735,0.5588196
2,1143.0808,698.73596,0.6532706
3,1143.598,698.9968,0.63469523
4,1140.9946,701.7607,0.7532037
5,1141.3027,704.5494,0.6402081
6,1139.2362,705.1593,0.7067289
7,1139.1036,708.8377,0.76439726
8,1138.0044,713.10394,0.71295166
9,1137.2119,716.5055,0.73857397
10,1138.0146,718.0669,0.73851985
11,1137.4117,719.0694,0.6879265
12,1136.8667,720.72034,0.67095625
13,1135.9274,721.9706,0.6577588
14,1135.9038,723.98456,0.67721134
15,1135.6179,725.1181,0.712943
16,1135.4949,725.95306,0.7525745
17,1136.0004,727.8653,0.7528187
18,1136.277,729.87225,0.72752917
19,1136.0928,730.4036,0.7715659
20,1136.4819,731.10034,0.784297
21,1136.5709,731.7499,0.7674328
22,1136.8514,733.3209,0.7324126
23,1137.4652,734.71893,0.73521453
24,1137.9955,735.5648,0.72433037
25,1138.2991,736.4202,0.69881284
26,1138.199,737.3692,0.6674726
27,1138.5332,739.5649,0.6584602
28,1139.0634,740.30865,0.6121677
29,1139.7372,741.3805,0.6433574
30,1139.8724,742.3316,0.6310303
31,1138.8073,742.20996,0.597553
32,1139.0382,742.48145,0.60039455
33,1137.6754,743.2221,0.61551344
34,1137.5142,745.553,0.62280715
35,1136.2568,744.61914,0.66190743
36,1135.3458,745.71387,0.6927197
37,1136.0869,746.88293,0.73292094
38,1133.7616,746.78253,0.8009045
39,1133.7231,747.99335,0.846441
40,1132.2802,747.85474,0.8649183
41,1130.176,747.63257,0.82553774
42,1129.003,748.16473,0.83000547
43,1128.4502,748.6859,0.818189
44,1127.7703,750.5717,0.79379493
45,1126.2372,752.22705,0.7513314
46,1125.8184,754.76984,0.7795549
47,1124.1691,756.8895,0.7671043
48,1123.4647,758.90546,0.773284
49,1123.8611,762.64417,0.8156614
50,1123.3524,764.2533,0.82827586
51,1123.9137,765.6755,0.8016222
52,1123.7974,766.7164,0.75851876
53,1123.8898,768.2739,0.7401454
54,1122.6215,768.5419,0.7468681
55,1122.5286,768.8294,0.73781264
56,1121.7214,769.5036,0.68711656
57,1120.9664,769.12274,0.6809716
58,1120.2482,769.673,0.66959554
59,1119.8643,770.2947,0.7277262
60,1118.9032,770.4969,0.7697915
61,1118.5941,772.3933,0.80101955
62,1116.6401,773.69147,0.8249148
63,1115.4366,775.11383,0.76885235
64,1113.2166,775.82324,0.7378919
65,1112.4899,776.89246,0.7315684
66,1111.099,778.7961,0.78224224
67,1111.3444,780.42554,0.790511
68,1110.3561,782.2768,0.7548031
69,1108.9944,783.7477,0.7525048
70,1107.9447,785.2046,0.73966604
71,1107.4983,787.19214,0.7666503
72,1105.9031,787.8748,0.783685
73,1104.7377,790.4834,0.7374527
74,1104.4171,792.06805,0.72821754
75,1103.2548,792.9413,0.766983
76,1103.634,794.80817,0.7846503
77,1103.8271,795.4629,0.8194705
78,1103.761,795.5767,0.81541824
79,1104.1788,796.4106,0.8258738
80,1104.1007,796.7856,0.81896555
81,1104.1592,797.68243,0.7870847
82,1102.6403,796.81354,0.8085344
