scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,503.1372,204.94662,0.52690154
1,518.3287,201.9776,0.046534188
2,506.76624,212.73932,0.35696405
3,513.9358,214.58423,0.5657763
4,515.9797,219.12605,0.72451913
5,518.5294,219.82649,0.7958624
6,521.8795,223.98732,0.7060299
7,528.9507,229.42812,0.38085586
8,533.70593,235.56458,0.8282111
9,537.80927,239.45349,0.8305334
10,545.36145,244.96236,0.6886176
11,551.2707,247.81201,0.8012808
12,552.08954,254.84189,0.77177006
13,558.3618,253.7457,0.91117066
14,561.16486,258.89124,0.91451555
15,564.82666,259.39468,0.92690307
16,568.86523,261.19824,0.9700324
17,570.7016,261.808,0.99337286
18,572.51025,261.95975,0.9818235
19,573.4663,262.29895,0.957195
20,573.6624,261.90338,0.95817965
21,573.9123,261.5621,0.9787513
22,574.6297,261.702,0.9382781
23,576.6811,261.76242,0.9150625
24,578.8754,261.84558,0.9475624
25,580.5923,261.7211,0.95869815
26,582.6328,261.8964,0.9153555
27,585.3127,261.57397,0.99603266
28,587.3213,260.70407,1.0
29,588.79193,259.4972,1.0
30,592.60187,257.68304,0.9208062
31,595.67957,257.02362,0.9402192
32,598.03485,256.02264,0.94367033
33,600.7496,255.33836,0.99773586
34,603.1567,255.10515,0.98470753
35,606.2033,254.19632,0.9157787
36,609.9155,253.7255,0.9555094
37,613.19275,253.15184,1.0
38,615.9686,251.28246,0.9925552
39,618.12335,250.42941,0.99500537
40,621.0463,248.51979,0.9567261
41,624.9001,247.1882,0.924521
42,629.04333,245.40527,0.9978773
43,632.21106,243.68283,1.0
44,633.1236,243.62924,1.0
45,634.85376,243.85088,1.0
46,636.92584,244.09062,1.0
47,642.321,243.01553,0.9915887
48,645.6703,242.4285,0.9477192
49,649.31,244.95201,0.9682058
50,652.89355,245.59103,0.91748875
51,656.74335,246.44206,0.86278105
52,660.1965,245.25925,0.8740371
53,662.8648,244.71443,0.92158157
54,666.7911,243.02925,1.0
55,669.6087,240.53459,0.9351555
56,674.90204,237.6432,0.9485761
57,679.2001,234.42426,0.9507893
58,683.77295,231.44464,0.97380006
59,688.24316,228.8031,0.95243037
60,691.8957,226.18988,1.0
61,696.17487,225.75742,0.99696463
62,698.72626,226.0841,1.0
63,703.5723,225.37538,0.8919501
64,709.52924,224.69547,0.9458341
65,712.7976,226.3182,0.9693014
66,716.35925,227.38268,0.9121422
67,719.2584,228.30394,0.8464237
68,723.0503,225.83699,0.9507348
69,727.192,224.03336,0.95520663
70,729.9467,223.05054,1.0
71,735.1404,221.53877,0.895083
72,740.8116,220.87852,0.9494954
73,745.8255,218.49997,1.0
74,749.705,217.12334,0.93304557
75,755.5088,217.02617,0.92954165
76,759.40735,216.09431,0.934894
77,762.63226,215.48386,1.0
78,765.15686,215.73906,0.9554111
79,767.91486,216.50882,0.88784266
80,772.04315,217.19693,0.89828974
81,775.27405,216.28766,0.91731334
82,778.34705,215.29926,1.0
83,782.3751,214.37833,0.9887784
84,788.5048,213.57217,1.0
85,794.1263,212.16632,1.0
86,797.39484,212.32658,1.0
87,801.75287,211.1582,1.0
88,806.4619,209.33417,0.94580406
