scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,624.65985,501.1755,0.5879493
1,627.0374,500.32864,0.5200242
2,1189.7859,344.42096,0.48163044
3,1199.1919,358.40372,0.35079247
4,1204.6881,362.84018,0.6907507
5,630.95026,496.0657,0.5126498
6,1207.0956,374.0018,0.5484097
7,633.23834,494.48868,0.44909626
8,633.6759,495.7397,0.4302504
9,633.76373,495.99548,0.47358415
10,1234.585,397.64066,0.55498093
11,1239.8115,397.71613,0.5784142
12,632.2774,493.99704,0.50982565
13,631.31934,492.0082,0.5455172
14,1252.3191,403.42783,0.597348
15,1262.1295,408.86157,0.5896235
16,1265.124,410.72354,0.6610455
17,1273.9225,417.6075,0.6597094
18,1278.4618,421.18488,0.6620481
19,1284.558,427.74493,0.7574581
20,1285.5967,432.5711,0.7214806
21,1290.1333,440.0113,0.7623719
22,1289.7657,446.49078,0.61440843
23,1289.2341,448.83612,0.6948125
24,1289.4912,454.14465,0.66376317
25,1287.3573,456.2115,0.6210931
26,1287.7352,458.5205,0.72696376
27,1286.7856,459.9929,0.7260404
28,1287.274,462.92566,0.78458637
29,1286.6517,464.2805,0.7431366
30,1282.1384,464.8525,0.7865712
31,1281.328,466.88297,0.8161008
32,1281.475,468.0458,0.8314747
33,1280.9476,465.74866,0.8437923
34,1280.5887,464.6087,0.8222094
35,1280.4268,464.4533,0.8396911
36,1280.4373,464.11932,0.8260227
37,1278.4672,465.2436,0.8327116
38,1277.6337,465.5952,0.86010194
39,1277.2888,465.32922,0.83311486
40,1277.3088,465.60803,0.8366998
41,1277.214,465.34476,0.84423983
42,1278.0957,465.38644,0.825125
43,1279.9622,464.1657,0.7372696
44,1281.2747,463.471,0.7860192
45,1279.9312,463.42697,0.7591621
46,1279.9999,462.72916,0.73371947
47,1280.0146,460.55832,0.71698433
48,1281.1077,457.92627,0.735017
49,1281.7507,455.1545,0.8029771
50,1281.7074,454.39835,0.84148127
51,1282.283,453.13928,0.87096566
52,1282.8215,452.51953,0.8618902
53,1283.2113,451.5746,0.89232004
54,1283.4292,450.8713,0.8847874
55,1284.0107,450.10852,0.8899446
56,1283.9651,449.99567,0.8968225
57,1284.5543,449.3855,0.89183605
58,1285.0881,448.80377,0.875264
59,1285.8917,448.64685,0.85015625
60,1287.2501,448.13223,0.82860947
61,1287.84,446.8491,0.8061048
62,1288.1526,444.95044,0.82639956
63,1287.9471,444.15668,0.84299004
64,1287.5172,443.72238,0.8119719
65,1288.8511,441.9606,0.8025189
66,1289.1399,440.8302,0.80425656
67,1289.5181,440.36102,0.7813311
68,1289.5193,440.2627,0.8126893
69,1289.7698,440.12048,0.83925426
70,1290.0107,439.4896,0.8441948
71,1289.0576,438.54877,0.84988946
72,1289.4305,438.25275,0.84596527
73,1289.4866,437.97067,0.8553727
74,1289.3407,437.90262,0.8625433
75,1288.7827,437.80225,0.8743198
76,1289.3665,437.856,0.88226295
77,1290.0679,437.54065,0.90145767
78,1290.784,437.4989,0.9105563
79,1291.2605,437.3595,0.88720495
80,1291.5242,437.5026,0.8910465
81,1291.7633,437.54236,0.9106178
82,1291.9923,437.40143,0.8889357
