scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,632.54987,217.59296,0.73455435
1,632.2189,218.46141,0.7603157
2,631.9836,218.04271,0.8064118
3,632.125,218.11919,0.81518114
4,632.8559,218.02797,0.83636504
5,633.28455,218.50482,0.85903424
6,633.31464,219.06404,0.8659126
7,633.77,219.79712,0.88309413
8,633.4327,219.93358,0.87972015
9,633.4642,219.55322,0.8833257
10,633.12634,219.5487,0.8713019
11,633.20593,219.29388,0.8754662
12,632.8265,219.52747,0.87789094
13,632.7908,219.61824,0.87451655
14,633.03735,219.79802,0.8841627
15,633.67004,219.84053,0.8864207
16,633.5605,219.69664,0.88729733
17,633.26715,219.96782,0.8804377
18,632.6062,219.94063,0.8731772
19,632.7837,220.2227,0.8730876
20,632.8441,219.6887,0.8701902
21,632.7775,219.80751,0.8506833
22,632.4359,219.63148,0.8536565
23,632.2502,219.66805,0.85685474
24,632.34045,219.56796,0.87072855
25,633.3279,220.06671,0.88893074
26,632.75244,219.8324,0.8787169
27,632.71826,219.94904,0.88210076
28,632.63837,219.91446,0.8866166
29,632.83057,220.03787,0.88358784
30,632.4401,219.607,0.86863536
31,632.5564,219.45091,0.8762072
32,632.44946,219.52829,0.8624724
33,633.0536,219.57999,0.86681545
34,632.91565,219.60866,0.8734967
35,632.9639,219.50375,0.8742616
36,632.22015,219.64899,0.8647529
37,633.0101,219.47838,0.8688884
38,632.49097,219.94122,0.8748813
39,632.64105,220.28569,0.87070084
40,632.2098,219.88463,0.86918217
41,632.72406,220.0656,0.8592385
42,633.10803,220.24153,0.8743743
43,633.3671,220.16226,0.8837143
44,632.6245,219.85628,0.87718326
45,632.9253,219.79318,0.89023685
46,632.9206,219.93651,0.89377755
47,632.99335,220.13435,0.88551545
48,632.9999,220.14484,0.90449834
49,633.11334,220.3654,0.9088647
50,633.2828,220.18758,0.90048903
51,633.42255,220.26257,0.9094861
52,633.20544,220.47452,0.90920764
53,633.1825,220.39038,0.88820463
54,633.07184,220.61508,0.8961455
55,633.0048,220.42668,0.8785002
56,633.0374,220.56982,0.8847163
57,632.8473,220.22423,0.8754203
58,632.8321,219.86841,0.89757866
59,632.9696,219.66052,0.9025464
60,632.7727,219.0404,0.88223875
61,633.0547,219.06628,0.88404006
62,632.7191,218.82564,0.86853373
63,633.06915,219.38503,0.8701262
64,632.9012,219.75325,0.8702454
65,633.0311,219.84013,0.8744217
66,633.07275,219.77934,0.87218046
67,632.5337,219.51263,0.86209613
68,632.31537,219.08478,0.87613213
69,632.09283,218.9924,0.8681571
70,631.94183,219.89409,0.8716618
71,632.181,221.56271,0.8535773
72,631.493,223.55214,0.8562088
73,630.0876,224.8994,0.8634733
74,629.48517,226.73839,0.8791635
75,628.4161,227.43483,0.8944171
76,626.7752,228.52618,0.9225998
77,623.8659,228.53937,0.7256542
78,614.80054,225.86732,0.61416584
79,603.6704,218.77634,0.6215792
80,593.5393,213.50647,0.4258107
81,582.4492,210.09105,0.44376233
82,563.88184,208.16742,0.29884872
83,551.3649,212.23901,0.1171546
84,548.50665,212.90343,0.08991005
85,549.1767,207.58188,0.023622654
86,674.82855,240.82076,0.020903982
