scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
93,712.8709,719.55176,1.0
94,713.6072,720.02673,1.0
95,714.5037,720.1037,1.0
96,715.0759,720.2884,1.0
97,716.0239,720.5044,1.0
98,716.88983,720.4509,0.983825
99,717.82495,720.12604,0.94023746
100,719.22797,720.0455,0.91827124
101,720.13983,720.0165,0.950096
102,720.94525,720.3172,0.9668476
103,722.55615,720.4056,0.9882291
104,724.39526,720.3296,1.0
105,726.2989,719.0979,1.0
106,727.36206,718.9556,0.9606928
107,729.7718,717.561,1.0
108,733.31134,716.07837,0.9709129
109,737.65015,716.23193,1.0
110,738.8043,715.726,1.0
111,741.7734,715.75726,1.0
112,743.7301,716.51764,0.99139416
113,746.66516,717.2952,0.9871084
114,750.1537,717.67755,0.91739345
115,753.4701,718.16327,0.98546916
116,755.3611,717.7484,1.0
117,758.56036,718.0702,0.98897606
118,760.73755,717.948,0.98658514
119,764.1345,717.06647,0.98969597
120,768.2433,717.459,0.95985675
121,770.9118,717.2204,1.0
122,772.85645,717.04987,1.0
123,775.03015,717.3476,1.0
124,777.90985,717.3233,0.99985915
125,781.0348,718.1457,0.9550549
126,784.4384,718.61786,0.93641245
127,788.10913,718.0918,1.0
128,789.51105,718.6294,0.98221326
129,791.1959,718.7328,0.96124643
130,793.8953,718.61926,0.9774905
131,795.508,718.6746,0.95843667
132,797.1119,719.95807,0.9104534
133,799.31433,719.70215,0.912254
134,802.1502,721.053,1.0
135,803.654,721.6445,1.0
136,805.3337,722.31934,1.0
137,807.6127,722.9156,1.0
138,810.15356,723.79846,1.0
139,812.26605,725.18274,1.0
140,814.01306,725.75574,1.0
141,818.0322,725.77734,1.0
142,819.51056,725.46545,1.0
143,820.215,725.817,1.0
144,820.6976,726.45917,1.0
145,821.6986,727.2191,1.0
146,823.3386,727.70337,0.9605146
147,825.3933,728.05536,0.9839655
148,827.85913,728.6535,1.0
149,829.60516,729.5064,0.9990579
150,832.20056,729.41406,0.9619203
151,834.6738,729.6159,1.0
152,837.0636,729.9266,1.0
153,838.3245,730.55414,1.0
154,838.9521,730.95935,0.9926392
155,839.10297,731.3668,0.98621744
156,839.5993,731.56415,0.96749103
157,839.6178,731.2099,0.96737003
158,839.66986,731.7201,0.9571612
159,840.56354,732.5142,1.0
160,840.7517,734.7364,0.9639197
161,842.2422,737.22986,0.99754
162,843.5042,740.0123,1.0
163,845.20935,742.7002,1.0
164,849.4638,745.8215,1.0
165,852.21344,747.8027,1.0
166,853.59155,750.5936,0.998932
167,853.7826,751.55896,0.9447611
168,856.1664,754.5678,0.9756355
169,856.86633,755.50104,1.0
170,859.2814,757.6571,1.0
171,862.1991,761.4685,1.0
172,866.3319,765.0373,1.0
173,868.25366,768.6872,0.9570686
174,870.4057,770.2271,0.86828464
175,876.92804,774.69336,0.8014318
176,880.502,778.67523,0.7560827
177,888.4988,783.7353,0.77578455
178,892.66754,789.738,0.79666173
179,893.64685,796.4042,0.64256275
180,896.17194,806.06696,0.672614
181,898.4715,813.79926,0.69520926
182,897.8118,819.5872,0.71740776
183,898.9083,825.54175,0.6941286
184,899.00684,828.81934,0.7176309
185,899.8655,830.27045,0.71654606
186,901.81274,830.6382,0.75671726
187,901.4254,830.4319,0.73020446
188,901.7859,830.1,0.72249395
189,901.5357,829.61505,0.72673273
190,901.307,829.2632,0.71508694
191,901.0631,829.17676,0.7091206
192,901.69965,829.6536,0.6941066
193,901.2365,829.87946,0.6844478
194,901.01764,829.6881,0.68114763
195,900.45,829.55316,0.7011551
196,899.98914,829.2111,0.68791956
197,899.35394,829.05707,0.7156315
198,899.23425,828.8475,0.68243974
199,898.1949,828.776,0.73142314
200,897.6833,829.0279,0.72893286
201,897.2655,828.52325,0.7170431
202,896.02747,827.63043,0.7445916
203,894.85205,826.6893,0.8054508
204,892.9842,825.8144,0.7974614
205,891.64844,824.9635,0.700075
206,889.459,825.6969,0.57265735
207,887.10034,826.2039,0.51170826
208,886.0194,827.89984,0.3705822
209,885.36285,828.3002,0.19803828
210,883.61945,830.4951,0.15911198
211,882.5684,831.8032,0.12911865
212,881.7757,832.1506,0.21623003
213,881.6909,832.62164,0.129031
214,881.03076,832.7283,0.20307907
215,881.07214,833.4675,0.1521579
216,881.8899,835.1643,0.06620631
217,884.04297,839.24554,0.032409344
218,883.76935,845.0449,0.04612106
219,884.1657,846.1745,0.044039425
220,1475.6667,689.4597,0.0144186495
221,1475.6405,689.4393,0.014494857
222,1475.6598,689.47034,0.014274799
223,1475.6531,689.4631,0.014553442
224,1475.6669,689.4031,0.01433578
225,1475.6682,689.4428,0.014411122
226,1475.7081,689.3935,0.014438051
227,1475.6945,689.3941,0.014653948
228,1908.615,33.49174,0.015704013
229,1908.611,33.5383,0.015922356
230,1908.6198,33.501884,0.016889598
231,1908.6046,33.52078,0.016427938
232,1908.599,33.67092,0.0161084
233,1908.6211,33.74726,0.014528749
234,1908.6217,33.66172,0.014777456
235,1908.6206,33.664337,0.014918053
236,1908.6221,33.591187,0.014981752
237,1908.6272,33.61235,0.015403699
238,1908.596,33.664967,0.014735863
239,1475.6879,689.4569,0.014619596
240,1475.6313,689.5309,0.014282808
241,1475.6514,689.52936,0.014122927
242,1475.6934,689.4598,0.014386654
243,1475.6934,689.46246,0.014544179
244,1908.6093,33.600124,0.014743277
245,788.5282,849.6971,0.015014647
246,788.5309,849.73737,0.016151557
247,788.25806,849.8007,0.020859865
248,788.2322,849.3727,0.020833274
249,978.7921,865.92596,0.019030828
250,788.3049,849.2304,0.02388963
251,788.357,848.93,0.0184676
252,788.54565,849.6806,0.015840631
253,1475.6354,689.4391,0.01447732
254,1475.6389,689.4054,0.014315347
255,1908.6147,33.562527,0.014846172
256,1475.6732,689.3919,0.014266395
257,1475.6499,689.465,0.014365155
258,1475.6826,689.4867,0.014539557
259,1475.6825,689.40643,0.014339296
260,1475.6901,689.4799,0.01438612
261,1475.668,689.43866,0.014029579
262,1475.6696,689.4877,0.014156743
263,1475.6572,689.45123,0.014306828
264,1475.7079,689.4145,0.014219876
265,1475.7235,689.4327,0.014297294
266,1475.7019,689.4078,0.014313581
267,1475.6787,689.42755,0.014530203
268,1475.6708,689.4606,0.014454925
