scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
88,948.06494,874.5451,0.974907
89,948.3035,874.5247,0.975086
90,948.8695,875.1206,0.99033165
91,949.456,875.4818,0.99216723
92,949.74524,876.13184,0.9996447
93,950.2524,876.39716,0.99702376
94,950.0928,876.6602,1.0
95,950.2799,876.84515,1.0
96,950.4639,876.73303,1.0
97,950.6391,876.8374,0.99151134
98,951.13165,876.6013,0.96129394
99,951.7299,876.9393,0.9656834
100,952.3832,877.65826,0.9522694
101,953.4296,877.565,0.9385359
102,954.244,878.8438,0.88660526
103,954.55286,878.7591,0.8771936
104,960.6004,878.09735,0.8094508
105,972.41925,860.615,0.04407539
106,950.7517,884.6824,0.4488577
107,958.78046,884.35846,0.4427474
108,961.79315,891.7089,0.14752378
109,970.88904,882.70044,0.20165057
110,971.6367,886.9356,0.26584977
111,972.9379,888.8556,0.7203989
112,973.05927,887.498,0.58643615
113,973.92474,885.0543,0.50332856
114,975.565,883.0008,0.42931435
115,978.5962,882.17456,0.23512402
116,979.74927,881.7043,0.30638716
117,982.43604,881.1641,0.13516644
118,983.2164,880.83185,0.11228786
119,985.8252,880.1833,0.12393733
120,983.9339,879.3198,0.27186075
121,984.14655,878.3229,0.22303225
122,985.3177,878.6996,0.170576
123,985.18616,878.48596,0.1910177
124,986.6589,877.70825,0.18164517
125,987.1297,878.12604,0.12855881
126,987.44324,877.1889,0.14453386
127,987.7891,877.60583,0.112350345
128,987.3766,876.9912,0.077134356
129,987.3446,877.1328,0.082884684
130,983.92505,879.26624,0.03617304
131,984.58185,877.2946,0.17390183
132,983.6577,879.4191,0.05151869
133,983.43713,880.17267,0.05494716
134,822.5566,1041.1627,0.030854536
135,822.9377,1040.3794,0.04307051
136,823.04285,1041.0013,0.06337512
137,983.1359,880.5278,0.05075229
138,983.2642,881.7678,0.048482243
139,983.6826,880.7984,0.09462438
140,983.8072,881.0273,0.09990186
141,983.6397,879.5772,0.18750027
142,984.3653,880.22284,0.12134885
143,984.0711,880.38586,0.098058745
144,983.7206,880.5973,0.09384866
145,983.18384,879.38904,0.11366829
146,983.2647,878.9157,0.10179231
147,983.055,878.6387,0.1334277
148,983.55774,879.32166,0.10942823
149,984.05817,880.9209,0.04200416
150,983.75323,881.70337,0.039874624
151,982.79974,882.11945,0.034583442
152,1587.7661,752.3837,0.016070286
153,1587.7666,752.3413,0.016162965
154,1587.7717,752.346,0.016058091
155,1587.7916,752.2984,0.016327178
156,964.4239,1044.8167,0.017710442
157,963.9234,1045.3892,0.020191576
158,1587.7638,752.457,0.015780596
159,962.5001,1045.2124,0.017900417
160,1587.8386,752.37585,0.015984137
161,1587.7894,752.3694,0.015994154
162,961.7382,1044.2568,0.017763605
163,960.90704,1044.1901,0.020506224
164,962.0973,1043.1757,0.02658488
165,959.7045,1041.8582,0.0357199
166,1587.7959,752.31494,0.016122397
167,35.99727,800.83936,0.016107123
168,1587.7345,752.3583,0.015855577
169,1587.7433,752.3904,0.015789662
170,1587.7712,752.3903,0.015986318
171,1587.7415,752.3579,0.015903959
172,1587.6859,752.3571,0.015575691
173,1587.7137,752.3247,0.015791763
174,1587.7163,752.3883,0.015813198
175,1587.7018,752.3478,0.015947014
176,1587.7234,752.3661,0.015629318
177,1587.7397,752.3133,0.016095858
178,1587.7137,752.3321,0.01602054
179,35.992474,800.8089,0.01566247
180,1587.783,752.3889,0.015675163
181,820.8856,931.6023,0.016502451
182,820.8672,931.50195,0.015987106
183,1587.7261,752.3853,0.01620604
184,1587.7509,752.3397,0.016203057
185,1587.7749,752.29974,0.016398234
186,1587.7845,752.324,0.016402531
187,1587.752,752.3121,0.016278582
188,1587.7554,752.34216,0.016632967
189,1587.7915,752.3452,0.016265908
190,1587.7633,752.33813,0.016461914
191,1587.8123,752.38025,0.016239602
192,36.01764,800.8409,0.015774984
193,1587.7693,752.411,0.015879642
194,1587.7888,752.3616,0.015996786
195,1587.7848,752.37244,0.016119076
196,1587.7968,752.33,0.016033884
197,1587.7523,752.2971,0.01630524
198,1587.7699,752.2894,0.016142553
199,36.024326,800.7414,0.016206969
200,1587.7844,752.33124,0.016233211
201,1587.7684,752.35266,0.016135845
202,1587.7816,752.2986,0.015992738
203,1587.7646,752.3129,0.016110133
204,1587.7719,752.38104,0.015703311
205,1587.791,752.3734,0.015665352
206,1587.7662,752.3651,0.015953187
207,1587.7699,752.36835,0.016225109
208,1587.7649,752.369,0.016384214
209,1587.7722,752.3727,0.01609163
210,1587.7922,752.37805,0.016138459
211,1587.8215,752.3193,0.016075417
212,1587.7583,752.3343,0.015997343
213,1587.7787,752.34973,0.015990965
214,1587.7404,752.3232,0.015880728
215,1587.8356,752.3818,0.016081298
216,1587.742,752.2895,0.015969325
217,1587.8201,752.3321,0.015777113
218,1587.7708,752.33386,0.016238177
219,1587.7893,752.29865,0.016418234
220,1587.8043,752.363,0.016261594
221,1587.8257,752.3435,0.01614676
222,1587.8357,752.3775,0.016084235
223,1587.8073,752.3869,0.016074242
224,1587.8008,752.4382,0.015949234
225,1587.7848,752.40015,0.015856914
226,1587.8291,752.4104,0.015695559
227,1587.8843,752.43445,0.015749322
228,1587.7595,752.38074,0.015786024
229,1587.7418,752.39954,0.015932884
230,1587.763,752.3787,0.016041093
231,1587.79,752.3741,0.015960066
232,1587.8053,752.391,0.016111698
233,1587.8094,752.41455,0.015743053
234,1587.7722,752.3749,0.016015995
235,1587.7842,752.35815,0.016240511
236,36.015625,800.73096,0.016481716
237,1587.7749,752.38904,0.016144011
238,1587.7909,752.3589,0.016080739
239,1587.7987,752.37976,0.01605421
240,1587.781,752.40405,0.015743239
241,1587.7595,752.3597,0.015736468
242,1587.744,752.37463,0.015832793
243,1587.7731,752.34064,0.015951904
244,1587.7836,752.3672,0.015858926
245,1587.7732,752.38,0.01584921
246,1587.784,752.3396,0.015960831
247,35.98196,800.7089,0.016030068
248,1587.8245,752.3463,0.015964463
249,1587.7881,752.36835,0.0156193515
250,36.001198,800.88245,0.015553782
251,1587.7783,752.4132,0.015461381
252,1587.777,752.36487,0.01601075
253,1587.7794,752.37256,0.01610616
254,1587.7639,752.3765,0.016142013
255,1587.7899,752.3401,0.01604704
256,1587.7468,752.33844,0.016106013
257,1587.7695,752.31726,0.016087499
258,1587.7672,752.3147,0.016054872
259,1587.7751,752.39087,0.016107216
260,1587.7787,752.3429,0.016432522
261,1587.7852,752.3805,0.016456403
262,1587.8633,752.3744,0.01635289
263,1587.7983,752.3548,0.016300945
264,1587.7711,752.4097,0.015818555
265,1587.7758,752.3628,0.016226301
266,1587.8782,752.3005,0.016502613
267,1587.8177,752.3439,0.0163237
268,1587.8002,752.37537,0.016236877
269,1587.7883,752.35175,0.016188517
270,1587.7562,752.3739,0.016061613
271,1587.7698,752.3197,0.016194467
272,1587.7021,752.2732,0.016325092
273,1587.7643,752.3608,0.016099991
274,1587.8069,752.356,0.016514074
275,1587.8143,752.402,0.016239082
276,1587.795,752.4502,0.016319493
277,1587.7605,752.41797,0.016186787
278,1587.7896,752.3458,0.016204745
279,1587.7593,752.354,0.016017107
280,1587.7855,752.33466,0.016002975
281,1587.8378,752.33057,0.016172135
282,1587.7863,752.29474,0.016422374
283,1587.8862,752.325,0.016360678
284,1587.8607,752.32697,0.016243353
285,1587.86,752.3502,0.015755564
286,1587.8413,752.34503,0.01608458
287,1587.8113,752.4338,0.015867462
288,1587.7583,752.37933,0.016020304
289,1587.7874,752.4221,0.015921932
290,1587.748,752.3904,0.016281234
291,1587.8269,752.4113,0.016071647
292,1587.789,752.41473,0.015776597
293,1587.7579,752.43054,0.0161337
294,1587.776,752.4776,0.015978036
295,1587.7834,752.3354,0.016349627
296,1587.7572,752.3927,0.01610435
297,1587.7567,752.3134,0.016207615
298,1587.7957,752.3483,0.016106844
299,1587.7775,752.3518,0.015900496
