scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,902.5841,160.31363,0.65337706
1,908.73285,152.31288,0.56398296
2,909.27454,157.94716,0.72558814
3,910.79333,155.53874,0.5647966
4,913.48224,156.88832,0.6787542
5,910.57385,154.29588,0.5809083
6,915.3491,157.54654,0.7331974
7,917.17255,155.0053,0.7592192
8,918.8393,158.28343,0.6389939
9,921.1876,150.1755,0.5792501
10,919.03625,155.6156,0.5539067
11,919.2216,154.05486,0.72735107
12,921.09625,153.32031,0.70968765
13,921.53,154.65964,0.7134655
14,923.9253,153.45514,0.6904603
15,923.4207,149.37471,0.6915289
16,924.17267,150.18225,0.50334466
17,925.7288,144.74835,0.6308601
18,928.02905,146.09581,0.5802086
19,930.07837,145.73264,0.63419706
20,929.85785,144.25613,0.6580667
21,932.33826,142.72118,0.85032487
22,932.07526,142.64314,0.8022294
23,934.4251,142.69704,0.84974706
24,937.49646,143.01372,0.7707956
25,940.25586,142.05852,0.760545
26,941.1217,141.5413,0.8673027
27,944.4255,142.6291,0.86741763
28,949.5883,142.86404,0.9068194
29,952.5265,145.13081,0.80084354
30,957.68524,144.80197,0.7775506
31,961.62164,145.72243,0.82420987
32,968.0191,149.28769,0.8033954
33,973.384,150.13084,0.83076316
34,975.9957,152.16019,0.7317518
35,981.96423,153.7304,0.7831775
36,985.9338,154.30153,0.63927025
37,986.0575,156.12451,0.7529064
38,986.93536,156.86195,0.7756123
39,991.4054,157.61824,0.7153435
40,994.41345,158.95868,0.7719111
41,994.29736,158.1355,0.7554351
42,995.2081,155.86206,0.7765776
43,994.3663,154.88184,0.7919672
44,996.4369,155.46313,0.87998056
45,998.10223,155.83434,0.95761555
46,999.0353,155.96378,0.97527707
47,999.8909,155.88858,0.96968305
48,1001.5663,156.53734,0.96666116
49,1001.66583,157.38412,0.97105235
50,1002.9015,158.41212,0.932925
51,1004.72046,158.46696,0.9248323
52,1007.0887,158.95668,0.85086995
53,1009.1528,159.33174,0.90501875
54,1012.36383,159.70122,0.8601098
55,1014.6366,160.72649,0.8928512
56,1017.8069,162.08937,0.9450118
57,1019.8372,163.2522,0.9805465
58,1022.25336,164.64424,0.9271407
59,1024.8229,164.5026,0.8658781
60,1027.0087,164.7116,0.86526483
61,1027.8206,164.85759,0.8715823
62,1028.4603,164.89178,0.8784054
63,1029.5886,165.50319,0.8749567
64,1030.6617,165.97289,0.89070433
65,1030.8583,166.28688,0.87689745
66,1031.4017,166.43173,0.8731364
67,1032.2665,166.89316,0.9071875
68,1031.9753,167.02266,0.8891656
69,1032.4357,166.3919,0.9184817
70,1032.4763,166.27826,0.921492
71,1033.5399,166.40524,0.9415985
72,1033.3091,166.18228,0.9477157
73,1033.6293,165.99911,0.95703816
74,1033.9427,165.90678,0.97671264
75,1033.9635,165.64711,0.96760327
76,1034.3927,165.79375,0.9807294
77,1034.5713,165.74051,0.97543454
78,1034.506,166.14856,0.97541153
79,1034.745,166.01031,0.9795579
80,1034.9485,166.00734,0.9840855
81,1035.3525,166.02356,0.9823663
82,1035.1808,165.95752,0.9805817
83,1035.2847,165.83185,0.9749665
84,1035.6128,165.75041,0.99627036
