"","Distance","Speed_Pixels","Speed_per_Bodylength","Bearing_Change","Dir_of_Movement","Bearing_Movedir_Dif"
"1",2.5,15,0.0987723908779088,-0.000612369794856793,-2.49809154479651,0.909391295670028
"2",3.80788655293195,22.8473193175917,0.150445623609971,0.0194780558165275,-2.73670086730471,1.14738824838337
"3",4.30116263352131,25.8069758011279,0.169934446747049,0.00617276110478104,-2.52134316760697,0.951508604502162
"4",2,12,0.079017912702327,-0.012501790520983,3.14159265358979,-4.70525445558982
"5",1.11803398874989,6.70820393249937,0.0441723560606368,0.0126983700348651,2.67794504458899,-4.25410863711
"6",4.12310562561766,24.738633753706,0.162899600193765,-0.000381388234749869,2.89661399046293,-4.46007921294908
"7",15.337861650178,92.0271699010678,0.605982906457066,-0.0427811565304013,2.80953318604691,-4.3733797967678
"8",21.540659228538,129.243955371228,0.851048965235596,0,2.76108627647743,-4.36771404372873
"9",20.0810856280232,120.486513768139,0.793382735561546,0.0247455942923021,2.81196824616905,-4.41859601342035
"10",29.7069015550259,178.241409330155,1.17368867686583,-0.0288652199212533,2.37999951637741,-3.96188168933641
"11",38.7620948866286,232.572569319772,1.53144991495547,-0.0178429929402835,2.09794227038131,-3.70868966326156
"12",36.1731944953718,217.039166972231,1.42916516239979,-0.0403337910445545,2.43446563071362,-4.06305601653416
"13",40.0780488547035,240.468293128221,1.58344188284028,-0.0833816810995185,2.27671624558414,-3.94564042244923
"14",119.713198938129,718.279193628773,4.72974355150468,0.0320998668526611,2.71531082239177,-4.46761668035638
"15",203.617901963457,1221.70741178074,8.04473080098971,-0.246506282300269,2.9061431838524,-4.62634917496435
"16",226.106169752176,1356.63701851306,8.9332187914675,-0.221151201975158,2.87301322307091,-4.83972549648313
"17",6.70820393249937,40.2492235949962,0.265034136363821,-0.0254721965107225,2.0344439357957,-4.22230741118307
"18",6.80073525436772,40.8044115262063,0.268689952320633,0.0201315081304023,1.27229739520872,-3.48563306710681
"19",3.35410196624968,20.1246117974981,0.132517068181911,0.0487249811706421,0.463647609000806,-2.6568517727685
"20",4.12310562561766,24.738633753706,0.162899600193765,-0.0688564893010444,-0.244978663126864,-1.89950051947019
"21",8.13941029804985,48.8364617882991,0.321579606189862,-0.0713074647852903,-2.31274359480081,0.0994079229027198
"22",8.06225774829855,48.3735464897913,0.318531389469357,0.0423300709337289,0.124354994546761,-2.40899813123015
"23",10.7004672795163,64.2028036770981,0.422764294683465,0.00770400782749991,0.652846631100774,-2.89515969685043
