"","Distance","Speed_Pixels","Speed_per_Bodylength","Bearing_Change","Dir_of_Movement","Bearing_Movedir_Dif"
"1",1,6,0.0395089563511635,-0.0226269722029473,-1.5707963267949,4.45035601239386
"2",2,12,0.079017912702327,0,-1.5707963267949,4.42772904019091
"3",1.4142135623731,8.48528137423857,0.0558741019070221,0.0480093900183958,-0.785398163397448,3.64233087679346
"4",0.5,3,0.0197544781755818,-0.0128307757458805,0,2.90494210341441
"5",0.5,3,0.0197544781755818,0.0128307757458805,3.14159265358979,-0.249481325921265
"6",2.5,15,0.0987723908779088,0.0343517186269668,-0.927295218001612,3.83223732141602
"7",0.707106781186548,4.24264068711929,0.027937050953511,0.00286204141262569,-2.35619449019234,5.29548831223372
"8",2.69258240356725,16.1554944214035,0.10638112065445,-0.0639438859339641,-0.380506377112365,3.32266224056637
"9",2.12132034355964,12.7279220613579,0.0838111528605331,-0.0212792641240243,-2.35619449019234,5.23440646771238
"10",1,6,0.0395089563511635,0,0,2.85693271339601
"11",1.11803398874989,6.70820393249937,0.0441723560606368,0.0138295452091675,0.463647609000806,2.39328510439521
"12",1.11803398874989,6.70820393249937,0.0441723560606368,0.036247177953836,-1.10714871779409,3.97791097639927
"13",2.12132034355964,12.7279220613579,0.0838111528605331,0.0301495915310959,-0.785398163397448,3.69240759995646
"14",1.11803398874989,6.70820393249937,0.0441723560606368,-0.0395832739370965,2.67794504458899,0.259213983501125
"15",2.12132034355964,12.7279220613579,0.0838111528605331,-0.00191204355901142,0.785398163397448,2.11217759075557
"16",2.23606797749979,13.4164078649987,0.0883447121212737,-0.0261179964008353,0.463647609000806,2.4320161015932
"17",1.58113883008419,9.48683298050514,0.062469145022926,-0.00115874803294824,0.321750554396642,2.54779515979653
"18",1,6,0.0395089563511635,0.0254574620261359,0,2.86838696616022
"19",2,12,0.079017912702327,0.0266280871880431,0,2.89384442818636
"20",0.707106781186548,4.24264068711929,0.027937050953511,-0.00241545423959622,-2.35619449019234,5.27666700556675
"21",0.5,3,0.0197544781755818,0.0107585264484804,-1.5707963267949,4.4888533879297
"22",1.4142135623731,8.48528137423857,0.0558741019070221,0.0473525291514867,-0.785398163397448,3.71421375098073
"23",0,0,0,0,0,2.97616811673477
"24",1.4142135623731,8.48528137423857,0.0558741019070221,-0.0473525291514867,-0.785398163397448,3.76156628013222
"25",0.5,3,0.0197544781755818,-0.0130600183572902,3.14159265358979,-0.212777066006509
"26",0,0,0,0,0,2.91575556922599
"27",0.5,3,0.0197544781755818,-0.0127841839810561,3.14159265358979,-0.225837084363799
"28",2,12,0.079017912702327,0,-1.5707963267949,4.47376771203983
"29",1,6,0.0395089563511635,-0.0219992712066905,-1.5707963267949,4.47376771203983
"30",0.5,3,0.0197544781755818,0.011139213630281,-1.5707963267949,4.45176844083314
"31",0.707106781186548,4.24264068711929,0.027937050953511,-0.0237243615083074,2.35619449019234,0.535916837476183
"32",0,0,0,0,0,2.86838696616022
"33",1,6,0.0395089563511635,0.0254574620261359,0,2.86838696616022
"34",0.5,3,0.0197544781755818,0.0110976752280521,-1.5707963267949,4.46464075498125
"35",0.5,3,0.0197544781755818,0.0131149577203948,0,2.90494210341441
"36",2.12132034355964,12.7279220613579,0.0838111528605331,-0.0242126329484469,-0.785398163397448,3.70345522453225
"37",0,0,0,0,0,2.89384442818636
"38",1.11803398874989,6.70820393249937,0.0441723560606368,-0.0369117147903437,-0.463647609000806,3.35749203718716
"39",0.5,3,0.0197544781755818,-0.011743441340057,1.5707963267949,1.28613638660112
"40",2.06155281280883,12.369316876853,0.0814498000968824,-0.0120403573284937,0.244978663126864,2.60021060892909
"41",0,0,0,0,0,2.83314891472746
"42",0,0,0,0,0,2.83314891472746
"43",0,0,0,0,0,2.83314891472746
"44",0,0,0,0,0,2.83314891472746
"45",0,0,0,0,0,2.83314891472746
"46",0,0,0,0,0,2.83314891472746
"47",0,0,0,0,0,2.83314891472746
"48",0,0,0,0,0,2.83314891472746
"49",0,0,0,0,0,2.83314891472746
"50",0,0,0,0,0,2.83314891472746
"51",1.11803398874989,6.70820393249937,0.0441723560606368,0.0363967994657068,-1.10714871779409,3.94029763252155
"52",0.5,3,0.0197544781755818,0.0129083193293278,0,2.86954571419317
"53",0.707106781186548,4.24264068711929,0.027937050953511,0.0245554030365196,-0.785398163397448,3.66785219691995
"54",1,6,0.0395089563511635,0.0272294181314376,0,2.90700943655902
"55",6.04152298679729,36.2491379207837,0.238694267979925,-0.0546791690914938,-0.426627493126876,3.36086634781733
"56",3.20156211871642,19.2093727122985,0.126490378003906,0.0125516420695679,-0.674740942223553,3.55430062782251
"57",2.5,15,0.0987723908779088,-0.0125516420695679,-0.927295218001612,3.81940654567014
"58",1.11803398874989,6.70820393249937,0.0441723560606368,-0.0349507965306524,2.0344439357957,0.845115749803258
"59",1.11803398874989,6.70820393249937,0.0441723560606368,-0.0120408630353115,2.0344439357957,0.810164953272605
"60",0.5,3,0.0197544781755818,0.0120408630353115,3.14159265358979,-0.309024627556797
"61",1.11803398874989,6.70820393249937,0.0441723560606368,-0.0117574163308842,2.67794504458899,0.166663844479321
"62",0.707106781186548,4.24264068711929,0.027937050953511,-0.0473270834477773,-2.35619449019234,5.18904596292977
"63",1.58113883008419,9.48683298050514,0.062469145022926,-0.0234763491221313,-2.81984209919315,5.6053664884828
"64",0,0,0,0,0,2.76204804016752
"65",0.5,3,0.0197544781755818,0.011172719438739,0,2.76204804016752
"66",1,6,0.0395089563511635,0.0243314804665204,-1.5707963267949,4.34401708640115
"67",1.5,9,0.0592634345267453,0.0344871050684259,-1.5707963267949,4.36834856686767
"68",1.80277563773199,10.816653826392,0.0712257839820943,-0.0334540475846818,-2.15879893034246,4.99083827548366
