scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
21,1200.8049,632.3719,0.81289184,1220.0134,638.5026,0.63208294,1199.799,663.4072,0.96492857
22,1196.5039,634.52655,0.7032433,1215.6947,637.1384,0.5998984,1197.9176,663.86053,0.9600998
23,1197.5646,633.9776,0.7305867,1216.9065,637.48987,0.62355995,1198.0968,663.9674,0.98555166
24,1185.7963,639.6912,0.6947504,1208.9757,634.95654,0.7174197,1199.1987,664.9335,0.9168933
25,1184.5065,640.0288,0.7304032,1212.8608,635.2009,0.65445113,1199.9235,665.74664,0.9511895
26,1186.4296,639.47736,0.7192292,1215.5217,636.3479,0.6530252,1200.7355,664.0702,0.9404133
27,1189.3163,638.1392,0.66994685,1211.7146,635.44006,0.67722154,1199.8591,663.73694,0.96895844
28,1182.7488,640.9586,0.76142746,1210.4998,634.69305,0.6578987,1201.2759,665.686,0.99123055
29,1193.7649,636.2127,0.73444223,1219.4244,636.9552,0.77247554,1201.105,666.29614,0.9768033
30,1186.9896,638.5331,0.78089404,1214.3933,636.1518,0.638084,1200.2551,666.337,0.98706216
31,1186.6274,637.84344,0.7270898,1207.8668,633.23236,0.716238,1200.0669,666.14886,0.9438746
32,1183.7877,638.74835,0.76180255,1208.0867,633.8662,0.7185021,1198.8234,665.82935,0.9667629
33,1178.3567,640.89905,0.8636928,1200.9531,632.0375,0.87111056,1198.4592,666.12317,0.9117698
34,1179.1626,640.8952,0.8311005,1203.6625,632.553,0.8976224,1198.396,665.4537,0.9256129
35,1186.6614,638.3157,0.74942833,1208.1465,634.1472,0.75662947,1199.7288,664.759,0.91676646
36,1188.9528,637.98193,0.73399764,1210.3314,634.1435,0.6779398,1200.8114,664.3218,0.9555033
37,1181.5652,640.2984,0.8419476,1205.6847,632.42926,0.789218,1201.0581,665.51746,0.99358875
38,1178.8625,641.78467,0.8206051,1202.382,632.4324,0.8656099,1199.0175,666.88806,0.90975165
39,1182.3995,639.1303,0.8608596,1206.4773,634.1549,0.8278013,1200.0184,665.99384,0.9746573
40,1180.161,640.53235,0.870077,1200.6934,633.522,0.8905868,1198.1869,665.971,0.9950459
41,1181.052,639.07043,0.8670861,1203.727,633.5296,0.8813506,1198.3333,666.0773,0.980531
42,1181.9493,638.6632,0.7955771,1206.0374,633.71,0.7918367,1198.1375,665.328,0.9287121
43,1182.2523,638.117,0.7369202,1203.4447,631.41455,0.6920269,1199.0753,663.70575,0.9694609
44,1187.6967,636.6475,0.7658419,1209.0526,633.477,0.66181666,1201.097,665.7738,1.0
45,1180.0066,640.0165,0.85102844,1203.3206,632.7844,0.82936144,1199.117,665.2105,0.97279555
46,1183.6625,638.79517,0.80816007,1206.4722,633.63776,0.76534176,1199.4044,665.2918,0.97304964
47,1185.1388,638.47174,0.76217175,1207.7579,634.02814,0.71648216,1200.0775,664.92926,0.97794074
48,1181.2039,640.28577,0.82647806,1203.5642,633.66925,0.81523913,1200.0073,665.70435,0.9932999
49,1182.0815,639.80707,0.82366467,1204.0873,633.5142,0.80496514,1200.2778,665.62146,0.9975709
50,1180.2345,639.9571,0.8606985,1202.1561,632.5119,0.82702035,1200.1279,665.2036,0.9634748
51,1181.162,639.2938,0.8761365,1204.4963,633.275,0.77851784,1199.7653,665.84076,1.0
52,1185.4888,637.0543,0.7341539,1206.7377,633.77576,0.7200487,1198.5663,665.2723,0.9928361
53,1185.0814,637.23517,0.78146076,1208.168,635.1156,0.65866935,1198.8082,666.1438,0.9893862
54,1181.5104,638.64233,0.808494,1200.867,632.5275,0.7861085,1198.1117,665.34875,0.9879702
55,1178.4037,640.61835,0.80473423,1200.3865,630.892,0.78210634,1199.9843,663.24084,0.96630687
56,1185.1196,638.49786,0.7118924,1208.8208,633.7168,0.69332206,1201.2096,664.65466,1.0
57,1179.5465,640.6987,0.81275433,1202.517,632.6975,0.85285443,1200.4503,665.17914,0.9755351
58,1180.3193,640.0088,0.85066885,1202.8837,633.0759,0.6955703,1199.7437,667.4748,1.0
59,1177.1484,641.712,0.83199406,1200.6906,633.532,0.81535053,1198.3422,666.8478,0.99218744
60,1179.5131,640.6446,0.85729414,1202.4271,633.9412,0.67675155,1199.5294,666.58777,1.0
61,1177.7856,640.5011,0.9053737,1199.8489,632.4126,0.924785,1198.9738,665.44824,0.9875019
62,1175.1838,642.5734,0.8895889,1198.2853,633.0021,0.97053254,1199.189,665.9482,0.99888307
63,1176.1417,642.36676,0.8290449,1199.5266,633.2662,0.8683497,1199.3353,665.62555,1.0
64,1177.548,642.1838,0.82505536,1199.4254,633.1716,0.8523574,1200.2842,666.6428,0.99895775
65,1175.7081,641.83527,0.8485591,1199.1777,633.6344,0.9435338,1198.0239,667.1581,0.9767446
66,1177.7657,640.93616,0.83039445,1199.3878,634.7575,0.94548476,1197.7346,666.9569,0.9824271
67,1174.8528,642.3916,0.907044,1196.987,634.6033,0.9632397,1197.276,665.9659,0.95792896
68,1175.2924,642.12,0.87407166,1197.6091,634.77325,0.9535987,1196.5438,666.5166,0.9662592
69,1175.3489,642.59705,0.88535756,1198.3469,634.7302,0.9179339,1198.3771,666.82697,0.9941242
70,1175.8906,642.60297,0.8850432,1198.4299,633.8818,0.9810197,1199.3784,668.0729,0.9935456
71,1174.5791,642.4067,0.89311445,1198.7649,633.40906,0.9370798,1199.3835,666.76263,0.98869437
72,1175.9933,641.0925,0.8103201,1198.7384,634.1943,0.95844096,1198.3182,667.03723,0.98461497
73,1174.4475,642.57635,0.8797075,1198.5912,634.627,0.9775527,1197.7067,667.75806,1.0
74,1174.3739,643.5783,0.91583914,1198.1394,635.1604,0.9719212,1197.0422,667.55035,0.9752308
75,1175.1116,644.10114,0.8649767,1198.3466,636.20874,0.9104313,1196.8641,667.9033,0.9594545
76,1175.1484,643.40063,0.86609346,1197.4631,634.6247,0.9508278,1197.4132,667.69037,0.985566
77,1173.9124,643.9049,0.87533265,1197.4098,635.23114,0.94930816,1198.2651,666.7883,0.94085014
78,1173.3273,643.982,0.9494298,1195.6659,635.1321,0.951658,1198.6334,666.7446,0.93246967
79,1174.6886,643.94696,0.9023606,1197.7349,636.7342,0.93027294,1196.8239,668.45294,0.96059
80,1175.1754,643.9947,0.866945,1198.7999,637.50934,0.8673862,1196.9186,669.05676,0.98995304
81,1174.4436,644.66675,0.8760142,1197.326,637.1715,0.88445276,1196.669,668.5164,0.9681939
82,1173.8402,644.7433,0.9067933,1196.9528,636.8163,0.9526855,1197.0723,668.347,0.9398841
83,1173.4578,644.5029,0.9136275,1197.6646,636.7565,0.92721784,1195.6199,668.41174,0.9192847
84,1174.0392,643.84045,0.8719361,1198.3922,636.57776,0.8894811,1196.19,668.4238,0.9417112
85,1176.9103,642.6452,0.8263261,1200.1154,637.26715,0.87022823,1197.4391,668.6819,0.9866606
86,1180.3956,642.3441,0.75539285,1203.2484,637.6468,0.8161698,1198.0675,667.878,0.97996444
87,1176.8705,644.0969,0.78498906,1199.1808,637.06085,0.8823873,1197.8325,667.84894,0.97664905
88,1183.4606,643.4578,0.5663493,1207.919,637.26324,0.65961516,1199.3904,668.79156,0.9806988
89,1180.9867,644.02795,0.6622286,1203.0177,638.60297,0.68428516,1198.5323,668.4066,0.9720854
90,1178.691,644.7099,0.72763985,1198.8966,638.6488,0.7478629,1198.3793,666.9638,0.93730414
91,1178.8859,643.9961,0.7375246,1199.7538,637.74817,0.8375812,1199.3041,668.2379,0.99824464
92,1179.5834,643.8052,0.7047796,1200.66,637.6327,0.7624235,1198.894,668.5268,0.9755549
93,1175.7728,645.1794,0.75713867,1197.5647,637.7615,0.7777732,1198.3787,668.7425,0.9300044
94,1175.9856,644.725,0.7794046,1198.729,639.0492,0.833663,1197.8257,669.1586,0.92990977
95,1174.7343,645.63043,0.8581927,1198.1781,639.0443,0.8626364,1198.2493,670.0208,0.9225458
96,1174.7917,646.9712,0.8209209,1197.1312,639.12134,0.8313624,1197.9468,670.4787,0.9105485
97,1175.0397,646.57776,0.8290619,1197.3615,639.3136,0.8211432,1196.8362,670.3832,0.9061508
98,1174.67,647.47736,0.83822477,1197.0118,639.7918,0.83217376,1197.1074,670.0498,0.88970655
99,1176.1064,647.90076,0.74530077,1197.5692,640.0125,0.8388239,1198.0579,670.5938,0.88479024
100,1174.5048,648.20026,0.8252087,1197.249,640.4615,0.9090107,1196.5399,671.77704,0.9031459
101,1174.403,648.2291,0.79935294,1197.1952,640.3168,0.87652844,1195.7983,673.43805,0.9540423
102,1173.9685,648.33594,0.8152409,1196.769,640.97504,0.87689155,1195.403,673.92395,0.9869296
103,1173.9154,647.8096,0.8362533,1196.8218,640.55585,0.86465603,1196.3141,672.9204,0.9068307
104,1176.4492,648.9014,0.7718522,1197.0374,641.86646,0.8671819,1196.31,672.0674,0.9052321
105,1175.8275,649.06146,0.7651732,1197.0703,642.627,0.8640664,1195.5033,672.9817,0.9372745
106,1175.1106,648.9928,0.787625,1197.5033,642.2655,0.89640045,1195.0969,673.2898,0.95365006
107,1175.8297,649.74646,0.76249474,1196.5227,643.47504,0.898534,1194.4236,673.4383,0.9371413
108,1174.2684,650.3775,0.8275861,1195.9218,643.2482,0.906437,1194.1902,673.72186,0.93568665
109,1174.4178,649.8475,0.79857534,1195.742,643.0788,0.9242811,1193.8483,673.13916,0.917277
110,1174.2489,650.0619,0.80968165,1195.9531,643.24426,0.90463966,1193.6981,674.13995,0.93691164
111,1173.8324,650.49915,0.8618349,1196.1201,644.0259,0.9256299,1193.636,675.3109,0.9619173
112,1172.928,652.4436,0.8897021,1195.4467,644.42847,0.9070991,1193.5931,676.27234,0.9676815
113,1173.537,652.73206,0.84478354,1195.8722,644.40125,0.94270515,1193.7683,675.8006,0.94070065
114,1174.2189,652.24744,0.82433206,1196.5165,645.1142,0.9174855,1193.9613,675.88135,0.94079775
115,1175.2263,651.9661,0.7762927,1196.6415,645.7442,0.93167204,1194.5571,676.2754,0.9237188
116,1174.5332,653.841,0.75163853,1195.885,645.81256,0.9112004,1195.0026,677.0762,0.9386084
117,1173.784,653.5543,0.7858141,1195.7626,645.67645,0.9424934,1194.0892,676.87195,0.9166857
118,1173.651,654.1353,0.8250076,1195.2885,646.6363,0.9103839,1194.3926,677.9182,0.9330257
119,1173.4858,653.8444,0.8241876,1195.0372,646.3367,0.9011387,1194.3873,677.11865,0.88286275
120,1173.0647,653.50653,0.8744506,1196.016,646.30975,0.916912,1194.2102,677.87964,0.92900306
121,1172.4233,654.505,0.8831123,1195.4596,646.51373,0.91847014,1194.4939,678.1644,0.9180944
122,1172.7065,654.3943,0.84496313,1194.839,646.7143,0.9092099,1193.7726,677.241,0.8842079
123,1173.4111,655.0899,0.8223933,1194.6294,647.5193,0.86082625,1194.0201,678.4147,0.8704054
124,1171.7216,656.0425,0.85354,1193.5457,649.2982,0.829136,1193.9679,678.5641,0.9082263
125,1171.1866,656.3699,0.86727214,1193.6497,649.9505,0.8278711,1193.4432,679.1237,0.88295996
126,1171.4865,656.26654,0.84967864,1194.0787,649.9912,0.8594952,1193.6588,680.7222,0.8498542
127,1170.1536,656.3181,0.8665404,1193.3849,649.9669,0.84470254,1194.0001,681.0214,0.8215162
128,1169.6151,656.57336,0.87196827,1193.0096,649.647,0.8869772,1193.4144,680.7383,0.82545644
129,1169.1279,657.35547,0.8744355,1192.9573,650.09375,0.86013734,1193.5265,680.83044,0.8683236
130,1169.7363,657.49255,0.8613901,1193.2476,650.14703,0.89294755,1193.7052,680.19946,0.8626626
131,1169.1882,657.96124,0.87182873,1193.1271,650.71643,0.84765166,1193.6703,680.8564,0.8746075
132,1169.8921,657.3937,0.8664382,1193.1868,651.45795,0.8357315,1192.827,681.3961,0.87340707
133,1169.9406,657.983,0.87353873,1193.1659,651.7665,0.8304348,1192.0254,680.55914,0.86714154
134,1170.2988,657.6235,0.87053597,1192.9775,651.8604,0.8159101,1192.107,681.01636,0.84269947
135,1169.9545,658.76575,0.86895776,1192.359,652.296,0.8166446,1192.6948,681.4411,0.83873135
136,1169.5984,659.0013,0.85427076,1191.9191,652.28326,0.7821764,1192.642,682.44293,0.8629605
137,1169.4009,660.1472,0.8216453,1190.8405,652.3268,0.7933627,1192.8925,682.3557,0.85650355
138,1168.6936,660.99915,0.82585657,1190.1149,653.3062,0.7358834,1192.9005,682.70953,0.85249597
139,1169.398,659.7282,0.8508217,1191.5715,653.15936,0.74620277,1192.444,682.0409,0.8749822
140,1169.3177,659.9873,0.8428535,1192.5645,653.439,0.7429324,1193.3076,682.0909,0.8708786
141,1170.19,659.15796,0.843662,1192.5824,653.1424,0.77397454,1193.1158,682.1391,0.8757883
142,1168.8018,659.62756,0.8526246,1192.4948,653.80585,0.78112125,1192.692,683.0981,0.87051386
143,1170.0084,659.8547,0.82594264,1193.5703,654.6875,0.79766166,1193.0731,685.1332,0.9068991
144,1168.3048,660.5939,0.8233025,1192.1719,654.29266,0.79639375,1192.7561,684.13745,0.91083914
145,1168.4314,660.9049,0.8453379,1192.3434,654.6276,0.7557022,1192.438,685.37213,0.9214545
146,1168.1906,660.6995,0.8387508,1192.3685,654.91034,0.75489753,1191.5111,685.5788,0.9876277
147,1167.3871,661.057,0.8466693,1192.0762,655.43195,0.81856424,1190.2546,686.5447,1.0
148,1167.6841,662.0101,0.82431257,1190.9318,655.5484,0.8052952,1191.1022,686.4101,0.95836014
149,1168.0917,661.5549,0.82239854,1191.4719,655.5742,0.80696094,1191.1371,686.8714,0.97079134
150,1167.8129,662.637,0.8009242,1190.9514,655.9687,0.80768067,1191.0109,686.64087,0.94336575
151,1167.2184,663.4493,0.77769953,1190.5072,656.036,0.8429239,1191.0907,686.36664,0.90736425
152,1167.5701,664.321,0.75184685,1190.6796,656.92,0.882008,1190.9644,687.52905,0.9311436
153,1166.4718,662.70465,0.8392101,1191.4484,657.739,0.90099895,1189.6212,688.2332,0.9487163
154,1167.9758,663.64435,0.8482888,1191.6803,657.7012,0.87085086,1189.6765,687.57,0.91229296
155,1167.6381,664.49304,0.83749527,1191.5579,658.0652,0.87529224,1190.2914,688.0245,0.9322202
156,1167.228,664.7488,0.8226783,1191.1387,657.593,0.8330653,1191.2034,687.6189,0.9501925
157,1166.9982,665.6753,0.8021546,1191.8752,658.90796,0.8744492,1190.9238,689.1193,0.9162414
158,1166.5435,665.3041,0.75481385,1190.4503,658.64166,0.8743786,1191.2812,688.3504,0.89409965
159,1169.0701,664.8642,0.84267366,1191.9352,659.1293,0.8557706,1191.3672,689.25604,0.8721024
160,1167.55,666.63574,0.7719752,1191.0806,660.2862,0.9027545,1190.688,690.9914,0.94010335
161,1166.5712,666.5697,0.79780746,1190.6564,660.7117,0.9180746,1190.0294,691.2421,0.91374993
162,1167.4216,666.0506,0.8233001,1191.9442,661.7852,0.9260096,1189.5465,692.3321,0.9742412
163,1165.8837,666.57404,0.91114223,1191.7396,661.4357,0.89988047,1189.6324,691.889,0.96632725
164,1166.094,668.01044,0.9213148,1191.7601,661.95715,0.85213804,1189.7943,692.0233,0.94329685
165,1167.2014,668.6027,0.83051836,1191.708,662.1811,0.8783783,1190.3372,692.2129,0.91156644
166,1168.369,669.91406,0.78057593,1191.9442,663.3753,0.8588915,1190.0378,692.66437,0.9311237
167,1167.3453,670.2841,0.7880616,1191.3739,665.4675,0.9070065,1188.9893,693.9429,0.9131488
168,1166.4426,670.4949,0.80385387,1190.8712,665.68536,0.92293656,1189.1146,694.78467,0.8699992
169,1165.6658,670.68115,0.83017737,1190.2026,666.40857,0.93481237,1187.143,695.28815,0.89915395
170,1166.1129,671.6921,0.7747344,1189.3259,666.6657,0.97842705,1187.8406,694.3189,0.9057603
171,1165.3983,671.79645,0.8245002,1189.6462,666.5459,0.9472509,1188.1488,694.832,0.91982406
172,1165.6544,671.7544,0.8118427,1190.2833,667.3587,0.94169545,1187.3584,697.09863,0.9250102
173,1166.2512,672.72253,0.7323923,1189.973,668.13806,0.9292091,1187.7905,698.37585,0.9415771
174,1165.5406,671.8141,0.8288287,1190.4825,668.72174,0.895228,1185.9731,699.63934,0.99580276
175,1165.6467,671.7392,0.84752464,1190.6558,669.22437,0.9011629,1185.3925,700.0347,1.0
176,1166.0436,672.6562,0.77348095,1191.539,670.55756,0.8905196,1185.0408,702.2425,0.9964177
177,1166.568,673.22797,0.7760438,1191.7693,671.2223,0.86285686,1185.9316,701.85614,1.0
178,1166.204,673.4188,0.77448314,1191.3397,671.8149,0.86199033,1183.9346,702.9028,0.93920815
179,1166.1288,673.36273,0.76280016,1191.5356,672.7604,0.8975814,1184.0242,703.88446,0.9589074
180,1167.2908,674.3327,0.7685087,1191.6757,673.7554,0.92200106,1183.1819,704.5741,0.9388716
181,1165.491,673.97003,0.8146629,1190.7917,674.29626,0.93117005,1182.3846,705.0427,0.92027336
182,1165.1641,675.0246,0.85189,1190.4839,675.0673,0.942911,1181.1222,706.0734,0.9550203
183,1165.2417,675.61554,0.831319,1189.93,675.6161,0.9460692,1182.0144,707.9617,0.90530694
184,1166.0331,674.5158,0.78301966,1191.0958,676.13477,0.9342877,1181.3274,709.15314,0.8650944
185,1165.1411,677.1867,0.8090286,1190.4899,676.69653,0.94527566,1181.8911,709.20935,0.91292477
186,1165.4795,677.08856,0.8225329,1190.8848,676.87164,0.9235629,1182.4478,709.84595,0.92243826
187,1164.4197,678.03546,0.81570816,1189.9244,677.26,0.9066581,1182.7349,710.2563,0.9216662
188,1165.7582,678.777,0.7954596,1190.9995,678.3986,0.8860858,1181.8846,710.9553,0.87938195
189,1165.6122,680.5876,0.7496782,1190.2043,679.09924,0.89984256,1181.4166,712.1033,0.87363815
190,1167.6628,682.45874,0.64775044,1190.1416,681.2882,0.8735892,1182.0511,714.54675,0.7805727
191,1167.0422,683.61163,0.58094406,1190.6678,681.4781,0.89010453,1182.539,715.6851,0.7184954
192,1165.9949,681.4205,0.70295656,1189.5654,682.0865,0.8855844,1181.2375,715.97705,0.71429276
193,1166.6469,683.9708,0.59837687,1188.7275,683.0386,0.889742,1182.1606,719.1115,0.7035939
194,1164.176,681.8371,0.69299096,1187.5614,682.7037,0.8866641,1180.4183,717.61646,0.71261215
195,1164.642,685.81903,0.6746817,1187.6183,684.2696,0.9342409,1180.5549,717.0791,0.79549396
196,1165.164,684.9692,0.7555391,1188.0073,684.3573,0.9142957,1180.1581,715.89343,0.8710411
197,1166.1544,684.92914,0.75602996,1188.5208,684.7371,0.90355855,1180.8884,715.87537,0.8769479
198,1165.7898,690.2617,0.7156617,1188.7395,686.07947,0.8622397,1180.9393,717.4596,0.86919457
199,1163.5436,691.5845,0.58361,1186.9955,685.0185,0.8527607,1181.29,719.9642,0.78282475
200,1163.7032,696.7607,0.5822061,1186.8486,687.2815,0.78890437,1181.6738,721.3471,0.8398198
201,1163.1328,698.4223,0.59459186,1186.364,688.02985,0.7977961,1180.6815,720.91486,0.873444
202,1162.8412,695.7254,0.61926395,1185.3383,687.2779,0.8218542,1180.6482,719.6212,0.81078225
203,1162.8063,690.8837,0.7212036,1185.8425,687.0601,0.88875407,1179.6014,717.7593,0.8626326
204,1162.2086,692.02405,0.7102855,1185.6837,687.72327,0.8677272,1179.1376,719.0068,0.80165946
205,1162.5253,688.0196,0.7405104,1185.0778,687.17694,0.90327936,1178.6504,718.4586,0.89695966
206,1163.433,686.8309,0.8041874,1186.1733,687.89154,0.9020022,1178.0111,717.1244,0.9230825
207,1162.3741,685.30945,0.8546691,1185.9785,687.0946,0.88666093,1177.1167,717.18933,0.90836686
208,1163.6285,686.2591,0.8441761,1187.3832,688.5866,0.8969795,1177.4694,718.2355,0.91428936
209,1163.9077,688.0888,0.84243894,1187.2487,689.88446,0.92549384,1177.0564,719.0671,0.9016167
210,1163.9159,691.0406,0.8614799,1186.9733,690.70435,0.93168837,1177.8973,720.5051,0.91850203
211,1163.1957,694.0444,0.83049905,1186.2421,692.3484,0.92776674,1177.3981,722.12103,0.88044065
212,1162.161,692.2233,0.8572642,1186.4933,692.30194,0.9452639,1176.4993,721.72345,0.8657743
213,1162.7961,691.4481,0.8458267,1187.1951,692.1146,0.96143,1177.044,722.76544,0.8989295
214,1162.1748,693.0502,0.8490069,1186.6805,692.9858,0.9411331,1176.9952,723.67847,0.8725084
215,1160.4976,689.74713,0.8144851,1185.9053,692.10645,0.9076481,1175.8568,723.305,0.8632121
216,1160.5089,689.99225,0.8246565,1185.2153,692.4977,0.9018858,1175.4918,723.57043,0.89552873
217,1160.3422,690.4713,0.85189646,1185.1119,692.44305,0.9390152,1175.7529,723.77423,0.8719986
218,1161.3417,691.02014,0.8595239,1186.3519,693.35443,0.9356769,1176.544,724.43634,0.87604517
219,1161.2589,693.7283,0.8341461,1185.8042,695.07526,0.8679788,1177.0833,725.7264,0.85802615
220,1161.1973,694.34784,0.8540324,1185.9684,694.57574,0.8915323,1176.647,724.93396,0.8433998
221,1161.9186,692.6538,0.8823913,1186.4651,694.45667,0.91109985,1176.6018,724.78064,0.910547
222,1161.1187,693.19025,0.86126345,1186.0005,694.68164,0.91920674,1175.9227,725.2678,0.90580386
223,1160.7855,694.5084,0.867449,1185.2444,695.13293,0.8945496,1175.7393,725.70337,0.90368
224,1161.241,697.0713,0.8064894,1184.743,695.2966,0.8814795,1176.5872,726.0844,0.8791102
225,1160.567,696.64087,0.811043,1184.8824,696.0795,0.85946536,1176.1926,726.81824,0.8764951
226,1160.6879,696.795,0.8084984,1185.2545,695.9811,0.8920755,1176.0353,727.50146,0.86887634
227,1161.2537,697.8442,0.7866205,1185.6727,696.8776,0.89564496,1176.675,728.29,0.8329122
228,1160.442,698.6979,0.7800868,1184.952,697.00836,0.9165179,1176.1324,728.1938,0.8419899
229,1159.7673,699.4894,0.78637165,1184.7336,697.8669,0.89478517,1176.3969,728.5914,0.83178914
230,1161.0687,701.5312,0.74401814,1184.0562,698.20935,0.8990645,1176.4686,728.2221,0.84537035
231,1160.8928,701.37164,0.7763487,1184.401,698.79694,0.915063,1176.1213,728.045,0.87743366
232,1160.8448,702.33704,0.7608197,1184.5936,698.99664,0.89184284,1175.8391,729.1712,0.86765814
233,1161.2583,703.7861,0.76237655,1183.4529,700.52325,0.92338204,1175.9763,729.3901,0.8861238
234,1162.4282,702.62415,0.79653156,1184.1086,700.9793,0.89068025,1175.741,729.6944,0.89024645
235,1160.9712,701.01526,0.79618955,1183.1458,700.64636,0.87260854,1174.679,728.9028,0.9048446
236,1162.7832,702.1184,0.7972248,1184.3065,700.7098,0.91311914,1175.6324,729.5051,0.90749705
237,1161.8845,702.61615,0.7557768,1183.6823,700.5607,0.8940696,1175.8279,729.2744,0.87418234
238,1161.7557,698.0216,0.7539538,1184.4712,698.90894,0.90348226,1175.2344,728.1584,0.8917686
239,1160.0237,700.211,0.7329821,1182.9526,701.06116,0.93438977,1174.4475,729.619,0.93035704
240,1161.9677,701.47186,0.7541276,1182.5527,700.7063,0.96732426,1174.5178,729.08466,0.92635494
241,1160.3066,699.74677,0.7690391,1182.566,700.2247,0.94710785,1174.3516,729.1934,0.9311645
242,1159.9376,697.22565,0.7681971,1183.0663,699.5676,0.9148552,1174.1971,729.15656,0.9171489
243,1159.7454,697.7626,0.7869338,1183.0554,699.1841,0.9536242,1174.0533,729.1972,0.90823364
244,1159.6615,698.19495,0.78471774,1182.8915,699.2489,0.9368206,1174.0256,729.06366,0.91759974
245,1159.2435,695.776,0.8074802,1183.2247,698.7988,0.9081748,1173.4912,728.71655,0.9112319
246,1158.8241,695.98645,0.8200196,1183.1909,698.4931,0.9242228,1173.6686,729.35895,0.91638154
247,1158.7089,695.28516,0.8139624,1183.2562,698.24854,0.91788226,1173.7458,729.1384,0.90929866
248,1158.8787,698.0688,0.79054767,1182.8021,699.3672,0.94189894,1174.2308,729.9882,0.9245962
249,1158.1118,697.16113,0.82037175,1182.6664,698.8196,0.93945426,1173.7292,730.1382,0.9264951
250,1158.4324,697.9836,0.7834479,1183.1713,699.5893,0.9264424,1174.0778,730.36066,0.91711354
