"","Distance","Speed_Pixels","Speed_per_Bodylength","Bearing_Change","Dir_of_Movement","Bearing_Movedir_Dif"
"1",0.5,3,0.0197544781755818,0.0213398106099172,3.14159265358979,-6.19064369334681
"2",1.11803398874989,6.70820393249937,0.0441723560606368,-0.00549170714794656,-2.0344439357957,-0.993267293351401
"3",1.11803398874989,6.70820393249937,0.0441723560606368,0.00744865181224297,-2.67794504458899,-0.355257891706064
"4",1.11803398874989,6.70820393249937,0.0441723560606368,0.0471519573176673,-2.67794504458899,-0.347809239893821
"5",1.4142135623731,8.48528137423857,0.0558741019070221,-0.0274306485740996,-0.785398163397448,-2.19320416376769
"6",1.11803398874989,6.70820393249937,0.0441723560606368,0.050750035835228,0.463647609000806,-3.46968058474005
"7",0.707106781186548,4.24264068711929,0.027937050953511,-0.0287460730136795,-0.785398163397448,-2.16988477650656
"8",1.11803398874989,6.70820393249937,0.0441723560606368,0.00687456118867891,-0.463647609000806,-2.52038140391689
"9",0,0,0,0,0,-2.97715445172901
"10",1,6,0.0395089563511635,0.0440197882645084,3.14159265358979,-6.11874710531881
"11",0.5,3,0.0197544781755818,0.022408201696702,0,-2.9331346634645
"12",0,0,0,0,0,-2.9107264617678
"13",0,0,0,0,0,-2.9107264617678
"14",0,0,0,0,0,-2.9107264617678
"15",0,0,0,0,0,-2.9107264617678
"16",0,0,0,0,0,-2.9107264617678
"17",0,0,0,0,0,-2.9107264617678
"18",0,0,0,0,0,-2.9107264617678
"19",0,0,0,0,0,-2.9107264617678
"20",0,0,0,0.0538896810764231,0,-2.9107264617678
"21",0,0,0,0,0,-2.85683678069138
"22",0,0,0,0,0,-2.85683678069138
"23",0.5,3,0.0197544781755818,-0.00408995674469681,-1.5707963267949,-1.28604045389648
"24",0,0,0,0,0,-2.86092673743608
"25",1.4142135623731,8.48528137423857,0.0558741019070221,-0.0347254893367666,-2.35619449019234,-0.504732247243731
"26",7.10633520177595,42.6380112106557,0.280763887303703,0.016906601553655,-2.25652583770118,-0.639126389071659
"27",2.54950975679639,15.2970585407784,0.100728469698134,0.0258227188677589,-1.37340076694502,-1.50534485827417
"28",0,0,0,0,0,-2.85292290635143
"29",0,0,0,0,0,-2.85292290635143
"30",0.5,3,0.0197544781755818,0.00374881092958912,-1.5707963267949,-1.28212657955653
"31",0,0,0,0,0,-2.84917409542184
"32",0,0,0,0,0,-2.84917409542184
"33",0,0,0,0,0,-2.84917409542184
"34",1,6,0.0395089563511635,-0.0418698690408825,0,-2.84917409542184
"35",0,0,0,0,0,-2.89104396446272
"36",0.5,3,0.0197544781755818,-0.0206619289213759,3.14159265358979,-6.03263661805252
"37",0,0,0,0,0,-2.9117058933841
"38",0,0,0,0,0,-2.9117058933841
"39",0.5,3,0.0197544781755818,0.0206619289213759,0,-2.9117058933841
"40",0.707106781186548,4.24264068711929,0.027937050953511,0.0166651237139406,0.785398163397448,-3.67644212786017
"41",0,0,0,0,0,-2.87437884074878
"42",0,0,0,0,0,-2.87437884074878
"43",0,0,0,0,0,-2.87437884074878
"44",0,0,0,0,0,-2.87437884074878
"45",0,0,0,0,0,-2.87437884074878
"46",0,0,0,0,0,-2.87437884074878
"47",0,0,0,0,0,-2.87437884074878
"48",0.5,3,0.0197544781755818,0.00418407600207482,-1.5707963267949,-1.30358251395388
"49",1.5,9,0.0592634345267453,0.0635089466918939,0,-2.87019476474671
"50",0,0,0,0,0,-2.80668581805481
"51",0,0,0,0,0,-2.80668581805481
"52",0,0,0,0,0,-2.80668581805481
