"","Distance","Speed_Pixels","Speed_per_Bodylength","Bearing_Change","Dir_of_Movement","Bearing_Movedir_Dif"
"1",7.43303437365925,44.5982062419555,0.293671430625601,-0.0228684627161817,-1.22777238637419,-1.21419867880405
"2",10.1118742080783,60.6712452484701,0.399509596715423,0.0722410235893833,-1.71968627440439,-0.745153253490031
"3",10.6301458127346,63.7808748764079,0.419985966921837,-0.0358973559364562,-0.851966327173272,-1.54063217713177
"4",12.0208152801713,72.1248916810278,0.474929866209688,-0.00350875753053836,-0.785398163397448,-1.64309769684405
"5",14.9164338901763,89.4986033410578,0.589332735481992,-0.0721180563397192,-0.690446457054692,-1.74155816071734
"6",6.5,39,0.256808216282563,0.0615550689366655,-1.17600520709514,-1.32811746701662
"7",6.72681202353685,40.3608721412211,0.265769322620399,0.0397517753958483,-2.40877755180329,-0.0337900533718032
"8",13.8293166859393,82.975900115636,0.546381869311194,0.0618001548064719,-2.27942259892257,-0.123393230856675
"9",15,90,0.592634345267453,0.0669439849273852,-2.21429743558818,-0.126718239384589
"10",7.07106781186548,42.4264068711929,0.27937050953511,0,-2.35619449019234,0.0821228001469603
"11",1.58113883008419,9.48683298050514,0.062469145022926,0.00405919451525527,1.89254688119154,-4.16661857123692
"12",3.35410196624968,20.1246117974981,0.132517068181911,-0.0234432694117794,0.463647609000806,-2.73366010453094
"13",0,0,0,0,0,-2.29345576494191
"14",5,30,0.197544781755818,-0.0187927016925786,1.5707963267949,-3.86425209173681
"15",5.70087712549569,34.2052627529741,0.225235705514556,0.0276053299511028,1.83704837594582,-4.14929684258031
"16",13.2382022948737,79.4292137692424,0.523027556636039,0.0578854520451992,1.76078461471361,-4.045427751397
"17",12.747548783982,76.4852927038918,0.503642348490671,-0.00712304129330921,1.76819188664478,-3.99494957128296
"18",2.06155281280883,12.369316876853,0.0814498000968824,-0.0264002942280075,1.81577498992176,-4.04965571585326
"19",2.5,15,0.0987723908779088,-0.0334181129937128,1.5707963267949,-3.8310773469544
"20",6.51920240520265,39.1152144312159,0.257566883271552,0.0317905859489875,1.64756821806467,-3.94126735121789
"21",13.5369863706809,81.2219182240853,0.534832203645526,-0.0345683565823083,1.64473536445284,-3.90664391165706
"22",28.5,171,1.12600525600816,0.0180160685540551,1.5707963267949,-3.86727323058143
"23",38.395963329496,230.375779976976,1.51698443924593,0.00227100290881488,1.42705765364657,-3.70551848887905
"24",41.2310562561766,247.38633753706,1.62899600193765,-0.058843621597525,1.32581766366803,-3.6020074959917
"25",9.19238815542512,55.1543289325507,0.363181662395643,-0.0677823758580511,2.35619449019234,-4.69122794411354
"26",3.04138126514911,18.2482875908947,0.120161799652023,0.0231976941042649,1.40564764938027,-3.80846347915951
"27",3.53553390593274,21.2132034355964,0.139685254767555,-0.0190654862188122,-0.785398163397448,-1.59421997227753
"28",10.770329614269,64.6219776856141,0.425524482617798,-0.0369441684297076,-1.19028994968253,-1.20839367221126
"29",13.729530217746,82.3771813064759,0.542439410094906,-0.0346722720911545,-0.992894389832651,-1.44273340049085
"30",11.4017542509914,68.4105255059483,0.450471411029111,-0.0310910565340694,-0.90975315794421,-1.56054690447044
"31",17.007351351695,102.04410811017,0.671942702203018,-0.0963930909807282,-1.14660191889113,-1.35478920005759
"32",12.0415945787923,72.2495674727538,0.475750834611912,-0.00471028075557012,-1.65393755868334,-0.943846651246111
"33",20.7966343430854,124.779806058513,0.82165331851207,0.105364709578597,-2.97249142758842,0.369996936903397
"34",23.5372045918796,141.223227551278,0.929930388848978,0.0863985493584472,-2.92753197002597,0.430402188919549
"35",7.61577310586391,45.6946386351835,0.300891247219942,0.0366328192240459,-2.73670086730471,0.325969635556735
"36",9.05538513813742,54.3323108288245,0.357768816165646,0.0282112083291608,-1.68145354796879,-0.692644864555137
"37",10.5948100502085,63.5688603012513,0.418589887822558,0.0636950429956298,-1.23412150740817,-1.1117656967866
"38",9.05538513813742,54.3323108288245,0.357768816165646,0.163808195643801,-1.68145354796879,-0.600738613230346
"39",8.55862138431185,51.3517283058711,0.338142198698911,0.0757835051325264,-1.45368758222803,-0.664696383327306
"40",23,138,0.908705996076761,0.0184638106246853,-1.5707963267949,-0.471804133627915
"41",20.5548047910945,123.328828746567,0.812098885298038,0.0458131936206889,-1.64383689209802,-0.38029975770011
"42",10.4403065089106,62.6418390534633,0.412485614153315,-0.0192460193136148,-1.86225312127276,-0.116070334904674
"43",3.5,21,0.138281347229072,-0.014311118938354,1.5707963267949,-3.56836580228595
"44",6.08276253029822,36.4965751817893,0.240323599304045,0,1.73594500420952,-3.74782559863893
"45",6.18465843842649,37.1079506305589,0.244349400290647,0.0120248860674981,1.81577498992176,-3.82765558435117
"46",7.43303437365925,44.5982062419555,0.293671430625601,0.0138156554654094,2.30861138691536,-4.30846709527727
"47",16.5075740192192,99.0454441153151,0.652197021388931,-0.0689112127132292,3.11129889367102,-5.09733894656752
"48",49.1248409666637,294.749045799982,1.94087119750977,-0.102885901042649,3.0702851888045,-5.12523645441423
"49",75.599272483272,453.595634899632,2.98684835672131,-0.155167157736879,-3.01559697142578,0.857759804773403
"50",88.28504969699,529.71029818194,3.48805017493868,0.0798037162399972,-2.8897459665845,0.576741642195239
"51",103.098254107429,618.589524644574,4.07330442141158,-0.077726156902223,-3.09793109883757,0.86473049068831
"52",118.517931132804,711.107586796822,4.68251976795614,0.00878419950817966,-3.01043504288822,0.699508277836741
"53",184.033285032898,1104.19971019739,7.27096302552601,-0.0432865534796596,-3.06544589247405,0.763303326930747
"54",32.8823660949148,197.294196569489,1.29914796676697,-0.0142878823541119,-2.98894332519453,0.643514206171566
"55",10.2591422643416,61.5548535860496,0.405328003922249,0.0479351702663466,2.32172538919284,-4.68144239056991
"56",4.03112887414927,24.1867732448956,0.159265694734679,-0.00311404209444444,1.69515132134166,-4.00693315245239
"57",3.35410196624968,20.1246117974981,0.132517068181911,-0.00495339717293497,-0.463647609000806,-1.85124826420437
"58",7.15891053163818,42.9534631898291,0.282841083716378,-0.0946746106945171,-0.432407775570538,-1.88744149480757
"59",5.70087712549569,34.2052627529741,0.225235705514556,0.0728649814887348,-0.266252049150925,-2.1482718319217
"60",4.03112887414927,24.1867732448956,0.159265694734679,-0.0492729395976927,-2.62244653934327,0.280787639759381
"61",1.4142135623731,8.48528137423857,0.0558741019070221,0.0356991126793238,-0.785398163397448,-1.60553367578413
"62",1.80277563773199,10.816653826392,0.0712257839820943,-0.0316636220756141,-2.15879893034246,-0.196433796159794
