scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
21,1042.0939,449.44263,0.79524404,1069.7916,449.57162,0.869554,1044.6284,492.58542,0.8874112
22,1042.0614,451.30594,0.81940013,1070.0309,450.62448,0.85859084,1044.8888,493.33917,0.8656547
23,1042.7755,451.6906,0.84762317,1070.8737,450.36423,0.8557054,1046.1821,494.1618,0.79187727
24,1042.7767,450.9922,0.846153,1070.968,450.80124,0.88620025,1045.7777,493.832,0.82397056
25,1043.3287,452.08914,0.84549755,1071.4336,451.15793,0.8679905,1046.5061,494.08826,0.7926699
26,1043.1473,453.34488,0.8561949,1072.2533,451.91006,0.86403275,1046.92,495.78046,0.815073
27,1044.3207,455.0282,0.8343123,1072.6798,453.70883,0.8345079,1046.2457,498.6251,0.85580486
28,1045.1492,455.16806,0.87874436,1072.7357,454.96893,0.8400018,1046.6204,497.8776,0.8325103
29,1043.5771,456.97485,0.8737739,1073.054,456.07874,0.8075282,1045.3511,501.11713,0.84826195
30,1044.0575,457.10056,0.83428216,1073.278,456.1841,0.84149426,1046.1786,500.47473,0.85201705
31,1044.0808,458.33887,0.82012016,1072.6749,458.77438,0.828085,1045.6843,501.15308,0.8311682
32,1042.3566,459.451,0.84516585,1072.3623,459.65594,0.8374995,1046.0685,503.43988,0.8465151
33,1043.2163,459.19266,0.84917283,1072.8779,459.49847,0.87952965,1047.1449,503.19614,0.8022429
34,1044.1027,459.65656,0.841986,1073.0111,460.90134,0.85888565,1047.3041,503.4726,0.7899861
35,1045.1189,461.6153,0.76267576,1073.288,461.64105,0.8340449,1046.9457,505.6327,0.80138224
36,1045.6738,461.00192,0.7961141,1073.5156,461.41983,0.85876423,1047.3219,505.61142,0.7948121
37,1044.7609,461.53998,0.8315779,1073.3351,461.77783,0.858528,1048.1204,505.84888,0.7612112
38,1043.0353,461.86603,0.8288303,1072.3287,461.8102,0.9135998,1048.8049,504.76605,0.79160374
39,1042.0107,462.2432,0.7819702,1071.9172,462.6496,0.91074085,1047.6394,506.05206,0.7853302
40,1042.589,462.12247,0.781935,1072.2231,463.30527,0.8758087,1046.6584,507.35925,0.8012394
41,1044.8345,461.8058,0.85775477,1073.1978,463.84872,0.8333669,1047.63,507.72003,0.7846633
42,1045.2931,462.39334,0.8284072,1074.0111,463.8893,0.82633734,1047.9104,509.1939,0.7798203
43,1045.577,463.17545,0.82451856,1074.2087,464.25897,0.8154866,1048.2058,509.23306,0.7891327
44,1045.3704,463.0764,0.8695712,1074.315,464.63153,0.84071314,1047.6202,509.13748,0.7858867
45,1045.4678,463.64673,0.83144057,1074.573,464.9137,0.8372848,1047.8292,509.83246,0.8002159
46,1046.0753,463.8981,0.8093985,1074.6088,466.36078,0.87406176,1047.3635,509.5736,0.7970292
47,1046.3215,465.02927,0.8183157,1074.6008,467.2088,0.8709636,1046.8749,509.99005,0.80864567
48,1045.2488,466.24542,0.79620516,1074.2169,467.5867,0.89794683,1047.2301,510.3729,0.79611355
49,1045.1522,466.62,0.8285357,1074.0365,467.63138,0.8884921,1047.8323,511.2719,0.79582125
50,1045.8037,466.40558,0.86835,1074.4546,467.585,0.8819794,1047.8622,512.009,0.8005395
51,1046.1409,466.41205,0.85607684,1074.7048,467.44553,0.8887808,1048.0568,512.326,0.8062234
52,1046.2257,466.78107,0.8505594,1074.1356,467.3231,0.85837144,1048.0632,511.98425,0.79795486
53,1045.2263,466.64072,0.8717477,1074.2217,467.21997,0.87070566,1048.7795,511.77127,0.8011043
54,1045.6974,466.89557,0.8651002,1073.8522,467.7534,0.86353993,1048.2797,512.501,0.8064801
55,1045.7017,466.51648,0.8402306,1073.6577,466.93005,0.8723404,1048.1466,511.1705,0.8001242
56,1046.1248,466.51947,0.8459013,1073.7922,466.18817,0.8738901,1048.7546,511.02997,0.7890737
57,1044.4844,465.6468,0.8668439,1073.9626,465.56393,0.8778627,1049.72,509.92398,0.81460416
58,1041.8934,465.95914,0.87810296,1072.1952,466.5161,0.89971524,1048.1791,509.49347,0.8176968
59,1042.5793,465.27783,0.83751595,1071.4539,466.2314,0.9048758,1048.3635,508.67035,0.81630236
60,1040.4926,466.25876,0.8445471,1069.7202,466.48456,0.9150772,1047.5059,509.442,0.81552213
61,1037.1849,466.70062,0.8785821,1067.7902,467.44406,0.9132524,1046.3027,509.54797,0.8617602
62,1034.1891,468.21765,0.917548,1065.1329,468.35925,0.82366735,1043.4429,512.4308,0.8842184
63,1032.5461,468.26276,0.8946665,1061.7074,468.60165,0.89382386,1041.1173,512.66406,0.8852018
64,1030.1361,468.4608,0.88697165,1059.2548,468.9507,0.915748,1039.3726,513.15356,0.8471908
65,1024.2383,470.17184,0.9333955,1056.6732,469.1502,0.8609909,1037.518,514.93365,0.89887005
66,1020.7199,471.55743,0.8522442,1053.0754,470.34995,0.89978147,1035.4172,516.54065,0.9432803
67,1017.4712,473.94104,0.898521,1048.652,471.701,0.7924737,1034.3002,519.04565,0.9290701
68,1013.75024,476.42352,0.91522664,1044.687,471.95026,0.8354957,1030.3999,518.74133,0.93341786
69,1007.7519,477.10648,0.86495495,1038.5127,471.51678,0.8297781,1027.1348,519.2004,0.9006028
70,1002.2084,477.17044,0.93660665,1031.3855,472.03036,0.7979969,1023.9637,520.1535,0.864613
71,995.5936,478.08908,0.8432878,1023.44324,470.97995,0.8214796,1019.10815,519.9072,0.8929903
72,988.927,477.3963,0.79704595,1015.5915,471.01022,0.82218724,1014.52985,518.65936,0.8774944
73,979.3569,477.10852,0.91822,1009.12695,468.3327,0.93495387,1008.273,517.81104,0.9006725
74,972.0598,476.62167,0.8866403,1002.4733,467.8929,0.9735376,1002.45807,516.7694,0.87161124
75,965.12695,476.47833,0.9230069,995.4633,465.444,0.9641285,996.92426,514.6083,0.9326801
76,957.1446,474.86163,0.8771422,987.13153,462.9756,0.9076279,990.65186,513.02875,0.8598864
77,950.03815,473.6984,0.89292264,978.17725,461.29892,0.9454799,984.2768,511.0766,0.7818978
78,940.1437,472.9435,0.90046793,969.9408,461.14438,0.9497476,977.7132,511.49734,0.8450691
79,930.82477,472.685,0.85042477,959.87354,460.39996,0.93260396,968.8508,510.8192,0.7784655
80,920.1973,473.76727,0.8197331,948.6274,460.1612,1.0,957.7617,508.55966,0.8705421
81,908.98346,471.79944,0.8854379,936.83356,459.76355,0.9479264,948.03217,510.04163,0.84018826
82,897.14606,472.6757,0.8178171,925.4943,458.37827,0.9904399,937.52136,509.25327,0.8139574
83,885.66187,470.5952,0.9069054,913.7552,458.25403,0.9878526,927.5875,508.33905,0.88148236
84,874.2515,471.7043,0.9242146,901.22284,458.01636,1.0,918.4682,507.76404,0.89963
85,860.34735,473.40918,0.94224113,887.2605,457.79095,1.0,904.6697,505.35526,0.8489066
86,844.36847,472.42114,0.92148393,871.5022,458.05215,1.0,891.51965,505.83008,0.84307903
87,829.62213,473.76126,0.9763639,855.5173,457.63464,1.0,877.6439,503.68356,0.8414558
88,813.804,475.45584,0.94772923,838.5044,458.31418,0.97053653,863.017,504.89615,0.7876375
89,797.2947,478.05402,0.9019573,820.7151,458.2447,1.0,850.9422,503.13657,0.8352843
90,779.98065,480.29648,0.82504845,802.3065,459.07263,0.9690835,834.3091,502.49496,0.83718836
91,761.41583,480.38898,0.81155074,784.53534,458.06268,0.9358796,818.02747,503.15567,0.83633614
92,743.3815,480.80988,0.7887841,765.56177,460.31488,0.9574498,799.1417,502.93835,0.7702828
93,725.55615,482.98932,0.8059651,747.1836,463.022,0.8795614,780.6464,502.4338,0.75608546
94,706.4443,485.23495,0.9088997,726.5335,463.09735,0.8247214,761.9307,501.53778,0.7583755
95,687.85486,486.38104,0.8169957,707.0649,463.0325,0.7263625,744.80566,502.0437,0.7050306
96,665.8424,484.73694,0.781747,687.2486,460.3824,0.7568129,724.3979,500.5149,0.6511419
97,646.6181,485.04333,0.8272072,667.8473,460.1996,0.8336654,703.94604,498.6633,0.701928
98,627.0947,482.24268,0.8346481,647.8943,459.77142,0.6765791,681.0006,496.3297,0.7683518
99,608.31805,481.0717,0.70856917,628.1723,458.77383,0.77446485,661.4225,497.80118,0.7172192
100,589.2517,476.58118,0.4608243,606.09033,462.2904,0.66186047,639.8131,499.33832,0.32303447
101,577.5993,451.89706,0.76470464,559.64307,478.29294,0.8290998,537.92084,453.28058,0.85610586
102,557.1153,448.1825,0.805472,539.4001,474.94336,0.91108876,514.8117,451.30847,0.85344374
103,531.6204,442.89313,0.7091685,515.56006,468.7342,0.99064815,489.39053,445.2568,0.8543672
104,506.7079,437.63794,0.60820436,493.37317,463.52042,0.9693401,468.5798,442.96375,0.8886351
105,481.90106,433.66354,0.62837356,470.4534,456.80945,0.8022602,447.17944,440.82172,0.69269747
106,457.10013,433.22662,0.44843823,446.1049,453.29443,0.7192934,420.47128,437.26758,0.578398
107,423.43954,457.9729,0.46514732,437.1286,433.1692,0.56192374,477.4284,470.91992,0.62144285
108,402.33047,458.46835,0.6543239,414.38086,429.39584,0.6392495,451.64758,464.1915,0.78060097
109,380.307,455.24573,0.6717487,390.8772,426.01498,0.75530857,424.3976,457.27267,0.7170531
110,359.4076,453.21237,0.6859167,367.5601,425.82645,0.6652612,403.8012,453.8342,0.6386995
111,334.9801,450.78897,0.7500806,343.0618,426.56296,0.7833512,380.48413,450.8017,0.7492817
112,322.03992,451.66992,0.6640936,327.69742,426.12445,0.7395913,363.12198,450.73984,0.4918078
113,319.152,457.08667,0.7685558,319.50797,425.3962,0.890038,357.0898,449.77206,0.8121902
114,320.0576,462.0188,0.8121317,317.33682,429.04916,0.83174074,356.08267,453.497,0.9746215
115,323.17123,465.7574,0.8677172,318.69534,432.89975,0.93576556,354.47,454.4614,0.92821825
116,318.01422,469.15384,0.82765937,318.9705,434.67538,0.999565,351.57303,457.3366,0.90916985
117,313.37256,469.8007,0.871748,318.58728,437.75754,0.97985864,348.5769,459.85425,0.89300627
118,311.3808,470.4319,0.831946,315.53452,441.02063,0.9956297,344.74713,462.4461,0.90738684
119,315.19504,471.70862,0.79699254,317.7384,442.0539,0.965557,346.20306,463.72998,0.9108634
120,315.8359,474.0815,0.868933,318.62372,444.27908,0.94664174,346.39627,466.5206,0.95448154
121,315.2477,476.53595,0.8500436,317.49896,446.50302,0.9044641,346.6697,469.6278,0.9284293
122,312.21677,476.15436,0.80614203,318.1884,447.45306,0.92956644,346.4052,471.7894,0.91595644
123,313.38855,479.1618,0.8198756,320.31122,449.5366,0.94551736,347.67383,475.969,0.9875686
124,312.27927,480.1111,0.7831319,321.79993,451.4784,0.9304965,347.96188,479.96875,0.9589444
125,312.98172,481.4835,0.7732624,323.30295,453.45786,0.9258562,350.6899,484.31897,0.9652408
126,313.8015,484.90753,0.75550634,324.57718,455.32092,0.9002322,351.86172,487.06207,0.8544122
127,314.52744,484.52686,0.79503185,325.78342,457.094,0.86226946,352.25815,489.03894,0.87729615
128,314.2121,487.18835,0.75213474,325.97885,459.2619,0.8603034,353.82993,491.49268,0.9164367
129,313.52423,488.24908,0.77912825,325.40375,459.46417,0.893814,353.26038,491.49414,0.91237944
130,312.53534,487.03513,0.71374327,325.50317,459.83545,0.90498567,354.6804,492.56378,0.9529618
131,313.4386,491.2256,0.65752596,325.09982,462.2471,0.8990601,356.1269,494.6499,0.983062
132,313.01294,492.1732,0.68092054,325.07333,463.3796,0.88165253,356.55243,495.68832,0.95274013
133,315.01086,491.5078,0.6446813,326.7072,463.98126,0.88358545,358.2131,496.5135,0.948595
134,315.27664,492.9675,0.707084,327.61703,465.05438,0.8975261,358.6671,497.20282,0.9712233
135,318.03152,494.70917,0.6741063,327.84415,465.3573,0.8715544,359.5345,496.33368,0.8958887
136,316.5137,496.4089,0.7725938,327.1571,466.0688,0.8967025,359.36877,496.15808,0.9082197
137,316.1835,498.18076,0.898647,326.78867,468.1807,0.9227296,358.90378,497.8156,0.9162121
138,316.5557,498.76337,0.8916193,327.23593,469.52264,0.8868492,359.0875,498.66544,0.9083493
139,315.09094,499.50702,0.9089122,326.81213,470.30228,0.88244724,358.33414,499.42575,0.93835753
140,314.52893,499.1112,0.8566748,326.14093,472.003,0.85191315,359.18314,501.39163,0.94232976
141,316.88412,503.6687,0.813348,326.42285,473.36304,0.8454728,361.68027,503.78873,0.9284536
142,316.45682,506.28433,0.9041144,325.861,476.7241,0.88171345,362.0902,505.92688,0.9665943
143,316.75613,509.11868,0.82561374,324.05853,479.39865,0.89084464,363.21417,508.46204,1.0
144,318.56604,514.11774,0.824512,323.54776,483.14774,0.91860706,362.1296,510.64023,0.9780857
145,315.4535,514.8745,0.7787433,322.42267,486.64154,0.87741965,360.12167,512.8098,0.887321
146,314.22757,516.7816,0.84051293,322.80307,489.2487,0.81866825,358.06476,516.7546,0.93027985
147,314.7212,520.52905,0.7672349,322.9126,491.10135,0.8895812,359.34277,520.7629,0.88176733
148,315.61124,524.60095,0.81063914,324.5363,493.7081,0.8952366,362.03607,524.62036,0.9705493
149,317.69028,527.67676,0.7484581,324.80365,497.74103,0.8533252,364.14944,527.7796,0.94395006
150,317.77258,531.497,0.8037173,325.46524,500.85995,0.86821365,365.56516,531.2353,1.0
151,317.49823,534.8027,0.7983303,326.86304,503.64365,0.86364615,364.66074,535.40814,0.9460646
152,323.581,545.017,0.80671155,330.86987,509.8858,0.911133,369.39865,540.4381,0.96699524
153,323.23737,551.2955,0.7788895,332.377,515.90955,0.91354054,371.18674,544.7137,0.96421504
154,328.6908,557.9127,0.69434696,332.8012,521.55023,0.8975553,373.325,550.01624,0.90456444
155,328.06128,562.66016,0.6463391,333.5795,526.60834,0.8755005,375.74023,553.7159,0.8920044
156,328.13757,569.72046,0.60968304,331.47943,535.212,0.8674895,377.23544,559.1657,0.89709777
157,332.21313,573.04706,0.72086346,334.3944,541.5563,0.8417698,380.73047,566.1989,0.94620484
158,334.32782,578.4066,0.69788635,337.84998,545.93256,0.83532894,383.22745,570.7589,0.94995445
159,335.7001,585.2432,0.7676708,336.9329,554.35156,0.7681401,381.67276,576.8727,0.9504965
160,334.82758,596.24243,0.7629746,335.7838,563.5946,0.8765014,378.24393,583.7054,0.91235197
161,333.035,600.067,0.75009674,334.8434,568.0299,0.8735278,376.91187,589.8054,0.9472948
162,334.44412,608.6157,0.70048666,335.3571,572.8428,0.84805393,377.97565,594.6755,0.9725542
163,332.23538,609.72205,0.7075341,335.06763,575.62115,0.79375196,377.68738,597.7809,0.9194744
164,330.49686,612.4017,0.79265684,332.32074,576.9865,0.8682373,374.77454,601.37524,0.94466406
165,331.236,612.6739,0.80817693,333.39456,578.7239,0.9053925,375.7373,604.26666,0.9182731
166,330.60843,614.75726,0.81360716,332.88055,581.7417,0.9016856,375.47296,607.3176,0.88903517
167,329.49722,617.2321,0.81863254,332.89655,583.5747,0.86924064,374.51685,610.0736,0.91711754
168,330.09998,619.1417,0.8201945,334.68195,586.16986,0.83414495,374.8148,612.20624,0.92174
169,331.7018,622.4879,0.8289108,334.0741,589.4588,0.8844608,376.22357,615.0999,0.841933
170,333.32788,625.2904,0.74396646,336.00217,591.3121,0.7911178,376.85895,616.42676,0.90241975
171,334.0364,625.70355,0.7533709,336.3038,591.6754,0.83335465,377.09387,617.53613,0.947929
172,335.55585,627.0962,0.8222744,338.2245,593.5605,0.8925581,379.18552,619.1784,0.9981826
173,333.45218,629.5359,0.920634,338.5989,596.13824,0.9281656,379.57175,621.374,0.9480031
174,332.94077,630.80615,0.9063509,339.43216,597.8227,0.8938557,380.48328,624.7084,0.92832685
175,332.2783,631.0429,0.91193193,340.4461,598.8293,0.85633904,380.43317,625.5126,0.940175
176,332.15213,631.4851,0.9251166,339.61667,599.4824,0.81034863,380.83304,626.19794,0.93775356
177,333.28107,633.0221,0.9676593,339.82285,600.79144,0.822401,381.4281,627.0042,0.9423904
178,334.57208,635.0989,0.95811033,342.05283,602.141,0.840578,383.48706,628.99255,0.8793123
179,335.61966,636.5639,0.9029411,344.04593,601.54407,0.81257457,384.99277,630.48785,0.83690745
180,337.0954,637.36755,0.9411136,346.1304,603.75134,0.8866041,387.0652,631.61523,0.852107
181,338.2306,639.1522,0.89571524,347.24432,605.77496,0.9247191,388.5495,633.95,0.9484884
182,338.54788,640.5911,0.9579208,348.83725,607.9813,0.9422866,389.90594,636.5175,0.9820067
183,340.8105,643.21936,0.9875692,350.7432,611.92993,0.922882,391.317,639.444,0.9083511
184,342.3366,646.5145,0.92367154,353.1109,615.529,0.81053686,394.10986,643.6946,0.9761614
185,343.75757,652.99274,0.93108654,353.59818,618.37103,0.80614305,396.0606,647.396,0.8320692
186,345.18106,656.7836,0.9434323,355.02417,622.60913,0.84961987,396.81516,649.7564,0.95073277
187,345.81906,659.78705,0.9850731,358.19147,627.2473,0.8798268,399.82816,656.1321,0.88769466
188,347.73514,661.8843,0.98885834,360.6158,629.8969,0.829217,400.81125,658.72906,0.8924433
189,351.93454,667.94714,0.91876024,363.84906,634.0212,0.8648854,404.74246,662.8211,0.8522102
190,354.50107,672.0024,0.92719865,366.62686,637.2243,0.840126,407.8908,666.8925,0.94600064
191,356.54318,674.82733,0.9970779,370.24637,641.2478,0.9276662,410.15454,670.89966,0.88800347
192,358.85263,676.41943,0.9639833,373.0992,645.04926,0.8818962,412.51636,674.50256,0.96145946
193,361.67007,678.76,0.9183592,376.82205,648.71375,0.802881,415.11795,678.2601,0.8131346
194,363.7462,681.3251,0.94271195,379.3421,650.40845,0.8650749,417.48056,680.4373,0.8479052
195,366.39767,683.5195,0.9198178,381.2091,652.4906,0.8876894,421.23886,684.1595,0.969648
196,368.9721,685.40674,0.9380384,384.3338,656.37006,0.8291446,422.1993,686.78436,0.916478
197,371.97107,688.8435,0.9153769,386.0673,660.14014,0.84965324,425.15442,689.7977,0.9345071
198,373.17847,693.12634,0.90774554,387.8637,663.82086,0.80494636,426.86603,694.3614,0.9504467
199,373.9937,695.9735,0.81521976,389.59332,666.1261,0.8463916,427.9098,696.9832,0.9422704
200,375.3554,698.40173,0.8195864,391.045,667.8836,0.8324656,428.66223,700.38226,0.97638744
201,377.68158,702.7004,0.71115834,393.40814,670.8889,0.8408008,431.67435,704.0977,0.85744745
202,380.95145,704.381,0.65140456,394.60745,673.5563,0.86122775,432.64148,706.00934,0.8114301
203,380.30072,706.69116,0.7953436,395.31784,676.0795,0.8819804,432.46497,707.8685,0.8361385
204,381.3083,708.59344,0.81377465,395.36273,678.56384,0.83142155,432.21634,708.7485,0.87978446
205,379.3819,710.1306,0.8637015,395.12158,680.5396,0.85776085,432.42517,710.7355,0.8422894
206,376.4921,710.73804,0.83278394,393.54565,681.68225,0.85578156,432.33774,712.4438,0.8249011
207,375.86615,712.55524,0.8145195,390.7245,682.3346,0.82166386,430.40717,712.09436,0.8649435
208,374.39117,713.3635,0.84347785,389.64172,683.7082,0.8549453,428.6687,713.18396,0.92087287
209,373.1423,715.0773,0.88824177,388.50943,685.0836,0.8613007,426.9178,714.51855,0.98531693
210,371.85355,716.3553,0.8996287,387.39844,685.0399,0.8588318,426.44504,715.2594,0.9900283
211,370.80945,716.89124,0.86339134,386.0754,686.1052,0.8491455,425.03677,715.84125,0.951645
212,371.0514,717.9809,0.8259593,385.8116,686.41437,0.84162307,424.61548,717.00287,0.919533
213,370.303,719.19104,0.85044426,385.90372,688.4134,0.8458931,424.24176,718.6305,0.8919114
214,370.30142,720.2852,0.9168084,385.9582,689.7108,0.85830045,423.46426,720.77423,0.86376745
215,369.88968,721.0157,0.9301741,385.61224,690.7507,0.8593693,423.222,722.8371,0.9001053
216,369.9227,723.10034,0.9691472,385.93628,692.7463,0.84992063,423.55115,724.8142,0.91720265
217,370.1877,724.7876,0.9154469,386.31473,694.25946,0.84210587,424.57422,724.96173,0.9148882
218,370.72913,726.0486,0.9088452,386.3648,695.6051,0.81989425,425.69116,726.75665,0.9269243
219,371.24338,726.7115,0.844935,386.8899,696.6257,0.8099018,427.81015,728.2099,0.97976077
220,371.94818,728.0328,0.7913409,387.42966,697.368,0.8097052,427.866,729.26056,0.9889163
221,373.70874,730.1445,0.81469035,387.40884,697.5869,0.82079965,428.2528,729.6768,0.9711878
222,374.19202,730.2071,0.8236675,389.43436,698.0206,0.82179767,429.15945,730.36957,0.95894134
223,374.9071,731.8925,0.81282943,388.96213,699.5432,0.813397,429.08752,730.687,0.9614147
224,375.2857,732.1511,0.81733274,389.01724,700.4565,0.79018676,428.874,731.9009,0.96296364
225,374.42007,733.8736,0.858135,389.4023,702.7974,0.81727695,428.9753,733.63324,0.9507511
226,375.0768,736.0194,0.87417597,389.8833,705.0355,0.85294396,427.49927,735.7355,0.8989076
227,374.48248,736.55994,0.922105,389.54248,705.43866,0.81305057,425.11816,736.4088,0.8787353
228,374.73962,738.19714,0.9360399,388.51785,706.5568,0.829421,424.8515,737.82996,0.89290833
229,374.47522,738.90955,0.95752925,388.33804,707.1416,0.78564113,425.36285,738.2313,0.9282463
230,373.8715,740.356,0.9387915,387.8633,709.08356,0.7826999,426.09097,739.5111,0.9641065
231,374.9601,741.6838,0.8495653,387.5866,710.4302,0.76077163,426.09268,740.7141,0.95542485
232,374.51224,742.1548,0.84367484,387.58347,711.754,0.7569637,426.7815,741.5823,0.8966753
233,374.43558,742.5661,0.8147765,388.0901,711.8508,0.77904785,426.2052,742.20935,0.9080957
234,374.48648,743.3531,0.83428097,388.7382,713.5702,0.7734487,426.41068,743.66095,0.945412
235,374.56366,743.63513,0.8426557,389.4465,713.7401,0.7741787,426.3956,744.7686,0.945834
236,375.67166,744.94104,0.8740819,390.757,714.7846,0.7630594,427.0908,745.42426,0.9366087
237,376.0007,745.6568,0.90997875,391.16016,715.165,0.79558325,426.09824,746.6093,0.91902184
238,376.4689,748.0669,0.9055711,391.4045,716.1099,0.7945917,425.95074,748.1664,0.92212933
239,376.73785,748.8284,0.9144848,391.89447,716.35004,0.8160223,425.89288,749.5007,0.8987168
240,376.1326,749.04974,0.9102112,392.29285,717.0323,0.8015762,426.55386,750.64136,0.8693956
241,377.2118,750.5741,0.8905009,393.0315,718.2574,0.80821925,427.85242,751.2449,0.87680066
242,377.9593,751.5385,0.8463347,393.38052,720.0119,0.8259294,428.543,752.68726,0.8700473
243,378.67987,752.9923,0.8905483,393.578,722.1769,0.8478539,429.39554,754.0321,0.8947296
244,379.6866,755.4374,0.9409373,394.07828,725.86725,0.8487214,430.36533,756.19666,0.91988134
245,382.09976,757.0169,0.8867598,396.25665,727.9149,0.8304245,432.09995,757.1971,0.8971824
246,382.65454,758.12506,0.8295323,396.62012,729.07996,0.8373963,432.2829,758.49133,0.8966854
247,384.0219,760.3989,0.7100891,396.69662,729.8286,0.84388465,433.73642,759.1989,0.8898187
248,386.08398,763.36237,0.69231397,397.71164,730.6007,0.8430723,435.4186,760.7632,0.9379578
249,386.41,764.7493,0.7158084,398.49783,731.40497,0.8320395,435.34656,762.79706,0.9408628
250,388.95178,767.25305,0.721778,401.12088,735.263,0.76297134,437.0504,765.1869,0.93939364
251,390.46716,770.14026,0.7551021,401.3508,738.9971,0.82275206,438.00974,767.59827,0.8312867
252,390.3233,772.16754,0.8287719,401.65308,741.1266,0.7922186,436.3801,770.2892,0.833022
253,390.0689,773.78186,0.82372445,402.58292,742.4315,0.8155922,438.52658,771.99396,0.8474925
254,389.88678,774.55133,0.786378,403.49823,745.1157,0.79065883,438.67517,774.5065,0.8594097
255,391.1941,777.2003,0.7341994,404.84406,747.985,0.7811676,439.1959,776.8105,0.897984
256,392.2906,778.55896,0.74637306,404.45688,748.9666,0.780496,439.3365,777.44244,0.9401123
257,392.66803,780.26495,0.7517116,405.95792,750.2647,0.81558436,440.04858,779.18384,0.9325728
258,392.06302,779.6269,0.63189274,406.48596,750.37396,0.8244465,439.1497,781.45703,0.87578285
259,393.00256,780.4618,0.5790509,407.61096,751.0669,0.8422767,439.44138,782.80756,0.79207486
