scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
23,805.0333,348.39395,0.8869979,769.4851,318.7831,0.8879397,823.7038,291.61612,0.838194
24,805.36694,347.58026,0.8802915,770.27655,320.5804,0.9135513,824.41473,290.0835,0.7913697
25,806.1022,347.09827,0.8942987,769.46594,318.4419,0.84432924,825.13074,289.31995,0.818581
26,804.96857,346.77463,0.8861079,767.90753,317.8772,0.86498415,825.39624,289.49445,0.8289136
27,804.1346,345.24707,0.83705306,769.2942,316.19858,0.8625389,825.3385,286.9333,0.76835
28,805.39453,343.83682,0.83638906,769.8796,314.6553,0.93034345,823.36725,287.609,0.77802706
29,804.83484,346.08093,0.8464894,769.7092,315.19623,0.89145833,826.4479,286.90222,0.8036994
30,805.0572,347.045,0.854187,769.0352,316.3335,0.8824382,824.8919,286.55206,0.78416485
31,805.2566,347.5257,0.8946727,768.74396,316.95813,0.88497144,823.9004,287.54776,0.78515744
32,805.85315,346.8998,0.9264793,769.49567,319.61023,0.9204875,824.5873,288.47476,0.770573
33,804.67426,346.79922,0.9045105,768.76697,320.5948,0.9230917,822.7998,287.85532,0.7904283
34,804.5692,345.8593,0.89733803,768.6856,317.36206,0.88691026,823.73346,287.28778,0.7697483
35,804.79333,347.13934,0.91603684,770.49316,316.04953,0.9368172,825.7106,288.32565,0.8225592
36,806.5345,349.2746,0.87931985,770.536,318.03827,0.86423284,826.4544,288.23172,0.8528745
37,807.5156,350.0831,0.90033036,770.70575,319.38162,0.8954787,824.73486,289.2951,0.8163614
38,807.02576,351.08856,0.9061533,771.2177,323.6506,1.0,823.59265,290.7115,0.8597552
39,807.4157,349.9744,0.9395488,770.7599,325.11322,1.0,822.3619,289.75043,0.86671495
40,809.2825,351.0138,0.9039063,769.66656,324.56665,1.0,822.54535,290.07843,0.86177003
41,810.21814,353.44598,0.9544854,769.85394,325.54105,1.0,823.76746,291.7713,0.8707099
42,810.8559,354.0875,0.96367276,771.96936,327.73254,0.97861946,823.6133,292.19952,0.8728357
43,810.9135,355.0079,0.9446432,772.0964,328.69446,0.9834697,824.06445,292.80902,0.8763617
44,812.6659,356.297,0.95648116,773.15497,329.81082,1.0,823.40466,293.06708,0.8834416
45,813.2013,359.9247,0.9214128,772.9882,331.95255,1.0,824.12,294.06696,0.85195076
46,814.0399,361.80292,0.8985968,777.7023,333.9823,0.91540134,828.18555,294.8548,0.859137
47,814.91956,361.73193,0.8498956,777.9289,335.6414,0.9031295,826.7532,293.87036,0.8847973
48,816.6922,362.77432,0.8580494,779.488,336.20462,0.990816,829.5548,295.62592,0.87717104
49,818.8647,365.35394,0.8746169,781.613,337.54074,1.0,830.471,295.54214,0.84796727
50,819.8706,368.4565,0.9101893,782.23303,339.2737,0.9724456,830.4052,298.0149,0.89492387
51,820.5315,371.67282,0.95694774,781.97144,346.35382,0.98332536,829.36237,302.38135,0.8785854
52,821.0788,374.21466,0.9456773,781.5874,350.53775,0.88429606,829.2484,306.2503,0.89711684
53,822.00836,379.24564,0.91214037,782.5261,355.12372,0.9503542,828.94806,309.0368,0.885091
54,823.436,385.51517,0.9185801,783.89,359.69128,0.8636236,831.0607,312.73645,0.8761683
55,826.2231,390.49786,0.99642247,785.84973,365.48926,0.88335,830.7408,319.2934,0.80138427
56,828.5222,395.8477,1.0,789.10504,373.78967,0.87445706,833.9625,322.45618,0.88962775
57,831.2717,402.38315,0.86942315,793.89484,379.28293,0.8003226,835.17084,323.30472,0.89248794
58,832.6033,411.78915,0.92182523,797.1884,388.42618,0.8819349,835.18207,325.3254,0.865895
59,834.09625,417.85703,0.84875613,796.67035,395.83182,0.64991987,834.45105,328.66922,0.83111846
60,836.4688,427.45355,0.8046086,802.1227,389.52695,0.666285,836.21716,336.60458,0.86986524
61,838.0098,437.02036,0.7709854,800.48315,415.60956,0.6335475,836.3102,348.17,0.875442
62,837.9627,450.42523,0.80857164,801.7644,420.8773,0.6238962,840.9355,366.29355,0.7942005
63,839.7078,460.5338,0.7704439,800.185,440.7207,0.72588027,842.5825,370.8911,0.9660876
64,840.07623,476.668,0.5533269,805.6105,433.7465,0.6740259,845.01044,384.3666,0.9368034
65,844.4171,501.07703,0.84942365,806.31104,477.06482,0.7397808,843.5456,408.50238,0.9114951
66,850.61194,516.68524,0.75593245,810.3184,495.7178,0.6669837,845.96674,428.75986,0.83412915
67,852.61505,545.1442,0.83799326,808.2363,524.02936,0.7804384,846.3219,454.94946,0.8545734
68,852.3515,566.4116,0.8494013,811.0947,548.70215,0.85305816,847.78424,477.20255,0.8284481
69,851.29694,587.44586,0.69210845,809.29553,575.5408,0.7596863,850.3385,504.3785,0.88478124
70,853.9206,605.7503,0.66974586,811.14484,592.7298,0.6425004,851.2688,523.5739,0.8869492
71,854.83075,634.70703,0.5717124,814.32196,625.20233,0.53255683,851.37897,545.87195,0.85963756
72,856.1287,655.09155,0.7180518,818.0074,629.31274,0.5969765,848.7233,575.60455,0.8576174
73,855.624,685.8387,0.7414351,815.8656,672.3517,0.5764004,852.6997,598.27454,0.8019424
74,856.4895,714.344,0.8255725,816.3127,699.9412,0.78136075,850.1789,622.4037,0.8621706
75,855.6076,737.2008,0.63296765,815.9554,724.4728,0.76128304,846.78973,644.677,0.87771416
76,860.1364,742.50037,0.6349457,812.6079,748.39777,0.6915303,845.82745,671.9027,0.97037035
77,858.19,787.50555,0.8080705,815.63214,776.8998,0.6355478,844.42883,698.4208,0.8255614
78,854.6456,785.43555,0.5849728,813.9485,797.6199,0.53405714,842.9007,724.04254,0.8395798
79,856.40314,837.3239,0.79261476,810.039,825.21704,0.7166926,840.2075,753.72296,0.8494903
80,855.2559,862.86584,0.6567011,812.3597,846.575,0.65035105,841.4443,778.33,0.91947764
81,851.09216,882.34393,0.5130719,806.79553,861.37933,0.46052033,838.84546,795.09174,0.8375623
82,845.13403,894.7409,0.6629948,805.51874,862.79364,0.5794185,836.15704,807.1773,0.8928878
83,842.19763,908.24176,0.60241675,800.974,891.7954,0.5968461,834.7121,821.9267,0.8609882
84,839.13055,915.1289,0.57791173,796.80005,901.54926,0.7123143,831.23016,828.7615,0.9155168
85,840.44464,921.10156,0.720401,794.50146,912.93536,0.7192628,828.61664,840.92523,0.9100452
86,835.09186,929.12354,0.837607,787.44946,919.868,0.80446845,823.0319,849.6652,0.8708935
87,831.34924,937.41376,0.8540277,785.9867,924.58826,0.8417322,818.6989,858.2833,0.9407725
88,829.4686,937.4878,0.89393735,785.59686,924.8839,0.8545041,816.17786,861.5253,0.9200891
89,829.61127,937.202,0.91597843,785.1954,927.4289,0.8309298,815.17303,861.35254,0.8688409
90,831.19135,937.9941,0.93936616,784.66254,927.59436,0.8516681,815.796,860.3737,0.92145264
91,831.6537,935.1284,0.8754532,785.3939,925.4626,0.94488996,815.83984,861.6843,0.84894854
92,832.0755,935.2815,0.86875963,784.8571,925.24744,0.95978117,816.67676,861.26965,0.8727926
93,831.6076,934.5092,0.8658753,784.95544,923.2854,0.8386789,817.2208,860.93036,0.83732694
94,832.1819,935.37054,0.8269527,786.127,927.1731,0.8186623,816.76337,858.57465,0.85387367
95,832.34576,933.5288,0.8765163,785.1668,922.995,0.7952606,814.90063,855.59607,0.8461678
96,830.82745,933.23126,0.8839785,781.74945,925.3457,1.0,816.5659,859.3641,0.85483456
97,832.6042,929.4404,0.84736127,786.96326,918.1043,0.8673929,819.60516,854.13367,0.7892376
98,832.382,926.28033,0.93953615,792.3771,921.4744,0.5537837,818.3946,855.9628,0.6868327
99,826.57086,926.7485,0.7645071,778.11816,905.58716,0.7502608,814.0021,850.5997,0.6653624
100,832.7276,915.722,0.7145066,794.0736,908.72015,0.72812283,816.54456,849.1057,0.7586149
101,812.23425,920.23175,0.15362065,777.6518,905.12915,0.24387935,807.82336,848.1341,0.45888996
102,841.58453,909.51984,0.47998604,767.7384,892.4391,0.2919898,809.2804,849.60583,0.74451566
103,824.2655,911.7419,0.37286723,775.22394,903.5328,0.4874699,810.3444,846.9087,0.8788042
104,825.11597,922.0149,0.5770169,778.516,916.8363,0.8554099,810.5355,844.82697,0.7707864
105,824.3175,933.89545,0.7228113,777.2925,921.13654,0.7842336,811.5941,852.29834,0.9133261
106,826.61597,935.3067,0.8155244,777.7915,922.58234,0.7976748,810.50415,850.85236,0.9406931
107,825.3566,935.2458,0.84418017,777.0884,922.2539,0.68990076,808.9564,853.9754,0.80810255
108,828.4886,933.1635,0.8183154,779.6966,921.11395,0.74710536,808.6031,854.7934,0.8629277
109,824.9864,935.9066,0.77444625,778.2886,922.9131,0.81361,808.5763,854.4853,0.87806743
110,824.1139,938.36194,0.8288422,778.7999,921.9914,0.8288982,808.1257,858.8168,0.9739844
111,824.2432,936.163,0.7718022,776.3927,923.98865,0.8242534,805.9734,861.0487,1.0
112,823.387,935.2587,0.809303,774.481,924.59143,0.93030965,804.2983,860.02856,0.98101413
113,823.31366,935.8092,0.760718,776.4382,924.6066,0.76561135,804.5814,859.20404,0.95926344
114,823.39307,937.02026,0.7493743,776.0492,925.86743,0.8236462,802.9124,859.5952,0.9792016
115,823.2715,935.6641,0.80483353,775.9923,925.1686,0.83617127,803.0635,859.2662,0.9652492
116,823.42896,935.2342,0.83330244,774.6461,923.9077,0.91486627,802.8888,857.4537,0.953729
117,821.5864,935.324,0.8611683,774.1887,926.36554,0.80259746,800.6051,858.7899,0.9407631
118,821.9534,935.12115,0.83592904,769.98285,926.4841,0.7385126,800.6683,861.26697,0.93336093
119,822.83136,933.0889,0.86978513,776.5924,927.48566,0.7756981,801.4196,859.92847,0.96671784
120,822.63934,933.0242,0.86183894,775.5971,925.93994,0.81074136,801.30725,856.61804,0.9292049
121,819.9546,932.2254,0.8277981,776.4045,924.52954,0.6535099,801.4079,854.8576,0.91177624
122,820.3805,933.4374,0.90044004,774.77747,923.7044,0.80811405,801.6774,855.4772,0.9357764
123,822.83844,932.7218,0.8833189,776.05707,923.8084,0.9312611,803.0419,855.0289,0.93109834
124,823.77734,933.9772,0.8046,777.8468,924.89813,0.8981046,803.0705,857.467,0.96091264
125,825.52454,934.2488,0.8228796,775.89557,924.77527,0.9112631,805.83234,858.724,0.99992234
126,826.22595,934.9358,0.85072,777.518,927.3487,0.84388554,804.9028,859.78424,0.9810515
127,828.09546,938.56085,0.9157535,777.96075,928.0805,0.8919693,805.9007,859.7409,0.96369356
128,826.8089,939.0294,0.8564185,776.5093,928.37646,0.90232986,805.54156,859.333,0.95925295
129,826.93475,938.3098,0.84845364,773.5355,929.1367,0.9536658,805.62683,859.5674,0.9496779
130,826.16125,936.1562,0.8244699,775.20544,927.5231,0.8325764,806.755,858.61707,0.93128073
131,825.7864,935.208,0.8473612,775.9339,928.1652,0.8578066,806.2278,859.0041,0.9236111
132,825.2642,935.0647,0.85837966,775.43494,925.0583,0.89964646,807.76807,859.62555,0.89355195
133,824.9024,934.09314,0.8864655,777.07166,922.91095,0.89967984,809.2127,857.1565,0.8945302
134,823.38184,934.33075,0.95414954,774.8211,923.8239,0.93605524,807.8215,858.539,0.8921904
135,822.3189,933.7914,0.97819823,774.10693,922.2239,0.9525293,808.7162,856.2567,0.8834028
136,818.8986,930.3098,0.9536259,771.63104,919.33826,0.9907958,808.2016,854.48804,0.8639977
137,816.1984,928.8805,0.8777926,767.86346,916.77094,1.0,807.1251,852.212,0.89054096
138,815.7156,930.7782,0.9030013,768.75,918.7064,0.9721113,808.55145,854.73834,0.8379639
139,813.3088,927.859,0.9374688,764.2387,915.6104,1.0,804.3145,855.0043,0.89284694
140,813.2427,926.4177,0.9827427,764.35406,915.05707,1.0,805.2325,853.19604,0.916982
141,812.9052,922.7778,0.95161426,763.68616,912.67096,0.98546296,804.37976,848.782,0.94736767
142,808.828,921.45776,0.85532373,762.3936,909.0292,0.94759345,801.9907,847.1717,0.90427035
143,808.00574,919.1107,0.90661436,760.2444,906.5519,0.8756531,801.0115,846.0434,0.9220109
144,806.021,918.4204,0.9192864,759.3784,905.2695,0.8703294,798.9704,846.383,0.8568191
145,802.4771,914.74097,0.9010817,755.08276,902.5363,0.99695003,796.36414,844.3831,0.9056514
146,802.9538,913.8,0.8790789,755.3079,900.3102,1.0,795.8895,841.28033,0.89070433
147,802.71375,912.67523,0.8293509,756.20746,899.8331,1.0,793.60095,841.80756,0.86696655
148,801.1089,911.03326,0.85497516,755.0777,898.312,1.0,792.4992,838.68835,0.8273251
149,800.9907,907.95917,0.90660423,754.43243,898.4937,1.0,789.6846,839.0896,0.85244083
150,799.6212,906.5727,0.82548356,754.3811,896.08374,0.9710228,789.41986,836.35516,0.898936
