scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
23,429.0243,342.51736,1.0,455.60385,358.75842,0.9764966,424.84,385.32434,0.9071975
24,429.31573,342.96494,1.0,455.69553,358.24115,0.9853008,425.2665,385.0803,0.92016345
25,429.2586,342.59576,1.0,455.33633,357.6873,1.0,425.5994,382.6096,0.90506506
26,428.638,342.08545,1.0,455.14243,357.44696,1.0,424.968,384.2157,0.88684136
27,428.44608,342.03757,1.0,454.83768,357.6566,0.9978561,424.90576,382.32278,0.8962919
28,427.56754,342.16534,1.0,453.8956,357.70615,1.0,424.46075,383.1426,0.90808904
29,427.79514,341.63034,1.0,453.79678,357.69925,1.0,423.88522,384.54706,0.9206029
30,427.56982,340.84717,1.0,453.5316,357.7943,0.99945307,423.96524,385.00098,0.9228004
31,427.62393,340.7996,1.0,453.72424,356.56537,1.0,424.17374,382.92865,0.9466378
32,426.9867,339.6124,1.0,453.22043,355.3411,0.99901015,424.01733,381.59692,0.93782705
33,426.65906,339.02005,1.0,452.4787,354.53827,0.99203944,422.87527,381.27527,0.95568466
34,426.65463,337.7566,0.99925584,453.0467,354.00308,0.9729938,422.71497,379.6451,0.9659872
35,426.49362,337.91077,1.0,453.49106,352.72955,0.933098,423.8807,381.00455,0.9412673
36,427.87274,338.07538,1.0,454.868,354.38412,0.975018,424.3476,381.21,0.902997
37,428.341,338.67566,1.0,455.299,355.27286,0.97899765,424.23917,381.27618,0.90158767
38,428.92676,339.4257,1.0,455.72156,355.3692,0.96881264,424.5168,381.92932,0.89850307
39,429.02823,339.44,1.0,455.22034,354.69473,0.9841396,424.62585,380.27493,0.8882151
40,428.43155,338.9715,1.0,454.6474,353.99945,0.98948795,424.67578,378.92776,0.880296
41,427.51514,338.15378,1.0,454.01263,352.8569,0.971452,423.80746,379.05347,0.94872326
42,426.67065,336.87073,0.9853827,453.8331,352.9053,0.9405288,423.16443,379.6381,0.9516166
43,426.85416,337.4233,0.9892895,453.74097,352.86942,0.9564417,422.5966,379.4243,0.98054075
44,427.33566,338.71884,1.0,455.07114,355.9742,0.9969646,422.12604,381.2784,0.9480667
45,428.97208,337.42725,0.9818169,455.23334,355.04,0.9862215,424.0836,380.58362,0.92013055
46,429.87296,338.79388,0.9757151,455.0374,353.50555,0.9643128,425.38608,379.70804,0.896376
47,428.95795,338.12817,0.9841147,453.64703,353.0979,0.9565148,424.39197,378.83273,0.8917283
48,426.63214,336.8697,0.9439723,453.4554,352.98206,0.9380335,423.36874,378.38797,0.9165
49,426.73035,337.23584,0.9952539,454.71103,354.10977,0.98470026,423.00183,379.4732,0.95440215
50,429.30405,338.6449,1.0,456.01346,354.80716,0.9744957,425.45227,381.08984,0.9285475
51,430.21558,338.5732,0.980495,455.73343,353.6309,0.94615865,426.9923,379.11124,0.94198227
52,429.24283,338.17374,0.97759867,455.64624,352.82797,0.92974496,424.98203,378.47357,0.8896928
53,426.82736,336.8916,0.95050555,453.93036,352.10483,0.9251028,423.8473,377.75513,0.9258867
54,426.74124,336.9267,0.95849764,453.51672,352.88126,0.95609796,424.11478,378.08426,0.94548374
55,427.40533,337.80127,1.0,454.071,353.44785,0.9694555,424.49905,380.17862,0.88253486
56,429.04355,339.05093,1.0,454.70914,354.63605,0.9747696,425.653,381.10477,0.8736929
57,429.5133,338.4075,1.0,454.7569,354.16602,0.9835984,425.87805,379.99655,0.8856681
58,429.70465,337.76617,1.0,455.81506,354.2678,0.97605157,425.29736,380.31604,0.901321
59,427.9564,336.924,1.0,456.00925,353.69745,0.9823813,423.92242,381.07172,0.9210286
60,427.56216,336.28802,1.0,456.23053,352.7619,0.9833783,424.28348,379.27295,0.9279179
61,427.64136,337.77594,1.0,455.8148,355.0197,0.9863692,423.76083,379.54547,0.9228961
62,429.5979,337.4588,0.96981645,455.66116,354.37448,0.97455347,425.53717,379.05734,0.8462206
63,430.78363,337.87793,0.9527645,455.4824,354.57016,0.9418488,425.6846,377.6012,0.8709138
64,430.67282,337.43927,0.95252717,455.7021,354.6741,0.92788404,425.33704,378.15106,0.87486005
65,430.40222,336.3063,0.9581723,456.09827,354.43115,0.95965576,425.8097,379.4301,0.85977614
66,429.16312,335.9936,0.9938337,456.4454,354.25684,0.97749156,424.26535,377.74966,0.88841087
67,430.45792,336.98306,0.9350106,457.02594,355.64508,0.93958235,423.50076,377.97156,0.90795994
68,432.07996,338.90588,0.9552253,458.13593,357.17645,0.97120357,426.15823,381.40234,0.87560195
69,434.53998,338.84396,0.9701258,458.50098,357.31143,0.9753835,427.1795,380.7033,0.936665
70,435.38998,339.6073,0.99305123,460.1861,358.14105,0.97986037,426.77002,382.78827,0.89061713
71,434.301,340.55908,1.0,460.75952,358.9095,0.97272754,428.05392,385.15613,0.9325457
72,435.25616,341.4356,1.0,462.3798,361.85242,0.94994235,429.6471,383.61392,0.8581231
73,438.0963,343.04047,1.0,463.07565,364.07892,0.9683816,427.8165,387.76422,0.9598061
74,443.46817,345.69897,1.0,466.50406,365.2005,0.9021929,431.74234,388.43256,0.9224326
75,446.72046,348.35873,1.0,469.94794,367.48145,0.8637453,435.05817,389.70435,0.94045955
76,448.96252,348.70514,0.9607689,471.76495,368.86407,0.9141765,435.66745,390.92258,0.9220564
77,450.4328,351.54352,0.9423302,473.80927,369.28198,0.96291584,437.67987,397.3754,0.9757256
78,454.5704,354.1591,0.94567835,476.93622,374.31903,0.9937338,438.3915,395.55502,0.97005343
79,456.95444,355.02957,0.9985933,479.37936,374.95166,0.8655831,442.3138,398.9685,0.8948647
80,462.37253,359.1479,0.9949386,483.12396,380.66992,0.8723762,444.53592,400.31186,0.94067794
81,469.8703,362.2948,0.97283834,488.57993,383.81403,0.90676343,449.72284,401.61087,0.8744926
82,477.16986,364.57867,0.9190409,495.34247,386.99753,0.8842693,454.88956,402.09106,0.89707375
83,483.90314,367.5842,0.93612087,501.04865,391.61075,0.8868964,458.84818,404.687,0.8691376
84,491.49326,371.91217,0.95771885,507.81955,395.39395,0.99574524,464.7328,408.78058,0.8950409
85,498.04526,376.46814,0.9000448,515.7345,399.44577,0.8975185,470.7028,411.87863,0.85707504
86,507.4962,377.15793,0.95358616,524.37665,400.6494,0.91344684,479.46573,411.68817,0.93249565
87,516.2166,380.54645,0.9130353,532.7201,403.7974,0.92578727,485.19824,414.01007,0.8020358
88,526.14386,383.9979,0.9120335,542.8699,409.99075,0.96185225,493.032,415.9759,0.8210152
89,535.98535,389.1283,0.86854213,551.67175,412.94955,0.9347373,505.11475,418.78287,0.7653343
90,546.3802,391.80423,0.78668123,561.8299,415.89084,0.8295965,513.7985,420.68274,0.78586835
91,556.7555,392.6827,0.8326148,572.5212,419.41287,0.95606494,523.9498,422.88483,0.7428419
92,567.46356,395.40768,0.8076748,584.4046,422.8368,0.9096999,534.7354,426.6946,0.8558614
93,580.44775,396.5198,0.8618293,595.73816,424.86185,0.9746132,543.90497,431.08322,0.8785593
94,590.49164,399.80322,0.85592306,604.866,428.5691,1.0,554.08923,431.09644,0.8564539
95,602.6174,402.10867,0.8853978,616.98676,430.26852,0.9281248,564.3661,435.72983,0.90585464
96,614.6207,405.9689,0.874976,630.7927,432.81308,0.90751636,579.5995,438.57425,0.88382345
97,622.1402,406.37637,0.8851643,637.0794,433.5534,0.97965175,585.7409,438.7686,0.8320691
98,639.286,409.6599,0.8208226,651.8566,437.53497,0.9850797,601.09467,439.93616,0.7607008
99,654.17035,414.84137,0.80986106,668.0348,440.42847,0.98059005,616.43146,443.9444,0.78826976
100,673.711,419.20102,0.81392306,686.7534,444.00424,1.0,637.5082,445.8723,0.71001667
101,695.2824,425.07352,0.79419994,707.10065,450.81744,0.8916625,654.4481,448.27347,0.7547608
102,716.063,429.60614,0.67694706,726.86145,453.2818,0.7870862,674.27966,451.88757,0.69359374
103,738.2752,433.82806,0.77942336,750.87103,460.0363,0.9067506,697.07306,456.0585,0.5910015
104,763.15936,442.7362,0.7681251,775.15094,466.8899,0.92415076,728.1382,462.7425,0.5741179
105,785.5072,447.70206,0.80820817,800.6957,473.30426,0.8787493,751.8749,466.7012,0.6349096
106,812.41895,456.95602,0.7065245,825.3498,480.27988,0.8326816,778.5997,473.8163,0.5353135
107,835.57556,456.95975,0.78676087,849.2186,483.68784,0.8369531,800.4518,478.25006,0.5812454
108,858.79614,462.2237,0.65947837,875.2734,486.8491,0.5916806,825.1278,483.56152,0.43268782
109,892.43866,472.77698,0.797957,903.9307,498.28183,0.91304743,859.002,491.1678,0.5220646
110,921.10223,477.40964,0.800574,932.2323,503.923,0.8511596,885.0182,496.75714,0.7695046
111,950.5532,487.05646,0.66543466,961.8012,510.49405,0.7520258,918.43335,505.22064,0.37263897
112,982.5944,492.77792,0.7827129,988.94147,518.95734,0.6052006,946.5052,511.81122,0.6698313
113,1018.2623,505.4314,0.67472386,1023.9904,530.6213,0.6745072,985.94116,520.1447,0.4041625
114,1029.884,499.91656,0.068694234,1037.3163,521.5693,0.088635765,1009.0151,522.9861,0.05937538
115,1065.7404,518.23926,0.25045598,1074.8257,542.1018,0.2297034,1042.1625,533.468,0.29530492
116,1096.412,530.0157,0.21096985,1112.5579,557.68616,0.25246665,1073.1475,541.4084,0.28840977
117,1155.8713,574.881,0.50887567,1166.6722,558.59625,0.62628406,1191.0116,580.06635,0.7000654
118,1190.4827,561.5844,0.9044861,1194.1589,587.59985,0.822671,1150.7509,569.9148,0.70512724
119,1202.8171,563.725,0.83642834,1208.0303,591.3091,0.7580518,1164.7397,571.6228,0.54028374
120,1205.0104,561.20087,0.7556061,1208.6348,586.21844,0.69014436,1166.2882,567.66547,0.45209932
121,1202.6439,559.33093,0.692556,1206.8618,586.1127,0.6637925,1163.1277,561.66016,0.31145442
122,1200.1652,558.36835,0.6759492,1203.8506,589.1706,0.71361357,1159.2979,557.5202,0.47691014
123,1199.955,557.5791,0.7548656,1200.8376,590.12714,0.73587424,1156.259,551.2551,0.5335174
124,1203.0118,557.2429,0.7249268,1201.7812,590.83167,0.75138015,1156.8069,547.8492,0.47950926
125,1207.7822,558.7392,0.4867384,1205.075,589.1703,0.75558406,1163.2299,549.435,0.376271
126,1211.409,561.1914,0.40256643,1208.5831,589.9714,0.6862389,1168.7947,553.7453,0.3367788
127,1211.4178,563.0185,0.5935211,1211.8934,591.85077,0.7904081,1175.489,560.20557,0.42130113
128,1212.1863,562.40173,0.6892176,1213.2355,592.7445,0.8058721,1173.8716,563.4058,0.5388764
129,1214.9427,561.52136,0.754909,1216.7023,594.6145,0.84719837,1175.9327,566.56726,0.5889223
130,1215.5355,562.10846,0.7691329,1218.1742,596.3347,0.93472886,1172.6941,567.47906,0.7683055
131,1213.579,562.0894,0.90433717,1218.4285,596.1223,0.9884997,1173.7379,571.8254,0.8717584
132,1212.8655,562.7059,0.9562296,1219.594,596.9561,1.0,1174.6323,576.26373,0.81480914
133,1212.8213,564.2001,0.97199994,1220.2246,597.37573,1.0,1175.375,579.87555,0.85219586
134,1212.5403,564.87274,1.0,1220.1105,598.33673,1.0,1175.5225,582.6843,0.8400891
135,1212.248,565.5254,0.9867835,1220.2401,599.53674,0.9975635,1175.2589,585.1701,0.91789174
136,1211.3171,566.275,0.9947357,1219.8408,599.98535,0.9721825,1174.699,587.38116,0.98244506
137,1211.1293,566.98956,0.99323195,1220.4525,601.42114,0.95700806,1174.1305,589.4149,0.973973
138,1209.7291,566.9161,0.9764336,1220.7128,601.43536,0.97265834,1173.1545,591.139,0.9381432
139,1210.5854,566.88025,1.0,1220.9111,600.7767,0.94925725,1172.8766,592.1171,0.8941751
140,1210.9208,567.3882,1.0,1221.7675,601.3229,0.9617337,1173.481,592.3524,0.8846758
141,1211.5211,567.6218,1.0,1222.5254,601.7998,0.9497669,1174.1943,593.6621,0.9031791
142,1211.6105,567.6833,1.0,1222.7898,601.93365,0.9557187,1173.8611,594.5712,0.9050844
143,1211.2037,567.1952,1.0,1222.423,601.18353,0.95141447,1174.8213,594.58844,0.85613036
144,1211.3988,568.31085,1.0,1222.9523,600.99,0.9244168,1174.7172,595.0121,0.8588693
145,1210.9967,569.0881,1.0,1222.313,601.6451,0.9530668,1173.7217,596.2535,0.8660975
146,1211.5886,568.8733,1.0,1223.5692,601.8607,0.92268175,1173.8673,596.9106,0.83826536
147,1211.5358,569.9073,1.0,1222.89,602.29675,0.97387254,1173.5347,597.7987,0.8447088
148,1211.6909,570.3298,1.0,1222.3636,602.96814,0.9831607,1172.7637,598.29706,0.8433177
149,1211.2505,571.05194,1.0,1222.5575,603.85345,1.0,1172.118,600.42487,0.8870561
150,1211.1895,571.252,1.0,1222.228,603.99805,1.0,1172.1578,600.70337,0.92042124
151,1211.4259,571.37463,1.0,1222.3114,603.674,1.0,1172.2335,601.5201,0.92173284
152,1211.0997,571.7964,1.0,1222.4208,603.6201,1.0,1173.0367,601.8399,0.9290453
153,1211.4113,571.4384,1.0,1222.8431,603.2595,1.0,1173.9635,601.92194,0.91265696
154,1210.91,571.5281,1.0,1222.8318,603.50116,1.0,1174.182,602.27374,0.9250349
155,1210.647,570.94336,1.0,1223.4143,602.6778,0.98484,1173.4264,603.0264,0.9412861
156,1210.6953,570.7422,1.0,1223.1722,602.0527,0.9593569,1173.1123,603.1278,0.92413515
157,1211.4276,569.7284,1.0,1222.9275,601.1738,0.9494484,1173.7299,601.69086,0.9203107
158,1212.5764,568.3372,0.9842885,1222.1031,599.5719,1.0,1176.6952,600.12976,0.82653284
159,1212.8339,567.82916,0.95183265,1222.9304,599.09375,0.997966,1179.3877,600.3378,0.7930851
160,1212.7052,567.3824,0.9692941,1223.3201,598.2866,1.0,1180.5212,599.7359,0.7919383
161,1212.3767,566.6669,1.0,1223.1107,597.43933,1.0,1181.3152,598.2697,0.8276862
162,1212.3418,566.09357,1.0,1223.417,596.8245,1.0,1183.3398,597.66187,0.8291896
163,1212.5986,565.95416,1.0,1224.5658,596.0469,1.0,1185.0857,597.1652,0.8773229
164,1212.9802,564.99365,1.0,1224.004,595.91486,1.0,1184.5934,595.2315,0.8864652
165,1212.9121,564.1423,1.0,1224.084,595.2056,1.0,1185.1732,594.50256,0.8857162
166,1212.5118,563.77704,1.0,1223.4976,594.54205,1.0,1185.495,594.74365,0.90081245
167,1212.0546,563.3712,1.0,1223.6261,594.6255,1.0,1184.1664,593.7046,0.89761627
168,1212.0288,562.91046,1.0,1223.7749,594.1601,1.0,1184.6057,593.906,0.92059463
169,1212.0453,562.99,1.0,1224.6614,593.9094,1.0,1184.6969,593.9285,0.9342809
170,1212.4618,562.5912,1.0,1225.6392,594.4035,1.0,1185.6837,594.0045,0.960442
171,1212.7313,561.7904,1.0,1225.62,593.30023,1.0,1184.4563,591.99567,0.88800156
172,1212.6356,562.047,1.0,1224.3715,592.9845,0.98457676,1184.393,591.6813,0.9112414
173,1212.0912,562.8874,1.0,1224.2573,594.5284,1.0,1183.4896,593.7079,0.8743509
174,1211.3868,562.71735,1.0,1222.9248,594.26587,1.0,1183.3339,593.49896,0.8595379
175,1211.1403,563.0114,1.0,1223.2512,594.88794,1.0,1182.8657,593.09174,0.8367016
176,1210.8706,562.639,0.9958142,1222.5258,594.25415,1.0,1182.3684,592.6396,0.83862585
177,1210.2461,563.04175,0.9860734,1222.642,594.16345,1.0,1182.7207,594.8421,0.874011
178,1210.3147,562.89886,0.9949737,1222.4484,593.7585,1.0,1181.3881,595.6498,0.89247215
179,1209.6001,561.98175,0.9773596,1222.0208,593.29736,1.0,1180.5455,593.8564,0.8775649
180,1210.028,561.62714,0.9816796,1222.9114,592.9188,1.0,1181.3746,594.19696,0.88675505
181,1209.2809,559.9529,0.94519603,1223.0011,591.18695,1.0,1180.7336,593.334,0.885465
182,1210.2551,558.3103,0.9298348,1223.8909,589.9111,0.9939763,1179.7104,593.08496,0.8453437
183,1209.924,558.03345,0.97058165,1224.3846,589.5789,0.9766931,1179.0692,594.46796,0.88472396
184,1210.143,557.7164,0.9498024,1224.0814,589.09955,1.0,1177.6488,594.12964,0.8438675
185,1210.5284,557.25165,0.960353,1224.2445,588.8825,0.9898648,1177.9264,593.859,0.8384981
186,1210.7651,557.1524,0.9417168,1225.416,588.4474,0.9598661,1175.8789,595.30664,0.8927955
187,1210.3906,557.8026,0.93526,1225.098,588.0207,0.9563949,1176.7389,595.45026,0.88830644
188,1210.7424,557.082,0.9472628,1225.7289,587.6979,0.9370321,1177.2844,596.1446,0.8650046
189,1210.8485,556.7625,0.96896297,1226.1445,586.9381,0.959503,1178.9934,595.4754,0.87697697
190,1210.7032,556.8597,0.9841128,1226.2808,587.1028,0.9484377,1179.1207,594.83655,0.86592644
191,1211.0026,557.3709,0.95562595,1226.9674,588.1262,0.9614055,1180.4192,595.3263,0.8707103
192,1210.3844,558.1086,0.9683046,1227.0968,589.3853,0.9811367,1179.4738,596.0948,0.8701408
193,1211.5062,559.0479,0.9502593,1227.4583,590.38025,0.990649,1180.3805,596.14496,0.9111626
194,1211.7225,561.6002,0.9577115,1227.8273,591.3609,0.9982566,1182.7706,598.54443,0.91099316
195,1211.9852,562.10364,0.98805845,1227.918,592.0633,1.0,1182.171,598.6891,0.8993739
196,1212.2356,563.5131,0.9929253,1228.9031,592.64886,1.0,1183.5217,601.0404,0.92902076
197,1212.3367,563.79034,0.99153465,1228.4949,593.41003,1.0,1183.4685,601.2548,0.91297466
198,1212.9993,564.69507,0.9558852,1228.984,593.6199,1.0,1182.4098,602.66125,0.93026096
199,1213.2544,565.64813,0.93063146,1229.2959,594.26874,1.0,1182.4042,603.465,0.97863895
200,1213.0104,565.8926,0.96873945,1229.7887,594.17975,1.0,1182.1716,605.5976,0.96731436
201,1212.7799,565.9111,0.9981286,1229.9973,595.00555,1.0,1183.0448,606.0478,0.9711445
202,1212.7333,565.59155,0.9540508,1230.2202,593.895,1.0,1184.6216,605.2576,0.9346109
203,1212.4817,565.12994,0.95401263,1228.497,594.3963,1.0,1184.1603,605.7994,0.9320329
204,1211.8346,565.0511,0.9360969,1228.0952,593.61597,1.0,1182.8434,607.62024,0.88532805
205,1211.6885,564.3332,0.9488714,1228.1001,593.0155,1.0,1182.847,605.86743,0.9054496
206,1211.8273,564.6324,0.935038,1227.7914,592.3721,1.0,1183.8516,604.53503,0.877421
207,1211.0989,564.1086,0.94049084,1228.1622,591.1104,1.0,1184.3411,603.2402,0.88788575
208,1210.809,563.4513,0.9428206,1227.9841,590.5939,0.99040025,1184.5452,602.3441,0.8998832
209,1210.5719,563.0608,0.9155194,1226.5609,590.18414,0.9372853,1183.7396,601.56024,0.83623886
210,1209.6251,562.71564,0.9140455,1225.7526,590.186,0.9342988,1181.5385,602.3793,0.849974
211,1208.5067,562.4625,0.88824266,1225.5502,590.42,0.92070466,1178.6051,604.3101,0.8668516
212,1208.9128,561.5609,0.9343033,1225.7192,590.37695,0.9286287,1178.6229,603.66565,0.8624807
213,1208.6792,561.8603,0.93937427,1225.0463,590.02026,0.9498153,1178.9358,601.9839,0.852919
214,1208.0707,561.9078,0.9377446,1224.639,590.13776,0.9633768,1180.8925,601.72943,0.8928447
215,1207.7383,562.2706,0.90206105,1223.6238,590.425,0.9518624,1177.827,602.65955,0.9064019
216,1207.4401,562.41565,0.8899292,1224.3158,590.37354,0.94322354,1178.0802,603.0512,0.88324136
217,1207.789,562.8316,0.8702444,1224.5138,590.72314,0.9104489,1177.7953,602.6102,0.8833079
218,1208.1461,562.5435,0.8838882,1224.4415,590.7809,0.9292029,1177.8899,602.20166,0.8651476
219,1207.7709,562.35803,0.8676394,1223.7336,590.3316,0.9240523,1177.828,601.6071,0.8392554
220,1207.3301,562.4771,0.8839785,1223.6523,590.32336,0.93765855,1176.8082,601.0116,0.88560826
221,1206.9598,561.6328,0.8763066,1223.2775,590.4243,0.93531847,1175.2974,600.587,0.9029687
222,1206.4656,560.8342,0.89223313,1222.6677,589.9001,0.96738815,1175.5101,599.0116,0.9207803
223,1206.0565,560.80084,0.8679152,1221.4158,588.76575,0.9496106,1175.7218,597.6739,0.920464
224,1205.4799,560.9264,0.86676884,1220.5388,587.8046,0.9424193,1175.3762,597.4813,0.89969236
225,1205.2123,560.71375,0.880291,1220.5392,587.31836,0.94930744,1175.899,596.3498,0.89399064
226,1204.7056,561.3191,0.8785138,1220.1984,586.70135,0.9709678,1176.2948,596.3655,0.89321184
227,1205.6149,560.6647,0.85521007,1220.4761,586.51166,0.95576465,1175.8853,596.00714,0.87245154
228,1205.9166,559.8658,0.81787837,1221.6089,586.4334,0.9416749,1176.1644,596.9894,0.8660272
229,1206.1055,558.8932,0.83179814,1221.6301,586.59564,0.96184796,1176.1632,595.8571,0.8671658
230,1205.5825,558.64075,0.8286008,1220.5303,586.5461,0.9687476,1175.1998,595.68567,0.88676715
231,1205.98,558.88135,0.88739973,1220.9963,586.47754,0.9792114,1177.6451,593.9911,0.8493388
