"","Distance","Speed_Pixels","Speed_per_Bodylength","Bearing_Change","Dir_of_Movement","Bearing_Movedir_Dif"
"1",10.5,63,0.414844041687217,0.0140279278298623,-1.5707963267949,3.66248056256945
"2",1.80277563773199,10.816653826392,0.0712257839820943,0.0451201962483005,-0.982793723247329,3.08850588685174
"3",57.9158872849238,347.495323709543,2.28819626277896,-0.102769108532873,2.68566689883025,-0.534834538977534
"4",136.514651228357,819.087907370143,5.39355139667547,-0.0126575518340521,2.48344057851512,-0.435377327195274
"5",150.42606157179,902.556369430741,5.94317670071729,0.122461057417341,2.5167064156742,-0.481300716188415
"6",189.04232330354,1134.25393982124,7.46886489992209,0.284794790657505,2.76796239600324,-0.610095639100106
"7",262.5,1575,10.3711010421804,0.684021186727453,3.14159265358979,-0.698931106029157
"8",33.1850870120902,199.110522072541,1.31110815427024,-0.156319131531149,-2.60375712689636,5.73043986118445
"9",16.0312195418814,96.1873172512884,0.633376753136112,-0.0234716448091126,-3.07917384359384,6.04953744635078
"10",7,42,0.276562694458145,0,3.14159265358979,-0.194700695641965
"11",18.3439363278441,110.063617967065,0.724749779685317,-0.0699673123634139,-2.83708177038768,5.78397372833551
"12",20.7183493551007,124.310096130604,0.818560360338829,-0.124197240959176,-2.99628264295409,5.87320728853851
"13",6.80073525436772,40.8044115262063,0.268689952320633,-0.030504055380804,2.51279636717436,0.239931037450878
"14",5.1478150704935,30.886890422961,0.203384800923989,0.0218086223690253,2.07789483118723,0.644328518057201
"15",5.52268050859363,33.1360830515618,0.218195343155447,-0.0218086223690253,1.66145621399564,1.08257575761782
"16",7.90569415042095,47.4341649025257,0.31234572511463,-0.0217149632891509,1.24904577239825,1.47317757684618
"17",6.96419413859206,41.7851648315524,0.275148042242662,-0.0216015776762095,1.20362249297668,1.49688589297861
"18",18.6010752377383,111.60645142643,0.73490906965251,-0.0351761001747115,0.632748835002183,2.04615797327689
"19",19.704060495238,118.224362971428,0.778486866047045,-0.0283222344108922,0.623199329934066,2.0205313781703
"20",19.9123077517399,119.473846510439,0.786714497814426,-0.0198813900242878,0.497342716346822,2.11806575734665
"21",16.2788205960997,97.6729235765982,0.643159212379725,0,0.828849058788979,1.7666780248802
"22",3.35410196624968,20.1246117974981,0.132517068181911,0.0718528576352102,1.10714871779409,1.48837836587509
