scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
21,1153.0331,636.13947,0.90594995,1190.4038,655.23956,0.861631,1150.4014,685.7546,0.7467953
22,1153.3563,636.24445,0.8681198,1189.8481,657.42444,0.812678,1150.159,684.05963,0.7720587
23,1153.7134,636.9415,0.8461149,1192.0403,657.4733,0.80301684,1150.8076,684.90967,0.7420845
24,1153.5957,636.75446,0.8114383,1190.1844,656.6943,0.8459877,1149.0652,684.0085,0.7544208
25,1153.6421,638.23474,0.8521361,1189.9489,655.0628,0.8543201,1150.3666,683.5605,0.794362
26,1154.0198,637.9247,0.85026455,1191.039,656.7898,0.81492645,1151.2018,683.45483,0.7611234
27,1153.846,638.39716,0.84610975,1195.3475,653.1392,0.79749995,1150.8279,684.7105,0.7044438
28,1155.7191,636.8745,0.71726394,1199.9258,654.2038,0.7267101,1152.3829,683.44305,0.7214932
29,1154.5483,635.85236,0.7645617,1195.5684,654.74506,0.8226077,1151.2551,682.07074,0.71915454
30,1158.9155,637.86554,0.6728636,1196.7394,658.8401,0.76072556,1151.5836,682.90454,0.7196865
31,1157.495,634.4208,0.58740807,1193.0632,656.6096,0.58152443,1155.365,682.31964,0.77696747
32,1154.6024,635.1481,0.5251347,1194.9534,656.9717,0.5807616,1151.3457,679.956,0.7099783
33,1150.4381,634.9441,0.76332533,1187.9218,654.6719,0.6618114,1146.3551,681.428,0.7193125
34,1149.0941,631.1957,0.8449841,1185.885,655.04517,0.80332315,1145.1702,680.1049,0.77348274
35,1155.2463,630.01227,0.44973543,1194.1957,656.41724,0.6257715,1151.169,677.8925,0.80574816
36,1150.3826,629.64667,0.7512035,1184.9756,653.184,0.6456506,1148.6608,678.7478,0.80850136
37,1153.3778,633.69714,0.52105516,1189.6241,656.5692,0.5939812,1149.7365,681.6461,0.71331966
38,1150.0912,630.5516,0.5969498,1187.9369,654.37994,0.557326,1146.0615,682.2026,0.67312264
39,1151.7451,631.66315,0.48514187,1198.945,659.1629,0.6043831,1149.2397,684.27124,0.6834334
40,1151.5586,628.9427,0.5030226,1189.1708,655.0645,0.6687198,1147.504,679.8221,0.77231413
41,1151.7861,628.253,0.6817646,1191.3885,649.1798,0.5687347,1148.7351,678.73816,0.85102236
42,1150.5875,627.6983,0.6050635,1192.4532,651.9279,0.6415225,1148.5139,680.51117,0.72568774
43,1151.5266,632.4692,0.6130015,1194.8807,654.62897,0.58740103,1147.9127,681.4666,0.68354917
44,1149.0186,633.9005,0.729105,1190.6858,652.4918,0.6594848,1145.4614,683.18933,0.7215298
45,1149.0935,636.7613,0.76518846,1189.1547,651.0081,0.7454114,1147.1635,682.8331,0.711055
46,1148.1774,632.9584,0.6366335,1186.1943,648.5552,0.57568336,1148.385,680.7882,0.6848321
47,1146.5364,630.631,0.7245437,1181.6575,647.90796,0.544776,1143.5032,679.4846,0.79998684
48,1151.8599,622.617,0.43912846,1189.2466,647.1655,0.34915608,1149.3815,674.02075,0.77022815
49,1150.261,628.9455,0.6170794,1189.6527,649.6401,0.5248778,1143.6365,678.66644,0.7052823
50,1144.7867,622.84155,0.59589124,1184.1981,644.81134,0.4310728,1142.365,676.5383,0.7830254
51,1147.5802,636.185,0.8034412,1187.7272,654.4962,0.7470436,1141.0659,683.51373,0.8302714
52,1150.795,633.03265,0.46360156,1194.3088,652.45,0.37451535,1141.4763,679.12244,0.62433434
53,1148.474,631.47546,0.64860976,1191.57,651.8099,0.5478268,1140.19,679.94495,0.6856525
54,1148.3882,633.056,0.660481,1193.7065,649.0556,0.5399463,1140.8978,679.6733,0.69229406
55,1147.8938,633.59937,0.6823968,1187.469,651.66785,0.6751503,1139.4712,680.37726,0.64941496
56,1146.9316,632.5854,0.6618615,1186.7487,647.9308,0.47664326,1145.9086,680.16876,0.70491177
57,1147.2217,633.5713,0.66520107,1191.9279,647.91925,0.5266461,1149.5789,680.2,0.73210734
58,1146.3525,629.76904,0.70646095,1192.9637,648.50977,0.48025537,1144.9692,678.5303,0.76631486
59,1145.7605,632.05786,0.7044786,1189.4055,647.2077,0.50542986,1142.3363,677.716,0.7778464
60,1144.0312,628.80286,0.6876831,1183.5956,645.66583,0.5286255,1142.8037,674.2634,0.8237676
61,1145.4675,629.7402,0.70126796,1188.7422,645.57513,0.5233696,1143.5568,675.7069,0.82464314
62,1148.275,636.4387,0.67730135,1197.9537,651.3526,0.8013868,1143.8945,681.329,0.6723264
63,1148.7721,634.5541,0.61388624,1199.0989,651.29004,0.73639214,1140.7637,681.0111,0.6765127
64,1147.2041,633.5918,0.67086786,1196.3451,649.2012,0.64278734,1139.0569,680.11725,0.71054226
65,1145.6552,630.01996,0.70354134,1195.7455,652.1924,0.52126426,1138.9187,677.5435,0.83364475
66,1143.7076,623.7946,0.7165827,1174.4182,646.7138,0.427335,1131.7561,674.26794,0.74149895
67,1144.6584,626.9261,0.74450797,1181.5046,649.7601,0.6132389,1133.2467,676.03625,0.7584477
68,1144.2656,624.50507,0.5420003,1190.9587,649.98175,0.49270302,1139.1847,679.1953,0.7222877
69,1146.3901,630.3478,0.7823442,1192.8687,646.7146,0.73400164,1140.8536,679.1766,0.77024424
70,1148.1084,631.76025,0.7916547,1193.7979,650.5387,0.7402295,1134.893,678.89685,0.7292625
71,1147.107,633.4903,0.8036841,1194.2671,647.63464,0.755018,1138.1599,681.4061,0.72913307
72,1147.4412,629.46735,0.72787535,1195.3424,644.30194,0.62743056,1138.624,679.8788,0.6619071
73,1147.42,629.061,0.7851857,1189.8755,645.70233,0.6286484,1136.8759,677.8488,0.76616955
74,1147.6459,627.529,0.7226369,1186.3982,646.5503,0.62251604,1137.0352,677.3025,0.75000745
75,1148.467,631.091,0.7612822,1188.4258,645.9654,0.6667212,1141.0688,678.7732,0.806693
76,1148.9236,631.19714,0.7411596,1189.5822,647.44574,0.71111983,1137.4674,680.15576,0.7313646
77,1149.3427,636.18445,0.6785119,1196.6666,648.7022,0.86174697,1142.3615,683.37646,0.6093899
78,1148.8439,633.70905,0.73811346,1199.7396,640.7069,0.7417204,1148.4265,682.88666,0.63437617
79,1148.8394,630.33,0.70235,1195.3718,646.511,0.6950481,1143.5002,680.0963,0.68240064
80,1149.0765,626.4857,0.56606776,1195.9893,647.3326,0.59539795,1146.7542,677.0705,0.6791292
81,1147.5153,633.37665,0.70382345,1195.1748,648.02075,0.74268216,1146.4938,681.2147,0.6546615
82,1147.1676,632.8165,0.7387179,1191.0483,650.2384,0.7429713,1145.1226,682.65967,0.6442008
83,1146.4161,632.0155,0.79353243,1191.6251,650.13544,0.72191805,1141.1569,682.0944,0.7303302
84,1147.5927,630.98895,0.8047287,1194.031,651.603,0.88951343,1141.3542,680.7564,0.7499734
85,1144.138,628.55444,0.7075017,1191.8339,646.42523,0.6661278,1143.743,681.0161,0.6933671
86,1140.0939,626.18964,0.7353741,1182.954,644.89276,0.6506026,1142.3868,679.055,0.8021584
87,1141.5673,630.29285,0.8585507,1187.0514,647.11066,0.70563203,1143.6605,681.8606,0.6983816
88,1141.4934,629.644,0.8642819,1188.7059,646.1495,0.7855766,1142.045,680.8773,0.7765838
89,1138.3228,626.5005,0.89423305,1175.973,639.5707,0.804112,1139.7108,680.10657,0.80741733
90,1138.0431,626.82025,0.8048006,1192.2343,639.98816,0.83667284,1140.0084,680.576,0.7503369
91,1134.377,621.57916,0.7872745,1171.852,637.01447,0.9623499,1139.0306,674.6963,0.89438254
92,1131.391,618.4169,0.7456093,1169.7355,634.14844,0.7632354,1139.1876,673.22144,0.90591675
93,1130.7743,618.30475,0.6137394,1169.1453,631.60406,0.78420377,1138.905,674.7181,0.92230034
94,1127.78,616.2797,0.6818636,1167.3306,629.5306,0.8637838,1135.662,674.72,0.86420155
95,1127.339,617.10754,0.7008266,1165.225,629.3812,0.999884,1133.5409,676.0708,0.8250241
96,1124.9307,616.69965,0.7074354,1161.8501,629.1852,0.84008056,1134.6738,673.6245,0.8185305
97,1121.7415,616.7074,0.6719062,1161.163,631.1571,0.89171374,1130.8313,673.4838,0.83494276
98,1117.5366,612.6534,0.5896899,1159.905,631.0954,0.9335137,1127.1799,672.037,0.8557296
99,1115.4954,616.7077,0.68298113,1153.8309,630.0001,0.9345499,1125.4167,673.68994,0.922956
100,1113.5222,616.22986,0.7449543,1151.4307,628.64417,0.84519607,1121.194,671.32574,0.88522375
101,1110.3586,616.0831,0.79488,1149.1497,630.1038,0.9355442,1120.697,672.2799,0.89280987
102,1108.5854,616.51544,0.8448918,1147.6849,630.426,0.91340536,1116.512,674.14166,0.8520698
103,1103.6117,606.99756,0.5774376,1145.7621,630.23694,0.8858803,1113.3577,671.11005,0.9179295
104,1101.9689,605.8451,0.54146147,1143.0114,628.57056,0.6745054,1109.09,670.9453,0.9425192
105,1099.8578,612.0153,0.7012404,1137.9507,626.3127,0.76857483,1105.9795,670.0016,0.9174058
106,1096.6115,607.18256,0.577072,1132.8972,625.512,0.8361932,1102.3645,668.2732,0.8614557
107,1093.2805,607.5863,0.6027518,1135.2405,628.3262,0.66513145,1098.9766,670.1397,0.8735373
108,1088.708,607.452,0.62469393,1128.7449,625.04846,0.7238203,1093.2233,671.86523,0.83444834
109,1085.3589,609.03455,0.55791044,1120.3754,623.7212,0.5441795,1092.0001,673.16833,0.79318297
110,1081.7017,605.61334,0.44864488,1118.8436,623.7838,0.7597618,1087.9983,669.1883,0.8161911
111,1077.7201,605.61224,0.5609325,1112.9321,624.3154,0.6602537,1083.1682,668.1977,0.83082664
112,1074.299,609.59705,0.624118,1114.0042,621.98987,0.6326485,1080.4364,669.4253,0.827099
113,1071.695,607.71857,0.6053955,1108.2173,619.8043,0.8391338,1076.9724,667.9995,0.9451491
114,1067.1685,608.95844,0.59486616,1107.6506,616.8402,0.7853188,1074.9457,669.84644,0.9293031
115,1061.6073,605.3012,0.64753777,1101.0446,619.4787,1.0,1071.1624,670.08264,0.862069
116,1059.3608,608.2341,0.75871646,1096.3418,618.4753,0.9593132,1070.4591,668.32263,0.85579383
117,1053.9503,608.5287,0.5631706,1093.5233,611.4607,0.7306869,1071.4542,670.62256,0.7445756
118,1048.5436,606.59375,0.60540557,1086.3649,615.7385,0.90908235,1062.8346,669.51935,0.82105005
119,1044.8842,598.71875,0.5401693,1090.2297,601.4878,0.541348,1061.2811,662.365,0.7602801
120,1041.1146,599.4181,0.52744323,1087.3354,604.16516,0.5705051,1061.2113,664.5922,0.7347035
121,1037.1394,600.3467,0.3991133,1084.9552,605.136,0.5648389,1058.6311,664.70135,0.7058908
122,1030.3773,588.5158,0.4857296,1074.1116,603.7333,0.61200833,1044.1575,659.2099,0.75655
123,1025.803,593.3328,0.5582659,1064.7655,609.7761,0.38555655,1045.0533,666.55664,0.6986968
124,1023.50226,596.3493,0.678762,1060.2136,612.4939,0.65356165,1035.187,667.05676,0.7044078
125,1022.0099,589.79755,0.45312506,1064.0709,605.58594,0.5669647,1030.926,660.0453,0.78552884
126,1018.57776,587.1391,0.43128347,1062.6134,601.7528,0.66145056,1026.1644,655.9165,0.7912949
127,1013.0654,588.4009,0.5590706,1053.1378,605.19604,0.6147668,1023.7557,657.002,0.727921
128,1008.7043,577.7473,0.5458436,1052.6721,597.2248,0.62297744,1024.1888,650.93335,0.77235687
129,1004.963,578.94,0.5616047,1044.8342,597.4559,0.6884171,1014.46814,648.96356,0.80106384
130,1005.85986,580.9708,0.44318125,1044.8354,592.9177,0.61499727,1012.66547,644.96967,0.8287492
131,1001.61835,572.1337,0.3597858,1037.4108,591.214,0.5349109,1009.9743,641.8146,0.8263357
132,996.88293,562.40906,0.4922696,1034.3302,587.367,0.6030891,1004.67694,635.6358,0.8660879
133,994.1427,555.81934,0.55401057,1030.6506,585.81354,0.61326903,1003.71985,638.0722,0.86372966
134,993.10736,560.9119,0.5371282,1033.4634,584.62573,0.6762858,1002.6111,636.0887,0.86066496
135,989.12946,560.1983,0.45483473,1030.9569,584.33356,0.70611763,998.8863,634.42474,0.8343869
136,987.0216,565.6811,0.5943869,1031.012,577.0137,0.68473756,995.3316,633.9384,0.92743003
137,981.3687,552.3894,0.5680915,1027.0079,576.7769,0.76522136,992.22455,631.21985,0.8714727
138,977.08093,550.1122,0.6020711,1022.26166,574.5638,0.7062278,988.0045,627.83057,0.852461
139,974.2959,549.738,0.5993119,1014.8224,573.0639,0.7646364,985.31006,627.19305,0.87599844
140,972.38654,552.2551,0.49343932,1012.05,571.63965,0.8095275,981.8641,625.80865,0.8471284
141,966.1507,546.1529,0.65094256,1010.59064,566.94916,0.7412166,977.40234,620.5381,0.8529765
142,962.50616,547.04926,0.7292633,1003.8117,567.6817,0.85500956,973.1593,620.2824,0.7998717
143,956.6419,547.99524,0.5312247,997.89374,570.9309,0.82760185,970.2488,619.6398,0.7777822
144,949.5906,548.71564,0.6661015,992.9471,568.2742,0.81493586,965.6099,622.0917,0.8097816
145,944.73456,549.0204,0.7293847,987.62866,567.1412,0.8740019,960.84607,621.31323,0.83695185
146,942.5186,549.1281,0.7059426,981.9318,569.8466,0.8647141,957.4027,624.25183,0.8204174
147,937.2451,553.3961,0.6289427,978.6452,563.93335,0.8074617,953.9572,623.251,0.75623107
148,935.12164,546.19403,0.4956062,982.4031,563.59296,0.8795118,950.9466,621.8399,0.75581336
149,932.3537,551.6148,0.5864775,978.69696,562.08105,0.92053336,948.2843,621.0035,0.8075748
150,933.749,552.4213,0.46159804,975.4736,562.6891,0.87052053,942.0349,623.9257,0.7242912
151,932.3045,558.30634,0.48941442,969.05145,564.839,0.8692125,938.81165,622.92596,0.7731204
152,920.0226,542.7823,0.43150577,966.372,562.81964,0.93362594,936.9836,622.1938,0.758882
153,912.24646,542.78064,0.4919986,959.55927,564.20197,0.926075,932.02985,623.0857,0.8206851
154,906.8421,544.25244,0.3803956,953.93304,565.84406,0.88993734,929.4512,623.20844,0.76332647
155,901.4735,543.8851,0.56818223,949.88696,563.3742,0.9388938,923.75336,622.1453,0.82709354
156,897.8957,548.8269,0.6363138,943.9033,562.61194,0.9932876,917.7168,623.2955,0.7931582
157,889.91736,547.5345,0.5531378,937.91296,562.9162,0.9445196,913.4126,621.32697,0.8422769
158,885.6827,548.71454,0.7090406,931.97815,561.7353,0.95438844,912.23096,623.17737,0.8259781
159,879.9749,548.71136,0.7114964,924.17395,561.29956,0.9631089,904.0633,619.41565,0.78571355
160,873.457,539.19244,0.5493195,919.0622,559.171,0.8356151,900.0688,618.7952,0.79516804
161,867.09973,536.9492,0.6737692,916.72894,553.0009,0.96530133,896.09296,614.0942,0.81421435
162,860.6592,535.9427,0.6034039,911.42456,552.3525,0.8789325,891.7816,616.21014,0.81963706
163,858.97424,540.4711,0.5202485,906.0118,550.3348,0.8916413,884.78143,614.5984,0.84235746
164,852.23627,542.8793,0.78031725,898.698,549.4429,0.9684344,879.50116,615.05804,0.88553095
165,845.5492,536.9166,0.7015915,895.8724,546.0014,0.8830196,874.9808,612.14813,0.99996144
166,837.2466,534.1136,0.71953845,887.42053,543.48376,0.80754656,870.0639,611.6254,0.9470491
167,831.8504,530.34015,0.70682794,881.7685,540.6376,0.94654065,864.41907,608.7091,0.77848744
168,820.03485,524.57074,0.787709,873.99603,534.918,0.84984434,861.4542,602.1629,0.84805936
169,815.3216,521.27747,0.6666764,866.2478,531.81976,0.86070853,855.54535,603.9937,0.79181576
170,805.0844,520.7984,0.8572653,856.32263,530.6434,0.8430264,848.05554,597.2089,0.8249523
171,798.226,517.87634,0.79989743,851.0258,527.3997,0.95212036,844.3197,595.6814,0.8436578
172,789.7981,514.19104,0.7864406,840.8595,524.44617,0.76243883,836.4472,594.0652,0.7171217
173,786.5328,513.80365,0.6564122,834.08997,515.68933,0.9296676,828.11957,585.4087,0.8177105
174,778.52325,507.9859,0.6674454,830.8308,516.1576,0.9363209,820.6371,583.74493,0.7664335
175,769.39777,506.63824,0.65559053,821.36676,510.40256,0.8721962,813.72095,577.1016,0.7684107
176,767.1331,509.454,0.7827367,809.01245,510.97153,0.8583643,809.82404,578.809,0.8761101
177,757.80396,501.6682,0.48810866,807.6997,504.1778,0.811423,803.69366,574.11163,0.7350311
178,747.7929,503.00394,0.459369,799.09436,500.51892,0.6930994,798.31,570.3839,0.76557803
179,738.8404,492.5751,0.6456714,789.3742,498.80927,0.91293484,790.50073,570.306,0.7990055
180,732.60486,488.99286,0.57399595,785.5102,495.83447,0.85221946,784.9602,565.19055,0.7863543
181,725.068,486.9859,0.49955577,780.2705,492.1344,0.7597401,780.2828,563.83325,0.9527298
182,718.658,482.46628,0.5515798,769.13837,487.73663,0.6617716,771.4211,558.29047,0.77318317
183,708.5379,479.39758,0.6230091,762.19763,483.35287,0.74533576,760.5168,557.0117,0.80928355
184,700.85596,473.49567,0.5804344,749.7987,481.09003,0.64228535,752.6842,553.2042,0.57730746
185,691.7641,471.04037,0.73900574,740.7113,479.64755,0.81529486,737.0908,548.18085,0.7230677
186,685.58496,466.85837,0.6301521,733.3404,473.94717,0.8056265,726.618,534.452,0.735095
187,675.6954,460.9778,0.7165381,725.3833,465.19638,0.8382355,709.93243,518.8549,0.78502595
188,668.7556,459.16364,0.59874034,719.6365,465.28583,0.848567,705.81354,523.3859,0.81477875
189,660.9633,453.6834,0.6083597,707.5604,461.51764,0.86723423,697.35046,518.58575,0.939317
190,656.9013,451.00427,0.5636442,699.6834,455.19556,0.8544771,689.8531,516.3498,0.96080536
191,647.77765,446.78226,0.601482,691.983,450.58505,0.9170266,682.3335,512.8882,0.93178207
192,640.8275,439.11597,0.60404766,684.83014,445.48676,0.83922976,671.6763,505.35574,0.87455195
193,633.12744,435.91867,0.5007511,676.8997,440.87988,0.860894,667.9993,502.5948,0.92206603
194,629.6139,432.639,0.56343454,671.32654,437.29633,0.8483955,661.2914,502.48605,0.8672427
195,621.35443,430.17816,0.55317783,662.9661,434.41028,0.8487197,653.58746,498.61847,0.94215566
196,616.2666,426.62598,0.6399117,658.2876,431.8097,0.84303594,644.61017,494.4215,0.78866035
197,608.42615,423.45374,0.6204325,650.62683,426.94702,0.85281897,637.24036,488.8897,0.9399009
198,600.4406,423.0926,0.7051766,643.027,424.28894,0.88282675,631.0451,487.15598,0.8788158
199,591.62836,415.32486,0.62468004,636.50146,418.77954,0.8346911,621.092,479.5773,0.79625857
200,592.13293,415.38016,0.5685201,626.4897,411.26065,0.7712218,615.8129,477.19086,0.7877859
201,581.9227,410.9779,0.64092815,619.75433,405.67682,0.87307733,606.9134,467.46835,0.8214963
202,569.3409,404.38266,0.82511437,605.8853,399.01776,0.8863923,599.4717,460.06485,0.79988754
203,550.295,398.04663,0.84459215,593.928,388.40543,0.89592296,587.6868,450.8991,0.8696389
204,537.1904,388.87436,0.7260964,582.96625,378.09625,0.81804377,577.4446,439.47122,0.7848585
205,534.23444,381.824,0.874729,572.2443,370.7262,0.9042809,572.4089,434.1858,0.7296162
206,528.165,367.91458,0.7118783,572.9698,363.89813,0.8889886,570.1546,427.04193,0.77905494
207,532.7933,360.21277,0.8606924,578.0009,359.7569,0.8035349,570.9986,417.0394,0.7401216
208,537.80225,356.36047,0.7431041,587.0756,358.6982,0.8083881,574.1051,420.399,0.76677275
209,539.21826,358.57898,0.77938265,585.61774,364.4204,0.8992763,574.6883,421.9806,0.74550366
210,536.7558,363.50357,0.80355304,583.1126,365.07785,0.8161302,575.87964,422.82053,0.7211866
211,536.52203,364.36063,0.75599664,581.92566,365.7205,0.84703624,575.7948,422.07916,0.6956444
212,533.1365,359.54724,0.87086785,582.52454,360.5161,0.85063386,576.84656,417.71008,0.7159255
213,532.0352,357.02554,0.8531821,581.6864,356.85687,0.9496372,576.6911,413.29376,0.73408604
214,532.46423,356.3772,0.8235492,582.5494,355.21286,0.9909808,574.287,408.05655,0.71962327
215,531.49744,355.28845,0.8423305,580.8729,354.8745,0.9705958,571.46545,406.87814,0.7227893
216,529.9743,353.89352,0.8286727,583.1854,351.83264,0.9043214,570.85065,405.63364,0.78303516
217,527.96716,353.29776,0.8357542,581.06,352.50436,0.9242885,566.49945,403.99234,0.8287921
218,526.52344,351.1868,0.80287135,580.2964,349.53864,0.9478986,564.2399,402.08432,0.8540748
219,527.2682,350.5587,0.8839734,578.31396,352.199,0.98243624,561.4059,402.08408,0.85382897
220,527.7323,348.69046,0.8918899,578.10626,348.5193,0.9685025,560.79175,399.21252,0.7946965
221,525.1771,349.9797,0.8688771,575.5215,347.66724,1.0,558.2746,401.05392,0.7740238
222,524.9499,350.1771,0.8288574,574.6829,348.86807,1.0,557.5376,400.5031,0.8094215
223,524.15515,346.6282,0.87823486,573.5038,348.70984,1.0,555.7413,400.71848,0.7908371
224,522.81793,349.284,0.8942951,571.48083,350.1928,1.0,555.1241,402.08923,0.80604064
225,520.7675,349.80203,0.9122556,571.0221,350.2964,1.0,554.6499,402.8158,0.83027834
226,519.4857,350.43982,0.89874613,570.81824,350.0942,1.0,554.2205,402.3094,0.817619
227,519.098,350.63312,0.94247544,570.77856,354.00433,0.9556019,553.6609,403.19394,0.8585698
228,517.6126,351.4321,0.9652268,568.4765,350.94843,0.95937264,554.8162,404.95856,0.8463429
229,518.2271,349.64407,0.9901202,568.83795,350.6221,1.0,553.21387,403.3644,0.8898347
230,516.9212,351.0295,0.9939059,568.92426,350.73315,1.0,553.00653,404.567,0.8818323
231,515.9081,350.84195,1.0,566.75104,348.97998,1.0,552.46515,405.92392,0.86580336
232,515.83075,349.04825,1.0,567.27875,348.6799,1.0,553.1836,404.6657,0.88889736
233,513.88165,349.15854,1.0,565.9601,347.0106,0.94381016,551.84705,403.59558,0.8994946
234,511.8508,349.54382,1.0,564.5636,346.35056,0.97470766,551.94037,404.57205,0.9018841
235,511.193,349.28265,1.0,564.6776,345.96518,0.91744554,553.08655,403.47507,0.9333308
236,511.46295,348.07837,0.9818481,565.6126,345.819,0.9606785,552.1098,403.70242,0.908294
237,510.81442,346.4717,0.95488954,564.3352,343.0988,1.0,552.9501,402.11307,0.9180706
238,510.4203,344.98154,0.8894276,564.6524,342.49445,1.0,550.7905,400.25583,0.80607796
239,510.55304,345.52676,0.9141643,563.0287,342.81744,1.0,548.83417,399.45938,0.8306249
240,513.7167,343.70877,0.839166,562.8371,341.9444,0.98530734,551.44745,399.9772,0.78028786
241,512.442,342.39072,0.79507893,562.5581,340.96066,0.91350216,550.32336,401.71066,0.70475477
242,510.80594,346.62506,0.89198005,562.029,342.27576,1.0,547.9046,398.3678,0.84316
243,510.6805,345.4175,0.87406147,561.2952,341.98785,1.0,547.6591,397.76855,0.8694088
244,509.93936,345.94727,0.92744464,558.8124,341.43637,0.97164756,547.28406,397.859,0.8486976
245,511.50818,344.74866,0.89646894,560.84344,341.27316,0.9648654,548.5859,400.76526,0.8109849
246,510.25998,346.1033,0.92614275,562.4396,343.00168,1.0,547.7299,400.3931,0.82405233
247,511.49213,345.30658,0.9177027,563.22217,341.31958,1.0,547.7495,398.10886,0.8480415
248,512.95337,344.3133,0.9554798,562.55365,341.4215,1.0,548.126,398.44318,0.75737566
249,513.0112,344.5738,0.9398029,562.0839,341.1973,1.0,547.7023,397.2503,0.8201218
250,511.83276,345.85574,0.89391917,561.05334,341.9374,1.0,549.9215,400.30173,0.80124
251,511.57877,347.0091,0.9914532,558.7175,342.58365,0.99763733,549.00543,401.04953,0.81942767
252,511.97583,345.91226,0.9249308,558.86273,345.91125,1.0,547.2665,402.58862,0.81804055
253,512.7998,345.9005,0.9489423,560.0674,345.19952,1.0,548.6096,402.10248,0.8487916
254,512.6596,346.07382,0.97374755,560.0467,345.21622,1.0,548.41364,402.58542,0.8330258
255,515.29144,343.57535,0.97806656,562.09235,342.8707,0.9504011,549.0849,398.7585,0.7846886
256,514.0499,343.21344,1.0,563.08246,339.45102,0.98977184,549.5033,398.6558,0.83444244
257,514.8941,341.34357,0.9538279,566.2018,338.2893,0.9776194,550.159,395.55066,0.79673547
