scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
21,1300.8352,593.4274,0.09731103,1304.6497,589.2298,0.11111592,1341.3448,593.55786,0.049003437
22,1300.4854,595.004,0.1066639,1304.167,588.29346,0.11273199,1341.3293,594.89636,0.06396276
23,1354.1211,612.2548,0.013797268,1288.0144,590.18555,0.016112797,1332.3258,607.6867,0.048468973
24,1286.1377,589.6594,0.04113945,1303.3406,589.8267,0.115683794,1318.3162,598.2149,0.044696707
25,1326.3746,752.7966,0.09801993,1304.5502,590.57404,0.098384075,1343.3313,593.4124,0.062499493
26,1300.293,595.3882,0.09811739,1303.9719,587.9529,0.123093806,1343.5369,596.78625,0.079578765
27,1800.2922,45.98006,0.45453036,1813.331,58.31229,0.3264248,1343.883,597.6062,0.14295591
28,1300.6849,594.262,0.13928322,1304.3142,587.2427,0.20591268,1345.463,596.15906,0.24666052
29,1301.4409,597.1024,0.24496606,1300.6648,588.0826,0.45909265,1346.8821,592.7906,0.39094928
30,1300.4963,596.95825,0.20455615,1297.298,588.8416,0.40191752,1342.0782,588.1431,0.26156542
31,1707.321,124.709526,0.5378519,1293.6641,587.3235,0.42985037,1336.9521,589.1583,0.25839436
32,1706.4884,130.29552,0.3619654,1295.6729,587.76324,0.26466978,1344.9845,591.3499,0.19428277
33,1299.0579,594.3047,0.1732154,1298.4042,587.9737,0.3138502,1347.8016,602.02814,0.21022883
34,1301.3193,595.2595,0.2198236,1301.6346,588.7276,0.3956973,1349.5447,602.0375,0.20314641
35,1702.9314,129.46776,0.5602856,1723.2437,137.57852,0.65283376,1685.4283,172.12404,0.37959614
36,1708.6055,134.03406,0.16166058,1294.9073,589.1615,0.323256,1341.5787,589.5813,0.12381353
37,1294.2612,591.24023,0.15120026,1292.513,587.37317,0.23743927,1342.306,592.85724,0.20293142
38,1295.3497,592.21576,0.16777314,1293.1426,588.31995,0.2625032,1339.3256,593.8106,0.20001991
39,1298.9875,592.8887,0.20672004,1295.2068,589.0082,0.38066167,1341.6853,594.0554,0.14141282
40,1299.3042,594.41473,0.16437975,1299.3009,587.0348,0.30496833,1344.2378,596.1175,0.23012818
41,1300.1091,593.21643,0.15040861,1297.9601,587.2097,0.41785595,1321.3031,586.0621,0.08185691
42,1300.7832,593.05035,0.13230196,1299.6533,588.3336,0.3350254,1333.4934,579.34424,0.08550971
43,1333.0079,550.0423,0.18425131,1299.5397,587.25775,0.33386496,1346.4653,598.4987,0.16107981
44,1333.7893,548.1223,0.39173862,1343.1405,554.4541,0.31951767,1345.0619,599.7756,0.4127876
45,1699.2174,129.79312,0.6792109,1720.8091,130.58128,0.6480652,1694.413,167.68935,0.5182422
46,1700.8234,128.15126,0.41471326,1295.4958,585.51794,0.4455179,1332.6163,577.92035,0.5825847
47,1334.6847,541.90326,0.3556959,1300.039,583.5071,0.27480817,1331.3406,577.61896,0.47122043
48,1337.5304,542.2666,0.5799452,1303.1715,583.15375,0.37638703,1338.5897,576.7891,0.28697595
49,1336.0908,541.023,0.4472199,1342.7941,585.6572,0.27618372,1321.1764,574.8546,0.11801713
50,1335.7894,541.72095,0.39609012,1303.5975,581.89484,0.19132815,1344.4623,621.08545,0.14174119
51,1335.652,540.5004,0.3687323,1722.3555,135.96921,0.26245007,1321.6317,573.3574,0.15709026
52,1335.7954,540.7395,0.42274722,1300.2499,580.3158,0.4048054,1325.3369,559.507,0.36130887
53,1339.9548,541.46405,0.49439886,1300.9149,579.1969,0.43393967,1321.1079,556.6276,0.3262623
54,1338.4457,538.3236,0.54750824,1299.7836,579.2252,0.3989794,1323.7572,560.22455,0.28166446
55,1336.9727,539.6781,0.5373009,1305.2479,577.9014,0.32867724,1326.4424,561.84406,0.1645437
56,1334.1495,541.5628,0.36147317,1306.3059,578.5242,0.30353513,1348.2633,580.95483,0.09844273
57,1337.4468,540.6647,0.23618753,1303.1376,577.47156,0.35399008,1330.8616,561.85297,0.1845969
58,1300.8696,579.4681,0.14535646,1298.2175,578.7262,0.29981136,1329.6599,563.09155,0.1670068
59,1337.5325,541.34,0.24173008,1298.1696,578.6195,0.35725537,1305.6649,769.7217,0.35115558
60,1336.4819,537.20294,0.44638065,1352.7683,554.3235,0.26000506,1341.2946,581.5256,0.16259225
61,1338.2744,538.7531,0.5027041,1348.9263,543.97375,0.3160253,1348.8511,598.1216,0.31538522
62,1338.4822,538.126,0.40564525,1301.1454,574.228,0.4026984,1348.3308,585.78625,0.23933852
63,1338.8967,538.06323,0.26066348,1300.7496,574.2165,0.36713606,1346.4769,591.8383,0.21310437
64,1340.6086,538.29156,0.24948576,1301.4781,575.4026,0.5079932,1344.5267,580.1121,0.1695532
65,1337.4987,540.60785,0.27301803,1303.9675,575.3004,0.41268387,1331.7092,557.989,0.21207833
66,1366.1696,714.8132,0.32209483,1302.2094,575.2199,0.4635915,1324.5347,734.48975,0.28365067
67,1340.6244,539.8627,0.27026033,1302.7883,579.13324,0.4565578,1328.3402,560.1972,0.4664377
68,1340.0319,538.89435,0.25403702,1302.5076,573.48193,0.5685904,1326.7988,554.10455,0.33279395
69,1305.7219,576.26776,0.26039305,1303.7655,573.7935,0.5098834,1328.9974,552.6885,0.2880052
70,1304.0613,575.6128,0.37381074,1304.8562,571.73645,0.45655397,1348.5981,603.2588,0.3628414
71,1305.7375,576.1778,0.39008424,1353.5659,543.44635,0.5176154,1348.3682,602.76843,0.5432141
72,1344.2085,535.34515,0.35912985,1303.7504,572.7715,0.46712637,1324.2026,554.6733,0.1564517
73,1701.141,125.88167,0.41125867,1304.312,574.0754,0.5899325,1328.3516,551.50635,0.3133015
74,1349.8539,537.6943,0.2573078,1304.0574,575.02026,0.6693502,1325.6932,548.2855,0.43440917
75,1342.9924,531.40094,0.45544195,1303.5417,573.70386,0.5557626,1325.7544,556.03485,0.36902526
76,1340.2507,533.2905,0.5734747,1305.6719,572.9978,0.60807645,1328.4979,555.91754,0.2254671
77,1702.9719,131.90866,0.59531516,1305.5774,571.1035,0.564606,1693.0188,168.82426,0.28095973
78,1705.6506,134.13419,0.41059765,1305.5983,570.8014,0.5445508,1347.9912,577.57935,0.20661429
79,1338.8878,532.98615,0.40243423,1360.7108,540.86475,0.60141885,1350.6772,587.30176,0.5565344
80,1341.7694,533.0588,0.41192847,1304.5334,572.5162,0.54394644,1346.9131,577.05457,0.15445782
81,1342.7977,531.0787,0.5602332,1305.4689,573.0903,0.5739339,1344.5315,571.4859,0.2172092
82,1340.4678,535.5592,0.4366349,1306.5764,572.3587,0.57179856,1335.8872,561.3672,0.19472834
83,1339.0021,535.63916,0.4064833,1306.004,569.5192,0.46703017,1349.4138,585.296,0.17830926
84,1703.6473,135.87007,0.44961175,1306.3716,569.73334,0.48612487,1349.8889,582.1662,0.2202852
85,1704.0231,136.54478,0.438487,1306.1443,571.13043,0.54754376,1328.1499,554.19714,0.2061595
86,1338.947,535.06635,0.29523343,1306.5013,572.16956,0.5526798,1338.8826,555.48334,0.25422615
87,1336.9429,532.9842,0.58887315,1307.3721,570.98376,0.47300753,1354.4238,618.93414,0.22051063
88,1339.3741,532.51117,0.52169424,1305.6296,569.9784,0.4609438,1345.7477,576.4448,0.23883167
89,1304.3942,573.76385,0.5001375,1306.1483,568.8737,0.43626916,1349.0638,583.9638,0.33117568
90,1304.4705,573.7215,0.415183,1306.3073,566.3704,0.46021298,1348.1631,587.0093,0.43342805
91,1306.2515,574.8066,0.40261114,1305.8026,569.2535,0.51095253,1348.2399,582.9781,0.3302643
92,1307.0781,575.1218,0.47895065,1307.0408,570.0668,0.47914833,1350.5464,566.61847,0.30472744
93,1307.832,574.6486,0.5251547,1308.017,570.7028,0.4592942,1348.477,565.0999,0.27491012
94,1306.4592,575.65564,0.43501812,1307.0745,570.758,0.49913502,1347.4781,564.1059,0.20073302
95,1305.5004,575.1242,0.45089686,1306.955,568.55164,0.44999674,1353.0732,581.2307,0.3165643
96,1306.1316,574.4881,0.43341923,1306.7782,568.3361,0.44467708,1354.5402,580.1084,0.29197004
97,1306.0557,573.62646,0.47414187,1307.1006,568.2724,0.45036474,1352.3236,579.16364,0.17208572
98,1704.6208,125.40546,0.5045901,1719.1392,128.85146,0.51746696,1349.2938,597.8979,0.3950662
99,1684.6355,133.61371,0.52528477,1724.6273,137.357,0.77861017,1694.7524,169.65591,0.51261187
100,1706.7543,132.3244,0.50342405,1305.2452,570.8222,0.5160168,1694.4745,168.85649,0.332376
101,1704.2306,133.65405,0.49780348,1723.77,137.70909,0.5924297,1350.9077,585.6164,0.47603193
102,1305.3862,576.60126,0.40310854,1306.0208,570.3888,0.5065476,1351.7897,588.3509,0.40744242
103,1304.5494,577.10376,0.3821498,1306.1444,571.81726,0.5124443,1354.2938,593.2637,0.49501556
104,1706.8701,122.56132,0.5747422,1724.9423,138.723,0.7410131,1690.6853,163.12614,0.40530455
105,1306.9667,580.035,0.4034454,1305.4402,573.62305,0.5949119,1353.7689,586.89325,0.31235555
106,1306.3698,579.77637,0.24605933,1305.111,574.3798,0.48623452,1352.7103,585.25275,0.47643715
107,1807.1781,38.88165,0.37601337,1305.245,575.30414,0.44017226,1351.9259,586.3424,0.49591237
108,1707.4877,132.9481,0.50967157,1726.8599,137.81456,0.6267409,1351.2802,586.95166,0.57548034
109,1305.2828,581.80084,0.32532778,1304.901,576.1071,0.3920717,1351.2958,590.5404,0.50349736
110,1305.7218,584.54724,0.37240016,1305.1183,577.2865,0.48011577,1350.556,583.7353,0.5895628
111,1307.3724,585.65063,0.3025666,1305.6127,579.51965,0.44956112,1345.2788,564.76324,0.2624544
112,1798.5676,39.645905,0.513791,1306.1266,579.9753,0.43562678,1346.7659,581.5593,0.33650655
113,1307.4188,583.4352,0.32283202,1306.5717,579.17535,0.36836827,1346.8031,594.8562,0.52637565
114,1307.6952,584.8038,0.44789162,1349.2141,578.61163,0.45670953,1343.5211,605.264,0.44501883
115,1308.228,585.5714,0.35804775,1307.7301,579.1721,0.41881734,1350.9224,595.91,0.31181467
116,1307.3815,586.0972,0.29333982,1305.972,579.6012,0.42270333,1350.7239,592.63727,0.45427465
117,1306.399,581.9545,0.2239356,1304.9,576.77905,0.2642249,1349.3668,592.95996,0.5826268
118,1693.8497,133.28972,0.40243918,1723.3021,139.11218,0.41336107,1351.1401,593.31177,0.55492777
119,1305.6971,580.3199,0.3793899,1308.986,574.65436,0.390813,1349.9788,599.92426,0.45361704
120,1305.7433,579.76135,0.35510486,1306.97,575.10645,0.3823001,1349.4377,596.99133,0.44093263
121,1304.9857,579.11,0.36627525,1307.2123,575.02814,0.3617274,1348.3297,600.3604,0.3534464
122,1305.6378,581.00696,0.3090291,1307.27,574.97235,0.42374367,1347.3181,591.8069,0.48254424
123,1339.1451,537.5183,0.32825682,1305.3175,575.6057,0.2836629,1347.7644,594.62976,0.36767545
124,1676.7009,132.60979,0.3777166,1306.809,574.878,0.3441053,1347.6063,595.5661,0.2971417
125,1306.684,580.0781,0.31731793,1308.3044,576.06366,0.4699141,1332.3665,559.6076,0.14978525
126,1339.9099,538.34106,0.2813582,1307.1738,576.62274,0.31596068,1340.7113,580.2927,0.13760597
127,1703.1709,112.7826,0.50334287,1305.9497,576.10516,0.41477755,1685.2728,163.51588,0.17202918
128,1340.7438,538.0907,0.22289945,1306.5072,576.7965,0.24376121,1329.4293,562.09,0.08170036
129,1702.4055,129.11186,0.30239654,1722.533,138.13545,0.3208683,1694.6425,164.0047,0.17550649
130,1337.8622,538.9595,0.3079907,1305.7719,575.4024,0.3783528,1339.5966,577.2767,0.11680733
131,1306.8763,581.1879,0.20647421,1306.2915,575.6758,0.38052696,1331.6465,561.12067,0.11474737
132,1337.259,541.2545,0.28175214,1347.8995,584.5679,0.33274826,1329.0096,561.81226,0.16497913
133,1310.4984,582.89575,0.17284214,1306.5371,575.8157,0.24940446,1337.5695,576.73334,0.11468332
134,1309.7465,582.64075,0.27126697,1308.9501,574.1758,0.40373936,1347.9672,592.6428,0.12703331
135,1308.2476,581.8828,0.28329793,1307.2008,572.9302,0.45742723,1348.4252,590.95734,0.18212382
136,1306.6963,580.16235,0.36550933,1306.1884,572.9212,0.44505218,1350.6168,589.8146,0.35418195
137,1708.5552,133.70718,0.35916847,1307.5046,571.5396,0.44392654,1351.5906,592.6682,0.3879274
138,1702.5104,125.055885,0.52883554,1720.6362,135.00348,0.7003025,1350.9845,589.35504,0.5119791
139,1337.0322,533.8924,0.3937651,1306.7573,571.8373,0.4325027,1351.0254,589.1011,0.49196717
140,1337.7675,533.36566,0.46694928,1359.4066,544.66364,0.40374562,1350.7816,589.5299,0.5742066
141,1308.4064,578.18384,0.3022794,1308.0989,572.19946,0.37952048,1345.6968,578.81,0.16757172
142,1308.7493,577.1905,0.26711428,1308.242,570.8854,0.32313457,1351.0631,595.00964,0.14913654
143,1308.9819,575.18304,0.31541649,1308.4402,569.13525,0.29734647,1348.191,589.181,0.2541732
144,1339.9841,533.2776,0.3575967,1308.4401,569.2145,0.36019176,1347.3427,578.89655,0.42007005
145,1694.3013,130.92677,0.3945405,1720.6954,139.36226,0.4507318,1688.317,170.18492,0.2799547
146,1337.7616,535.24963,0.21636428,1310.4824,570.7801,0.27469754,1330.5969,555.7782,0.1971155
147,1339.3254,531.3267,0.44974616,1360.8236,541.776,0.38210872,1343.3016,576.1417,0.4012168
148,1341.3978,529.4363,0.45363244,1311.0726,566.84674,0.38370612,1329.1183,553.9146,0.28952262
149,1342.3854,529.22327,0.42911655,1310.8904,568.62946,0.36986244,1327.7709,552.6523,0.30748117
150,1347.2238,532.3705,0.32458112,1308.7825,568.3229,0.2636781,1327.2798,550.08813,0.3796808
151,1346.6825,531.76556,0.29474404,1313.8693,567.9079,0.140244,1322.9601,548.01044,0.275442
152,1346.4017,532.37537,0.2591323,1311.7279,567.09393,0.2531094,1321.9128,544.4746,0.25327367
153,1349.4761,564.44977,0.22845495,1336.4008,573.6421,0.16047011,1322.6505,544.2749,0.22745404
154,1351.8336,567.3703,0.2699517,1706.0099,109.52346,0.4513678,1326.8191,548.1461,0.2822947
155,1351.595,568.44336,0.21428251,1315.105,568.487,0.25799137,1326.9078,543.7204,0.20240276
156,1309.2129,563.4609,0.2393441,1313.267,568.6565,0.3010028,1326.6057,541.0961,0.20077237
157,1346.6373,526.7186,0.21146537,1715.5795,122.03404,0.37388313,1326.4962,539.20953,0.21290527
158,1305.4956,560.9885,0.41455287,1312.8436,563.8061,0.30188045,1351.6383,595.65894,0.12503913
159,1345.5156,523.7156,0.29828182,1333.4984,568.5293,0.23181777,1323.9275,550.40674,0.1517211
160,1347.3529,523.2494,0.39316335,1337.0597,570.28186,0.34080663,1322.9907,540.5989,0.23168539
161,1347.1975,522.3051,0.4883107,1342.3279,568.83075,0.4249049,1317.8872,543.7814,0.24658641
162,1346.4562,521.5316,0.5154155,1346.4023,569.54675,0.5067751,1318.0676,545.41315,0.24766403
163,1346.7402,521.9006,0.5604421,1342.2181,568.839,0.4150182,1318.7896,543.4405,0.25743777
164,1346.2153,521.61194,0.59745765,1335.8862,570.196,0.3901266,1318.2559,542.9599,0.33380744
165,1345.4012,522.0589,0.46217364,1306.6212,562.9495,0.3612838,1318.31,542.2779,0.24464153
166,1342.7646,521.8378,0.41929418,1725.1332,137.10258,0.40623128,1322.4211,547.17694,0.26004615
167,1344.52,522.6789,0.46033207,1307.4017,564.2305,0.40107542,1323.0773,546.4984,0.24878307
168,1341.8488,523.7491,0.44024417,1306.262,565.56104,0.49893183,1318.0557,540.9297,0.29123956
169,1342.1895,523.5947,0.32764167,1302.2617,568.656,0.43814132,1318.3832,546.9336,0.34853536
170,1341.59,522.98157,0.46648434,1306.1842,568.8473,0.50811756,1317.3271,543.316,0.41225109
171,1343.1559,522.37427,0.5062912,1305.9459,567.6386,0.51397973,1317.7351,543.90155,0.5153589
172,1343.6808,520.4094,0.24823095,1318.9954,576.32837,0.3102853,1322.2151,548.1442,0.39140618
173,1702.4968,127.85031,0.41931963,1326.5408,579.5773,0.42208055,1321.1593,546.8107,0.67919475
174,1350.0446,562.5335,0.36590913,1327.9565,578.5133,0.36602372,1326.0205,545.6101,0.65065956
175,1327.9915,580.83374,0.43853363,1675.9182,137.38638,0.22502081,1326.0538,550.8259,0.3173502
176,1328.887,580.8479,0.42278257,1327.6582,576.38605,0.34491715,1323.6293,548.58734,0.54627675
177,1331.5433,580.42847,0.19762902,1326.5354,576.962,0.35313058,1329.4872,549.40155,0.36723614
178,1331.022,581.0074,0.16631311,1326.6139,576.95715,0.32355276,1335.644,549.918,0.270581
179,1334.0508,580.3739,0.17722599,1330.9957,580.7425,0.20377855,1330.8624,554.2352,0.18719733
180,1378.8638,639.52515,0.03816365,1327.2716,580.1133,0.04381986,1366.2412,601.3531,0.070453316
181,1342.198,694.988,0.14448307,1353.6757,702.86615,0.19777638,1335.3438,735.867,0.28311726
182,1707.304,127.92831,0.49653903,1725.5325,138.36801,0.52706754,1696.9523,164.12544,0.3473277
183,1331.532,578.8038,0.22182116,1331.4564,577.9964,0.3775384,1325.0759,549.8647,0.3690468
184,1702.2145,118.938126,0.30492315,1724.0762,137.3997,0.41803798,1328.5721,549.479,0.21772377
185,1341.3356,526.04584,0.13658518,1326.2712,577.579,0.39282393,1325.395,549.79456,0.4167621
186,1697.1976,132.49545,0.19152156,1335.5626,570.56494,0.2728435,1327.1582,551.79535,0.29028526
187,1704.6184,124.373604,0.29410687,1328.2651,576.0061,0.45192182,1325.7716,549.31104,0.58749336
188,1346.5428,557.58405,0.28262386,1324.5316,575.47473,0.5384488,1321.7372,546.08386,0.67125285
189,1344.8385,558.76404,0.28533038,1328.783,575.72504,0.43846744,1323.2488,546.33826,0.5640058
190,1704.1545,125.10917,0.46518755,1329.8673,575.8366,0.5065502,1322.0208,547.16693,0.58462757
191,1704.6985,127.94475,0.4875185,1720.1321,133.25546,0.57323796,1324.6271,543.95013,0.56205547
192,1703.6558,126.422226,0.35285962,1328.0885,577.1876,0.46243826,1322.4296,548.37085,0.54076964
193,1696.3208,128.83897,0.5864302,1722.4767,138.6288,0.76494825,1323.5424,545.09814,0.5231057
194,1708.8569,114.97625,0.25283417,1324.2994,575.64685,0.41255343,1323.6193,544.91583,0.44376555
195,1342.8068,556.79736,0.19393575,1321.3196,575.18506,0.44530076,1320.275,545.8722,0.4645364
196,1345.2919,558.99335,0.2344554,1320.8245,575.7966,0.47529712,1322.1506,545.52637,0.5187884
197,1703.611,112.775246,0.31212533,1322.418,576.3744,0.38183787,1322.8373,545.8691,0.47393307
198,1345.2587,556.7248,0.12990399,1321.4833,573.70935,0.3714296,1325.6648,544.8328,0.41038477
199,1346.1857,545.1308,0.2282685,1321.8458,573.0191,0.44153568,1321.9144,543.27734,0.46974847
200,1348.622,561.00006,0.12794761,1326.2971,573.8949,0.3101067,1325.5084,544.948,0.33742943
201,1704.6519,128.67287,0.40098813,1317.5082,574.84235,0.4418792,1324.8533,542.6463,0.3701044
202,1684.7479,134.59087,0.28062716,1320.1869,575.40216,0.50879407,1318.9845,542.61066,0.49433604
203,1344.9684,546.05853,0.19934253,1322.9287,574.8406,0.46032202,1318.8403,544.60095,0.46140972
204,1695.4775,132.07034,0.7550795,1725.0634,138.12146,0.93724656,1696.2449,169.61172,0.5946931
205,1699.1744,126.149185,0.33381248,1329.7728,570.6624,0.3301744,1321.5162,544.8395,0.33994493
206,1700.2897,125.264275,0.296706,1720.8905,133.8722,0.45667693,1691.6442,155.94487,0.16980965
207,1705.9634,129.81601,0.29247856,1716.1914,126.464714,0.3227754,1314.7666,547.8382,0.1530141
208,1343.4419,567.0766,0.064805165,1331.2277,568.08026,0.066646464,1361.4459,606.04443,0.057199992
209,1714.9137,121.79666,0.15131564,1703.0691,110.09972,0.32574785,1737.6173,78.538246,0.085837215
210,1336.8193,565.8531,0.06849386,1334.8804,567.0989,0.12259797,1324.1967,542.8574,0.077769026
211,1339.8422,527.2111,0.25719246,1327.451,569.3676,0.20277609,1313.2733,547.4063,0.30998626
212,1336.4451,527.2093,0.16420567,1321.6476,575.6945,0.18308884,1318.0074,548.823,0.25674796
213,1339.2908,525.9872,0.29613388,1328.7755,570.90015,0.18122832,1318.6975,550.5823,0.20426326
214,1339.3088,526.00397,0.57202417,1331.9863,568.8199,0.29356337,1313.7806,555.31195,0.37845016
215,1340.6799,527.9536,0.2768292,1334.788,565.79877,0.31898588,1318.9985,551.1506,0.3605095
216,1340.8807,530.67017,0.34662518,1318.8348,578.1713,0.36985567,1314.1785,548.90784,0.4772737
217,1340.0295,529.2474,0.45644546,1320.342,577.27295,0.36168143,1312.045,550.498,0.4708461
218,1340.304,527.14606,0.49559596,1331.8319,568.5885,0.36933404,1312.4056,550.1889,0.45780024
219,1341.568,531.09454,0.3018256,1332.9352,568.6993,0.3355649,1316.1757,546.88464,0.36601374
220,1347.3501,566.813,0.1193323,1339.2898,570.6865,0.26327783,1322.7964,545.4069,0.22070372
221,1337.4934,526.7484,0.1369753,1335.0603,571.73346,0.26044598,1321.8705,545.7568,0.41053903
222,1341.0305,526.3987,0.37865514,1334.5526,570.10004,0.4014237,1316.4042,546.94916,0.5164176
223,1338.5979,526.0299,0.36374313,1336.8567,570.7744,0.41049123,1315.9274,547.81445,0.496581
224,1340.9968,533.15204,0.21840157,1334.0073,571.1702,0.3915226,1318.5317,545.435,0.4421797
225,1705.5925,116.73386,0.37816966,1719.5312,129.30272,0.3860791,1314.1556,546.47577,0.4129133
226,1695.1124,127.9801,0.58450913,1721.5497,135.05278,0.688098,1693.5505,166.21394,0.29402494
227,1705.5651,126.739456,0.13277195,1333.6173,567.08624,0.28948575,1324.8606,539.1886,0.29148138
228,1711.3024,134.95552,0.3118986,1335.0837,570.37665,0.31465426,1322.1333,542.833,0.31504005
229,1338.0189,528.2776,0.32186288,1312.501,577.16943,0.37483853,1318.1384,543.4784,0.5027923
230,1337.2974,535.5076,0.16101408,1310.3202,576.9959,0.3574383,1323.1722,541.82526,0.43784225
231,1336.3059,533.1452,0.23432349,1307.2878,576.39905,0.3591252,1319.4779,544.42645,0.37440372
232,1707.7466,115.05582,0.3207042,1719.1349,127.70956,0.462605,1320.2599,545.7945,0.41151258
233,1338.4006,532.763,0.2162112,1318.9146,578.20245,0.3786547,1317.721,546.7805,0.3292801
234,1803.406,32.2202,0.4512187,1318.6648,577.8846,0.2881698,1318.6548,548.3334,0.24905917
235,1326.3533,577.1814,0.18412212,1314.024,580.45013,0.31501177,1314.9005,555.2275,0.16823061
236,1320.5253,580.9591,0.16130637,1313.8986,580.38855,0.37294823,1314.3618,551.5264,0.25879055
237,1711.9005,131.80406,0.24889213,1723.9939,137.49365,0.32814425,1317.3285,546.6917,0.23576814
238,1699.5408,126.390884,0.5212089,1727.6714,138.96259,0.7352286,1694.2363,169.63203,0.4881349
239,1336.4392,531.56384,0.37313598,1312.6631,580.23456,0.4602406,1309.2487,551.46204,0.4483103
240,1704.728,115.29988,0.50019014,1723.6008,135.59898,0.51703113,1309.3118,550.52637,0.36623198
241,1334.4042,534.2746,0.34146896,1308.6895,580.8026,0.46909276,1307.4321,549.8749,0.47807658
242,1334.5033,531.9023,0.387025,1309.8921,578.9516,0.38691536,1306.8237,550.3654,0.4617349
243,1333.5043,532.5164,0.31986862,1307.1494,580.68146,0.42012808,1308.4167,550.2819,0.42578235
244,1332.33,533.5141,0.2735267,1304.718,580.9356,0.47472566,1305.3925,550.3735,0.41056237
245,1702.4473,127.929985,0.66198874,1725.1208,135.67354,0.73725766,1693.0747,168.95416,0.3726735
246,1704.414,134.34366,0.3027851,1301.019,580.1928,0.52075714,1305.2172,547.1931,0.40799558
247,1334.3402,545.4183,0.23090109,1302.2755,581.7469,0.59434277,1307.514,546.63446,0.4869024
248,1703.5364,123.95505,0.4819257,1306.1964,584.4139,0.50185263,1312.6263,548.90063,0.41482055
249,1329.9968,529.14764,0.21806975,1303.2994,579.4126,0.39580145,1306.5248,548.5953,0.45436332
