scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
83,1125.0204,747.184,0.6929323
84,1124.6443,744.795,0.70204526
85,1124.3417,744.04224,0.70874286
86,1124.3079,741.7507,0.6845768
87,1124.295,741.05927,0.70849293
88,1125.1699,740.32935,0.6738549
89,1126.3619,740.8824,0.6796578
90,1125.4657,738.826,0.68738186
91,1124.5546,738.09784,0.6489058
92,1126.4094,737.5219,0.6828343
93,1128.7881,738.97955,0.6966466
94,1132.2772,740.5945,0.6252381
95,1135.5458,740.87994,0.65544915
96,1137.553,741.8436,0.6742291
97,1137.944,743.3759,0.72767353
98,1138.0549,743.7621,0.7038373
99,1136.9197,743.87744,0.6570371
100,1136.1438,741.3979,0.6704531
101,1133.6882,739.7923,0.5256598
102,1133.9238,736.2592,0.59707105
103,1132.2683,736.4257,0.68784285
104,1133.0795,735.5256,0.6908373
105,1133.3458,734.96375,0.67420745
106,1133.9141,734.7273,0.7623729
107,1138.945,738.30115,0.57844454
108,1251.7814,31.291197,0.013337924
109,1251.7847,31.022133,0.014863501
110,1134.0034,753.72565,0.6941407
111,1137.1663,754.2194,0.46299803
112,1251.7163,30.92742,0.014299485
113,1251.7291,30.854338,0.014913171
114,1251.6653,30.719873,0.015430135
115,1380.2958,689.5042,0.0142172715
116,1251.7482,31.073608,0.014570655
117,1251.6857,30.937449,0.015381122
118,1251.7124,30.961079,0.015388913
119,1251.7716,31.224514,0.014682194
120,920.35504,528.3025,0.04859905
121,1251.7548,31.007273,0.015131261
122,404.18597,372.33197,0.015877862
123,917.2114,926.9585,0.022203365
124,999.55426,557.3341,0.3723281
125,991.2603,545.26416,0.042105645
126,909.6589,795.8402,0.29266876
127,908.3969,795.6601,0.018194575
128,635.8064,458.35782,0.016968468
129,635.96564,458.3032,0.01667553
130,1251.7415,30.891088,0.01606568
131,1251.7489,31.060553,0.015496452
132,1251.7845,30.969982,0.015895896
133,1251.7892,31.13654,0.015064022
134,1251.7921,31.010544,0.015506505
135,1395.7609,689.0325,0.015215027
136,402.82053,372.53946,0.026027543
137,1251.8302,31.160324,0.015536264
138,401.32767,372.87445,0.045718856
139,397.54538,367.9229,0.030081047
140,1251.7926,31.147081,0.014977582
141,1251.8081,31.180067,0.015118625
142,1251.8179,31.138182,0.015104612
143,396.27496,366.91434,0.026767543
144,1251.7275,30.816526,0.015904449
145,1160.3168,721.31573,0.016369557
146,1251.7628,30.832039,0.015694827
147,1173.2764,721.3102,0.038136136
148,1251.6967,30.935091,0.015433813
149,1251.6454,30.781078,0.015687406
150,1251.7135,30.877743,0.015598211
151,1173.0001,743.5439,0.017262885
152,1395.7571,689.1559,0.014791357
153,1395.7626,689.28186,0.014567164
154,1395.755,689.1799,0.014698656
155,1395.7844,689.16016,0.014588973
156,1251.7517,31.042381,0.0147024905
157,1251.7832,31.082241,0.015068404
158,1090.8018,841.5368,0.043931674
159,1102.4537,839.22345,0.054262366
160,1102.6675,839.3257,0.07859709
161,1103.1613,840.12885,0.073587686
162,1102.3713,840.2282,0.02378005
163,1156.9467,784.1951,0.01685784
164,1156.0299,754.4448,0.019011065
165,956.4164,890.27155,0.017701784
166,1251.7537,30.980042,0.015500653
167,1155.9395,753.0118,0.022511434
168,1154.744,753.19653,0.034326628
169,1101.6838,834.1509,0.08690496
170,1099.9434,834.6281,0.07398972
171,1251.7566,30.931488,0.015803229
172,1251.7981,31.184347,0.015026685
173,1251.8479,31.280546,0.014572497
174,1097.7881,830.3556,0.01676347
175,1395.7645,689.0981,0.014792587
176,1395.779,689.1242,0.0146188745
177,1251.8407,31.313457,0.01502658
178,1251.7179,31.068413,0.015684769
179,394.88516,351.02066,0.034033176
180,1251.74,31.181873,0.014718025
