scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
89,1120.5442,672.60565,0.9702828
90,1120.1204,671.70996,0.99727523
91,1120.0358,670.57623,1.0
92,1120.3645,669.6008,1.0
93,1120.4829,669.3588,1.0
94,1120.5895,668.55334,1.0
95,1119.8142,667.9642,1.0
96,1119.9629,667.7818,0.99978155
97,1120.2958,667.5686,1.0
98,1120.0933,667.32166,1.0
99,1119.8905,667.35175,0.9963048
100,1119.6163,667.6967,0.97392625
101,1119.567,667.4639,0.99090976
102,1119.4248,667.3461,0.99098825
103,1119.2826,666.94763,0.98764616
104,1119.3705,666.8082,1.0
105,1119.0144,666.3202,1.0
106,1118.8633,665.7461,1.0
107,1118.46,665.42694,0.9984398
108,1118.7273,664.61444,1.0
109,1119.13,664.7227,0.9954814
110,1119.0062,664.5174,1.0
111,1118.4956,664.2402,1.0
112,1118.8285,664.09174,1.0
113,1119.5751,663.7437,1.0
114,1119.8839,663.7545,1.0
115,1120.0421,663.4851,1.0
116,1120.3358,663.2415,1.0
117,1120.7521,663.12836,1.0
118,1121.1715,662.5703,1.0
119,1121.0847,662.2358,1.0
120,1121.916,662.0091,1.0
121,1122.3334,661.71295,1.0
122,1122.8578,661.6912,1.0
123,1123.4094,661.0261,1.0
124,1123.851,660.87,1.0
125,1123.7091,660.1184,1.0
126,1123.7489,659.8552,1.0
127,1123.7344,659.23566,1.0
128,1124.0078,658.8052,1.0
129,1124.0017,658.3148,1.0
130,1124.4216,658.18414,1.0
131,1124.8018,658.18585,1.0
132,1125.1497,657.91547,1.0
133,1125.3086,657.46704,1.0
134,1126.2047,656.9992,1.0
135,1126.561,656.71765,1.0
136,1127.3776,657.31525,1.0
137,1127.4978,657.2415,1.0
138,1127.5596,656.84143,1.0
139,1127.6544,656.3852,1.0
140,1128.1388,656.1558,1.0
141,1127.8049,655.4624,1.0
142,1127.7936,655.5116,1.0
143,1127.8949,654.84796,1.0
144,1128.3138,654.8489,1.0
145,1128.7084,655.21185,1.0
146,1129.1001,654.6243,1.0
147,1129.6272,654.109,1.0
148,1129.9318,653.2248,1.0
149,1130.6533,652.1912,1.0
150,1131.0724,651.4607,1.0
151,1131.2505,651.02563,1.0
152,1132.0288,650.36597,1.0
153,1132.2078,650.1329,1.0
154,1132.6995,649.6058,1.0
155,1133.2577,649.14777,1.0
156,1133.6042,648.65015,1.0
157,1134.063,647.85944,1.0
158,1134.1443,647.1651,1.0
159,1135.6987,647.1214,1.0
160,1137.543,646.2674,1.0
161,1138.1715,644.727,1.0
162,1139.3513,643.7019,1.0
163,1140.3787,642.86835,1.0
164,1141.1393,641.94104,1.0
165,1141.2648,641.3047,1.0
166,1142.277,640.578,1.0
167,1142.6221,640.3094,1.0
168,1142.8713,639.67993,1.0
169,1143.4161,638.2831,1.0
170,1144.1196,637.34625,1.0
171,1144.6927,636.6753,1.0
172,1145.6104,635.56714,1.0
173,1146.1277,635.15985,1.0
174,1146.7781,634.2209,1.0
175,1147.4381,633.5431,1.0
176,1148.0261,632.60236,1.0
177,1148.2307,632.4006,1.0
178,1148.0155,632.3509,1.0
179,1148.2935,631.8896,1.0
180,1148.3956,631.5422,1.0
181,1148.3599,630.7624,1.0
182,1148.8527,630.6028,1.0
183,1149.7052,630.50885,1.0
184,1150.1819,630.4585,1.0
185,1150.3739,630.52185,1.0
186,1151.1145,629.94196,1.0
187,1151.3761,629.8539,1.0
188,1151.967,629.3452,1.0
189,1152.4167,628.96234,1.0
190,1152.384,628.66675,1.0
191,1152.4697,628.8697,1.0
192,1152.6188,628.6991,1.0
193,1152.7415,628.35004,1.0
194,1152.6696,628.0338,1.0
195,1152.9792,628.63904,1.0
196,1152.9247,629.00995,1.0
197,1153.2726,629.65436,1.0
198,1153.9476,629.91034,1.0
199,1153.9274,629.78906,1.0
200,1156.7477,629.5448,1.0
201,1161.6521,632.49506,0.91163796
202,1164.0007,633.8474,0.9869674
203,1166.4078,627.2918,0.89529127
204,1168.2887,626.47546,0.93162644
205,1164.6366,627.88007,0.96685046
206,1161.3823,628.52124,0.944017
207,1160.9402,630.31134,0.9498346
208,1163.648,630.346,1.0
209,1164.292,628.8944,1.0
210,1164.7972,626.7538,0.99129957
211,1166.5294,625.22766,0.8885418
212,1168.0118,624.20917,0.814564
213,1170.8695,621.6385,0.9315217
214,1171.7911,618.7748,0.9416214
215,1171.5912,616.9509,0.9227232
216,1171.3453,616.66455,0.8988447
217,1171.0332,616.693,0.92912775
218,1171.4307,616.844,0.94069695
219,1171.595,616.1502,0.91242355
220,1171.2665,615.8219,0.9170527
221,1171.8162,614.60675,0.94642067
222,1171.2599,613.71765,0.9396671
223,1171.6532,612.75745,0.93597496
224,1171.2091,612.28503,0.90329355
225,1169.8258,612.2752,0.84666663
226,1169.9221,611.50244,0.8684943
227,1169.327,612.0075,0.8933982
228,1169.7568,612.08466,0.95140034
229,1170.0276,612.0047,0.9650243
230,1170.2325,613.3978,0.9440989
231,1170.2548,614.00696,0.93196183
232,1170.7257,614.6068,0.93980455
233,1170.683,614.77374,0.93462735
234,1171.8533,614.7815,0.9176012
235,1171.9717,614.9877,0.92116356
236,1172.0692,615.32434,0.9282193
237,1171.3844,615.22003,0.95602995
238,1171.4877,615.4837,0.9526052
239,1172.1155,615.2541,0.95652604
240,1172.7407,615.503,0.9346787
241,1173.2358,615.7129,0.92416465
242,1173.8882,616.2543,0.8841395
243,1174.4164,616.4215,0.9117242
244,1174.7864,617.603,0.9128944
245,1174.5247,618.3162,0.8980608
246,1174.6244,618.39557,0.8835071
247,1174.9403,618.12506,0.88804096
248,1175.316,617.15405,0.82723564
249,1175.4332,616.5393,0.8240029
250,1174.3619,615.39935,0.7845813
251,1174.4155,614.38556,0.767249
252,1174.4341,612.78296,0.78443223
253,1173.5149,612.13806,0.75291663
254,1173.0251,611.7293,0.7822308
255,1172.8027,612.6558,0.8037363
256,1172.9697,614.5543,0.7751521
257,1173.2358,616.9805,0.8296189
258,1173.037,618.44055,0.8794058
259,1172.7244,619.77527,0.93931633
260,1172.3245,620.6033,0.8993811
261,1172.1365,622.7547,0.86763054
262,1173.3319,622.2413,0.9007714
263,1172.4443,624.51794,0.71657175
264,1172.2852,622.0669,0.47375196
265,1169.5991,614.0881,0.54889375
266,1168.0532,614.0456,0.727078
267,1167.6082,615.0956,0.7445872
268,1167.562,617.2921,0.7609823
269,1167.1979,617.7325,0.7523973
270,1166.6096,617.3767,0.75221914
271,1166.2452,617.06525,0.7138762
272,1166.3182,616.7868,0.7129404
273,1166.1096,615.4187,0.6820889
274,1165.5343,614.63336,0.7336454
275,1164.8511,614.72546,0.77371556
276,1164.5796,613.86194,0.83324856
277,1164.4253,613.9624,0.84885776
278,1166.4895,614.09875,0.76423246
279,1167.041,616.9058,0.7537322
280,1171.41,615.02216,0.4775408
281,1171.6136,612.4386,0.22770403
282,1162.6359,615.92847,0.48738256
283,1160.1097,614.7193,0.38306743
284,1159.2534,613.8251,0.40191504
285,1158.6647,610.895,0.12054757
286,1158.0565,610.22406,0.08058597
287,1411.64,640.5524,0.016962407
288,1411.6034,640.61786,0.016203059
289,1411.623,640.53436,0.016486172
290,1411.6392,640.43933,0.016715338
291,1411.6407,640.49207,0.016700853
292,1411.6309,640.4358,0.016912937
293,1411.6226,640.4539,0.01674477
294,1411.6136,640.44763,0.017023915
295,1411.609,640.4738,0.016823493
296,1411.6227,640.4849,0.01678194
297,1411.5985,640.462,0.016685646
298,1411.606,640.49817,0.016717125
299,1411.6246,640.3554,0.017296119
300,1165.6785,701.43506,0.02187364
301,1166.2861,701.21985,0.06484662
302,1165.0901,701.25323,0.04326609
303,1411.621,640.4794,0.016861157
304,1411.6335,640.47046,0.01674019
305,1411.6465,640.392,0.01696547
306,1411.6971,640.33405,0.01741538
307,1411.6786,640.3642,0.01747406
308,1411.7185,640.4121,0.017599853
309,1411.701,640.34393,0.017703759
310,1411.6761,640.42615,0.017242087
311,1411.6235,640.4501,0.016943837
312,1411.5876,640.56116,0.016455524
313,1411.6353,640.60876,0.0165932
314,1411.6752,640.3729,0.016990257
315,1411.6769,640.35345,0.016941376
316,1411.6787,640.42487,0.016894791
317,1411.7167,640.4953,0.01713901
318,1411.7263,640.40063,0.0171993
319,1411.7235,640.4324,0.017250573
320,1411.6558,640.4958,0.016703455
321,1411.6669,640.45874,0.017057152
322,1411.6421,640.40875,0.016778398
323,1411.6904,640.4138,0.016739333
324,1411.6533,640.5041,0.016781243
325,1411.6991,640.4601,0.017240344
326,1411.6747,640.5072,0.017080517
327,1411.6847,640.4649,0.017021973
328,1062.5703,691.3964,0.018108089
329,1411.6348,640.4498,0.016726606
330,1411.6257,640.4469,0.016885007
331,1411.6112,640.45184,0.016810302
332,1411.5781,640.48267,0.016925203
333,1411.6534,640.37396,0.017143816
334,1411.675,640.37354,0.017402744
335,1411.6526,640.3626,0.01720768
336,1411.656,640.3085,0.017484589
337,1411.6361,640.36694,0.016824935
338,1061.8168,690.9192,0.020502726
339,1061.5712,691.0108,0.017259693
340,1411.5931,640.5037,0.01664283
341,1411.6177,640.5254,0.016648931
342,1411.632,640.42053,0.017081698
343,1411.6578,640.3444,0.017375443
344,1411.6427,640.40247,0.017463436
345,1411.6401,640.42523,0.017211732
346,1411.6914,640.4026,0.017514179
347,1411.6649,640.3552,0.017503455
348,1061.1385,691.49133,0.017117446
349,1411.5999,640.4299,0.01707334
350,1411.5941,640.58075,0.016511725
351,1411.6477,640.5964,0.016644297
