scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,1196.4885,624.6946,0.6880312
1,1191.8853,626.104,0.6098478
2,1189.1166,627.23846,0.6366453
3,1185.506,629.9092,0.7103918
4,1182.0569,630.8616,0.7491738
5,1178.3699,632.03986,0.77658904
6,1174.8765,635.7796,0.71839154
7,1172.6686,638.10596,0.85098636
8,1168.1338,640.3107,0.7323253
9,1164.5676,643.364,0.79874676
10,1161.411,645.1311,0.8783008
11,1159.435,647.2444,0.79342747
12,1158.0848,649.7226,0.8217732
13,1155.2446,651.2569,0.8413199
14,1152.2694,653.4898,0.77937555
15,1150.7434,654.7975,0.8325575
16,1151.2405,654.76807,0.85244405
17,1151.8398,654.7541,0.7953643
18,1152.286,655.938,0.7541088
19,1151.943,656.2474,0.739751
20,1151.3219,656.26074,0.76488894
21,1151.8673,657.12476,0.76572436
22,1151.9448,657.08856,0.80443686
23,1151.4521,657.13995,0.7582204
24,1152.1058,657.3593,0.78571486
25,1152.354,657.3252,0.80606186
26,1152.4662,657.05273,0.81593144
27,1152.0663,657.22003,0.823833
28,1151.4796,657.20654,0.8100077
29,1151.3652,657.0651,0.7901337
30,1151.1669,657.0609,0.798458
31,1151.6631,656.79297,0.80075014
32,1151.9058,656.8288,0.8122523
33,1152.4465,657.38763,0.7902918
34,1152.3665,657.00134,0.79040813
35,1152.6992,656.73016,0.7769153
36,1153.1716,656.75354,0.77279437
37,1153.0518,656.24475,0.7665498
38,1152.4779,656.0491,0.74376935
39,1153.2684,656.4661,0.728494
40,1153.1975,656.2221,0.7455938
41,1153.3118,656.08685,0.74857605
42,1152.6317,655.43475,0.76351833
43,1152.7299,655.0963,0.7646919
44,1153.3055,655.2308,0.7824707
45,1153.7283,655.03784,0.7761707
46,1153.49,654.65564,0.7542326
47,1154.0361,654.7476,0.7490555
48,1154.0221,655.2542,0.7436118
49,1154.4563,654.9052,0.7378851
50,1154.0642,654.6797,0.76460177
51,1153.678,654.7988,0.75048476
52,1153.4113,655.0944,0.72497874
53,1153.1266,655.0196,0.74471265
54,1153.0479,654.9868,0.7549689
55,1153.0984,655.12146,0.750315
56,1153.6207,655.52045,0.74265987
57,1153.5593,655.85236,0.74966866
58,1154.0116,656.06384,0.77232057
59,1153.6422,655.4512,0.7568116
60,1154.2086,655.22107,0.74259865
61,1154.4365,654.83466,0.7453437
62,1154.337,654.3412,0.77305514
63,1154.1741,653.56177,0.7713454
64,1153.9618,653.5094,0.7728138
65,1153.8293,653.9444,0.77331823
66,1154.1694,653.3815,0.7799454
67,1154.2466,652.7038,0.7886828
68,1154.4891,652.04535,0.78298646
69,1154.4241,651.7759,0.78678954
70,1154.4755,651.35583,0.7759017
71,1154.6251,651.0947,0.77911013
72,1154.1748,650.82776,0.80226976
73,1154.3402,650.7154,0.8230637
74,1153.8029,650.4709,0.8137934
75,1153.6355,649.8381,0.8019759
76,1153.386,649.4532,0.7893119
77,1153.4967,649.2228,0.7803614
78,1153.1702,648.67426,0.7282725
79,1152.9713,648.12585,0.72569525
80,1153.2369,647.5859,0.71930385
81,1153.0836,647.3974,0.7312008
82,1153.2766,647.32043,0.74315965
