scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
23,677.6287,265.27545,0.94075716,649.73566,279.58078,0.8454689,644.56866,239.3197,0.9183918
24,677.2661,266.65607,0.9059355,650.471,280.50717,0.85808915,644.4156,240.17532,0.89840895
25,677.4001,266.11038,0.90755606,649.2119,280.2517,0.855439,643.7114,238.49113,0.8847458
26,677.4191,264.06073,0.85339636,652.74194,280.09256,0.8318272,643.13257,238.64821,0.85617375
27,678.33167,264.37503,0.8227822,651.5518,280.34995,0.84633267,643.9185,239.49065,0.866639
28,678.1272,263.94946,0.8429395,650.7235,280.01285,0.88077796,643.3807,238.19969,0.87318575
29,678.5345,261.91797,0.8556079,651.9052,278.98816,0.88171554,643.35724,237.6891,0.8484065
30,676.97943,262.19598,0.94013876,649.39197,277.76474,0.90388316,643.57025,234.90225,0.8359321
31,676.9295,264.32993,0.8890918,649.4888,279.08392,0.8779835,643.80133,236.41046,0.85520124
32,676.5382,263.30722,0.92498153,650.2798,278.97003,0.86553645,642.7628,237.31128,0.8644441
33,677.53705,262.59372,0.94002265,650.3419,279.11084,0.86384165,643.616,238.24622,0.8622951
34,676.5524,261.54337,0.9825189,650.00806,277.6686,0.8932496,641.57996,235.55219,0.88223636
35,678.24976,261.2016,0.98806256,651.46747,278.00497,0.8685829,642.2099,236.16737,0.91673857
36,676.78766,260.2423,0.9667348,650.80035,276.99533,0.91352606,641.84644,235.80421,0.90555876
37,677.50214,261.25305,0.9916064,651.3102,278.10397,0.88625205,641.93976,237.3447,0.902162
38,678.78937,263.70142,0.87813616,652.15796,279.56082,0.8881371,642.69464,238.30777,0.89478534
39,678.2155,264.50607,0.9240908,653.02106,281.0561,0.8505384,643.1557,238.80092,0.8747202
40,678.1924,262.9416,0.91102666,652.6708,279.54156,0.87631494,642.48456,238.03363,0.9127269
41,677.94354,261.86554,0.92434406,649.66095,277.89145,0.87933725,642.42285,235.67274,0.8915666
42,675.6668,258.60852,0.9854458,648.1254,275.31528,0.9638519,640.5491,233.12076,0.8514039
43,675.6593,258.07968,0.98978144,648.3618,274.02274,0.9174004,641.1135,234.57475,0.8830797
44,676.4406,259.63403,0.9727679,646.47327,276.691,0.9341713,642.1399,235.76003,0.8549621
45,678.1382,263.18826,0.96149474,650.3591,280.63098,0.83223855,641.86176,238.86983,0.86742365
46,677.9982,263.47433,0.9213497,651.35645,279.98035,0.8869414,641.89825,239.51578,0.89013404
47,676.4206,264.75214,0.9314434,648.4876,279.9765,0.8534792,640.4109,236.56078,0.902685
48,674.97534,261.41455,0.9545126,649.7645,277.84708,0.92084724,639.5481,236.20076,0.9085926
49,675.6986,259.314,1.0,648.5875,276.65674,0.8754613,640.65796,236.31429,0.9446457
50,677.6182,261.75446,0.9936106,650.4188,278.42517,0.8534368,641.9572,237.08481,0.9655397
51,676.85815,261.83014,0.9667272,649.15436,278.56274,0.8927977,642.0046,235.98975,0.94322646
52,676.2824,261.48422,0.9798257,647.5477,278.5966,0.9129793,640.4009,235.25589,0.90248954
53,676.3244,263.73065,0.9267069,649.4929,280.06976,0.88864684,641.8737,237.3314,0.91240025
54,675.746,262.673,0.9502228,648.53265,278.57007,0.9082775,642.0266,236.86479,0.9255516
55,675.05676,260.47235,0.98250675,648.83734,277.8141,0.91225934,640.3188,236.89153,0.9158891
56,672.52295,259.57385,0.9332773,646.3846,276.06107,0.91581786,639.2975,234.44272,0.87326896
57,673.93176,259.683,0.97776663,645.8155,276.07474,0.885161,639.4289,234.3077,0.8853191
58,671.6036,257.04147,0.9369688,645.2141,273.72635,0.90318006,637.83923,232.00479,0.885334
59,675.01105,259.8135,0.984599,647.82874,276.02823,0.9566917,641.27856,234.27174,0.9381201
60,676.7916,262.19,0.9942467,649.7142,279.50034,0.92153525,642.90625,235.72556,0.89310396
61,678.2967,264.17233,0.9119349,651.0737,278.8585,0.8316603,643.72516,238.41736,0.9074573
62,674.9762,263.2137,0.8965066,647.10913,277.75162,0.8820236,640.9359,235.69157,0.9141539
63,673.70435,259.73386,0.9589774,646.79224,276.50317,0.9146123,640.15765,234.26787,0.85850465
64,672.8344,257.74234,0.9467823,647.0351,274.35855,0.8863484,639.4482,231.87279,0.82145244
65,672.2626,258.8321,0.94572604,646.5163,276.04547,0.89428216,637.8962,234.12968,0.8365557
66,675.659,260.68317,0.978827,647.83673,276.7339,0.927399,640.6673,235.9517,0.89412004
67,675.5471,259.41687,0.99399143,649.15393,276.12073,0.94069225,640.8801,232.6333,0.8672737
68,674.8196,261.05862,0.98401254,647.3052,276.9012,0.9297966,639.4199,231.2137,0.8366496
69,675.721,262.60434,0.9426635,646.9507,278.35355,0.8857188,641.35187,234.66277,0.9117236
70,675.5175,263.39587,0.92726,647.7083,279.2963,0.8671656,642.02454,234.70067,0.91098034
71,676.2752,260.60312,0.98653674,647.3957,278.13068,0.88590086,641.9275,235.17393,0.9858009
72,675.85614,259.8841,1.0,646.5599,276.1457,0.8589399,640.61816,232.23387,0.8937035
73,674.85504,259.2447,0.98302305,644.3378,274.69928,0.8845604,641.3283,232.17624,0.8877335
74,675.4205,258.95673,0.98943627,644.2897,275.1958,0.9272905,641.04504,233.77332,0.92002046
75,676.2362,261.95676,0.9576314,646.5654,277.5378,0.92728347,641.22296,235.10411,0.90068126
76,675.6607,263.00946,0.9455621,647.19,278.5271,0.8832804,641.14166,236.32077,0.9075653
77,674.6514,264.21835,0.90811855,646.3802,280.1156,0.87887377,640.35315,238.74408,0.88368374
78,673.8147,264.0041,0.9005674,644.5982,279.96405,0.905118,638.89575,237.78616,0.8710602
79,673.1847,263.18893,0.92323774,644.9512,278.79,0.8762171,639.2614,235.47403,0.8680874
80,676.6362,260.20456,1.0,645.506,276.71558,0.89751923,640.37946,233.62683,0.8412783
81,677.4047,260.2704,0.99140537,648.18225,277.455,0.9171434,640.9633,234.64516,0.8734889
82,677.5139,261.76477,0.985553,648.4652,278.09796,0.89438295,642.03796,235.1131,0.8955928
83,676.0968,262.90475,0.9498782,647.56805,279.12708,0.86417365,640.2147,235.19057,0.8676968
84,675.2396,264.03644,0.9164214,646.83594,280.2844,0.8507283,639.291,235.49335,0.88436687
85,671.8151,261.31403,0.9470383,644.96375,277.88568,0.91529846,637.9659,234.31006,0.9021552
86,674.83575,260.7032,0.98006636,646.41547,276.89124,0.8375777,638.77203,235.17368,0.88419765
87,677.2953,259.85312,1.0,644.4119,275.6563,0.88378376,640.90356,233.24828,0.9090127
88,677.54767,259.21332,0.9980171,646.37476,274.66638,0.8602854,640.7475,232.94566,0.9010792
89,677.8225,261.34714,0.9980355,649.9757,277.83112,0.87458235,640.841,233.69968,0.85273445
90,675.89545,263.41434,0.9273142,646.37244,279.38904,0.9069092,642.297,235.15242,0.9638361
91,676.33484,261.9023,0.9724405,647.65173,279.32565,0.8742058,642.4833,236.46207,0.9223167
92,677.136,261.59845,0.9786998,648.37616,278.70908,0.88523096,642.27966,235.85425,0.9246047
93,678.02185,260.26404,0.9894684,651.14215,277.0532,0.8281183,642.3696,235.47514,0.9322965
94,677.2196,259.14914,0.95339525,648.2448,274.96472,0.8250612,641.2538,234.0577,0.9007623
95,676.10675,261.0172,0.96335703,649.55365,276.94138,0.91068107,641.07355,234.73335,0.90170836
96,674.85516,262.03778,0.9420701,646.56256,278.75345,0.86113656,640.3328,235.77922,0.8459628
97,675.7661,263.4189,0.92831445,647.7463,279.22818,0.8683558,640.72125,236.17825,0.89911795
98,675.1875,261.78677,0.94413984,646.9086,277.53906,0.82586443,640.17084,233.72057,0.86232024
99,676.24316,261.2787,0.9599159,648.0587,277.24615,0.85197175,640.5946,234.81134,0.8704689
100,676.98376,259.72348,0.9497451,647.2696,276.43927,0.8897092,640.2724,232.30727,0.85781944
101,677.6089,262.2054,0.9873344,649.54675,278.09042,0.8836755,641.79834,234.10106,0.8857251
102,676.94147,260.83716,0.9802385,647.7246,276.86182,0.8427278,640.9624,233.75073,0.86450684
103,676.7364,262.19614,0.96022785,648.6488,277.60654,0.86751944,640.6389,234.3893,0.90134096
104,677.0705,262.9311,0.96531296,647.47156,277.7341,0.865775,640.74384,233.69966,0.85443336
105,676.8045,262.60522,0.9551505,647.3714,276.33017,0.8816651,641.6383,233.84393,0.8911444
106,677.3705,262.3589,0.96492994,649.9303,277.12558,0.91001284,642.034,234.46835,0.90595955
107,677.3969,261.80353,0.9752485,648.8303,276.7449,0.9200556,642.43805,234.48535,0.9179368
108,675.81055,262.60443,0.9458266,648.8636,277.3583,0.9002701,642.0048,234.849,0.9309044
109,675.6915,263.51367,0.93506587,647.7964,278.4661,0.87157047,641.8279,235.21822,0.9065084
110,676.4627,263.30777,0.9506296,648.7195,278.59763,0.88272077,641.5785,235.57521,0.8908733
111,675.43,262.16553,0.9690096,647.336,277.44907,0.84235245,641.44977,235.01021,0.88815963
112,676.8838,261.7672,0.99621516,647.9278,277.6567,0.8525564,641.1899,234.31331,0.9173193
113,676.9155,262.23254,0.96099025,647.55475,277.89258,0.86635363,641.8426,235.1953,0.95149726
114,676.20074,262.4678,0.9787787,647.20044,278.29083,0.8603625,640.65717,234.62163,0.9041187
115,675.79047,263.13834,0.9673819,647.61487,277.58493,0.863715,641.5492,234.66808,0.88564926
116,675.5348,263.258,0.93711424,646.4859,275.88486,0.8166491,641.52673,234.52472,0.90558016
117,676.5709,263.79205,0.9461501,647.94745,277.9445,0.8587468,641.02625,234.85939,0.8691137
118,676.3931,263.00397,0.947022,649.2361,278.90186,0.86269855,641.7871,235.02473,0.9164286
119,675.523,263.9038,0.9065246,647.20026,279.2359,0.8456387,641.71313,235.83615,0.9728967
120,675.0264,263.56314,0.902291,647.7856,278.2498,0.85448897,641.2537,236.89037,0.92507863
121,674.9409,261.81168,0.9653879,646.24915,276.67233,0.8851146,641.02313,234.08467,0.92010736
122,676.5637,262.45258,0.973769,647.5462,278.49005,0.91041565,642.5298,235.15454,0.9445206
123,676.50134,262.6634,0.9802772,649.0797,278.10754,0.8556616,641.64557,234.84612,0.92246807
124,675.6125,261.50742,1.0,647.3637,277.35803,0.8862609,640.7064,234.56635,0.94805706
125,676.14966,262.08017,0.9760317,647.76874,277.4577,0.8801011,641.0396,234.89902,0.9242055
126,676.07104,262.41214,0.9669083,647.6892,278.16727,0.8730664,641.1121,235.46716,0.94605297
127,676.7916,262.62866,0.9719428,649.2035,278.63913,0.9075986,641.34155,235.46667,0.9588074
128,676.9041,263.35785,0.9254568,649.0933,278.81,0.86130774,641.8617,236.00224,0.9409857
129,676.82587,260.84894,0.99378514,647.0822,275.6236,0.8548711,640.9873,233.19948,0.91641235
130,676.4853,261.25558,1.0,646.8727,275.14868,0.8408582,641.6136,234.43854,0.91744393
131,675.7853,263.09534,0.95013946,646.6756,276.98026,0.87934905,641.69714,234.66048,0.9500423
132,676.3527,263.0534,0.9476136,646.6109,276.572,0.88727325,641.1304,233.24101,0.89006495
133,676.6274,262.51996,0.9892605,644.79803,275.98645,0.9294912,641.70886,232.22365,0.8670517
134,675.51764,262.21164,0.9844234,645.07654,276.33813,0.88193566,640.6115,232.82262,0.88104784
135,675.7497,262.33633,0.97801405,646.46747,277.13318,0.85574186,641.15784,233.80124,0.888734
136,676.83984,262.03442,0.9830306,647.2542,277.708,0.8765956,640.4091,233.70758,0.88728154
137,676.9267,261.71274,0.994301,646.59863,277.0158,0.8831501,640.81775,233.96788,0.9127287
138,677.1313,261.9197,0.98309976,647.4503,277.44345,0.91783935,640.2518,233.97978,0.92944556
139,677.06976,263.6915,0.9521997,648.099,278.18558,0.9066775,641.7919,234.94771,0.94105387
140,676.65546,262.66425,0.95432496,647.48584,277.37808,0.9157549,640.8625,234.5406,0.96040154
141,676.8831,262.06393,0.9893127,646.49194,276.79517,0.8963338,640.88055,233.50313,0.9182655
142,676.4039,262.81888,0.9972237,646.5599,276.46658,0.83013994,640.0065,233.82321,0.88919055
143,675.43756,262.8034,0.98370874,646.58484,277.24597,0.85935795,639.4355,233.82547,0.9040702
144,676.4878,262.3046,0.99318945,645.9721,276.66806,0.8836596,640.7217,234.21217,0.936467
145,676.7139,262.6887,0.97499937,646.74286,276.28296,0.8922951,641.7709,234.20543,0.8919071
146,676.1662,263.78473,0.93017817,646.98737,276.84097,0.8723262,641.48987,234.64763,0.9161818
147,676.50195,263.95142,0.87766135,647.65454,277.86252,0.8252794,641.4688,234.41574,0.9247474
148,676.95605,263.19754,0.93011415,647.8782,278.2852,0.8443347,641.4576,235.1698,0.8986665
149,676.6774,262.74048,0.9262767,646.7549,277.8985,0.88080215,642.30414,234.35834,0.94069415
150,677.50244,264.37482,0.92148787,646.35077,277.87253,0.9099201,642.66486,234.1974,0.9845685
151,677.37775,262.1866,0.97531486,646.98175,277.40433,0.89020336,641.91644,234.03093,0.944506
152,677.6376,263.55618,0.9511274,646.3368,277.33435,0.90687644,643.0866,233.53714,0.89492184
153,677.4274,264.05823,0.9447766,646.72845,277.70526,0.88795674,643.73047,234.29446,0.9019652
154,676.82404,263.75552,0.95493484,646.51434,276.93246,0.92475617,644.58295,234.33615,0.908114
155,677.1708,264.33212,0.93822575,646.49445,277.72598,0.83687884,644.1085,236.35109,0.91469747
156,676.27386,262.6682,0.9736729,646.4758,277.13556,0.88804066,642.2287,232.99704,0.90691614
157,674.88257,262.56595,0.95376414,645.9316,277.34515,0.88921106,641.57007,234.66068,0.9150994
158,675.8113,261.6954,0.98526984,643.9112,275.35446,0.9329314,640.8969,234.00146,0.95372796
159,677.0522,260.05362,0.9898632,646.0378,275.44672,0.8884,641.1243,233.48468,0.9420822
160,675.65607,260.6555,0.9688484,645.5662,275.7288,0.8953056,640.8148,234.23341,0.903996
161,675.7142,260.88837,0.9823377,645.88794,275.10782,0.8203908,640.3985,235.38942,0.91784304
162,675.15326,260.83868,0.9781198,645.92175,274.63306,0.8117698,641.4695,233.56989,0.90181994
163,676.23505,262.83963,0.9685831,648.1087,277.37274,0.8339989,642.5038,235.59215,0.90373355
164,676.78503,262.57437,0.9758086,649.967,278.15915,0.82527965,641.9476,235.51106,0.94253194
165,675.6476,261.1716,0.9692139,648.48254,276.00723,0.82219064,641.1854,233.58104,0.9241744
166,676.1109,260.41977,0.99158275,647.62915,274.86252,0.86253256,640.88824,232.53859,0.89980006
167,674.9418,260.82977,0.98921853,646.4276,276.50363,0.8596182,640.4226,233.02649,0.873267
168,675.71246,261.70486,1.0,647.0777,276.36563,0.91798794,641.2922,232.88702,0.9171596
169,675.63025,260.75775,1.0,647.2082,276.59396,0.8932784,639.6022,232.67232,0.8873465
170,675.464,260.2214,0.98225117,646.56506,276.3358,0.84581494,639.29974,233.27164,0.88070947
171,675.9432,260.81848,0.99439675,647.0384,277.35114,0.9171977,640.5158,234.75331,0.9185333
172,674.7843,259.9126,0.988043,647.6252,277.05624,0.92940044,639.9907,234.13313,0.92605853
173,676.32935,260.94894,0.99303323,648.3977,277.82217,0.940704,641.1086,235.36287,0.97362703
174,675.7584,261.26544,0.9767621,648.3773,278.56903,0.9294052,640.7544,236.10779,0.9871185
175,675.7239,261.5718,0.9790431,648.66174,278.8098,0.9321784,640.60925,235.67749,0.9975714
176,676.3882,261.24924,0.9847024,648.6746,278.53415,0.88164777,640.5402,235.99695,0.999356
177,676.38293,262.7399,0.93586797,646.4096,278.89545,0.87328005,640.0495,234.91026,0.96404034
178,675.25586,262.0133,0.95771384,645.51697,277.8731,0.9048407,639.8756,234.50562,0.9230196
179,676.496,263.02155,0.9624654,646.2684,277.4767,0.88261336,641.0468,234.12445,0.913848
180,676.73395,262.18594,0.98739815,646.016,276.82053,0.8881105,640.926,233.28802,0.88213384
181,676.6612,263.0255,0.95989704,646.306,277.41864,0.894892,641.52057,234.02,0.91003
182,676.17004,262.63748,0.96841604,645.1218,276.46188,0.92352426,641.4993,234.06258,0.9210836
183,676.38617,262.3242,0.9839068,646.225,276.0751,0.87466234,641.896,234.20665,0.94832176
184,676.5875,261.2361,1.0,646.82153,275.35263,0.8619754,641.7188,232.85297,0.9317758
185,675.8081,262.62173,0.97925425,645.91516,276.03757,0.92757297,641.3099,232.49277,0.9087607
186,676.02563,261.62903,0.9797674,646.7918,275.1997,0.8735602,641.2056,232.20345,0.9122057
187,675.58887,260.93338,0.9982119,646.43616,276.03934,0.885241,640.2768,233.09293,0.9058468
188,675.3438,261.1485,1.0,647.6665,277.1676,0.9516935,640.1703,234.25452,0.9285291
189,675.2523,261.50906,0.991508,647.99896,277.76846,0.9389345,640.5942,234.51323,0.9419646
190,676.1909,261.21036,0.9888322,648.3077,277.6449,0.96007144,640.6357,233.07994,0.92500776
191,675.1489,261.7974,0.98548996,647.0952,277.2327,0.93186677,641.27136,233.31187,0.9177558
192,675.82,262.12842,0.99275213,646.7146,277.75668,0.9249654,641.6076,233.36537,0.9546912
193,675.4739,262.7004,0.9858279,646.8827,277.84872,0.91814184,641.1113,233.86533,0.93044156
194,675.12744,261.5638,0.98577434,645.5394,276.5898,0.9292341,640.9913,231.8303,0.901924
195,675.72345,261.27228,1.0,646.2127,277.25693,0.93343335,641.3236,232.13168,0.8978283
196,677.1249,262.4647,0.9800847,646.89386,277.54776,0.9103097,641.8245,232.76506,0.9098807
197,676.68353,263.49808,0.94605577,647.045,277.7333,0.9100801,642.0681,232.92969,0.89927083
198,676.7604,263.92047,0.9201654,646.79065,277.8585,0.9197989,641.7577,233.29912,0.93609154
199,676.7753,264.72162,0.9470418,646.32385,278.00256,0.9076384,642.47,232.35545,0.89936906
200,675.87006,263.92798,0.95284754,646.7776,277.64587,0.938688,641.8088,232.52396,0.89494187
201,675.4158,263.0936,0.96718204,645.97546,277.1078,0.9227335,640.1773,232.18697,0.849928
202,675.2599,262.911,0.96155226,646.1403,277.15778,0.91643053,640.9842,232.61276,0.9216998
203,675.8126,263.2674,0.9625096,646.0442,277.2586,0.9205029,641.1544,232.14781,0.9083693
204,675.8273,262.56488,0.9801109,646.7998,276.73868,0.9465303,640.86176,232.2253,0.88580775
205,674.8712,261.73752,0.9805132,646.3513,276.24585,0.9410429,640.9061,231.65746,0.88359004
206,675.6429,262.72107,0.9588042,647.1199,276.01544,0.92834264,641.5019,231.40283,0.8972218
207,675.3591,263.71643,0.93498147,647.0961,277.5866,0.9344866,641.618,233.10063,0.91401875
208,674.79706,262.91156,0.9504193,646.1288,276.80453,0.9130419,640.28674,232.4659,0.86110747
209,674.05695,262.24423,0.9524094,646.7939,276.8171,0.91527414,640.91425,232.77261,0.909436
210,674.9643,262.6906,0.95481974,646.18665,277.35086,0.8676211,641.2053,232.64922,0.8988072
211,674.61664,262.3197,0.9617383,646.3313,276.5868,0.8756506,641.19434,231.92662,0.8867862
212,674.0851,261.5052,0.96078295,644.7292,274.74036,0.9080663,641.2693,231.07791,0.9090109
213,675.1995,261.90823,0.9872256,646.4162,275.0363,0.86613345,641.80975,230.47487,0.9270651
214,675.739,263.52863,0.9276155,646.6919,275.57816,0.86520773,642.5299,231.44827,0.9135656
215,673.7195,261.3922,0.97069365,644.90094,273.9619,0.8614522,641.9457,232.08871,0.91935605
216,674.3876,261.14655,0.9708772,645.8007,274.84607,0.85747343,641.4439,232.10678,0.9086552
217,674.05536,263.0264,0.9183037,645.6666,274.94275,0.843803,642.3267,231.66116,0.89503676
218,673.9547,261.33475,0.972398,645.4725,274.96356,0.881112,641.3181,232.22635,0.89219713
219,674.8397,262.1332,0.95130616,647.1713,276.22397,0.9409831,642.6308,233.25873,0.9383627
220,673.7762,262.6077,0.92631483,646.6898,277.36368,0.93388116,641.3051,233.0162,0.9673927
221,674.1266,263.18936,0.9133101,646.2427,276.79483,0.9120751,642.0581,233.39732,0.93377775
222,674.4092,261.80615,0.9491381,646.67584,276.1118,0.91589296,641.7235,233.17406,0.9485705
223,674.1855,261.75674,0.9636837,646.12915,276.10483,0.91672957,641.71954,233.15213,0.95718086
224,673.0329,261.19745,0.95067215,645.72723,276.10913,0.91263425,641.1453,232.28036,0.92716694
225,673.59937,260.9471,0.95678294,646.0575,275.99454,0.934324,642.2536,230.92044,0.9340962
226,673.7437,260.57358,0.9679178,645.7851,274.7151,0.90641314,642.55237,230.79129,0.9128341
227,674.1346,260.79355,0.97218585,645.9116,274.52158,0.87521017,642.64954,230.36243,0.9369659
228,673.9139,260.41934,0.97559726,645.41284,274.22134,0.89403665,642.4155,231.05466,0.9013656
229,674.535,260.80887,0.97879004,645.6091,274.83698,0.8562479,642.3191,232.24036,0.89212143
230,675.15796,260.60034,0.98837996,647.16016,274.2048,0.9053859,642.78326,231.93274,0.8735097
231,674.46045,261.5741,0.9681458,645.7938,275.7373,0.88323337,642.42883,232.20253,0.8824811
232,673.8267,260.94754,0.9606465,645.8246,274.3137,0.8975571,642.1537,231.55492,0.87407994
233,674.86096,261.40594,0.9865526,646.3956,275.3218,0.9348484,642.97943,232.85156,0.9049488
234,673.9915,261.20343,0.9674682,646.0356,275.0533,0.9082274,642.5427,233.0746,0.923286
235,673.92487,260.51733,0.9686954,645.7933,275.75742,0.913041,641.64136,233.07341,0.93542504
236,673.88666,262.77133,0.924765,645.20276,277.55215,0.9124281,642.377,234.5339,0.9523254
237,673.56116,262.53613,0.92434937,645.12933,277.33914,0.9373308,641.9043,234.64581,0.9550593
238,673.4261,263.00345,0.9131495,645.7759,276.96512,0.92437935,642.2626,234.3468,0.96008134
239,673.183,263.63263,0.8828157,644.3492,276.89432,0.9489742,642.7469,235.5028,0.9798834
240,672.7164,260.7896,0.9622612,644.3026,274.64447,0.9130065,642.9226,234.33563,0.96052074
241,673.29193,260.34985,0.9472179,645.53235,274.99426,0.9267957,643.52783,234.43698,0.9624783
242,673.9421,261.33884,0.9503503,645.78424,275.6438,0.9419601,642.5769,234.49524,0.9761523
243,674.1035,260.69125,0.96326864,646.14056,274.53867,0.87059474,641.97797,233.29953,0.92262745
244,673.67816,260.72266,0.9588611,646.4271,275.68085,0.8617125,641.9651,234.06215,0.9486616
245,673.7882,260.79163,0.95501804,645.216,275.54123,0.870049,641.52814,233.30113,0.95615125
246,673.1302,259.03357,0.94989306,645.39343,273.37494,0.88218147,640.55096,231.99776,0.90058404
247,672.5332,259.42294,0.9435677,644.8576,274.2511,0.91512114,640.19214,232.26572,0.8834073
248,673.872,263.1339,0.9218475,643.4204,276.29297,0.94421047,641.3161,234.01353,0.93027955
249,674.6649,262.2951,0.9805918,644.6917,275.16162,0.9472617,641.43243,233.64934,0.9364213
250,673.65674,259.68655,0.9829724,646.0162,275.0871,0.88288575,641.35645,234.23827,0.94435906
251,675.06,260.111,1.0,647.1638,273.91486,0.8814945,641.9314,232.82806,0.97496206
252,675.36914,260.7538,1.0,646.6417,274.92874,0.93692553,641.56006,233.22832,0.9214341
253,675.35455,261.02548,0.9809529,647.1477,274.9546,0.9345717,641.42694,234.06519,0.94879687
254,674.62115,258.30728,0.98796946,647.8121,274.37518,0.9328364,641.00256,233.47343,0.94092536
255,673.67,258.41815,0.9743615,647.5007,274.73895,0.9076953,640.3986,233.94412,0.89286774
256,674.64557,258.758,0.98913753,647.76294,274.61978,0.95222235,641.0361,233.23369,0.9131223
257,674.72974,258.57498,0.99611574,647.50305,274.31088,0.92785794,640.83594,233.68037,0.91378844
258,675.3218,258.95752,1.0,647.88135,275.02432,0.94624597,641.25903,233.77084,0.9115796
259,675.768,258.8887,1.0,648.3409,275.26892,0.9817989,641.3291,233.65283,0.93137103
260,673.57104,259.94086,0.9629792,646.2512,275.48727,0.94646466,641.196,232.80444,0.9096446
261,674.86096,258.44852,1.0,647.406,275.21204,0.9648895,641.5933,233.31598,0.92813605
262,674.5558,258.7067,0.98208404,647.34314,275.9002,0.95218205,641.4528,233.72324,0.960276
263,674.3679,258.91083,0.9798678,646.4213,274.46185,0.91130996,640.6208,232.51363,0.9129612
264,674.8439,259.78598,0.99978375,646.2936,274.64377,0.9279361,641.4932,233.83618,0.95495033
