scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
22,714.4846,948.35547,0.47148162,707.2971,974.8891,0.4416478,677.7843,967.9763,0.45534214
23,714.78955,948.4376,0.5689773,708.4171,974.58093,0.6155998,675.911,966.8902,0.6499228
24,711.9134,949.6165,0.37047207,705.5511,972.59155,0.5218697,674.26575,967.7629,0.3652822
25,779.59595,1001.3015,0.45839563,706.55725,972.7083,0.5723483,673.7618,965.20306,0.461953
26,778.23956,1006.5575,0.47035593,788.3441,988.7516,0.66324675,800.897,1014.6168,0.5386291
27,776.8804,1007.31085,0.58246064,789.1897,989.8912,0.709447,801.8479,1016.01514,0.6044957
28,774.1312,1004.4832,0.39825904,786.5083,990.9018,0.5903221,797.5461,1016.73846,0.44681105
29,781.13727,1002.98114,0.37242392,705.33777,973.7079,0.46991858,674.53845,965.0865,0.38640282
30,715.38214,943.36847,0.45417312,707.0217,972.02936,0.51574,675.30865,961.6605,0.51505196
31,715.5139,943.7411,0.5227894,708.1706,972.74786,0.58585364,673.9229,963.8336,0.5166841
32,712.802,948.6021,0.53746986,707.6708,971.84186,0.61175233,677.35846,961.0199,0.5427872
33,776.6733,1007.95496,0.5252757,707.1653,975.2039,0.62153983,801.6034,1014.6952,0.5902395
34,776.30536,1009.47534,0.64125156,789.15094,991.5262,0.84602284,801.99207,1017.9764,0.7349588
35,776.8692,1008.6484,0.61601704,790.0374,991.1907,0.7538084,803.32983,1017.958,0.7126821
36,781.1643,1002.7249,0.4942011,790.6632,991.07477,0.49325797,806.56616,1016.917,0.47302493
37,781.394,1002.2373,0.49694258,704.14954,976.2659,0.54145086,674.171,966.5769,0.5832821
38,778.3982,999.90674,0.3974929,705.5308,975.46185,0.52837443,674.84454,965.6994,0.63915277
39,713.16296,948.31323,0.48446542,707.0165,973.7884,0.55872124,675.11084,966.27985,0.56625706
40,779.26666,1002.6181,0.39174423,705.45355,975.13873,0.53362453,677.20197,965.311,0.34276724
41,711.8411,950.4299,0.52214396,707.87714,975.28326,0.66353047,676.1082,966.33405,0.6355772
42,713.4392,952.0024,0.5404859,708.4944,976.43054,0.63774055,676.19226,966.3209,0.7264043
43,715.1098,947.4759,0.5958152,710.6882,974.2119,0.7711715,676.2645,964.22626,0.75198764
44,715.31934,943.5012,0.63598317,709.10406,972.7942,0.7480058,676.00195,962.1675,0.73558885
45,716.3612,942.9571,0.6203497,705.52594,975.439,0.720681,671.7393,963.7972,0.70735854
46,710.9138,949.9148,0.45926866,704.6073,978.55817,0.74413455,672.96063,964.68524,0.7094207
47,714.9099,943.4993,0.6114349,709.4599,969.9795,0.75311375,674.32855,961.41785,0.57437944
48,716.9255,940.67944,0.7434787,711.45087,968.9974,0.83400387,675.919,960.504,0.7721045
49,718.6794,939.15625,0.74228895,711.857,968.2832,0.8260469,675.2853,959.63544,0.7647385
50,718.29126,939.69403,0.7397646,710.3473,968.8592,0.75356805,675.35626,961.3426,0.7696144
51,718.4617,939.93317,0.71086353,710.28937,970.31964,0.71478844,673.715,961.6948,0.7798659
52,716.6311,941.8408,0.7526251,712.7313,969.5826,0.7011224,676.0694,962.2439,0.803283
53,717.5014,941.1246,0.7390894,713.6485,968.5814,0.7481289,675.8081,960.89984,0.67578095
54,719.8975,938.13873,0.747542,714.3304,966.8336,0.7520997,675.8921,957.88464,0.7182225
55,720.5085,937.50916,0.75971276,714.32,966.22363,0.7974429,675.5476,957.9966,0.78576624
56,720.12994,937.47125,0.80444646,713.8527,965.95013,0.8532366,676.0055,959.2183,0.8358534
57,720.79004,936.3816,0.8907758,715.5183,965.2883,0.8380327,676.86957,956.93384,0.81620246
58,721.3812,935.2249,0.9027435,717.2778,965.6694,0.75658226,676.039,958.3191,0.8161592
59,722.6386,934.6475,0.9461777,716.12317,964.4141,0.78424186,675.1112,957.4704,0.8095851
60,722.39825,934.38165,0.9051934,715.8324,963.5848,0.8268766,675.68396,958.6288,0.74087566
61,723.03107,933.14355,0.91504604,717.1435,963.1761,0.85667735,677.17847,956.907,0.7864946
62,723.8104,931.27924,0.92415,716.66364,963.1061,0.8661455,677.27716,955.28894,0.8004046
63,723.48834,930.9479,0.9293604,716.68756,961.8521,0.8942927,678.18134,955.1082,0.79144734
64,723.2969,930.88684,0.9468575,717.493,961.30164,0.8284104,679.9057,953.1458,0.7360162
65,723.76434,930.54596,0.9237004,719.25006,960.92694,0.87345976,679.86523,953.401,0.73750263
66,724.5817,929.4922,0.9269907,719.87823,961.5424,0.8507855,680.2123,954.10315,0.77476645
67,725.50165,928.8657,0.9168717,719.8951,961.2307,0.86268276,679.38214,955.87885,0.75386614
68,726.4786,927.9877,0.89085394,721.1734,959.577,0.86125803,681.82465,952.80347,0.85078526
69,726.45746,928.15234,0.8594535,723.2999,959.0392,0.852212,681.86035,954.3318,0.8105991
70,726.17993,927.81024,0.8410207,722.6456,957.4186,0.860834,685.052,953.3615,0.7374251
71,727.046,926.30347,0.78774303,723.8769,956.6004,0.84368575,686.2684,953.3992,0.7279995
72,729.70215,924.756,0.8437182,725.5031,955.1771,0.85162276,685.74725,950.52795,0.78949803
73,730.1442,924.8201,0.856623,725.6642,955.94116,0.8245105,685.64984,950.8731,0.78154624
74,731.16895,924.192,0.9078279,726.0057,956.1471,0.80602854,687.8516,948.78577,0.8076557
75,731.7775,923.9175,0.9061751,726.58374,955.03705,0.79291785,687.698,948.89984,0.8037988
76,731.6836,923.7874,0.9280215,726.38947,954.3266,0.8155424,687.75085,948.9671,0.77480084
77,732.295,923.27496,0.8639427,728.2649,954.137,0.7656789,688.0502,948.8074,0.8596686
78,732.95245,922.85016,0.9100599,728.85065,953.32153,0.78622323,691.2384,947.2944,0.90522903
79,733.0532,921.78174,0.90721893,729.2162,952.7411,0.7695492,690.39343,946.1326,0.8787801
80,734.3883,920.83344,0.9155998,729.66296,952.34564,0.78821766,692.2283,942.9417,0.8272668
81,735.4182,920.1904,0.91273063,731.3706,952.1226,0.78320754,691.26074,946.7777,0.8051051
82,736.4996,920.06635,0.9284621,732.8391,950.0426,0.79532,693.7677,945.71045,0.7450559
83,737.4435,918.67456,0.9632566,733.75,950.6202,0.8161343,692.76886,944.6339,0.7756303
84,737.8697,918.2438,0.9589414,734.12775,951.0086,0.8337922,692.32697,942.47656,0.8063866
85,738.15063,917.4845,1.0,734.861,950.1651,0.8897766,693.37415,940.7679,0.8575959
86,739.81396,916.75385,1.0,735.85864,948.80383,0.9103751,694.34607,941.5373,0.73000544
87,740.9381,915.41327,1.0,736.01117,947.0468,0.8683917,697.7761,940.18176,0.76518005
88,741.3992,913.745,0.9751713,739.14484,946.4659,0.8613216,697.80566,938.78656,0.84367794
89,742.3602,912.7611,0.9610516,739.5019,945.2518,0.84881186,696.1876,939.039,0.8259158
90,744.1301,911.97107,0.8878918,739.85596,944.69666,0.80309445,695.8062,939.4361,0.73781717
91,744.36127,912.374,0.8952087,740.1172,943.3165,0.78712565,699.99603,936.06104,0.6382336
92,744.84375,912.5304,0.86326027,741.2035,942.16943,0.79240966,699.27545,936.5766,0.7673252
93,745.7428,911.36206,0.8748545,741.6242,941.97754,0.84217244,701.25995,935.63525,0.77525026
94,746.38403,910.303,0.8656125,741.2265,940.6155,0.84455186,702.95844,932.2023,0.76053303
95,745.9891,909.48566,0.86030316,741.7608,940.27966,0.851491,697.9575,936.48785,0.78023595
96,746.04706,909.5043,0.8474606,741.5267,940.25256,0.82054853,698.29974,937.503,0.82241285
97,746.46313,909.70825,0.85535675,741.0528,940.696,0.84415054,700.6954,936.1252,0.77130294
98,745.51074,911.8343,0.83775467,741.5249,940.9903,0.81655043,700.93445,934.4939,0.76990217
99,745.66797,911.90393,0.83768404,741.4783,940.69366,0.803227,701.3149,934.0672,0.74604255
100,745.8461,910.0174,0.8436645,740.6302,941.0653,0.8273097,699.73816,933.9504,0.72053856
101,745.71246,910.0565,0.84535015,740.7878,940.19946,0.87371856,701.7888,931.4144,0.73615557
102,745.29346,910.1728,0.82375884,739.939,940.91003,0.8384734,701.9545,933.3008,0.70300853
103,745.3939,912.3172,0.8076914,740.1275,940.62,0.8547474,702.7907,932.01526,0.712249
104,745.9591,912.13135,0.8304752,740.61835,939.92334,0.88981074,701.20746,934.9204,0.6780178
105,746.47864,910.3561,0.82740784,741.5897,939.70044,0.88083166,699.81134,935.78534,0.72136503
106,746.5805,909.9485,0.86568165,742.2197,939.7052,0.88491535,703.4398,935.7398,0.7088203
107,747.12115,909.9102,0.848927,742.212,939.59344,0.8638284,705.72107,933.8887,0.66711587
108,747.9347,909.6361,0.85789585,743.32043,940.4893,0.8617653,703.6252,934.5568,0.66885954
109,748.1419,909.0133,0.8922436,744.7845,939.8299,0.82548445,704.07825,937.83905,0.63441074
110,748.8772,909.2548,0.88964325,745.15784,940.0604,0.79855436,704.37115,935.31616,0.66464865
111,748.6259,908.7761,0.8908779,746.10895,939.0382,0.8158391,704.8733,934.872,0.7611272
112,748.9337,908.05695,0.8920824,748.23834,938.6633,0.8003718,705.67346,934.79193,0.7418253
113,749.45654,906.76917,0.84609824,747.57965,937.68756,0.8474159,706.53015,933.92755,0.7453373
114,751.5795,906.2708,0.8302303,747.54553,937.3764,0.8179236,705.7614,933.313,0.7447667
115,752.4405,905.30505,0.89757144,749.21155,937.34503,0.88899785,706.6166,932.9703,0.7488625
116,753.12054,904.9748,0.9485886,750.0047,936.28613,0.8756615,706.20245,931.86163,0.7303468
117,753.9857,904.18146,0.95667493,751.5931,935.7899,0.82042646,708.203,929.81323,0.71311307
118,754.70233,902.553,0.9490667,752.58234,934.8039,0.80460364,709.46295,928.8149,0.6842379
119,755.04083,901.1725,0.98318523,753.19653,932.59973,0.86645603,708.9386,926.69324,0.7422116
120,755.51324,899.6287,0.99778056,755.2233,930.3023,0.87633115,711.2714,924.0135,0.7493578
121,755.98175,897.7863,0.96795684,754.9572,929.0721,0.91427994,712.7831,922.57745,0.80157894
122,755.63617,895.83746,0.8913894,755.5869,926.9857,0.85483855,712.2188,923.31775,0.74773395
123,757.0814,893.59186,0.8219112,758.2169,924.0569,0.87237877,712.63385,919.36694,0.7290239
124,758.8551,891.9939,0.8228175,758.7229,923.73346,0.82864666,712.4983,916.9951,0.78311205
125,761.58215,890.2992,0.8126674,757.7999,921.19037,0.84805053,713.12445,913.915,0.7530186
126,762.43286,887.5615,0.8404606,759.96436,919.6161,0.7616392,714.5031,913.0007,0.8295819
127,763.42847,885.1479,0.97180265,762.61743,916.6838,0.8538438,716.7532,909.13544,0.9049046
128,763.4522,882.5406,0.96177536,761.51605,914.4775,0.82566804,716.6297,907.7651,0.8882199
129,764.6678,879.5799,0.9637437,763.7878,912.40765,0.84012234,718.0535,905.34326,0.8691128
130,766.3235,877.4134,0.8438286,764.9733,910.6931,0.8919718,720.57306,901.8156,0.8150256
131,767.1487,875.6803,0.8216247,766.549,907.46375,0.9222648,720.42865,900.45703,0.7660423
132,768.961,874.1592,0.88754255,767.3211,906.1639,0.8999076,722.262,897.9372,0.79467875
133,770.1899,873.1455,0.9160125,768.8169,906.22394,0.86893874,723.2268,896.27094,0.72911984
134,771.78656,872.29675,0.9190228,770.2038,905.3849,0.8649453,724.1469,895.03235,0.7722853
135,772.3152,870.44684,0.89576364,771.4494,903.14,0.8982414,724.97,893.2546,0.8285124
136,773.19855,868.8916,0.96038485,773.14526,901.3551,0.8981907,727.19904,890.5797,0.83848965
137,774.3183,866.77075,0.9691331,773.3553,900.64655,0.8986786,728.5384,888.7206,0.8266389
138,775.008,864.4866,0.96338123,774.04004,897.0292,0.9217736,729.91626,886.68726,0.78969854
139,775.1378,862.6331,0.88784856,775.6401,894.44916,0.9092698,728.13684,887.08997,0.7612192
140,778.82654,858.92944,0.87866515,776.87024,891.66144,0.8976802,728.3643,884.7441,0.7571263
141,780.77075,856.7888,0.91376835,777.61444,888.89545,0.89512837,732.30853,882.08984,0.8332496
142,781.772,855.3489,0.91364664,779.6168,888.2552,0.89240354,732.42615,881.2077,0.8434815
143,781.65063,852.9765,0.9824427,779.6761,884.9249,0.9542634,732.9824,877.3769,0.926777
144,782.52496,850.7489,0.9333319,781.2265,884.1665,0.99654037,735.34155,875.3504,0.927601
145,783.6555,848.39124,0.9443381,782.1979,881.2496,0.9732783,736.6682,872.728,0.8905095
146,785.5013,845.04584,0.8827551,784.09827,875.9501,0.8875709,736.27136,870.93866,0.8627804
147,786.2238,842.72327,0.9412381,785.7378,875.3355,0.91447043,739.20874,869.7152,0.8242812
148,788.4177,840.8344,0.9368581,786.9367,873.11145,0.88888025,740.56335,867.8539,0.80897456
149,789.89667,837.771,0.9353942,790.3963,869.7125,0.9274973,743.8747,862.9926,0.79755855
150,790.7841,835.38104,0.9463543,790.9511,868.44446,0.95026886,744.61456,860.9912,0.89000326
151,793.7887,832.3158,0.9250054,793.6029,864.92957,0.91968197,746.7101,859.3987,0.8956989
152,797.29297,828.6829,0.88419664,795.9452,861.36084,0.98773414,749.0998,856.69824,0.83567506
153,799.7816,826.44446,0.8668659,798.463,858.7965,0.95832735,752.2829,854.14734,0.8000875
154,802.0925,824.56445,0.9275691,802.54376,856.2594,0.86212206,752.76056,852.4764,0.8133514
155,803.7299,822.7564,0.91684073,804.48865,854.2393,0.9404099,756.2163,849.01654,0.7579165
156,806.08185,820.6742,0.92805547,807.0613,851.7533,0.9411573,758.74884,847.8934,0.74735445
157,809.2065,816.73566,1.0,810.25903,848.6448,0.92279994,762.77924,843.23615,0.8828509
158,812.8518,814.282,0.95460504,813.0787,848.4998,0.9537492,765.97424,840.93567,0.8877146
159,816.15704,811.4289,0.92318296,817.8091,842.7077,0.9146858,768.20074,839.56665,0.8426882
160,818.99384,809.71344,0.97515005,819.8994,841.13635,0.88513213,772.291,835.9112,0.77358353
161,821.4879,806.9753,0.92872083,821.6591,839.5142,0.9229767,774.24194,832.64984,0.7902742
162,824.87494,803.8169,0.9944269,824.5283,836.2028,0.8886379,775.5129,830.20953,0.8506435
163,826.80096,800.6634,1.0,828.37286,833.5214,0.9743235,781.2551,827.8799,0.9538813
164,828.9134,796.3978,0.9291406,830.1619,828.737,0.9724457,785.15704,822.5348,0.80226105
165,831.3736,794.5119,0.89705986,831.67316,826.4295,0.9357577,784.6119,820.8255,0.7819639
166,833.7806,790.75745,0.9197826,835.79144,823.7005,0.90077364,785.11786,817.8444,0.75494784
167,835.8564,787.43445,0.99896413,837.7136,819.8023,0.97003484,787.87933,814.4237,0.8021593
168,837.2,783.8952,0.97803307,839.36633,815.79333,0.9177033,791.0193,810.96643,0.8395279
169,840.8355,779.6132,0.8926449,841.8727,811.38727,0.84700596,793.20013,809.6802,0.83340895
170,843.7979,776.00146,0.9423067,844.9075,808.66003,0.85444254,796.1626,806.1936,0.86317295
171,845.6472,772.9768,0.96912664,848.2941,805.17523,0.89560384,799.0182,802.7411,0.8460782
172,849.5813,768.64386,0.976549,852.2026,800.1154,0.9367782,801.8263,798.0161,0.7900771
173,851.41345,764.4435,0.9032617,855.9259,796.2293,0.89415115,805.9872,794.58496,0.74313414
174,855.30304,760.0522,0.85226333,858.7705,792.4431,0.8538501,808.67206,790.6786,0.72508115
175,858.63055,757.42365,0.96071386,861.87933,789.4527,0.9297088,812.35455,787.3977,0.84949785
176,860.62494,753.75934,0.9902222,864.55756,785.37213,0.8996632,816.83826,782.2391,0.77822196
177,864.63556,750.321,0.82873064,869.58307,780.37286,0.9456644,822.691,778.60345,0.7286939
178,867.081,747.189,0.8506919,872.4277,777.149,0.846355,824.0752,777.1218,0.68849194
179,872.0514,741.7881,0.88368684,875.622,774.31946,0.91843104,824.84656,771.99725,0.7487865
180,873.467,738.637,0.9666673,878.2169,770.11633,0.94312793,827.471,769.8496,0.77382827
181,875.13025,734.54987,0.8741364,881.4921,764.8152,0.9614261,831.42413,764.9494,0.7715596
182,878.41797,731.0863,0.83056974,884.1941,762.084,0.93758434,830.0351,763.7543,0.75997704
183,882.15906,727.108,0.8813146,887.0607,759.49255,0.8382421,832.03503,761.51373,0.69523257
184,884.0971,724.684,0.94885004,888.6977,755.9374,0.88776916,835.86914,755.44293,0.7409677
185,886.0496,722.58026,0.9808085,891.54504,752.8169,0.9254875,838.10126,752.3618,0.7657123
186,887.3247,719.22656,0.89423275,894.73486,749.7208,0.8433335,840.88184,748.47406,0.7981776
187,890.5631,716.15765,0.915611,894.08545,746.2303,0.8923879,840.1615,746.5684,0.76848286
188,890.7054,714.83026,0.82009596,893.4518,743.37866,0.8729416,838.44934,744.6876,0.7190177
189,891.40546,712.6473,0.83526325,893.59875,742.1374,0.9067799,841.4234,739.77856,0.8289116
190,891.4249,709.6668,0.87199664,892.6292,739.7754,0.94211394,840.7868,736.53625,0.7375764
191,891.4793,708.9223,0.89739305,891.83307,739.2252,0.95768553,839.223,734.51825,0.7254403
192,890.7772,706.0892,0.95880705,890.5424,737.56274,0.94130296,838.0966,733.1614,0.82191205
193,889.8956,702.4978,0.8550041,890.1015,733.7714,0.90415186,840.4609,729.7447,0.78843546
194,891.4725,699.6916,0.8839229,890.38513,731.5376,0.95984244,842.2877,727.2055,0.75076574
195,891.6953,699.3016,0.7898375,892.51263,728.6353,0.8400121,840.26324,724.67975,0.7914644
196,892.7787,696.9385,0.85298645,892.31116,727.3707,0.8820629,843.2636,722.23016,0.8369555
197,894.5278,693.6536,0.88882345,893.19385,725.4419,0.8768857,841.5214,719.97314,0.8081762
198,896.558,690.52576,0.9243825,894.1078,723.1422,0.91590554,843.7375,718.2092,0.83440447
199,897.2499,687.8926,0.8677316,896.0971,718.74164,0.93896854,843.8062,715.9497,0.88913214
200,899.93585,683.4877,0.84229267,898.47577,714.8878,0.9338367,846.0867,714.11804,0.8807849
201,901.7921,681.4093,0.8100202,900.9488,712.8324,0.88050514,847.8631,712.9164,0.88371897
202,906.12506,678.17035,0.84787285,904.45996,709.94073,0.8638089,849.64825,709.45197,0.84575284
203,909.6772,673.39984,0.9487608,908.54895,706.50305,0.9365887,857.44934,705.41345,0.82561904
204,914.70654,668.79297,0.87754726,913.1104,699.5711,0.9457873,863.68164,700.8104,0.8858238
205,920.0334,665.40686,0.79655784,918.5534,696.3749,0.83180255,868.9986,697.4697,0.8108127
206,923.02106,661.4445,0.9076408,923.11554,692.98175,0.8090199,869.44775,696.18225,0.7085197
207,924.5798,658.1498,0.8911447,925.40625,689.1768,0.9136493,876.76575,691.2561,0.8437443
208,929.0612,655.4315,0.82406616,932.5837,685.69714,0.93388957,884.7789,686.275,0.9008442
209,936.2239,651.429,0.8573085,937.20026,681.22656,0.79521203,888.6522,681.52075,0.8431577
210,938.4444,648.1527,0.8000347,940.77295,679.1149,0.7919198,886.08844,681.08514,0.85970813
211,942.9784,643.07983,0.80263555,947.9757,672.902,0.8274568,889.8739,679.9939,0.79587686
212,946.61804,639.24274,0.8854189,949.6882,667.6783,0.897728,895.6555,672.5318,0.8103221
213,952.77246,634.44147,0.7940036,952.7384,663.8643,0.7987346,901.1613,668.9414,0.809264
214,954.4604,629.16956,0.90201074,957.52026,659.16425,0.91755956,905.7267,662.61005,0.6805327
215,959.8877,626.05133,0.9372256,960.9046,654.7702,0.79259545,909.48517,656.819,0.6437197
216,962.7072,621.60034,0.8865117,965.65546,651.1651,0.9629716,915.23267,649.0194,0.8700299
217,968.6713,617.61664,0.9028842,970.22473,648.2872,0.82716084,924.4169,643.07764,0.78890735
218,970.26556,613.11725,1.0,972.5985,644.01526,1.0,927.0862,639.3138,0.8072128
219,971.1535,609.5848,1.0,974.3539,639.6918,0.9563966,927.74976,637.30206,0.87312496
220,976.4566,604.95,0.88089925,977.7115,634.90936,0.9425617,929.31934,634.1763,0.88881785
221,979.5107,600.3172,0.9251759,980.2958,631.3636,0.87575376,931.69604,628.245,0.74173915
222,981.4742,596.73785,0.9394708,983.07446,626.8137,0.9720956,935.9872,621.8351,0.83794886
223,985.0905,591.7379,0.943099,985.62164,623.3011,0.9111714,936.745,618.87695,0.8910754
224,987.62317,587.5177,0.92356783,988.75903,617.3612,0.8790949,942.3325,616.0468,0.8732667
225,992.00916,584.1757,0.9277981,994.15955,615.6475,0.88919324,945.42694,610.95044,0.8566753
226,994.93365,580.8885,1.0,997.04346,612.982,0.951871,949.821,605.6853,0.8802327
227,997.57446,577.1898,0.95673084,999.41016,609.49146,0.9316254,953.1528,601.8052,0.88740104
228,1001.36395,573.3788,0.87755024,1003.49945,604.2474,0.9191464,956.1258,598.9947,0.843712
229,1004.4477,570.17334,0.92235833,1005.296,601.88214,0.8898202,959.0868,595.2415,0.87398237
230,1007.6814,567.72656,0.93406326,1007.4591,599.3082,0.8959027,960.7306,590.0688,0.853933
231,1010.418,564.38934,1.0,1011.48724,596.6156,0.96753323,962.5071,586.9966,0.9151829
232,1012.5222,561.12585,0.9979398,1014.072,592.6047,0.94514954,968.70856,583.39935,0.80988264
233,1014.2861,557.74445,0.88394594,1016.6387,589.0374,0.8712734,970.3523,581.85175,0.79088265
234,1018.0717,554.9201,0.891081,1018.93353,586.52325,0.90695614,971.64575,578.4598,0.8574649
235,1020.8803,552.3531,0.9155968,1021.19385,584.18976,0.8887132,973.5226,574.91833,0.8258457
236,1022.8204,549.3543,0.9758613,1023.76245,580.50903,0.92804956,977.1826,570.9856,0.8175876
237,1025.9001,546.48456,1.0,1026.4414,578.5809,0.9501514,979.5517,568.68365,0.83534986
238,1026.8334,543.365,0.91660315,1029.2303,574.1476,0.92968404,983.4946,566.8168,0.74499184
239,1029.6774,539.84265,0.8674102,1030.9753,570.8253,0.8901835,984.00806,565.0538,0.743892
240,1033.3317,537.3061,0.858582,1035.4062,568.28925,0.8506356,987.5547,562.7818,0.8294605
241,1035.266,533.2222,0.98332185,1037.6033,565.28046,0.9234574,987.5988,560.3884,0.81742734
242,1036.9749,530.3693,1.0,1040.041,562.4876,0.96485746,992.5324,554.6402,0.8374672
243,1038.5872,526.77716,0.86504316,1044.696,557.30896,0.94980377,995.7322,553.425,0.76783365
244,1041.8146,523.2695,0.92305845,1046.7468,553.8701,0.90867597,996.56323,551.9075,0.7072246
245,1044.6466,520.4447,0.8676605,1049.6522,551.1676,0.83486223,1000.4342,548.6957,0.788907
246,1047.9365,516.0628,0.879833,1052.946,547.3543,1.0,1006.4961,545.14056,0.7756634
247,1050.058,511.7966,0.8855733,1055.1793,543.2424,0.93840414,1009.90063,541.0537,0.77168316
248,1050.7296,510.12463,0.88483834,1057.6406,539.5475,0.9139947,1005.9755,541.9938,0.7935249
249,1053.0803,506.76727,0.8809698,1060.3044,536.1801,0.8469623,1007.4995,540.1103,0.7575825
250,1057.1506,503.46744,0.8936271,1062.2346,533.1435,0.8566957,1017.1766,534.5928,0.67471117
251,1059.0525,499.72424,0.9563938,1065.0616,530.4198,0.88102704,1019.45026,532.53564,0.7389315
252,1062.2118,496.30548,0.8853,1067.8961,526.7309,0.9209617,1025.0391,527.1992,0.7914757
253,1065.9586,493.7928,0.9304954,1071.4075,523.9651,0.93036836,1028.4652,525.7183,0.7577089
254,1069.2015,490.02966,0.9858749,1076.4543,520.6722,0.847786,1034.025,520.8008,0.7422557
255,1073.1566,489.0861,0.9058793,1080.3787,517.49097,0.83830404,1036.641,517.4014,0.76650673
256,1075.656,483.42896,0.99339265,1082.4175,514.6234,0.958453,1040.5205,514.0232,0.848512
257,1078.6769,480.23898,0.9591896,1085.2858,512.00165,0.94900495,1043.9086,509.39728,0.83248043
258,1081.4287,478.55615,0.92753786,1087.4958,507.40494,0.99540454,1046.0707,508.32288,0.74238044
259,1085.1721,474.79376,1.0,1091.9872,505.02405,0.8924299,1049.6176,504.38696,0.72817165
260,1087.5836,471.2162,0.8919831,1094.5173,502.0209,0.86888164,1050.8296,502.3278,0.81170475
261,1090.3018,468.5787,0.9792262,1096.9341,498.96368,0.92384523,1052.1685,500.24228,0.8405919
262,1093.813,465.65146,0.9666256,1100.2698,496.59482,0.95218116,1056.2775,494.78177,0.8797209
