scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
23,334.0796,676.1464,0.25912136,327.53976,680.3685,0.4695571,322.20142,681.45886,0.2450065
24,333.46198,679.5254,0.26034948,330.23453,679.5625,0.33447224,326.1357,681.6174,0.17443374
25,322.1914,676.32886,0.3523414,322.9778,677.87994,0.63324404,322.24274,683.47577,0.30144092
26,323.49698,676.69214,0.2889524,323.43033,677.99854,0.61978877,322.12827,682.4887,0.31479436
27,323.05304,674.88495,0.24341992,322.9108,678.0455,0.5374764,321.3025,682.75885,0.28842556
28,324.65387,677.89154,0.26008344,321.79227,678.3062,0.6774231,323.9592,680.4952,0.28496364
29,337.65164,670.6464,0.43577608,322.70837,678.7272,0.7065976,319.96442,681.745,0.37916055
30,321.10168,675.0471,0.38673326,322.40216,677.94507,0.6595499,320.4326,684.3839,0.39074937
31,316.89554,676.3867,0.41245908,323.3777,675.6914,0.6309002,321.47055,685.54816,0.41056007
32,343.16943,668.1052,0.13657388,323.71844,674.0025,0.3845324,326.4054,644.4664,0.2045156
33,319.20404,677.2299,0.39910436,322.23886,679.0656,0.62876815,321.44745,684.0216,0.34483656
34,410.77823,760.7083,0.1965412,324.42004,677.485,0.46190858,436.6536,767.19324,0.2771266
35,318.1045,677.3717,0.3759096,322.53278,677.6533,0.49986362,323.2593,686.8212,0.26734206
36,318.7269,679.8885,0.4866866,321.41473,679.87823,0.5778673,428.2481,765.9835,0.47558922
37,319.7277,676.9873,0.34325194,322.1999,679.77844,0.67440385,324.83084,655.3059,0.26021373
38,318.84097,675.731,0.44268435,324.2632,677.0916,0.5996568,319.66678,685.7476,0.38565886
39,409.05524,750.8255,0.2096113,317.93954,676.34863,0.20394261,437.70737,763.4514,0.26897004
40,338.1899,594.2691,0.27043507,321.17572,595.968,0.3848295,431.95276,758.20526,0.20287968
41,322.0679,682.3328,0.35160175,323.10745,681.35706,0.5310086,327.81897,658.1874,0.17549855
42,322.80362,681.5706,0.36608386,323.86243,680.4497,0.3290595,333.04886,704.2687,0.13125044
43,321.73895,680.62213,0.42616066,322.66354,679.6058,0.6104721,328.29642,656.23517,0.2691574
44,323.99838,682.86365,0.26273322,324.36542,681.806,0.4698288,325.61224,679.8162,0.17931385
45,329.89584,591.3929,0.33803004,325.42273,685.28955,0.46272704,328.30197,656.9729,0.3078363
46,331.2979,591.3412,0.28731045,317.75867,596.9398,0.39061248,321.62222,585.56604,0.15707214
47,320.49823,682.41077,0.26988044,322.1917,682.09564,0.34396893,425.17944,755.9098,0.21616076
48,319.07974,678.4152,0.41290176,323.6357,677.14685,0.537488,429.265,760.46747,0.2848499
49,339.68777,595.7216,0.35151905,319.8757,598.23987,0.46104243,325.2587,579.2729,0.24782991
50,407.52573,754.43384,0.26015788,317.1861,596.26013,0.22027795,432.22385,767.1232,0.4005282
51,408.41568,760.5951,0.28728965,317.50525,597.8133,0.27275875,426.5669,759.8091,0.23222817
52,409.8974,759.9976,0.42074448,316.421,596.3888,0.47364625,437.86255,771.56934,0.3866675
53,317.05612,681.4078,0.6832775,325.93124,681.4072,0.40831503,323.4916,689.4718,0.23619209
54,319.80713,682.46857,0.6221447,325.17358,683.69,0.43555585,322.76694,687.75433,0.25844562
55,319.1831,681.3241,0.47895056,323.38925,681.09906,0.43559512,433.59854,765.2942,0.31534463
56,319.68982,680.27374,0.35389578,319.1681,595.20135,0.5731667,435.91754,774.5414,0.31470472
57,318.8397,683.39325,0.4879409,317.42917,596.45325,0.5681505,319.787,585.5729,0.2660626
58,320.29462,683.68335,0.5632016,346.0498,701.57776,0.4649314,328.7276,709.18066,0.30294627
59,320.49835,685.26263,0.3618979,325.1419,683.5083,0.3203957,325.14993,685.65784,0.12341259
60,319.77304,684.21387,0.32239634,323.81918,682.29285,0.19549575,324.26202,702.78357,0.07745273
61,334.94415,593.61774,0.31475508,319.4269,601.6562,0.4070389,325.68738,588.3296,0.22925387
62,341.0776,594.1892,0.67765117,317.54605,597.28955,0.76032096,325.70316,573.56647,0.5009648
63,320.3441,684.11884,0.56101346,317.9672,595.74835,0.75937134,325.26675,571.7187,0.51637745
64,325.1948,682.1928,0.34715864,320.23676,598.9313,0.4983475,322.23843,586.2515,0.22197081
65,322.6397,682.0375,0.44503102,316.01923,596.78,0.6553211,323.99078,572.7908,0.4525737
66,323.57584,681.5379,0.6515075,316.19144,595.77515,0.55930084,322.4815,579.36694,0.29698068
67,323.3379,685.7717,0.6090572,314.00815,597.4262,0.69101715,322.58353,573.9198,0.43300903
68,334.77942,592.4051,0.62329966,315.19696,595.0825,0.71830887,323.1722,572.9786,0.46437076
69,322.96616,685.02924,0.6462484,320.4335,597.17725,0.41458255,334.9749,709.5597,0.19433978
70,341.52698,591.1507,0.757978,319.55603,592.37354,0.7781997,327.6768,570.24005,0.56872755
71,324.29315,685.4738,0.72865385,348.09717,700.4484,0.6329983,324.60202,577.1945,0.41661292
72,320.71643,685.79236,0.74833035,347.49042,700.27625,0.41432527,333.71445,709.3792,0.4685864
73,319.1252,683.79175,0.76073444,327.67072,683.9295,0.43387556,323.9983,687.1948,0.34634024
74,320.75153,685.3103,0.5861705,330.91348,687.47894,0.40809816,323.73898,685.74664,0.21113119
75,321.92694,687.07904,0.64246255,319.59708,596.47687,0.55465287,333.42764,709.6156,0.30728498
76,323.53357,685.3971,0.74870396,344.32455,696.2297,0.5724024,333.17435,709.8246,0.37587237
77,326.08228,685.1427,0.71959716,321.4338,594.3757,0.6110662,327.1623,572.84485,0.3725887
78,325.81232,685.5256,0.72257185,320.40784,592.143,0.70893264,326.57132,569.9842,0.55427986
79,320.60672,686.4448,0.8211637,344.89166,694.3753,0.54607576,336.93973,715.50995,0.5011951
80,324.6035,688.2944,0.64077747,312.50952,601.57135,0.6212407,319.8407,577.38464,0.44680566
81,324.83615,689.638,0.48261377,315.62302,607.07495,0.53808,322.0824,582.04926,0.3854486
82,324.66516,691.5551,0.41468206,331.17856,691.9371,0.49158415,329.58,662.6648,0.2389762
83,334.553,592.16455,0.30686772,326.59738,690.7764,0.57261354,330.37946,654.21954,0.36811355
84,323.40057,691.2326,0.49389058,319.1733,594.73065,0.47109804,330.37292,664.4197,0.27687532
85,336.50528,590.2878,0.7135038,316.5662,593.35144,0.78548884,324.0817,569.83435,0.61397165
86,337.3712,590.83887,0.66001636,315.32455,591.9056,0.7388972,324.8869,570.07715,0.65248936
87,326.89914,684.9221,0.49104777,331.58765,687.41516,0.4667568,322.53232,680.27185,0.26304328
88,323.629,687.162,0.62563133,317.51233,599.87494,0.47394663,336.8301,706.02545,0.30278984
89,334.88083,591.2627,0.46753147,317.3672,593.41144,0.6207355,325.1836,573.06494,0.42302993
90,339.50305,590.92975,0.7006224,318.66367,592.9665,0.7019804,325.5664,570.481,0.56681746
91,323.52158,690.46375,0.55587333,319.26086,596.24066,0.46175548,322.9456,580.67725,0.20651388
92,325.92252,688.9738,0.5982863,337.80762,691.0647,0.409985,335.5497,701.88336,0.21039969
93,325.86923,690.54083,0.39423916,331.86194,691.56976,0.574799,331.398,664.5669,0.27837887
94,325.75452,691.4417,0.4315605,314.67868,594.7528,0.50904816,321.3815,577.00714,0.37607026
95,328.66907,686.41693,0.482247,316.39972,593.50574,0.6342228,322.77045,572.48724,0.38869327
96,328.00348,688.06854,0.5954248,317.2098,594.5914,0.6933542,322.89392,572.5144,0.44236428
97,327.56183,687.60425,0.5206205,317.8855,596.39246,0.57649404,322.39426,577.64355,0.3170576
98,328.70105,687.2592,0.5835732,336.37524,691.535,0.5918693,334.665,702.22,0.19608417
99,327.94562,688.9193,0.49458337,315.17285,596.52734,0.7089529,322.1044,576.9767,0.43703544
100,338.4862,590.9479,0.5770494,315.65677,595.37195,0.7199613,323.64102,572.91736,0.5305912
101,335.41092,591.3929,0.5151066,315.9711,595.2428,0.77907795,323.04636,573.113,0.50318986
102,337.93585,591.0926,0.5592236,315.00845,597.16327,0.72366595,324.10873,574.227,0.52813953
103,323.90668,689.39856,0.44848385,315.14197,594.96814,0.6049678,322.92438,576.1079,0.3931931
104,335.46722,593.88885,0.33834675,315.90793,600.10425,0.557906,323.7302,578.2932,0.34395197
105,335.73035,593.0544,0.40654138,316.17593,598.0239,0.5694002,323.6203,577.88983,0.36744317
106,338.27817,592.1933,0.5953778,315.0433,596.2578,0.6692834,323.7318,574.8937,0.5464274
107,338.2561,593.86395,0.450513,315.23834,598.8535,0.5446973,323.0684,578.43756,0.36925104
108,325.86395,688.36487,0.34805563,316.55185,601.6024,0.4016296,441.51236,768.8334,0.30149874
109,339.09128,593.88904,0.44346008,315.5189,599.53394,0.61703736,322.53522,577.2608,0.4063103
110,337.60562,590.96246,0.47569376,315.62335,594.49445,0.672825,324.168,572.38654,0.45113832
111,412.29163,765.3781,0.34968472,315.3628,598.2552,0.5070759,323.87076,579.9777,0.24691916
112,338.31802,598.0096,0.2852579,315.8619,601.8482,0.5571374,323.87482,579.95465,0.35198048
113,338.3471,595.78674,0.43549538,316.66498,601.2939,0.5791557,322.46304,577.92487,0.4072007
114,332.44287,590.6236,0.2169163,316.31424,596.7125,0.46778414,322.64957,579.495,0.24216105
115,328.07883,690.48517,0.4389504,317.09186,596.8259,0.4392724,323.0398,581.2352,0.17747717
116,336.49823,591.1677,0.5003353,316.43488,594.1555,0.6654862,324.83725,573.0629,0.50277764
117,337.85522,591.8417,0.5389999,317.06686,596.7196,0.68997645,324.2934,574.56433,0.51236653
118,412.02734,764.47437,0.26163757,317.1242,598.84906,0.25992692,440.5,770.6992,0.2634016
119,363.3372,795.56946,0.17445737,316.96082,596.2551,0.26754573,440.4027,770.7461,0.12305232
120,364.02963,795.043,0.18415453,317.61328,595.69775,0.30756924,321.91687,584.37085,0.122672014
121,326.422,691.2186,0.1872617,331.24228,691.0313,0.44605795,336.54922,669.77466,0.09764057
122,363.9962,794.99854,0.16643907,317.3376,597.87604,0.26747206,442.41098,769.14465,0.122555315
123,417.78198,753.558,0.15752701,332.69724,692.8055,0.21728447,443.65552,764.5022,0.16415466
124,329.66232,693.50653,0.2075925,330.99518,692.9829,0.37315354,443.66684,769.95215,0.10000626
125,364.45334,795.0633,0.21424542,366.27423,796.5407,0.16937248,436.54932,769.42944,0.0826232
126,360.41873,794.5347,0.19851786,317.76852,608.74884,0.23242143,322.15973,587.90607,0.09984685
127,409.5809,765.28754,0.3189942,410.34833,760.98193,0.22069298,435.90628,770.3366,0.12790926
128,410.0155,759.738,0.23729472,327.25928,692.04486,0.17420824,440.2671,769.57086,0.06587744
129,337.8428,604.95276,0.26688448,319.40405,608.33765,0.39476404,325.9563,586.28577,0.2769085
130,337.47598,600.3318,0.30727074,319.37524,605.87317,0.44450578,324.77753,584.1944,0.26372892
131,335.87155,598.89404,0.28196838,319.96945,602.9957,0.4220172,325.07056,585.0263,0.20723766
132,331.38333,690.3051,0.17738941,334.88315,690.7642,0.3262437,334.235,657.3532,0.06116675
133,333.992,602.6108,0.15104975,319.04666,604.42114,0.21111128,325.97208,595.2105,0.080707125
134,412.3328,760.9442,0.24593204,333.30237,693.5569,0.19226813,439.79248,764.52704,0.1064311
135,363.9677,795.681,0.2026881,334.25903,693.3354,0.21612039,429.17105,769.6755,0.052342605
136,411.44876,763.3252,0.21602975,365.35306,796.71735,0.19412795,440.39984,770.2253,0.04337917
137,410.16544,764.60034,0.32985967,334.38736,693.58636,0.38509658,430.46933,769.3951,0.10741533
138,331.0101,693.5677,0.23505731,335.71536,692.53674,0.35642895,435.8542,770.8115,0.07904945
139,410.9096,762.84766,0.2565322,332.8985,694.40485,0.25297654,440.90152,772.3937,0.11381193
140,363.4863,795.0496,0.17535341,317.43735,599.4212,0.25897485,322.17654,586.7819,0.10018746
141,411.53763,760.63574,0.23937911,365.49744,796.4813,0.1434236,440.87436,770.57355,0.14634669
142,412.76776,760.7864,0.2587019,318.7166,603.00104,0.1997164,437.38034,770.1855,0.10556827
143,341.46753,596.9583,0.352542,319.8512,602.9192,0.47210357,324.61462,580.5942,0.322044
144,363.902,794.9153,0.33661154,322.9975,610.49786,0.3224791,326.0689,586.9578,0.1815779
145,363.91083,795.4106,0.2593559,333.41696,691.35126,0.21948445,440.9389,772.02924,0.09773292
146,363.79453,795.09674,0.30966848,366.40268,798.20184,0.25665957,366.2473,814.6853,0.10653152
147,363.72266,794.50916,0.32309875,366.11545,798.5843,0.29257238,365.1974,807.6595,0.108937494
148,363.82672,794.7817,0.2679725,319.14984,605.7776,0.2644108,324.53906,585.69434,0.1415377
149,363.8817,795.1529,0.2553941,317.9951,603.66846,0.23734936,323.3508,586.3867,0.14022614
150,411.72107,761.17773,0.19581018,317.63104,602.2577,0.2778782,322.93307,585.9159,0.15908547
151,364.52576,794.9864,0.3094423,364.8002,798.13745,0.34383085,365.18933,805.4788,0.10054701
152,364.14886,795.262,0.28031135,365.6318,797.6479,0.282587,323.08377,586.48645,0.15906414
153,409.7141,765.8276,0.35652894,366.0184,796.2816,0.30243617,435.2392,771.7318,0.11577872
154,364.60843,794.95496,0.2681784,366.8965,796.50824,0.22453435,365.7761,800.1181,0.06645157
155,364.39954,795.0932,0.26985013,317.60217,601.30365,0.27751666,322.82196,586.3463,0.13116372
156,363.4657,795.1252,0.22907603,317.00723,601.09033,0.30261305,323.07697,585.85565,0.14386837
157,363.17615,795.5201,0.2741219,317.64468,603.1018,0.2636375,322.59323,587.0144,0.12809122
158,332.25696,689.2073,0.3200208,338.21716,694.9311,0.45684755,329.2485,703.2493,0.123304226
159,410.6481,764.3046,0.29864696,318.18665,603.24115,0.29803225,438.7876,777.16846,0.1691141
160,409.86255,765.77673,0.3258911,318.58896,605.01324,0.39292946,324.31857,584.81903,0.19652042
161,409.0503,766.6631,0.55287975,317.69357,603.57904,0.3092983,437.0059,770.49023,0.3176856
162,409.28192,766.07385,0.47633114,335.24017,688.91693,0.28757238,436.72867,771.34467,0.24268667
163,408.2123,765.45447,0.4496382,335.1995,690.1819,0.29412827,435.63156,770.66205,0.24854422
164,407.6691,764.3071,0.37561244,333.92984,689.48486,0.3132509,429.8345,771.3945,0.15229963
165,412.14264,764.78644,0.20555587,332.52893,691.0331,0.1078208,439.33948,776.2216,0.07693196
166,413.45636,765.4438,0.16205497,332.36877,691.8798,0.11713365,439.4308,777.0134,0.054187953
167,411.70764,764.79144,0.25537607,332.9921,689.0707,0.16988394,438.3831,771.57086,0.06602997
168,411.34085,764.2978,0.29523948,332.88623,690.76184,0.13245404,438.4701,775.5776,0.08992115
169,409.68747,764.5797,0.32675883,366.59116,796.49786,0.1571712,437.7165,769.55444,0.111465216
170,409.70166,765.72675,0.40877783,366.01642,796.263,0.17294788,435.7548,769.921,0.19784181
171,410.15872,765.59656,0.28897646,366.22125,797.2516,0.28839213,435.12854,765.9025,0.10808339
172,409.71426,765.86206,0.41817528,417.31125,742.01447,0.16960295,435.28378,764.1379,0.12453769
173,408.91437,766.3874,0.42227253,365.92392,796.10046,0.263281,434.3664,762.29846,0.21656431
174,408.8332,767.6385,0.3536419,366.3112,796.7186,0.1753712,433.22223,764.58923,0.17493336
175,408.0477,766.1455,0.42556214,365.5634,796.3359,0.27718973,430.1315,761.21924,0.22366753
176,411.45276,762.9577,0.2869666,364.34848,796.6965,0.2283199,431.60583,755.9804,0.09043479
177,409.12585,763.7753,0.25075373,364.08585,797.00366,0.23283668,431.29376,762.90076,0.08499739
178,408.4094,763.29834,0.23052259,361.1444,795.1186,0.22872101,359.26672,796.9878,0.051870115
179,411.2679,765.1842,0.32884133,361.4752,795.8982,0.17200415,433.98615,770.1625,0.110591315
180,408.60757,767.3115,0.36238986,366.53665,796.5938,0.22564214,432.9376,770.7292,0.13460952
181,406.39984,768.71014,0.3432298,367.44467,796.09216,0.2223145,429.0166,770.4743,0.13448526
182,408.7076,765.9818,0.30024368,335.01965,689.80835,0.2636498,430.89978,762.43994,0.15423079
183,408.6363,766.6469,0.36949998,418.67303,732.3432,0.19478464,432.68997,761.1077,0.20791897
184,411.5349,762.45087,0.19669281,359.31003,796.1215,0.11856488,433.23425,762.9053,0.03845356
185,328.1608,607.7198,0.20168562,320.8225,610.06555,0.23950733,321.6178,603.8128,0.062222395
186,360.89694,795.1573,0.19360438,364.94086,796.5303,0.19113566,364.70975,799.0255,0.04704979
187,363.82968,794.4199,0.2208008,365.1514,797.2269,0.20959246,432.66684,763.55676,0.07190149
188,409.70352,762.819,0.31969255,419.35776,734.85223,0.14657375,433.34222,764.60614,0.20583393
189,409.70734,767.3121,0.5748693,418.0033,746.0765,0.2500261,436.61392,768.99884,0.25502884
190,410.0724,768.18024,0.5272389,417.10727,749.3723,0.29420078,435.97583,771.4604,0.21793336
191,410.10803,767.6876,0.5635944,416.76727,748.78394,0.28354824,435.83087,769.18536,0.22764413
192,409.87393,766.25555,0.36159596,366.6239,796.168,0.22372675,434.57492,765.9249,0.11248455
193,411.80887,765.2952,0.31582412,365.709,796.74854,0.22571865,434.77756,765.0656,0.113709666
194,412.98306,765.2371,0.21832013,365.61667,797.0916,0.1514549,422.71527,771.19037,0.05276472
195,412.59912,765.5884,0.3059122,416.40298,757.9104,0.14396128,439.51584,769.459,0.10870266
196,360.67502,794.3677,0.21166146,361.58392,795.6986,0.19323115,361.73355,813.2668,0.058344603
197,360.68945,794.8978,0.24482425,365.46768,797.11084,0.23431206,362.21054,814.1194,0.06652608
198,408.6971,766.0289,0.3681356,366.43842,795.48096,0.19636485,433.6986,771.41077,0.12112939
199,408.6764,766.42395,0.4337419,366.96738,796.09314,0.32271177,434.33395,771.5051,0.233593
200,408.33432,766.3929,0.42552567,366.29367,796.44946,0.3711962,434.96402,770.5437,0.27757114
201,409.19748,762.2941,0.32782996,365.66992,797.0562,0.2671916,432.48505,764.08826,0.15078248
202,364.76666,795.37933,0.25384942,364.64185,797.6934,0.2742861,361.16995,812.37335,0.07528894
203,364.69843,794.6311,0.24621776,320.35516,610.3512,0.35888797,321.38455,601.9909,0.119686276
204,364.1318,794.68445,0.3166812,320.48868,610.3409,0.42974323,326.644,589.1462,0.15875621
205,360.56516,795.18713,0.22579691,331.16022,688.42523,0.3682395,366.0988,814.5883,0.10993757
206,359.98724,795.36237,0.15777436,318.03412,609.96594,0.29906896,322.36026,602.7906,0.08486921
207,364.79706,794.5878,0.1883109,366.2536,796.83405,0.14588623,365.20596,806.63184,0.037409753
208,360.47293,794.3813,0.1904974,365.23685,798.32996,0.14630349,364.3154,806.3766,0.045795713
209,363.71652,794.8427,0.2598624,366.03384,799.09705,0.20243819,365.34793,813.9548,0.10970108
210,361.40137,795.5334,0.26962012,366.31772,797.21,0.2588198,364.8104,807.69836,0.09817038
211,409.18494,766.94495,0.375135,367.4043,796.47595,0.33531907,435.80054,765.6002,0.16869229
212,363.94946,795.8199,0.32053018,366.02588,797.045,0.36868817,360.22696,798.52515,0.09045961
213,363.9604,795.6121,0.2579976,366.8497,796.8575,0.20347683,427.43857,771.2147,0.06761284
214,361.1995,795.51196,0.3174901,366.18973,798.34503,0.27275866,365.4371,814.2119,0.08792961
215,363.23334,794.89716,0.3137751,365.79456,799.16296,0.26741433,364.92252,814.33185,0.12649901
216,363.1199,794.7727,0.26994097,317.66684,619.6696,0.21582913,331.69412,611.3126,0.06233371
217,362.92853,795.4449,0.24479224,317.47882,616.314,0.25696066,331.96097,611.0149,0.1110854
218,363.17587,796.13214,0.27657363,365.47656,797.92664,0.22208737,366.89786,817.3751,0.059367754
219,389.80026,667.3402,0.27095217,365.81097,797.87286,0.22161466,440.2944,770.37006,0.051857397
220,363.7305,796.5676,0.24012196,366.29147,797.45917,0.17450987,440.9363,761.1726,0.111384206
221,363.96698,795.9874,0.19227274,316.4313,631.2829,0.14036739,380.12314,780.5898,0.025657581
222,410.80472,768.6581,0.2915071,366.80438,796.6576,0.20655435,427.19836,783.7328,0.07926973
223,364.1705,795.5006,0.22907344,365.8506,796.9862,0.2100817,1600.3257,187.08371,0.040957946
224,363.97073,795.2767,0.25230432,366.64685,796.59186,0.2152711,367.09787,814.85565,0.08779034
225,363.88617,795.50037,0.2145316,365.2096,796.7017,0.18997282,366.31854,817.3919,0.049363103
226,365.38943,795.44696,0.28114608,365.22623,797.16345,0.2994484,366.1133,805.79816,0.07107187
227,364.86536,794.81494,0.20693578,365.73462,795.9391,0.24307343,366.04092,805.08875,0.04510976
228,408.8823,767.20544,0.2752662,365.97992,796.57153,0.28076628,415.70715,785.996,0.065383784
229,408.321,766.86163,0.46360222,415.90735,752.9507,0.29355526,433.72217,777.30164,0.26351646
230,365.24872,795.52734,0.27225554,366.15707,797.21893,0.27564833,366.8785,798.8656,0.06129371
231,364.9394,795.20276,0.19732682,366.21265,797.06195,0.201485,427.95822,773.76263,0.06331976
232,365.3432,796.48303,0.2849107,365.2544,797.2843,0.2818165,440.19363,772.3694,0.080161475
233,410.55194,764.15656,0.31711373,365.33276,796.85925,0.22164316,440.13864,770.1074,0.1694883
234,361.2575,794.95105,0.20996453,365.57605,796.3511,0.21955553,435.52087,770.90784,0.07494396
235,363.81403,795.0347,0.23756535,364.96988,797.4409,0.2607384,441.49554,775.734,0.08103931
236,364.5115,796.1031,0.3095872,365.2384,797.3758,0.24585573,367.06973,807.3445,0.051789932
237,364.69495,796.02094,0.37009645,367.06354,797.25494,0.30329853,367.67972,815.6721,0.12886593
238,364.29504,794.79535,0.35919118,366.92838,797.5217,0.32178932,440.0206,770.961,0.1554184
239,408.89026,765.2113,0.45336616,416.7244,753.66705,0.37880322,438.21353,773.28485,0.26509136
240,364.53595,794.69867,0.36210498,366.04913,797.9344,0.31634545,438.96,776.5382,0.14364465
241,414.45563,763.7648,0.23307274,362.12155,797.23267,0.1750356,440.357,777.75464,0.06484908
242,414.25275,763.75214,0.33490798,361.04108,796.4198,0.15166788,441.81714,771.0022,0.1313278
243,413.939,763.4929,0.2678461,362.21674,796.4292,0.19410917,440.90936,777.97015,0.0598007
244,411.65665,765.37366,0.30311367,365.7498,796.87946,0.20585924,415.28986,786.7116,0.08728397
245,411.92685,765.23254,0.3255975,414.23828,760.1845,0.20073716,413.67358,787.6797,0.09387884
246,365.44754,794.3507,0.22377908,365.34265,796.90857,0.25272232,413.44537,787.57043,0.055796433
247,410.63358,765.6834,0.4050887,366.42,797.2528,0.3363111,414.33215,787.78687,0.10206529
248,364.9903,794.57355,0.3605759,365.5354,797.96027,0.40249625,360.2769,797.44165,0.096687295
249,364.8312,795.09265,0.2306434,365.8677,796.35565,0.23837574,412.9484,787.74243,0.061190214
250,410.58896,765.99036,0.3268002,365.8277,796.6932,0.30643177,427.7074,773.68475,0.08234937
251,408.24866,767.73267,0.48387977,417.59332,753.88086,0.40555307,435.8101,775.4508,0.24009252
252,409.35468,766.7211,0.36562327,366.02374,795.9885,0.3045034,432.6769,780.8904,0.11920148
253,409.44614,767.13544,0.42855528,415.8942,757.23413,0.29492813,438.58514,778.92645,0.21367233
254,411.8626,764.4153,0.14978586,361.21448,796.2974,0.1422545,365.0993,797.904,0.03412238
255,411.8559,766.9664,0.1585204,360.4015,795.975,0.09523199,428.55927,771.708,0.025199238
256,360.30167,795.4498,0.18137781,365.11084,797.0018,0.16277687,365.10733,807.17126,0.04770813
257,362.24115,793.6706,0.2727581,365.2339,796.88916,0.3424546,359.80386,805.585,0.13009022
258,361.6274,794.3191,0.25249878,366.0818,796.16064,0.26864523,365.19766,798.8817,0.089514114
259,409.92978,765.02155,0.31269926,366.34686,794.9151,0.30260155,412.2791,788.83624,0.086054854
260,410.97906,765.2071,0.34393832,366.98273,795.1067,0.32713428,411.19217,788.4856,0.08349213
261,410.07858,765.3049,0.3894528,366.55255,795.0033,0.34581164,361.29214,797.24695,0.11543448
262,409.53864,764.7568,0.31406844,366.5467,795.8906,0.23747735,412.00983,789.0133,0.083980635
