scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,954.6999,951.17426,0.80082583
1,953.37427,948.7552,0.821188
2,949.93787,946.2287,0.8292944
3,950.44763,943.41,0.87991273
4,948.269,944.0617,0.84136343
5,948.3239,942.676,0.8798925
6,948.55096,940.9686,0.912229
7,948.289,936.56476,0.95765424
8,947.84265,934.78516,0.850391
9,946.6677,931.0826,0.7597427
10,947.97424,929.1229,0.7415426
11,949.5615,927.9276,0.8157173
12,949.98376,923.89404,0.81264675
13,952.0311,918.2385,0.8203401
14,953.2142,917.139,0.9004338
15,954.4928,915.27216,0.9577193
16,955.97437,913.99945,0.884225
17,959.3838,912.88245,0.821315
18,960.94415,912.1766,0.8895039
19,962.37103,911.8572,0.9188507
20,964.5488,912.5494,0.95728666
21,965.03467,912.8579,0.96571994
22,965.1932,913.5718,0.971002
23,966.2013,914.00085,0.96721536
24,966.1682,913.77496,0.9291175
25,965.8666,914.84216,0.9349304
26,967.1793,914.86993,0.95650023
27,966.53656,915.1949,0.87996984
28,966.33746,915.9266,0.9010286
29,965.9291,916.68994,0.9574814
30,963.5158,917.40643,0.8746034
31,961.3302,915.7654,0.8742607
32,960.0951,914.9468,0.8717402
33,957.78033,915.70435,0.8854852
34,956.1279,915.36316,0.93122166
35,955.07477,914.75604,0.9594154
36,954.30524,914.854,0.978927
37,953.94434,914.3168,1.0
38,954.18036,913.23987,0.9768628
39,953.7725,912.7535,0.96092427
40,954.2833,910.19086,0.90752405
41,955.6463,910.4339,0.9615221
42,958.33624,911.0774,0.85838187
43,962.21936,910.26965,0.9790502
44,965.5031,909.59186,1.0
45,966.7829,909.4699,1.0
46,968.0648,908.95795,1.0
47,970.96014,909.71747,0.99956185
48,973.49554,910.46063,0.9172638
49,976.191,910.6708,0.8945875
50,978.977,911.8235,0.9309802
51,981.12604,912.15295,0.94584066
52,983.5158,912.6704,0.96925414
53,984.42926,913.31213,1.0
54,985.45776,912.9645,1.0
55,986.8707,913.6052,1.0
56,987.7659,913.9157,1.0
57,988.69794,914.14276,1.0
58,989.4235,914.2841,1.0
59,991.0571,914.85913,0.9645952
60,992.0258,914.2624,1.0
61,993.11975,914.2676,1.0
62,994.2739,914.9272,1.0
63,995.7868,915.7381,1.0
64,997.1748,916.1058,1.0
65,998.35754,916.477,0.9859735
66,999.2387,916.0693,0.9900324
67,999.9654,915.3187,1.0
68,1000.70654,914.9522,1.0
69,1001.0918,914.61176,1.0
70,1001.2572,914.34094,1.0
71,1001.4028,914.443,1.0
72,1001.7066,914.13934,1.0
73,1001.9785,913.7831,1.0
74,1003.09686,913.36505,1.0
75,1004.1908,912.61804,0.99715066
76,1005.76526,911.3744,0.88631034
77,1008.61163,909.6538,0.94569445
78,1011.177,908.3449,0.9823685
79,1013.9883,905.7619,0.98082936
80,1016.4035,903.50555,0.9243436
81,1017.4567,901.26013,0.9345533
82,1018.98206,899.4615,0.9616982
83,1020.28754,896.94617,0.94539744
84,1021.96594,893.74115,0.89017993
85,1023.20905,890.7575,0.9073534
86,1023.56,887.28705,0.9003798
87,1024.8317,883.4019,0.9300134
88,1027.2258,880.06616,0.8966836
