scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,416.94885,244.66098,0.6036336
1,419.2766,245.08571,0.6197182
2,419.9105,247.22304,0.68737775
3,422.06973,250.54802,0.7556976
4,423.76904,255.08455,0.7433327
5,425.60223,255.16405,0.7907422
6,428.7593,257.02206,0.710485
7,432.42178,254.77937,0.6955384
8,434.15128,256.76605,0.72794306
9,435.41223,257.28223,0.82742125
10,435.99808,257.47818,0.74583226
11,437.84082,258.19104,0.71859473
12,437.08136,257.70587,0.7534496
13,438.58893,259.78748,0.800642
14,439.11096,262.68958,0.72859913
15,439.60547,263.6158,0.72022897
16,442.15317,264.35736,0.80725366
17,443.01245,264.91553,0.8052335
18,444.8846,266.14908,0.79454434
19,446.72998,269.7976,0.73180026
20,448.64465,271.22864,0.7611443
21,450.60968,273.7127,0.8358483
22,454.24414,275.66718,0.82858354
23,455.3057,278.79706,0.84875333
24,458.26245,281.1633,0.86202437
25,461.00848,282.95374,0.8175697
26,463.65607,286.0027,0.7639841
27,466.58823,289.39627,0.7655048
28,469.3617,290.65936,0.8605961
29,472.2098,293.8551,0.87889296
30,473.76978,297.0191,0.79042673
31,476.09985,299.89594,0.8041525
32,477.65765,302.077,0.876108
33,479.47964,303.91388,0.79872066
34,480.92657,303.48383,0.8968296
35,481.65753,303.9841,0.9054086
36,482.20535,304.41672,0.9312137
37,483.1769,306.53445,0.9283943
38,484.3132,307.26538,0.92847013
39,483.9482,306.93884,0.9423233
40,483.26517,306.02155,0.946998
41,482.84216,305.34082,0.93501556
42,482.18774,304.6306,0.9445251
43,480.82175,304.16382,0.9065988
44,481.13947,304.56918,0.93086
45,480.29962,303.89896,0.9415369
46,479.98398,303.21008,0.93921256
47,479.63568,302.99744,0.93612695
48,479.3311,302.74106,0.9281816
49,479.0986,302.41507,0.9354481
50,479.10474,301.85953,0.932341
51,478.93765,301.56,0.9212001
52,478.40494,301.29846,0.9413726
53,477.95798,300.9947,0.946503
54,477.49643,300.35452,0.9740453
55,476.6231,299.92743,0.9606948
56,475.63855,299.3532,0.983855
57,474.33545,298.48395,0.9888154
58,473.04953,297.90802,0.9812003
59,471.97403,296.89267,0.96925336
60,471.26224,296.5088,0.8832263
61,470.6974,295.0964,0.8946039
62,470.32736,294.53482,0.9168626
63,469.28873,293.58344,0.92890173
64,468.11978,291.23242,0.92531717
65,467.32535,289.69873,0.91515535
66,466.45544,287.27872,0.96335727
67,465.87772,286.6003,0.9645409
68,464.87186,286.14496,0.90406
69,464.96362,285.64313,0.9012551
70,465.78766,285.30057,0.9200842
71,465.87784,285.0443,0.91153306
72,466.15256,284.98724,0.9080215
73,466.1613,284.5926,0.9185039
74,466.10077,284.4922,0.91993713
75,466.3989,284.25943,0.94108045
76,467.51553,283.92868,0.9806424
77,468.07162,283.54816,0.98183393
78,468.26773,283.15707,0.9811101
79,468.80737,283.04114,0.98052317
80,469.15866,282.64413,0.97873485
81,469.40933,281.99722,0.95732695
82,468.9568,281.13287,0.9450194
83,469.16223,280.84506,0.9496772
84,469.2404,280.41324,0.93204445
85,469.11108,279.56906,0.90657085
86,469.38046,279.3258,0.9101619
