scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,751.74445,207.0655,0.5823172
1,744.4071,204.46082,0.63058025
2,741.5232,210.54832,0.63012046
3,737.979,210.00082,0.7683249
4,737.19666,214.78587,0.8610545
5,736.25073,219.27945,0.819019
6,732.9144,222.78581,0.72706515
7,731.74255,224.65144,0.6577986
8,729.3263,225.55684,0.74761057
9,729.07855,226.25876,0.74810106
10,728.64136,229.54855,0.8002566
11,727.8418,231.63881,0.7847273
12,728.23755,234.11343,0.7493172
13,728.73145,234.15947,0.78665453
14,728.8345,234.81866,0.7260618
15,729.3586,237.91936,0.71535254
16,730.1287,239.7343,0.69165117
17,730.763,243.47902,0.640495
18,731.2453,244.65637,0.7056397
19,732.12555,245.50165,0.67596906
20,732.25684,246.74161,0.7485788
21,732.42413,247.45523,0.7558878
22,733.48444,249.58037,0.7651919
23,733.8961,249.90622,0.74788815
24,734.02924,250.80023,0.72638
25,735.18164,250.99106,0.7027033
26,737.3829,251.49973,0.8142552
27,738.6933,250.96344,0.8640302
28,739.4561,250.558,0.860513
29,739.89984,250.05124,0.79252297
30,739.78735,250.24818,0.80836236
31,739.36255,249.91429,0.82716024
32,739.19684,250.8269,0.8421545
33,739.4233,251.29285,0.857761
34,740.0212,251.46315,0.87634826
35,739.71234,251.33798,0.8722347
36,739.80035,250.77132,0.884585
37,739.7085,250.82224,0.8641797
38,739.7022,250.27122,0.86945254
39,740.15656,250.31729,0.8705198
40,740.59235,250.33481,0.867402
41,740.6131,250.3752,0.87720466
42,740.5206,250.10371,0.8715505
43,740.2684,250.08852,0.8578545
44,739.7656,249.67152,0.83004224
45,739.33356,249.52249,0.8498908
46,739.1263,249.25972,0.8481004
47,739.5715,248.75362,0.83983225
48,739.11066,248.21706,0.848344
49,738.9936,247.4796,0.85797197
50,739.3499,248.30211,0.8527458
51,738.7265,247.43497,0.8615237
52,738.9766,248.4011,0.8577148
53,739.0017,247.23164,0.8605401
54,738.1955,247.12248,0.85328805
55,738.94324,247.01108,0.8523151
56,738.86694,246.78305,0.8675592
57,738.94653,246.73009,0.89451593
58,738.6833,246.22745,0.9092719
59,738.0509,245.38083,0.85444164
60,737.38214,244.03108,0.74518347
61,737.8761,238.68666,0.8442253
62,737.9832,232.7199,0.7810909
63,737.435,225.0105,0.78131825
64,735.3759,211.31465,0.5033549
65,733.0001,186.2902,0.11895106
66,737.6806,172.4513,0.043631744
67,734.5319,139.49384,0.20733128
68,741.24554,124.044334,0.38020223
69,741.72076,115.45552,0.5358853
70,743.6029,110.86958,0.47853872
71,744.06195,107.18823,0.1868351
72,740.08405,107.90807,0.066020384
73,738.17505,108.90284,0.22158912
74,738.2833,107.032234,0.058903594
75,740.0285,95.43177,0.013059923
76,746.6264,96.064186,0.015932709
77,746.04694,99.49065,0.02991571
78,746.10486,100.526855,0.03911968
79,742.6946,106.46069,0.06754092
80,743.57074,105.780464,0.0922488
81,746.5766,102.70846,0.066005446
82,746.53986,98.26731,0.02028759
83,747.7803,97.7348,0.017604608
84,746.77075,98.92416,0.07486166
85,747.41833,99.06785,0.16373777
86,747.8008,99.024765,0.19492735
