scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,694.6186,905.0685,0.6735688
1,695.434,907.21704,0.5101339
2,693.2851,917.1915,0.8305623
3,693.16473,920.4785,0.7789955
4,694.1476,920.1899,0.8128456
5,692.63007,926.69135,0.80028945
6,691.60657,932.44244,1.0
7,690.673,934.3941,0.893531
8,689.5402,934.9404,0.8665406
9,689.84717,935.5397,0.8819314
10,687.69305,937.24744,0.9094241
11,686.76636,939.5062,0.8953255
12,684.4511,939.77,0.9605401
13,685.05896,941.06396,0.9504068
14,684.9584,941.477,0.9529807
15,684.1273,940.8135,0.9641963
16,683.19666,940.40356,1.0
17,681.3217,940.3653,1.0
18,679.98016,939.5423,0.9905043
19,679.28876,939.2284,0.96782357
20,678.237,938.1017,0.94013673
21,676.692,936.4281,0.8817578
22,675.26465,934.4425,0.86083215
23,674.46124,932.431,0.88419217
24,675.149,931.28735,0.8847938
25,676.9188,931.23773,0.9439321
26,678.43774,930.16016,0.9072725
27,679.41345,929.1402,0.9293489
28,679.9146,927.9318,0.89093155
29,678.19794,927.9673,0.9060174
30,675.8494,928.7387,0.8685325
31,675.0061,928.5962,0.8728005
32,673.87854,930.5229,0.86184543
33,672.7601,932.925,0.8775127
34,670.1839,935.5962,0.8448792
35,667.0679,937.30835,0.961646
36,663.3178,938.6383,0.8827146
37,661.0173,938.7645,0.87832564
38,659.67334,937.9786,0.8816175
39,658.5661,937.17303,0.86432654
40,657.97864,934.6682,0.84604245
41,655.2406,934.63605,0.85659206
42,653.00543,933.1452,0.98502445
43,651.37213,932.3525,1.0
44,649.6814,931.0944,1.0
45,648.0807,930.0961,0.950225
46,645.85394,929.24207,0.9380756
47,644.65717,928.91766,0.9259934
48,643.8809,928.1393,0.89411604
49,643.973,928.0443,0.859658
50,641.233,927.07544,0.83227974
51,639.7096,925.9173,0.8150035
52,637.24725,925.0606,0.8875336
53,636.2558,923.8567,0.9561003
54,634.47125,922.6508,1.0
55,633.17236,921.5809,0.9992724
56,632.33545,920.2269,0.9361919
57,632.25476,919.47626,0.9338918
58,632.40894,918.8745,0.94660485
59,631.3374,918.7493,0.9422493
60,631.1237,918.01624,0.9678263
61,631.0664,917.77997,0.9681311
62,631.0183,917.8,0.9718408
63,630.67017,917.5586,0.9812136
64,630.8853,917.3967,0.9763258
65,630.9767,917.2956,0.97396684
66,630.8071,917.2179,0.97289926
67,630.88116,917.0858,0.97226846
68,630.92896,917.1895,0.9682107
69,630.9337,917.12854,0.9711418
70,630.9073,917.1516,0.9700925
71,630.8753,917.1231,0.9733787
72,631.1637,917.2734,0.96056205
73,630.6748,917.21344,0.95989895
74,630.7349,916.76575,0.9813319
75,629.9737,916.6229,0.98648965
76,628.9385,915.97766,1.0
77,628.5921,915.3594,1.0
78,627.5824,914.6943,1.0
79,626.4546,913.839,1.0
80,625.52234,912.70056,0.97480005
81,624.5847,911.5968,0.90219116
82,623.2821,910.37866,0.85492486
83,620.8254,908.96094,0.9163426
84,618.21674,906.3738,0.98863214
85,616.97565,903.2159,0.90571123
86,614.617,900.7277,0.9235107
87,613.1548,898.9253,1.0
88,611.35187,897.86365,1.0
