scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
88,569.7046,822.7245,0.9908824
89,568.006,822.4052,0.9509293
90,566.4639,822.54785,0.98895895
91,564.6251,822.6035,1.0
92,561.80426,822.523,0.9914714
93,561.23425,822.61646,0.9589694
94,560.95667,822.8933,0.9278907
95,559.78107,823.32135,0.881775
96,557.698,823.51,0.9173122
97,556.3532,823.4789,0.9328036
98,555.1238,822.86884,0.9365474
99,554.0531,822.5638,0.9462699
100,552.4229,822.1091,0.9225439
101,550.52545,821.19403,0.95393425
102,548.27454,820.4936,0.9865879
103,545.8116,819.7715,0.935748
104,544.26904,819.4418,0.8953389
105,544.26373,820.31,0.91795063
106,543.9145,820.3344,0.90256894
107,544.29156,819.85956,0.8884298
108,543.8704,819.83093,0.87957543
109,543.3293,819.5434,0.8634003
110,542.36597,819.0573,0.8251461
111,541.7251,818.4775,0.80582404
112,541.0072,818.46765,0.82450813
113,539.14124,817.94714,0.84645146
114,538.3487,817.89545,0.83145565
115,537.3305,817.4147,0.82645404
116,536.2581,817.21844,0.8381334
117,535.34656,816.7135,0.81845796
118,534.2437,816.2474,0.84862316
119,533.15594,814.9858,0.8772673
120,532.13214,814.39465,0.8964574
121,531.92017,813.68115,0.90994996
122,531.3766,812.5585,0.9236581
123,529.5541,811.07605,0.976608
124,527.60156,809.3167,0.9189737
125,525.4394,807.8191,0.97205466
126,523.8205,806.9528,0.9845689
127,523.01935,806.43896,0.9733654
128,522.81476,805.7754,0.9807553
129,522.4172,805.05237,0.96371484
130,522.0312,804.1497,0.96213305
131,522.1628,803.7978,0.9621847
132,521.5413,802.93896,0.9630231
133,521.24963,802.9053,0.9355768
134,520.837,802.96155,0.921995
135,519.88324,803.2017,0.903384
136,519.0724,803.476,0.8847226
137,519.09924,802.8573,0.8628701
138,518.9277,801.809,0.85484767
139,517.4479,800.61304,0.812338
140,516.1867,800.19025,0.82999384
141,514.8026,799.5069,0.81355155
142,514.4363,799.5187,0.78756297
143,514.1645,799.7116,0.80202186
144,513.3939,799.5804,0.81138307
145,513.4539,799.46576,0.82338303
146,513.2644,799.1754,0.8393459
147,512.25366,798.9876,0.824418
148,511.59796,798.7624,0.8313196
149,511.14825,798.5844,0.8301344
150,510.91647,798.24304,0.84371054
151,510.96732,797.94116,0.85862285
152,510.5793,797.20795,0.9057589
153,510.45474,796.82153,0.9123998
154,509.57135,796.77795,0.9421335
155,508.36194,795.74243,0.9649165
156,507.0896,795.7938,0.97607875
157,506.403,795.6904,0.96029603
158,506.09674,795.1019,0.9660341
159,506.54123,794.4742,0.9787096
160,507.09415,793.98474,0.9733377
161,507.68723,793.09454,0.965622
162,507.65253,792.37366,0.97105473
163,507.13727,792.05475,0.9656287
164,506.7904,792.1077,0.97104686
165,506.05273,791.8204,0.9630484
166,505.75912,790.8029,0.9618848
167,505.8249,790.0481,0.98890936
168,506.28687,789.39923,1.0
169,505.9875,789.4378,0.99592113
170,505.39377,789.1241,0.9605472
171,504.58456,788.3839,0.9517993
172,504.12112,787.0768,0.93899274
173,503.70825,785.99176,0.9271526
174,503.29083,784.9943,0.8772968
175,502.77277,784.4366,0.841241
176,502.1534,784.0132,0.8392162
177,501.87357,782.9314,0.8658403
178,501.66495,781.8318,0.9306963
179,501.41333,781.1229,0.94695425
180,500.86185,780.3076,0.94007635
181,500.34363,779.8221,0.9318855
182,499.678,779.28656,0.94993764
183,498.96426,778.041,0.9382275
184,498.19666,777.10205,0.9131998
185,497.75735,777.13007,0.92845803
186,497.32504,776.40564,0.9044879
187,496.9453,775.5115,0.86685485
188,495.7686,774.2102,0.8377976
189,495.05438,773.0208,0.8419055
190,494.42938,772.0706,0.8631299
191,494.19595,771.3351,0.8330053
192,493.58286,771.1015,0.85921425
193,493.66464,770.71576,0.8464093
194,493.95303,770.37244,0.85167855
195,493.32773,768.9019,0.84195435
196,492.53003,767.1803,0.815192
197,491.12787,766.62976,0.8493213
198,490.16138,764.90295,0.86191314
199,489.14514,763.4275,0.87428695
200,488.335,762.0927,0.8443132
201,487.97528,761.1541,0.80961394
202,488.15076,760.6769,0.8168933
203,486.142,759.4211,0.814829
204,485.15012,757.7172,0.8656711
205,484.75763,756.4469,0.8860109
206,484.68787,755.9025,0.8948078
207,484.26587,754.204,0.8822393
208,483.68152,752.10693,0.88150615
209,484.43405,751.7067,0.88436854
210,484.29758,750.204,0.9072058
211,484.09677,749.23505,0.9486707
212,483.52554,748.6454,0.94880396
213,483.00766,747.6167,0.95186895
214,482.24225,745.76764,0.9215125
215,482.21255,745.36884,0.8907331
216,481.6979,744.5813,0.8742599
217,481.3581,743.65173,0.8563861
218,480.2366,742.2131,0.8437238
219,479.19778,740.1695,0.8503839
220,478.56805,739.28424,0.85940695
221,477.89813,737.42426,0.8393718
222,477.62347,735.77356,0.81431675
223,477.05957,734.4041,0.8535894
224,476.078,732.982,0.8845643
225,476.19708,732.1239,0.892
226,475.46387,730.71295,0.9286053
227,475.46017,730.4504,0.9384762
228,474.7469,729.02625,0.9465941
229,474.5649,727.6056,0.93438125
230,474.5823,726.6265,0.94840246
231,473.52164,725.4234,0.94043016
232,472.91028,723.2237,0.9485416
233,471.79745,720.8444,0.853515
234,471.5248,718.78503,0.8526473
235,470.8985,717.52356,0.87413675
236,470.9192,716.33704,0.8957941
237,471.38092,715.4739,0.87433743
238,470.95657,714.65356,0.8683802
239,470.12274,713.71783,0.8748425
240,468.98337,712.28125,0.83681166
241,468.34232,711.74603,0.86728656
242,467.78885,711.2032,0.8517396
243,467.30756,710.91785,0.85205185
244,466.9541,708.8992,0.8523485
245,466.9261,706.75006,0.8561448
246,466.54938,705.24756,0.8656791
247,466.94244,703.0375,0.86337936
248,466.12808,701.254,0.91552883
249,465.0033,698.97516,0.9005939
250,464.16638,696.98883,0.8634236
251,462.6945,695.63696,0.84130734
252,461.82364,694.88336,0.8894488
253,460.67764,694.1327,0.9231129
254,460.27914,693.0938,0.8828332
255,459.698,691.72437,0.89790666
256,459.6455,690.33606,0.8561046
257,459.23926,688.1264,0.82224876
258,458.1274,685.60565,0.8601031
259,457.9647,683.569,0.8712326
260,457.83774,682.4801,0.90120304
261,456.90628,681.50024,0.8941753
262,456.4614,679.9465,0.8208026
263,455.72806,677.6053,0.8347258
264,455.3907,676.4128,0.85499877
265,452.5695,671.3962,0.80244917
266,453.1054,671.1482,0.83204013
267,453.80197,669.9789,0.8713929
268,453.98398,668.6297,0.86566645
269,454.14725,666.34796,0.8855828
270,453.50024,664.1949,0.82542354
271,451.7289,662.53357,0.84444034
272,451.79138,661.0862,0.88851774
273,450.9719,660.21655,0.8992424
274,450.46814,658.9903,0.88703454
275,451.05023,657.8393,0.85810643
276,451.02145,655.71204,0.8312936
277,451.6875,655.1341,0.8927885
278,451.98523,652.841,0.9669533
279,452.1931,650.92194,0.9562071
280,452.30133,648.9009,0.90977573
281,451.10593,647.2222,0.9185304
282,450.36063,644.8077,0.9185695
283,449.68365,642.77496,0.8891821
284,449.50427,641.2154,0.89021343
285,449.87305,639.3479,0.8920679
286,449.06442,637.3609,0.9317662
287,448.75787,635.93207,0.95339465
288,448.0446,635.0532,0.90177613
289,447.3588,634.36554,0.8944245
290,447.21555,633.59076,0.8829723
291,446.80515,633.2204,0.8680609
292,446.4811,632.5322,0.8270196
293,446.09985,630.4663,0.85669506
294,445.7084,628.8548,0.8685805
295,445.78168,627.63745,0.8479921
296,445.75558,625.8984,0.8195631
297,445.56393,624.52783,0.79080135
298,444.75922,623.3661,0.78583354
299,442.90457,621.8922,0.80834514
300,442.44153,620.7077,0.7912688
301,442.7371,619.84894,0.83075804
302,443.08023,619.1646,0.85632455
303,442.82135,618.522,0.89049053
304,442.78665,617.88446,0.88347787
305,443.18777,617.6681,0.88073426
306,442.73505,616.7362,0.86174035
307,442.16537,615.02795,0.8705455
308,441.93192,613.8474,0.8786675
309,442.6848,612.581,0.93282056
310,442.71902,610.8944,0.91182667
311,443.0138,609.49646,0.8655453
312,443.27972,607.1383,0.80741936
313,442.62152,603.94464,0.81571245
314,442.0493,601.9194,0.84442747
315,441.80505,600.3248,0.86318624
316,441.73376,599.3478,0.88245606
317,441.18884,597.891,0.9106126
318,440.93478,596.4494,0.89235497
319,440.84393,594.6157,0.85072863
320,440.96616,594.47925,0.84991306
321,441.04434,593.88275,0.8408112
322,441.05853,593.223,0.83671856
323,441.33148,592.47754,0.83365226
324,441.4398,591.6852,0.81017363
325,440.85626,590.8786,0.8165679
326,440.7734,589.9389,0.8312429
327,440.56314,588.58466,0.8677792
328,440.6387,587.5535,0.86877334
329,440.18356,586.41016,0.8743729
330,440.40323,585.4525,0.8744199
331,440.41968,584.6103,0.87064123
332,440.48447,583.69055,0.85231435
333,440.8959,582.5504,0.8560822
334,439.90088,581.0121,0.8654365
335,439.81964,579.53625,0.86429495
336,439.60175,578.537,0.8219166
337,439.73254,576.74884,0.78463876
338,439.3219,574.9132,0.8012665
339,439.20624,573.542,0.8389688
340,439.30185,571.86316,0.85749334
341,439.39075,571.2394,0.8398715
342,439.77643,570.51636,0.8526595
343,439.8169,569.52264,0.84803885
344,440.013,568.47296,0.86298907
345,440.17737,566.74817,0.8468974
346,440.91467,565.01263,0.85553676
347,441.0507,562.6974,0.8344267
348,441.45175,560.45105,0.7938192
349,440.9346,556.97687,0.8021474
350,440.23224,554.56805,0.842281
351,440.39435,553.3977,0.8513801
352,440.47113,552.34503,0.84281695
353,440.74823,551.3215,0.8181433
354,440.59296,549.20734,0.848384
355,440.58444,547.8516,0.8494746
356,441.15823,546.01935,0.84802574
357,441.3528,544.1695,0.7963631
358,441.3118,542.8687,0.81763697
359,441.39914,541.4151,0.83823955
360,441.06525,539.68256,0.85742044
361,440.78433,538.1258,0.8702
362,441.04852,536.7122,0.89041305
363,441.11554,534.77405,0.83650494
364,440.34427,532.083,0.8637642
365,440.44412,528.7787,0.84660524
366,440.3552,526.0924,0.8525199
367,440.8162,524.2597,0.89068806
368,441.44644,522.80426,0.9461515
369,441.55194,522.03345,0.9391786
370,441.89908,521.22644,0.9344107
371,442.02255,519.9635,0.88667977
372,441.87195,518.62836,0.86475533
373,442.25116,517.0737,0.90173644
374,443.17694,514.1974,0.87316185
375,442.90094,510.8006,0.8406599
376,443.45325,508.2399,0.8942613
377,442.79596,506.02856,0.89147
378,442.4045,504.59122,0.88527715
379,443.52557,503.26297,0.88885695
380,443.0988,501.0138,0.88324505
381,443.2474,498.73718,0.8737929
382,443.17514,496.0352,0.8208799
383,442.93042,494.79388,0.8577179
384,443.33456,493.30115,0.8671679
385,443.22583,491.99396,0.8720656
386,443.4767,491.1871,0.8941663
387,443.54202,490.3484,0.8976462
388,443.4793,488.73178,0.8885797
389,442.90173,486.15985,0.86796415
390,444.0461,483.53995,0.87695426
391,445.61853,480.4084,0.8182068
392,447.06732,478.24875,0.82765347
393,448.4434,475.75644,0.8668489
394,450.44635,473.06055,0.90649515
395,449.54504,471.36032,0.86014986
396,448.75662,469.8122,0.86122537
397,448.7531,469.2509,0.8726525
398,448.90378,468.21478,0.87674767
399,449.62836,466.42374,0.84074444
400,450.2148,463.88626,0.8234406
401,452.59302,461.77063,0.88960224
402,453.83612,458.8275,0.86833656
403,454.2986,456.16385,0.84997773
404,454.06607,454.85266,0.78912777
405,454.40723,451.7018,0.7987356
406,455.14407,450.10703,0.82350135
407,454.63403,447.85135,0.82074857
408,454.6269,446.92657,0.8648226
409,455.68607,446.55966,0.9062837
410,456.22833,444.38022,0.9218026
411,457.19653,442.41055,0.90754837
412,457.1869,440.01663,0.89356315
413,456.999,437.5428,0.9003614
414,458.17395,433.958,0.88627106
415,458.76855,430.43082,0.90223056
416,460.00507,427.02753,0.8960884
417,460.97122,425.1612,0.8454713
418,460.23416,422.36087,0.8753678
419,460.486,420.5699,0.8931024
420,461.24863,418.64917,0.88110435
421,461.80695,416.74448,0.78629017
422,464.52634,413.79553,0.8423099
423,468.0182,410.97687,0.9089268
424,468.03845,408.35587,0.8879203
425,467.3752,405.7111,0.84281963
426,468.2213,403.56528,0.8091009
427,468.63632,401.34192,0.7734929
428,469.5953,401.16647,0.7536302
429,469.58008,400.26404,0.7859552
430,470.51672,398.5923,0.8091936
431,470.23175,396.63116,0.8145528
432,472.48486,394.46536,0.87692064
433,472.37988,391.4881,0.894877
434,473.03003,388.6307,0.9264647
435,472.9148,385.2156,0.8752237
436,474.49887,382.05432,0.9505136
437,475.92322,380.14047,0.9321063
438,476.4206,378.34665,0.89916754
439,477.2598,377.6373,0.86178446
440,478.5014,376.62317,0.85104126
441,480.02557,374.81488,0.8232685
442,482.7106,371.88712,0.8561616
443,484.9246,368.33627,0.8746851
444,486.21774,365.33508,0.88991386
445,487.10104,362.22696,0.8555101
446,488.0589,360.35135,0.8628898
447,488.17447,359.09164,0.8619799
448,488.35156,358.46964,0.8717778
449,488.55322,357.7676,0.8881544
450,489.30606,356.3967,0.91243047
451,489.83734,354.52545,0.89420164
452,490.5756,351.72098,0.92496127
453,492.0364,349.3838,0.9370181
454,492.3992,348.15656,0.9179576
455,492.57733,347.1032,0.9003502
456,494.54382,345.30267,0.83645105
457,495.5355,343.6151,0.8307534
458,497.49136,342.95505,0.8159665
459,499.6292,341.1946,0.878517
460,500.18985,339.10822,0.8892757
461,500.2428,337.5528,0.8579555
462,502.1186,335.81763,0.8871461
463,502.8226,333.84042,0.89134306
464,504.20474,330.58002,0.9215573
465,504.78778,328.89917,0.9052745
466,505.08786,326.11633,0.9072707
467,505.32605,324.3716,0.90627646
468,505.68365,321.80026,0.8953847
469,505.8326,319.36893,0.913238
470,506.78223,317.46942,0.9158997
471,507.78436,316.55325,0.89178973
472,508.72104,314.7619,0.8752373
473,510.2364,314.13025,0.8420895
474,511.0221,313.3109,0.8027291
475,512.6548,312.86508,0.7864421
476,513.7584,311.34665,0.8086614
477,515.46405,309.52628,0.8401442
478,516.55225,306.0736,0.82288873
479,518.50635,302.866,0.91763157
480,520.8751,300.04907,0.9483117
481,522.6093,298.46188,0.9213278
482,524.3214,296.7744,0.8884075
483,526.8903,295.8626,0.79816544
484,529.5825,294.8198,0.78920704
485,530.06006,293.3124,0.81846446
486,530.88226,291.76004,0.82508475
487,532.17413,289.45847,0.8099764
488,533.67834,288.72244,0.8869338
489,534.3234,286.10046,0.96221244
490,535.7348,282.95865,0.9651735
491,536.4066,280.79984,0.91448575
492,537.27277,278.7086,0.9504391
493,538.20184,277.56662,0.98950547
494,539.483,275.8111,0.9254674
495,540.54333,273.80765,0.873966
496,542.689,273.00357,0.81074417
497,545.3175,270.67383,0.8366503
498,547.49786,269.42792,0.8912924
499,548.4065,269.07123,0.93147045
500,549.3503,268.01822,0.8957242
501,550.0021,267.21268,0.90577257
502,550.56244,265.9542,0.8983507
503,550.62115,264.13977,0.8868054
504,550.7433,263.37665,0.89540285
505,551.8946,261.94672,0.94202995
506,553.016,261.1804,0.94678366
507,554.9543,259.0089,0.91233796
508,556.9033,257.49265,0.8750642
509,558.15906,255.62318,0.8759403
510,561.0861,253.41458,0.925021
511,562.76807,251.87599,0.95681584
512,563.36176,250.9923,0.9452803
513,564.2541,249.9117,0.9194371
514,565.234,248.80415,0.87487745
515,565.0679,246.95174,0.9002053
516,566.2803,244.79245,0.8656684
517,567.5397,243.14694,0.8552118
518,568.52014,240.59134,0.93505245
519,570.25757,238.0928,0.97748667
520,572.0959,235.70276,0.96185833
521,573.4413,234.68552,0.89665323
522,576.1278,234.09802,0.82354033
523,578.18646,233.7614,0.8496524
524,579.0172,232.63983,0.87459975
525,580.304,232.44469,0.88175124
526,582.2677,231.02385,0.89422953
527,583.2579,230.18024,0.9281566
528,585.1849,228.55379,0.9687161
529,586.47186,226.68549,0.91626287
530,589.1974,224.18324,0.8460843
531,592.4616,221.80812,0.91766423
532,595.84064,219.78827,0.99529564
533,597.43463,219.17485,0.9751248
534,598.8942,217.10254,0.90948546
535,599.24854,216.15727,0.89472646
536,600.1266,215.60687,0.9176516
537,601.35,214.76846,0.9660619
538,602.49524,213.83229,0.9525383
539,603.81744,213.04173,0.9396404
540,604.77466,211.64691,0.89605945
541,605.9127,209.53975,0.89215416
542,608.1268,208.0147,0.8732406
543,609.57776,206.09398,0.9313893
544,610.7314,204.99736,0.96341074
545,611.9509,203.0958,0.9567774
546,613.33496,202.50911,0.9147084
547,614.72534,201.92572,0.8862117
548,616.07263,201.23752,0.87543964
549,616.7134,200.46046,0.90439075
550,618.0558,200.21269,0.91096985
551,618.80566,200.11931,0.9149139
552,620.193,199.21935,0.8815495
553,621.51434,199.12312,0.85649765
554,623.0279,197.95486,0.822274
555,624.3217,196.1313,0.8344644
556,625.6494,193.683,0.841531
557,628.03595,192.74738,0.9031194
558,629.9094,191.37143,0.9582323
559,630.74915,190.10715,0.99194604
560,632.69086,189.09613,0.9944695
561,634.7673,188.20984,0.9774873
562,637.5645,187.82655,0.9598622
563,638.61145,187.32101,0.9111863
564,640.4009,186.207,0.8789912
565,641.76074,185.2146,0.8739896
566,643.1598,184.5666,0.8881125
567,644.0052,183.33813,0.9178226
568,644.5787,181.27267,0.91711664
569,645.99335,179.78549,0.8878027
570,646.5532,178.2428,0.88638604
571,647.59625,177.54071,0.91805685
572,649.6235,176.28462,0.9284149
573,650.82806,175.96693,0.9312836
574,651.68384,175.16183,0.9402477
575,652.8403,174.24692,0.9388312
576,654.7151,173.25836,0.8815321
577,657.7908,172.82428,0.8888934
578,659.4959,171.8241,0.89443004
579,661.9619,171.66216,0.9045668
580,663.3645,169.80872,0.90971845
581,665.26904,168.91154,0.9023025
582,667.3802,167.72923,0.8810005
583,669.2063,166.64421,0.85796374
584,670.7651,166.14572,0.788743
585,673.5132,163.81,0.84195864
586,674.9563,163.03636,0.83953524
587,676.4458,162.53586,0.86503386
588,677.0199,162.11946,0.8821168
589,677.9732,161.64983,0.84828824
590,679.07086,161.04347,0.87450415
591,681.56323,160.9154,0.9621506
592,683.28375,159.75182,0.96307516
593,684.4807,158.2909,0.9769684
594,686.4599,155.9737,0.8898236
595,689.25586,154.66284,0.91128206
596,691.3486,153.51234,0.85447335
597,693.13306,152.8133,0.8413244
598,693.9349,151.89621,0.8814588
599,695.2322,151.9041,0.9001891
600,696.0699,151.91455,0.88873994
601,697.89935,151.87747,0.90036255
602,699.0669,151.50616,0.9449478
603,700.9517,151.37819,0.87824035
604,702.80194,150.38077,0.81070036
605,705.503,148.85858,0.8409196
606,707.66046,147.53142,0.84803224
607,709.8476,145.13843,0.8777244
608,712.43005,144.05476,0.90295625
609,714.70514,144.38309,0.92141473
610,716.2492,143.7551,0.8625215
611,717.6878,142.24619,0.87699366
612,719.1535,141.88664,0.8178036
613,720.512,141.23605,0.87979275
614,723.3094,140.37553,0.8663809
615,724.9505,139.7274,0.86267185
616,725.9721,139.09973,0.8769737
617,727.035,138.1602,0.8999679
618,728.7018,137.63744,0.9452959
619,730.25525,136.90102,0.96971524
620,732.23474,135.99947,0.94425863
621,733.56165,136.01869,0.8908671
622,734.5942,135.18445,0.8549259
623,736.1356,134.67525,0.84010357
624,739.14215,133.53596,0.86274827
625,740.00397,132.43915,0.88711214
626,741.05963,131.9108,0.9074466
627,742.3424,131.06206,0.8801153
628,743.7903,130.77956,0.9173966
629,743.9255,131.34084,0.9035457
630,745.35815,131.78954,0.9500387
631,746.58185,131.31404,0.9546962
632,747.2627,130.89905,0.9604585
633,748.1462,130.23126,0.947365
634,749.07837,129.97418,0.8698129
635,751.8391,129.13174,0.7837741
636,753.75183,128.93306,0.8223655
637,756.0193,127.81476,0.8767735
638,757.40436,127.2546,0.8908675
639,758.6951,126.00776,0.951092
640,760.99225,125.35065,0.9786757
641,763.14264,124.32069,0.9825408
642,764.60864,123.02181,0.9548668
643,766.3146,121.908356,0.8723821
644,767.6471,121.41953,0.80144596
645,769.55634,121.25217,0.84972084
646,772.3196,121.65837,0.8775913
647,773.9703,121.852005,0.8965607
648,775.6877,121.25736,0.9458809
649,778.52496,120.47435,0.9458692
650,780.466,120.7585,0.93360037
651,782.50397,120.11895,0.8561599
652,784.35565,119.43824,0.856999
653,786.73553,118.75014,0.90106654
654,788.8831,118.505936,0.96236724
655,789.39655,117.87805,0.9703906
656,789.5494,117.20769,0.9837676
657,789.9108,117.018524,0.9688067
658,790.84076,116.75326,0.9828948
659,791.5792,116.89691,0.9938357
660,792.76056,116.53861,0.99168354
661,793.5863,116.60776,0.99285525
662,794.5372,116.39158,1.0
663,794.7678,116.45787,1.0
664,794.7084,116.303276,1.0
665,795.082,116.612495,1.0
666,795.493,116.74409,1.0
667,795.79785,116.62202,1.0
668,796.28186,116.355354,1.0
669,797.0716,116.14341,0.97332424
670,798.00116,115.468285,0.9223563
671,798.5309,115.06651,0.87437266
672,800.4237,113.62855,0.788944
673,801.10364,114.06411,0.8091366
674,802.3112,113.68162,0.8296544
675,803.5096,113.64708,0.87390363
676,804.99585,113.36187,0.84865826
677,805.67633,113.45484,0.84837663
678,807.3803,112.70039,0.8591248
679,807.1812,113.194595,0.8679826
680,808.845,112.41686,0.90430325
681,809.202,113.04343,0.944314
682,809.47766,113.39677,0.9499069
683,809.7155,113.44472,0.9169164
684,810.10645,113.82854,0.94086266
685,810.1918,113.65209,0.93855464
686,810.7163,113.82521,0.944119
687,810.6071,114.27885,0.96722305
688,811.15607,114.31685,0.9861934
689,811.2325,114.04128,0.9867079
690,811.5003,114.13786,0.9879138
691,811.70306,114.27359,0.9885159
692,811.7809,114.70447,1.0
693,812.47046,114.2965,0.96204466
694,813.6269,113.71943,0.89949363
695,814.72766,113.53801,0.82664865
696,816.19073,113.09297,0.83034104
697,817.4973,113.193245,0.85691935
698,818.45807,113.02911,0.8731657
699,820.03156,113.447754,0.8951091
700,820.8278,112.794365,0.9339056
701,821.57886,112.696075,0.93022704
702,822.7173,111.63332,0.9501679
703,823.5886,111.8046,0.97663856
704,824.24286,112.013664,0.98489803
705,825.1617,111.21987,1.0
706,826.0789,111.71914,1.0
707,826.59973,111.73783,1.0
708,827.2706,111.65234,0.9992592
709,827.61346,111.366196,0.9829995
710,828.1223,111.53629,0.9917517
711,828.2346,111.66491,0.9696869
712,828.80664,111.87317,0.92965555
713,829.33386,112.14984,0.8884423
714,830.0334,112.12626,0.8626462
715,831.64825,112.40994,0.83363044
716,833.23517,112.60252,0.8737316
717,834.98816,112.49169,0.920741
718,836.2419,112.33452,0.9381699
719,837.2758,111.873344,0.9508723
720,838.61127,110.918976,0.9641467
721,839.3048,110.22624,0.9979289
722,840.493,110.34539,1.0
723,841.2736,110.27681,1.0
724,842.2601,109.54532,1.0
725,843.97327,109.39883,1.0
726,845.0839,109.479225,0.96448934
727,846.2089,109.082466,0.9004174
728,848.1497,108.98056,0.83446443
729,849.5218,108.63953,0.8925257
730,851.36847,108.08531,0.90941316
731,853.0431,107.20556,0.9251443
732,854.2248,106.5291,0.908951
733,854.4737,106.55847,0.8939451
734,854.60986,106.61068,0.88194394
735,855.0772,106.53008,0.8808181
736,856.26135,107.14585,0.92684984
737,857.2678,107.03178,0.9224619
738,858.4838,106.95971,0.9394335
739,859.83356,107.26915,0.94345915
740,860.8649,107.5395,0.93265396
741,861.91943,107.65943,0.86499983
742,862.61005,107.54698,0.832561
743,864.0287,107.1638,0.8012374
744,865.8045,107.06784,0.8717315
745,867.89026,106.517166,0.9254616
746,870.09924,106.33058,0.9366112
747,871.51556,105.62501,0.94474775
748,872.5697,105.23176,0.959217
749,874.2903,105.133736,1.0
750,875.451,105.15707,1.0
751,877.1828,105.41418,0.96189713
752,878.2416,105.65868,0.897397
753,878.8399,105.613464,0.8962643
754,880.2248,105.78318,0.8959258
755,881.09906,105.7891,0.91745317
756,881.56586,106.274864,0.9240155
757,881.562,106.19068,0.91432476
758,882.16656,106.1812,0.9404189
759,881.9426,106.099266,0.93539995
760,882.387,106.223625,0.93793136
761,882.9438,106.20266,0.9354934
762,883.1282,106.196205,0.9417502
763,884.07025,105.88115,0.9636004
764,885.03394,105.65737,0.95666826
765,886.0167,105.08305,0.9383019
766,887.0669,104.34261,0.9134008
767,887.50336,104.2215,0.9154711
768,888.59796,104.348335,0.93093514
769,889.4856,104.233284,0.9184795
770,891.0467,104.08681,0.89789504
