scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,146.38339,694.68616,0.019997913
1,146.68301,694.29285,0.017316425
2,132.58014,693.996,0.016151804
3,146.77393,694.07294,0.016801571
4,979.3314,931.4743,0.020159302
5,146.554,694.4115,0.018057799
6,146.76904,694.0487,0.016482422
7,132.58861,694.0746,0.015970433
8,132.54771,694.0111,0.016232913
9,132.5793,694.0461,0.016071383
10,131.92242,736.0961,0.015903298
11,146.7001,694.24744,0.016930522
12,146.0899,701.1252,0.020119501
13,146.66333,694.30597,0.018215846
14,146.69229,694.2855,0.016729906
15,132.64128,694.08466,0.016147548
16,118.00585,693.6382,0.016115189
17,118.00765,693.6032,0.016114434
18,132.782,700.5624,0.016706653
19,146.78185,694.0941,0.016740799
20,132.62927,694.178,0.016721455
21,132.80484,700.5423,0.01590645
22,132.57967,694.01776,0.016543135
23,132.61272,694.1294,0.016489739
24,146.68752,694.2526,0.016903076
25,146.72287,694.2182,0.017451238
26,979.5019,931.41705,0.024321787
27,979.664,931.431,0.018629046
28,131.92548,736.13525,0.015884299
29,131.9225,736.1313,0.015726456
30,117.70977,693.36206,0.015336311
31,131.8787,736.2429,0.0154387
32,132.54433,693.9629,0.015629452
33,132.62695,694.0782,0.016175585
34,132.63481,693.9723,0.016033575
35,146.95026,693.9228,0.015970886
36,979.4793,931.3803,0.01707645
37,146.68202,694.3009,0.017556315
38,132.59038,694.1348,0.016026124
39,132.57428,694.1581,0.016525306
40,132.52834,693.9959,0.016345715
41,146.75325,694.1202,0.015771333
42,146.58453,694.5308,0.01931237
43,146.54477,694.3234,0.018434903
44,132.73805,700.5113,0.01689464
45,146.73238,694.23425,0.016956715
46,132.65015,694.1564,0.01713823
47,132.74313,700.5401,0.017902458
48,146.69348,694.2377,0.016859101
49,146.59558,694.40063,0.017339358
50,146.63896,694.3506,0.017260019
51,146.67607,694.24536,0.0175834
52,146.81398,694.044,0.016705371
53,132.76118,700.61127,0.017217966
54,146.80505,694.0486,0.016447552
55,146.78128,694.10223,0.016744277
56,131.90727,736.18353,0.015712928
57,131.92291,736.0212,0.015390795
58,132.53246,693.99365,0.015600633
59,146.93864,693.9727,0.017004352
60,146.57428,694.3564,0.017993685
61,146.75136,694.11194,0.017162785
62,979.8126,931.9236,0.016756367
63,132.59737,693.9411,0.016238406
64,132.55942,694.0573,0.01592634
65,131.88144,736.34314,0.015081792
66,132.51125,693.8911,0.01599206
67,146.88905,693.9764,0.017239196
68,146.88124,693.93164,0.016576381
69,146.84314,694.04926,0.017004492
70,979.64575,931.7085,0.023862101
71,979.734,931.76746,0.02071774
72,146.7215,694.1993,0.01753734
73,132.51402,693.8442,0.01625778
74,132.54947,693.8678,0.017129214
75,147.0829,693.68616,0.016309798
76,132.57942,693.92285,0.016262546
77,132.53375,693.9493,0.01655425
78,979.6134,931.7827,0.020528872
79,132.52095,693.9372,0.016327035
80,132.53287,693.80554,0.016257107
81,979.55524,931.7818,0.02618566
82,979.95135,931.87866,0.017320074
83,147.16266,693.4934,0.015502803
84,979.9168,931.7311,0.018368613
85,979.7186,931.72064,0.024186803
86,979.9821,931.8278,0.017375475
