scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,1353.5986,575.8404,0.54281205
1,1349.2566,575.4572,0.30020103
2,1366.0138,563.1387,0.34169653
3,1367.6146,558.1339,0.5778503
4,1363.2772,562.223,0.56077874
5,1357.2627,560.87744,0.65052015
6,1350.6095,560.69745,0.40177125
7,1365.087,556.9035,0.43982062
8,1357.4556,560.0832,0.42470735
9,1355.039,559.4122,0.5503291
10,1351.5875,558.28644,0.64505863
11,1347.0499,560.2879,0.38511977
12,1344.0464,562.2168,0.27934954
13,1346.3389,561.33276,0.36806467
14,1347.0402,563.38196,0.3746263
15,1344.6738,564.30347,0.350598
16,1342.8838,565.3714,0.3829415
17,1342.0582,566.5404,0.32926896
18,1342.8895,569.09625,0.34022728
19,1343.7993,568.9032,0.4151382
20,1343.5094,570.7847,0.43429962
21,1343.46,572.1884,0.45705685
22,1342.2555,572.57245,0.46340233
23,1340.1316,574.6239,0.42880762
24,1340.6752,575.6271,0.44872046
25,1336.7753,576.8631,0.40395474
26,1335.4447,577.38715,0.33446595
27,1332.0321,577.82916,0.3946664
28,1328.9592,577.41205,0.499052
29,1326.4761,577.67114,0.4352936
30,1323.3761,578.8459,0.52832204
31,1320.49,576.82214,0.439128
32,1319.5902,579.5757,0.49070653
33,1316.7935,577.8956,0.5143515
34,1311.0105,579.79205,0.54519993
35,1309.0638,580.88965,0.53767395
36,1305.4458,580.48883,0.38902792
37,1303.8326,581.6468,0.48224804
38,1300.898,582.5497,0.4201818
39,1300.8743,582.72217,0.3794069
40,1297.2499,582.1016,0.374059
41,1294.1361,581.3597,0.4357898
42,1290.8884,582.3486,0.52942
43,1291.301,585.13666,0.349438
44,1294.8633,583.6719,0.52469987
45,1296.8586,584.0221,0.710487
46,1294.792,582.4459,0.7813949
47,1293.0883,579.6475,0.8107486
48,1294.6102,577.7556,0.6855321
49,1295.8405,575.8237,0.6709977
50,1297.8127,571.9317,0.7995084
51,1296.7166,569.33826,0.7174182
52,1298.223,566.7513,0.64750654
53,1299.1809,565.2031,0.61953247
54,1302.9457,560.5381,0.63773483
55,1305.1804,556.5669,0.57704663
56,1307.8115,555.0843,0.49888846
57,1311.7648,551.18353,0.5495621
58,1315.9258,547.0981,0.6346212
59,1319.3054,545.00183,0.5727992
60,1322.6239,543.12286,0.5909631
61,1322.8773,542.4804,0.6391623
62,1322.3497,541.71313,0.6538409
63,1325.0325,538.7993,0.7701607
64,1326.196,536.72754,0.7518066
65,1327.293,535.9118,0.7224241
66,1326.9012,535.9339,0.79557896
67,1326.3867,535.8791,0.84979874
68,1326.4885,534.6633,0.8240739
69,1326.2571,533.4926,0.8029692
70,1327.3938,530.9894,0.7217872
71,1328.7126,527.6138,0.6505226
72,1328.1812,525.4161,0.6734472
73,1327.354,522.8622,0.64044714
74,1327.3463,520.2984,0.5493031
75,1326.5281,518.8637,0.5347751
76,1324.6823,517.7965,0.55722594
77,1325.4895,517.2589,0.53744406
78,1326.6202,516.0528,0.64173305
79,1326.5176,516.01514,0.73673725
80,1325.8252,514.116,0.7579258
81,1326.82,511.4923,0.7013152
82,1327.2827,508.20868,0.7081283
