scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,776.31445,735.73663,0.25773358
1,775.8204,737.01965,0.19772281
2,775.4163,736.0786,0.3932804
3,775.16785,733.7955,0.47298154
4,775.20575,731.4811,0.40935728
5,775.5422,726.51263,0.5127807
6,777.2818,724.081,0.6903906
7,778.2692,721.63275,0.78690547
8,778.2544,722.6945,0.7955737
9,778.97864,724.9358,0.735939
10,779.86365,725.02856,0.7802425
11,779.97235,724.29047,0.8418151
12,780.9318,724.0493,0.8505133
13,782.0894,724.6048,0.8510253
14,782.6847,724.5555,0.8582716
15,783.138,725.0399,0.8414471
16,783.0821,725.03064,0.8456915
17,782.83,725.1267,0.8381726
18,782.5846,725.05804,0.83147156
19,782.4692,724.9172,0.8433431
20,783.02686,724.1083,0.81987906
21,782.97614,724.54236,0.8222282
22,783.0134,724.6475,0.82316464
23,782.7928,724.7284,0.83491755
24,782.44244,725.42505,0.8475061
25,782.4018,725.5869,0.8430745
26,781.93427,725.7067,0.86418647
27,781.86743,726.0044,0.861472
28,782.3891,725.8315,0.8464087
29,782.52625,725.59393,0.84414434
30,782.6647,725.39154,0.832057
31,783.0545,724.80383,0.8283131
32,783.1687,724.677,0.8213318
33,783.0773,724.7296,0.82576835
34,783.0288,724.7696,0.8307088
35,782.8683,724.94305,0.83552533
36,783.3014,725.1348,0.8187083
37,783.195,725.0828,0.8214069
38,783.03674,724.851,0.8257351
39,782.9211,725.2407,0.8175224
40,782.97314,724.97906,0.8289039
41,782.99725,725.04297,0.8322714
42,782.4645,725.59735,0.8426976
43,782.5396,726.1309,0.84151566
44,781.8907,726.34094,0.8701606
45,782.1401,726.1169,0.84741193
46,782.1945,725.75183,0.83724177
47,782.8425,725.0326,0.82642627
48,783.03424,724.5858,0.82960457
49,783.303,723.93097,0.82499546
50,783.0688,724.42584,0.8327266
51,783.0691,724.81415,0.8285275
52,782.6527,725.4686,0.8345709
53,782.292,725.9062,0.84724724
54,782.3345,725.4028,0.8376983
55,782.6004,725.1109,0.8239407
56,782.8598,724.962,0.82849234
57,782.80206,724.66437,0.8350434
58,783.145,724.7722,0.82014805
59,783.1828,724.8552,0.812557
60,782.9163,725.14514,0.81843984
61,782.9998,725.5124,0.81632245
62,783.2779,725.1552,0.8263704
63,783.4713,724.9943,0.8176775
64,783.4614,724.93146,0.82007825
65,783.4503,724.44257,0.8194788
66,783.1255,724.92944,0.82299215
67,782.54895,725.01447,0.8365709
68,782.19916,725.1372,0.83760196
69,782.5588,725.12225,0.8354686
70,782.8111,725.2321,0.8291727
71,782.8464,725.13617,0.8325639
72,782.75134,725.0771,0.83760864
73,782.7035,725.2635,0.83865374
74,783.0003,724.8746,0.826114
75,783.49194,724.5447,0.8122829
76,783.17053,724.5127,0.8207346
77,782.848,724.42145,0.82944006
78,782.75616,724.455,0.81454504
79,783.40643,723.9286,0.7940955
80,784.6604,723.3565,0.7935904
81,785.1769,723.66437,0.8289635
82,785.27466,723.9002,0.8320216
83,784.4082,724.3916,0.82197905
84,783.39264,725.1246,0.8265634
85,783.1825,725.1181,0.834212
86,783.50104,724.307,0.8161945
87,783.8162,723.7532,0.79860044
