scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
22,752.26324,136.64261,0.36303097,829.11884,68.97569,0.3406237,772.41876,121.90214,0.13486534
23,747.52155,47.861492,0.24993795,831.17316,67.35979,0.17191108,746.08307,49.46833,0.07067962
24,745.1553,52.984276,0.27250028,745.9317,58.15875,0.06851895,746.64655,50.012978,0.06398929
25,751.1697,129.83423,0.54499364,770.7192,117.291,0.21370861,775.5594,137.24805,0.22077753
26,759.7194,134.86304,0.5800276,768.4851,125.90787,0.22495252,775.0088,141.55551,0.1532917
27,757.7273,134.60626,0.4028351,781.7155,48.52323,0.29272038,763.74835,82.662415,0.1709351
28,744.9591,126.612724,0.4794441,770.6845,132.51678,0.23947194,760.3108,139.20796,0.22210242
29,760.7427,135.42061,0.53320915,775.9777,134.51688,0.2852672,763.24805,148.91444,0.16755433
30,734.2343,113.31292,0.32726058,768.2551,134.17383,0.39136538,748.5051,137.34851,0.13605998
31,735.10266,117.57213,0.41715133,742.25116,91.38416,0.1718205,764.3732,102.319595,0.14609873
32,750.25684,131.46472,0.559219,771.79865,132.6043,0.37256998,755.71387,150.168,0.23624194
33,748.6846,130.82773,0.7448728,774.8835,122.29237,0.37810156,773.2896,144.42035,0.2515824
34,749.0365,135.07399,0.67511064,773.34265,123.45262,0.31140387,768.5942,149.38364,0.27061775
35,765.77594,49.73362,0.3821354,779.7048,49.591934,0.23218024,755.37994,80.299225,0.11016364
36,754.83496,136.27524,0.44110423,766.70215,135.23485,0.41277805,747.3049,148.53214,0.20347182
37,753.53296,133.78264,0.42681876,768.8978,132.9294,0.22656395,761.6802,146.85355,0.19668967
38,736.9411,118.89139,0.31125703,770.6898,114.59989,0.069648415,767.05493,108.10525,0.10991185
39,752.32965,136.02994,0.6008239,771.9033,129.00674,0.19031046,773.5712,140.01186,0.16817528
40,756.54834,136.08733,0.6847418,776.3325,128.6503,0.2790331,764.6308,150.06508,0.19676964
41,756.2989,137.64581,0.7076231,779.28827,126.411674,0.22445653,768.9768,149.91069,0.13273214
42,761.11383,143.1652,0.5644971,768.27264,135.95998,0.32297128,762.68066,87.56025,0.0859094
43,760.25793,140.81038,0.49340397,781.1661,45.560444,0.26314265,763.6041,155.77846,0.13998227
44,757.6092,137.84792,0.5636965,784.95483,44.79309,0.7039392,763.52277,83.16022,0.20409265
45,760.8967,135.92142,0.4049866,784.26794,44.458416,0.23748407,792.4878,53.932327,0.0636665
46,758.4166,48.97841,0.496383,783.082,44.48157,0.290614,762.09045,64.36957,0.14002141
47,761.8487,137.89827,0.55317146,766.83374,134.29994,0.17844296,765.19574,141.68669,0.07616898
48,760.52734,143.12115,0.6043562,782.41266,135.2912,0.21681146,777.17346,153.25056,0.13681078
49,749.74634,140.5325,0.7681109,771.93243,134.3294,0.3639345,768.18475,153.75209,0.31056786
50,749.8132,141.20044,0.8793543,778.67487,131.8936,0.36614442,767.8676,156.57095,0.31578285
51,752.6992,143.23677,0.533227,776.6203,137.50151,0.25784189,756.50146,157.48079,0.1925046
52,756.1353,143.6911,0.5853005,768.6279,136.50102,0.26610988,758.6193,156.70088,0.13634598
53,755.2106,55.762875,0.23915413,775.2446,48.170616,0.25417414,760.3561,87.02557,0.085289784
54,756.9145,139.28418,0.40768155,765.10693,137.144,0.119527906,768.3212,140.55037,0.09018407
55,757.2181,53.33903,0.46082124,772.1586,49.365524,0.35452968,761.588,81.81191,0.17919526
56,763.328,139.90865,0.5743837,773.5446,48.880108,0.32413352,779.1028,150.46553,0.17961387
57,765.7601,58.716248,0.45848086,779.89374,48.89629,0.31023833,764.53314,78.398544,0.16550887
58,768.74994,143.0393,0.5438204,784.111,44.63859,0.548248,778.17285,155.67522,0.16516162
59,772.97217,45.821907,0.5420111,781.79205,43.42502,0.2576913,770.8934,156.57292,0.15861607
60,763.37695,145.6305,0.57674146,781.96515,42.562447,0.29534936,646.96045,85.65997,0.18092683
61,761.9788,143.46773,0.56637764,785.05725,129.90884,0.269029,782.18665,145.2316,0.17002922
62,761.24866,143.2145,0.56558836,785.50146,45.697254,0.64564747,767.47626,150.1499,0.11847135
63,754.79913,139.8003,0.6673141,782.67664,48.421585,0.5030239,767.16223,151.03534,0.16481242
64,757.7425,143.04228,0.68407184,780.4427,49.27795,0.4545675,754.797,67.21412,0.21901393
65,759.1664,144.21585,0.63033575,778.88,125.108025,0.26765993,759.661,155.39885,0.111411855
66,758.2054,141.00148,0.54513377,780.8199,125.62905,0.22548944,768.89075,150.16283,0.16934969
67,760.38135,139.21783,0.51356137,784.0556,124.94429,0.28617188,769.3254,146.73268,0.13598393
68,762.0625,138.8157,0.6129171,787.21185,124.730896,0.20339485,780.0779,144.01161,0.13253704
69,764.1845,138.16632,0.48041955,774.4108,46.990723,0.22759284,764.42737,83.98452,0.110522695
70,765.6056,141.4064,0.6922315,779.3113,45.139755,0.75268716,766.4622,85.73347,0.17747608
71,759.14606,52.910995,0.62053543,782.70526,44.80096,0.6730078,766.5849,80.968025,0.23933272
72,759.7058,142.64465,0.7069907,785.8004,44.099308,0.76684195,765.86676,84.72923,0.17712799
73,762.32965,146.4306,0.6900818,784.50183,43.370075,0.7051931,782.7927,140.86234,0.12269411
74,757.2721,54.32157,0.55544746,783.0677,43.965874,0.74583006,765.94495,85.03983,0.2594373
75,756.3487,53.725834,0.62084544,782.8207,45.533684,0.6900033,764.4272,83.55049,0.2531892
76,753.56323,53.267204,0.67836297,783.42316,46.32905,0.75699943,763.8554,92.13486,0.35525337
77,757.1524,53.124916,0.5469106,782.4167,45.718372,0.73721296,764.7841,88.43429,0.25986293
78,763.0452,48.357525,0.43536836,781.485,45.611153,0.62003297,765.135,85.82788,0.19791117
79,761.4331,142.34511,0.65329427,777.59796,46.17622,0.48190415,764.56635,85.28524,0.15841499
80,761.6862,145.13976,0.4592492,769.26373,139.07248,0.24768779,770.5509,152.80884,0.101183444
81,758.1147,48.986084,0.56378025,779.7106,43.82657,0.568184,766.4338,91.57363,0.18410784
82,756.1355,48.103752,0.76140445,779.0945,45.05357,0.67314523,767.71606,89.376,0.21674615
83,758.1348,54.422626,0.46274385,776.73584,50.330517,0.33692476,768.4799,157.18867,0.16394807
84,767.0782,145.55385,0.4379703,778.9545,140.15349,0.306471,768.1289,156.93321,0.1943064
85,767.25226,144.666,0.5800793,783.0063,139.30424,0.34580436,770.6597,159.10115,0.21305744
86,762.635,141.72423,0.40337577,780.38184,135.40445,0.23467791,762.2575,158.37363,0.1572135
87,761.4761,144.52101,0.5783544,785.17255,133.55968,0.3158852,783.5354,143.66989,0.16617431
88,762.4653,146.19731,0.5880018,784.66583,133.64883,0.30402407,770.1399,157.08199,0.13529386
89,764.1945,145.28221,0.61808896,789.0851,133.86563,0.26783973,762.19904,158.70074,0.15321018
90,763.43567,143.95619,0.5299835,789.12146,132.74825,0.30216914,769.22327,156.6081,0.17846166
91,767.70044,146.09721,0.5649903,792.1289,135.48407,0.2989798,771.3755,156.55241,0.1661298
92,765.32245,145.99559,0.44575927,783.6458,139.48012,0.21729147,763.6851,157.09894,0.13811308
93,764.4004,146.4472,0.5794595,778.8514,142.1771,0.29010272,769.66583,156.89436,0.15304133
94,762.9239,149.0674,0.6302896,789.19006,132.3261,0.33805904,786.723,146.42885,0.16369893
95,763.07983,147.97281,0.63984776,787.3968,132.52748,0.32743132,785.5061,145.5639,0.18176924
96,764.0598,148.71596,0.5497695,779.0383,46.094162,0.47834006,764.3682,85.53219,0.15770362
97,759.4155,48.322285,0.70014435,782.35425,47.34649,0.6875961,766.5468,84.73923,0.22322837
98,769.3803,149.67575,0.59796256,781.5945,46.795948,0.65912646,776.0836,163.25653,0.19616817
99,757.9443,50.074715,0.6699969,783.54407,46.383793,0.71764916,767.20654,83.12362,0.1898117
100,755.8603,50.965397,0.7397624,785.3767,45.57627,0.8835034,767.9431,84.83138,0.25765067
101,757.0936,51.450554,0.77105767,786.3756,46.107494,0.8865076,766.8284,85.396675,0.26019457
102,760.121,48.266968,0.75721884,786.0302,45.76296,0.8541831,765.5179,84.26872,0.21546996
103,759.1589,48.272476,0.7520084,784.94165,45.711105,0.7889378,769.7697,84.663765,0.18012689
104,772.41925,152.83798,0.6360267,781.9687,45.936573,0.61651355,778.8811,157.40639,0.16274016
105,757.45026,46.184227,0.63135314,783.2992,45.903767,0.64552844,769.2124,83.97169,0.14683197
106,772.55444,156.30066,0.7776941,781.41455,46.135086,0.48739055,797.71686,152.09381,0.18357491
107,773.25397,156.97159,0.75411224,783.3778,43.39655,0.70779896,770.4975,83.7897,0.17307808
108,773.91626,156.25899,0.7220656,782.2209,41.94061,0.776578,772.03845,83.67334,0.18388924
109,774.58105,154.94684,0.7546024,783.35425,45.18776,0.7295096,779.27277,166.24678,0.18221615
110,775.9517,155.17525,0.67979074,785.2887,45.983047,0.76758987,780.6032,166.01277,0.16144727
111,776.45605,154.18364,0.7132714,784.0346,48.53721,0.61806387,765.1987,68.904945,0.1849741
112,776.42175,154.6371,0.80580634,816.93994,140.68083,0.648327,795.14044,155.45473,0.18334591
113,775.40137,153.93967,0.74658614,814.1344,140.45917,0.5346865,794.5938,153.40698,0.18920821
114,775.058,154.09857,0.78668773,818.8266,141.26697,0.6884966,795.8185,155.09984,0.20682299
115,776.3948,154.40291,0.729329,815.9693,141.39127,0.5713427,795.147,152.35315,0.18228187
116,775.98706,154.08936,0.7528049,818.48865,141.59491,0.6526396,796.3247,155.3942,0.19142057
117,777.9283,156.12099,0.8080379,778.51245,46.200752,0.60733336,797.16754,156.80092,0.22167733
118,779.9219,157.58823,0.82630557,824.33716,143.92415,0.6221936,797.0298,161.72507,0.17144129
119,779.85236,157.14183,0.8372513,783.2833,47.630295,0.61587864,797.6245,158.29381,0.19298683
120,781.1129,157.32092,0.9116456,784.932,51.039036,0.62932885,761.90106,65.9793,0.19014338
121,782.6683,157.7252,0.9349258,825.47595,144.5666,0.56191325,803.7636,164.82796,0.18039219
122,783.1132,158.17157,0.8774531,825.74066,144.2994,0.51693255,808.9208,166.11917,0.18206443
123,784.83966,159.26352,0.82773477,828.3907,148.04608,0.55595595,810.1143,167.86282,0.176251
124,785.8233,160.3121,0.7717329,829.1951,148.79068,0.5854415,811.12,168.31729,0.19663393
125,788.54675,159.86949,0.8014338,833.2529,148.91182,0.6601714,811.14557,167.1342,0.19945136
126,791.24554,160.60867,0.73468155,835.60376,148.62323,0.6469346,812.8138,164.1775,0.18543342
127,797.01624,161.0248,0.8021206,838.7529,148.12683,0.6317074,817.8505,164.97481,0.13990621
128,798.20496,162.55714,0.8271046,842.4793,150.14688,0.5848018,819.706,165.99794,0.11698892
129,799.4276,162.78491,0.8585341,843.41595,150.46765,0.56894094,812.19916,169.28207,0.14358845
130,799.89984,163.34084,0.82426274,844.92004,153.32558,0.6233756,812.6731,170.57788,0.16808775
131,801.0904,163.83365,0.8282027,846.35156,154.62737,0.65539414,821.44214,172.78127,0.2219398
132,801.30096,163.73767,0.7724252,848.5451,154.55734,0.6924224,821.72705,171.20398,0.24480191
133,803.47266,164.39165,0.86192006,850.8435,154.82652,0.7468153,824.1703,172.02773,0.24107249
134,806.3502,162.96529,0.8487987,852.34766,153.68994,0.79442346,831.0364,168.23427,0.19731474
135,807.7539,162.40086,0.8405821,852.23035,152.49901,0.737089,833.02704,168.55547,0.18231133
136,810.0992,163.2207,0.8577925,854.5941,150.06937,0.78819925,834.3233,168.98961,0.20403813
137,809.6994,162.39508,0.8848073,852.0087,148.72574,0.84457695,833.5136,171.62085,0.23733598
138,807.64276,162.15904,0.794802,850.69586,148.89545,0.76455665,830.40656,165.98265,0.19378753
139,805.42303,160.34837,0.80164003,849.5834,148.38062,0.7576121,828.2573,166.56506,0.23794869
140,805.3493,160.68724,0.7859573,849.009,146.23929,0.6954,829.6654,165.86882,0.22507934
141,804.15027,157.96338,0.80434954,848.49445,147.87514,0.7540843,823.23804,164.71344,0.33685848
142,802.8258,158.70045,0.83402294,848.303,148.04288,0.7923266,821.72046,168.27544,0.3207475
143,804.05505,159.2148,0.83923936,847.4509,148.7111,0.7458572,826.7318,166.13156,0.30775893
144,805.2942,159.7697,0.76719064,848.43115,147.40044,0.694753,828.14056,164.43895,0.2262787
145,804.46185,159.82953,0.79245806,848.7052,148.0636,0.70367223,827.72156,164.39854,0.23738779
146,806.5911,158.70804,0.7755789,848.75885,146.49124,0.69035965,828.58356,162.59775,0.21798632
147,807.5629,157.49474,0.77186227,849.4247,145.81654,0.62588316,829.00903,162.0365,0.2629095
148,807.00714,152.70984,0.52790046,849.2812,143.06053,0.4513168,820.52814,157.93445,0.16551617
149,808.3828,157.10947,0.79367554,852.36847,146.20482,0.4276508,833.2494,158.23473,0.2282737
150,810.39575,156.6468,0.7609387,850.33655,145.67221,0.37294298,831.0565,159.86049,0.15098709
151,810.006,159.52669,0.8582732,852.18427,146.0631,0.5643252,832.83215,164.01051,0.20391689
152,808.457,157.00426,0.8380023,850.1385,145.31761,0.56154495,829.8916,162.68665,0.20170458
153,806.78687,154.60378,0.80530703,849.79663,146.63486,0.6226688,825.2591,162.58289,0.25382525
154,804.86383,154.81618,0.5953977,848.86554,149.87553,0.59143215,823.489,161.05829,0.2821118
155,805.69464,153.43185,0.7459392,847.69885,150.20871,0.62313104,823.5411,164.36232,0.33045262
156,805.2912,153.9259,0.8961884,845.91614,147.0035,0.7164421,823.1915,168.26309,0.4052864
157,804.0965,154.56232,0.73788196,847.1879,150.36621,0.5890986,822.35425,164.12709,0.3248066
158,808.1339,156.96283,0.8328982,849.3349,150.87885,0.71997917,828.28534,166.27861,0.29225105
159,805.1574,156.58063,0.96233135,848.6817,150.46877,0.6205703,828.8067,166.37599,0.27236092
160,805.0268,159.01404,0.8867882,845.4575,146.66843,0.47008952,828.1526,164.88971,0.23817809
161,807.18396,159.60524,0.8957167,850.3336,148.77803,0.83337444,828.5108,174.50676,0.29245552
162,808.0114,158.86272,0.8471022,848.1147,148.46338,0.6227438,825.9878,170.48029,0.31711152
163,808.582,159.477,0.8376725,851.62103,148.90799,0.78945166,826.6397,175.44234,0.26370522
164,808.0109,160.18939,0.83415663,851.7086,148.84308,0.7161467,827.66766,169.82823,0.28212377
165,809.0621,163.2904,0.89309597,852.4545,151.3086,0.77624327,832.6989,168.0144,0.2500502
166,811.28656,163.04059,0.8748951,852.99335,152.59695,0.78417444,835.4356,169.25204,0.22373052
167,811.2305,163.67516,0.8048578,854.74896,154.04086,0.6535071,834.2273,166.25078,0.15570667
168,811.9673,164.89206,0.8166716,856.2674,154.60028,0.65423197,834.7122,166.9286,0.16379564
169,812.5496,166.9478,0.77147275,857.3965,155.53601,0.7398326,834.8549,172.01256,0.17727
170,812.84424,166.94562,0.8131703,858.22095,155.61012,0.7795711,833.7915,176.69028,0.23449188
171,814.52856,167.59294,0.8256193,858.91644,156.58046,0.76821196,834.2903,177.81158,0.20609577
172,815.37756,167.86057,0.85881376,859.77924,157.45705,0.76221526,835.9813,179.40308,0.18826373
173,815.6463,168.37816,0.88023853,860.20605,157.95813,0.8186338,836.8086,180.31866,0.19243371
174,817.1104,169.49788,0.84562427,862.23596,157.92204,0.72321415,836.0966,179.95006,0.16292189
175,817.68036,170.47362,0.88608396,861.98724,157.50764,0.83260053,841.89087,180.45053,0.24091454
176,820.79626,170.2549,0.93241423,864.27594,158.23862,0.86563724,844.09515,180.14297,0.25182393
177,822.8337,169.892,0.92278004,864.7137,157.2519,0.8749827,844.4207,181.0493,0.26538318
178,824.67346,169.26605,0.83678454,865.39667,157.49979,0.899756,843.56866,183.43962,0.32894388
179,824.18207,171.92026,0.8831244,866.6974,158.35358,0.8806482,843.76605,183.20348,0.23620425
180,824.4178,173.09265,0.91761494,869.1503,159.68584,0.86116964,844.5966,182.76442,0.26729304
181,825.0859,173.71275,0.8706134,869.0193,162.35501,0.87252915,844.1582,182.76697,0.28127232
182,825.42706,175.03745,0.80819505,869.5444,163.04984,0.8164694,847.92053,183.26653,0.21782605
183,827.71716,176.94429,0.8429892,869.8068,162.86899,0.78418046,850.3903,182.9115,0.23435153
184,827.42706,175.60594,0.8568774,869.6753,161.83136,0.78717095,853.2875,182.95615,0.22930363
185,828.59937,175.71121,0.82909715,870.9121,161.56372,0.7891601,848.3396,188.63431,0.21677025
186,824.69965,174.58694,0.88653594,867.27747,158.85715,0.7918294,849.5427,181.35153,0.31969777
187,824.83514,171.31247,0.9531259,867.3676,157.7911,0.9302686,848.19763,183.32364,0.48816317
188,823.01117,165.68642,0.85474795,866.33746,157.8298,0.9045751,843.05756,181.57967,0.3419164
189,821.30597,166.45323,0.85566634,865.67474,158.80101,0.8763529,841.8711,181.8335,0.39171258
190,822.46295,167.65242,0.8274386,863.5778,158.26529,0.88033473,843.1625,181.61139,0.39595646
191,823.4165,169.17088,0.86085933,864.938,159.927,0.83328605,843.34314,182.93544,0.31000447
192,824.48395,170.9627,0.82721055,866.45905,161.52402,0.82523346,844.37976,182.81313,0.2502606
193,825.0291,171.78772,0.8246717,867.87067,161.17535,0.8147498,844.1556,181.45836,0.21489702
194,824.7652,171.84894,0.83764,868.38324,161.27159,0.8025384,846.3282,181.81703,0.25897646
195,824.86914,171.20273,0.86366403,869.63477,162.01117,0.80018085,846.3194,182.38455,0.29986438
196,825.22253,172.69226,0.82897455,869.7032,161.56984,0.7275576,847.43176,180.81003,0.26970688
197,825.9508,173.77632,0.8322368,870.342,159.84592,0.76424176,848.39685,181.18477,0.29923767
198,827.96783,173.81302,0.8407832,870.5749,159.83023,0.7149229,848.9947,180.42215,0.20716393
199,826.84973,172.56812,0.9296602,870.8327,159.04982,0.79974735,849.86774,181.44345,0.2858577
200,826.9798,171.78026,0.9588506,869.9655,159.14998,0.839966,849.87494,181.99918,0.339295
201,827.3368,170.92212,0.966645,869.5445,157.61679,0.91107714,850.1256,180.81328,0.36289734
202,827.80536,170.3122,0.9706691,869.10596,157.61014,0.9275427,849.7815,181.03194,0.43832338
203,826.4545,171.57144,0.92227143,869.5285,158.5512,0.8346055,849.5076,181.44191,0.3417423
204,825.3119,171.47997,0.8553769,868.93384,157.8905,0.8507569,848.6685,181.16708,0.34998396
205,825.67676,170.61009,0.8443978,868.5687,159.78313,0.86641395,847.25806,182.54617,0.3417209
206,824.9081,169.5865,0.85286736,869.9603,159.2507,0.8787319,848.147,182.40096,0.3113129
207,825.22046,171.4027,0.877234,869.03296,158.67369,0.8572178,848.6518,181.96147,0.29232982
208,824.7759,171.38332,0.9062034,869.98157,159.38828,0.88460314,847.96136,182.92146,0.31863302
209,824.92865,173.08733,0.8803135,869.5132,159.46703,0.85498166,848.77136,182.59253,0.2992053
210,825.21875,173.45515,0.8541662,869.33325,161.14243,0.78502417,848.58136,182.88277,0.2853846
211,825.154,173.87257,0.84989476,869.72107,161.7507,0.83565915,846.2695,182.0836,0.28457606
212,826.0361,174.77872,0.8072346,870.30304,162.22725,0.7749986,849.10144,182.53333,0.23510487
213,826.188,173.40218,0.78512394,870.9714,161.47624,0.72087663,845.95544,180.261,0.2545567
214,827.1931,174.45811,0.78905475,870.371,161.31647,0.7690164,849.10846,181.70634,0.24050437
215,826.3727,172.95683,0.80060333,868.2302,159.53813,0.6244562,850.0278,179.07979,0.227012
216,827.1346,172.40366,0.887631,869.7614,157.69861,0.79155886,850.5333,179.3395,0.24334703
217,827.0733,172.28319,0.9265106,871.6836,158.07729,0.88992727,850.8432,180.95903,0.2988963
218,828.06836,172.47969,0.93891126,872.68115,158.16249,0.8020459,851.3328,180.36147,0.29359666
219,829.75757,170.68529,0.9400152,872.9103,158.98462,0.80659306,851.2197,181.29837,0.38645333
220,830.3934,166.63376,0.8482977,872.7698,157.79909,0.7781212,851.16815,179.83812,0.49613994
221,830.18695,175.03154,0.91654706,873.8257,160.4653,0.776266,851.9601,182.05617,0.29199457
222,830.4123,176.45055,0.855879,874.0027,163.1505,0.7292319,851.88763,182.4566,0.265082
223,831.09503,177.87698,0.83065,874.5588,161.40973,0.63985467,849.7507,185.65306,0.24082357
224,831.6512,177.80582,0.87820417,874.15906,163.4701,0.707106,855.2592,184.95831,0.22594723
225,832.11523,177.29933,0.84738165,874.77435,164.24121,0.7254026,853.3481,185.8666,0.2629348
226,829.7986,174.96323,0.9144368,874.81775,164.47021,0.747267,852.89606,185.68036,0.2708873
227,829.84753,172.28795,0.9518597,874.36475,160.41922,0.6953876,848.04224,184.39558,0.37873104
228,831.1711,173.27396,1.0,874.19336,162.0314,0.7211841,851.67896,186.57587,0.29266834
229,832.0042,174.56819,0.93874514,873.5978,159.19052,0.77922094,857.0298,184.2162,0.28800747
230,828.8129,169.68028,0.84172916,873.3324,160.1345,0.74502754,849.99774,183.54143,0.3674142
231,830.31995,171.79413,0.7935523,872.1167,161.42229,0.61207145,851.0531,180.26056,0.28950807
232,829.3625,173.63068,1.0,874.6711,162.24448,0.7044513,851.6716,185.74377,0.26665047
233,830.1291,174.0133,0.94803846,874.55585,160.84488,0.7151165,850.3549,183.83107,0.35182434
234,830.634,175.30135,0.9341588,874.3271,162.09708,0.74312115,850.615,185.17041,0.29694337
235,831.484,173.13942,0.706085,874.63275,163.35097,0.6586533,849.6031,179.99419,0.26078126
236,829.32416,175.06764,0.9395541,874.7021,161.34727,0.5897718,851.92303,180.26224,0.21260403
237,830.8283,175.82242,0.9010103,875.4288,162.8747,0.72429395,852.4341,182.27603,0.25937796
238,830.1502,175.3448,0.98518974,874.30096,160.66231,0.7268611,850.8651,186.00044,0.29549566
239,830.26025,172.30402,0.90497905,874.3118,161.72035,0.70631987,850.8714,182.11588,0.26877227
240,830.3607,175.75386,0.9511874,875.0546,162.96658,0.760891,852.65106,183.21371,0.25679508
241,832.0783,175.02556,0.93135494,874.5113,163.8407,0.7900555,850.77295,186.76505,0.30619258
242,831.78265,175.45384,0.9082448,876.0703,164.23756,0.7912725,851.97003,187.69133,0.3102481
243,832.9439,175.87012,0.85913575,875.9774,164.22597,0.77416784,852.1267,188.53845,0.2795969
244,832.3134,174.69756,0.8870277,875.44653,163.37189,0.77073133,850.5695,188.69485,0.31295097
245,831.8217,173.346,0.94869363,875.41345,163.43864,0.77179,850.70074,187.6713,0.31517524
246,831.49115,175.12334,0.9210061,875.8889,163.43698,0.7680531,852.11847,189.01216,0.30283594
247,832.1768,174.62213,0.8708588,876.0713,163.00783,0.7544809,852.3141,188.00726,0.34634328
248,834.2547,175.8063,0.8387024,874.15094,163.25275,0.67096466,852.3117,188.83638,0.26200777
249,833.59406,174.11913,0.53011477,874.9043,163.22014,0.51122844,851.44385,179.76953,0.24498346
250,833.7303,175.15921,0.8696776,874.6968,163.52931,0.73593754,853.0018,187.91501,0.34242567
251,832.465,176.03107,0.8093604,874.4032,162.51427,0.55635285,858.7113,183.70966,0.22517534
252,835.7745,172.2304,0.82786804,875.22363,163.1973,0.7201545,851.3963,184.53398,0.35038653
253,832.3485,175.39668,0.88848686,874.36316,163.34949,0.6523888,852.7055,186.5213,0.28660506
254,830.5635,175.41504,0.95937556,875.05286,160.74532,0.63398874,857.382,185.15062,0.2514254
255,831.33435,177.19753,0.8685043,875.14136,163.20645,0.65909266,857.7797,185.37741,0.24444374
256,831.05493,176.59303,0.864902,875.49536,163.96712,0.73615307,856.7023,186.80579,0.21411313
257,831.00336,176.07716,0.8940993,873.6181,165.68913,0.731805,855.23773,186.3901,0.23781756
258,831.48706,176.95741,0.89059204,874.01465,165.51082,0.66403705,844.3913,191.8559,0.22227395
259,832.249,176.40463,0.87794304,875.4674,164.15979,0.7075167,844.4249,191.84688,0.23569477
260,834.2085,174.93246,0.8258982,875.8853,163.17693,0.69756174,857.778,186.27661,0.23835799
261,833.2516,175.36858,0.81107306,877.1781,163.3474,0.7387036,857.63043,187.21985,0.24418314
262,835.379,178.05661,0.65313035,878.0126,163.17773,0.7180531,857.885,185.57277,0.25444925
263,833.8178,176.10498,0.78129727,876.21466,162.81448,0.7200693,857.62244,184.45264,0.24822168
