scorer,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180,DLC_Resnet50_Fin_OCEEM_Attempt_1_9Jan9shuffle1_snapshot_180
23,530.393,291.9863,0.9664063,503.38425,321.23572,0.81456655,481.83505,275.8814,0.9220124
24,530.2281,293.137,0.95755786,504.38464,322.16953,0.8793065,481.02762,276.00964,0.8917766
25,530.89496,291.4066,0.9825981,504.38135,321.6541,0.87337697,481.44003,275.04205,0.9163619
26,528.4847,289.15933,0.88967544,503.16034,319.33533,0.88268346,480.2692,273.2673,0.8692176
27,528.0739,285.94315,0.84665054,502.71933,316.26434,0.87962115,481.10025,271.40698,0.9361031
28,526.6865,286.29584,0.86399525,502.54333,315.41483,0.8784497,480.66965,271.55493,0.8911858
29,527.17285,288.0438,0.85069877,503.64804,316.5057,0.869832,481.85648,271.4493,0.87276363
30,529.2167,289.983,0.9358859,504.44794,319.4444,0.8526502,482.87106,274.00995,0.89758444
31,531.5082,290.9671,0.95926636,505.73868,320.7478,0.8551169,482.75717,274.9668,0.91228074
32,530.8813,290.79858,0.95908904,506.0573,321.32425,0.8507213,481.21048,274.89197,0.8987344
33,529.6541,289.6081,0.9138997,504.65326,320.76117,0.81451464,480.84802,275.2282,0.89617467
34,525.88245,288.1653,0.8914963,502.01868,319.1193,0.89710504,478.6407,274.19446,0.89627707
35,524.6186,287.3806,0.85626566,500.80286,317.7008,0.91191983,478.54382,273.51334,0.88257164
36,524.8637,287.41867,0.86469096,501.32748,318.0158,0.9197616,479.1929,273.239,0.8522063
37,526.12476,287.42453,0.86513627,503.8397,317.5886,0.8778488,480.0646,273.0717,0.8173641
38,528.3821,286.87747,0.8267546,506.07364,316.97476,0.9262715,481.23996,273.18793,0.828701
39,528.07635,286.16937,0.84015876,505.2338,316.71658,0.93308824,481.71103,272.20288,0.8643181
40,525.755,286.27295,0.88593733,504.81033,316.2681,0.94559735,480.67963,272.13754,0.86007214
41,524.23364,286.3616,0.8816779,502.6273,315.78055,0.90547544,479.3221,272.7191,0.8613887
42,523.70154,287.70374,0.8807101,501.473,317.37924,0.9117635,478.05148,272.52048,0.9187892
43,524.4558,287.79263,0.8912177,500.17352,318.49176,0.9154281,477.6047,272.91904,0.9059783
44,523.9407,286.6801,0.8856766,499.83374,317.22498,0.91924566,476.74274,271.1772,0.914833
45,523.9282,284.79486,0.86867297,500.82635,315.49197,0.8760372,478.28812,269.25046,0.8799446
46,523.3628,284.77383,0.8739285,502.2096,314.96878,0.8696425,479.63684,270.76648,0.89023846
47,523.1889,285.8713,0.8479831,502.5762,314.96368,0.889501,480.14035,270.96088,0.85807914
48,524.56445,286.12784,0.8879314,502.54034,315.71155,0.88478655,480.2691,271.50183,0.8719013
49,523.8717,285.63342,0.8823861,501.6942,316.84167,0.8973814,479.489,271.31757,0.88288015
50,523.11957,286.27136,0.83871156,500.14246,316.56653,0.9220805,477.55905,270.17734,0.89183253
51,523.3119,286.81235,0.8440208,499.2558,317.41525,0.9134943,477.11978,270.21045,0.8896792
52,523.27057,286.28262,0.8609656,499.4933,316.43652,0.8944537,477.4881,271.9232,0.88699263
53,521.4954,285.7402,0.8357405,500.0078,315.93872,0.91797304,477.1412,271.87265,0.86944133
54,521.3863,284.39478,0.8532765,500.4004,315.05167,0.87469465,477.40985,271.39908,0.8810173
55,521.67865,284.55508,0.87109953,499.66055,314.60184,0.8717733,478.41498,271.34216,0.8992125
56,522.51404,285.1244,0.89070064,499.2311,315.83087,0.90552336,478.23566,271.8609,0.88904345
57,523.6808,285.55197,0.89584494,501.02316,316.04617,0.9034564,479.1788,272.04352,0.8536588
58,522.49963,286.01627,0.84841496,501.426,315.81787,0.8820005,478.85208,272.52335,0.85687387
59,522.23114,285.39954,0.83467895,500.53833,315.6078,0.89100635,478.6992,272.80215,0.8857997
60,520.8959,283.96878,0.8454189,498.61603,315.6785,0.9197182,477.63992,272.2861,0.9395266
61,521.2326,285.2559,0.8312185,498.43585,315.2247,0.89034086,478.32706,272.08353,0.9394335
62,520.2886,285.42572,0.80815554,499.0427,315.57904,0.8931648,478.39117,272.11584,0.9362911
63,520.909,285.46863,0.8426101,499.67365,315.40973,0.8980152,479.35352,272.76312,0.90174186
64,521.91504,285.0076,0.8827618,500.78506,314.47147,0.8825017,479.0928,272.65778,0.8696109
65,520.6134,285.35077,0.8299889,500.14236,314.41864,0.87581694,477.61758,271.95792,0.8975147
66,520.0458,283.9529,0.8341784,498.7727,314.93063,0.8940628,477.81827,271.27673,0.91147023
67,519.3917,284.08997,0.8614397,498.42764,314.19727,0.8862123,477.7349,271.19336,0.9211765
68,519.6581,283.8647,0.8482217,497.83557,313.5113,0.8811169,477.1847,269.9564,0.93689466
69,520.5502,282.3655,0.8746855,498.1753,312.97165,0.89973706,477.4239,268.71127,0.93865806
70,521.33575,282.4772,0.8859904,499.19547,312.11627,0.9160085,478.34964,268.54507,0.906451
71,521.2119,282.61057,0.89553654,499.55493,312.03958,0.9059451,479.02072,268.5062,0.9141591
72,519.6307,281.61572,0.85720277,499.33112,311.4611,0.9252515,477.75568,268.02863,0.9064474
73,519.478,281.2485,0.8405126,498.00507,310.77432,0.9281508,477.06845,267.1371,0.91348827
74,519.8814,280.60953,0.85178435,499.2716,311.2821,0.92241436,477.5531,267.01938,0.90917504
75,519.5216,282.3144,0.86335444,499.8269,311.1546,0.9202455,477.6353,268.109,0.9360334
76,520.2412,281.07077,0.8725462,499.97934,311.4901,0.9208142,476.7548,266.96738,0.91030353
77,519.89795,279.99554,0.8452362,499.43103,310.65625,0.9346426,476.68118,265.92786,0.8733763
78,519.4253,279.83725,0.8527839,498.76672,309.7212,0.94399655,476.24118,264.9055,0.8719126
79,518.6074,280.36444,0.83922786,498.7125,309.53192,0.9464347,476.41782,265.5749,0.87634027
80,518.6209,279.45428,0.8563157,497.85123,308.40848,0.9533653,475.8391,263.7896,0.8211548
81,519.395,278.12967,0.87813836,497.78174,308.0338,0.9359157,475.85022,263.2769,0.8444426
82,519.59656,277.67816,0.8906495,496.56635,306.51614,0.89757407,475.54474,261.0337,0.873824
83,518.55347,277.1231,0.92219687,497.03006,305.33875,0.8609578,475.4088,260.83554,0.8839881
84,517.8458,277.08023,0.94634545,496.18774,305.46677,0.88727087,475.06604,260.84262,0.89027864
85,517.22064,276.5231,0.9511488,495.3886,304.44424,0.8985738,474.31738,260.8101,0.89556754
86,517.5881,275.7672,0.9407303,495.6406,304.12305,0.88162625,473.12146,260.08084,0.89421284
87,517.46027,274.94604,0.9487504,495.8721,303.35257,0.90119636,472.98813,259.54453,0.8714123
88,517.64954,274.90442,0.9460744,495.88327,302.90283,0.8974778,473.59488,259.3687,0.8968436
89,517.56195,274.7325,0.93939084,496.1293,303.36945,0.8976904,473.27557,259.6783,0.8972425
90,517.50806,274.72632,0.962113,496.20917,303.51938,0.8908913,473.1474,259.41397,0.89200884
91,517.71716,274.8208,0.94867724,496.24338,302.7011,0.9049341,472.92477,258.28094,0.8599632
92,518.1107,273.84268,0.9231703,496.83133,302.1905,0.89218503,473.18607,257.81198,0.85219926
93,517.1788,273.71573,0.9075287,496.48093,302.07886,0.8931216,472.40265,257.56012,0.83212227
94,517.17505,272.4828,0.9190936,496.322,301.5587,0.8880278,471.8285,256.91245,0.8063797
95,516.0561,271.74908,0.8883398,495.42218,300.60333,0.9276584,470.7814,256.16803,0.871728
96,515.614,270.94012,0.91691345,494.18927,298.5767,0.9947989,470.32956,255.44016,0.88127023
97,516.2112,269.8443,0.94439626,494.2833,298.15723,0.9906704,470.1954,254.39784,0.89260244
98,515.47925,269.73898,0.9282497,493.0842,297.4985,1.0,470.08606,254.41684,0.8965499
99,516.10754,268.85577,0.9534342,493.1316,297.019,1.0,470.2716,253.0623,0.8837472
100,516.2941,267.45502,0.9709628,493.45447,296.87103,0.9855576,470.39172,251.91806,0.8852033
101,515.6102,267.05914,0.989347,493.16245,295.51602,1.0,469.66855,251.07613,0.9132838
102,515.7809,266.7822,0.94141,493.76428,295.22595,1.0,470.08994,250.34749,0.882789
103,515.8686,266.3096,0.9491225,492.67026,292.97174,1.0,470.03644,248.72183,0.8291581
104,515.9553,265.20346,0.91660094,492.90347,291.92978,1.0,470.9301,247.95842,0.78227216
105,515.1225,265.1666,0.91265833,491.70303,291.86835,1.0,470.74493,247.81314,0.8121695
106,514.55426,264.60876,0.87803257,491.24216,290.90018,1.0,470.05835,246.32043,0.850549
107,514.00183,264.67432,0.8862017,491.46188,290.59372,0.98644894,469.86453,246.07584,0.85384
108,512.2345,264.0329,0.872686,489.94952,290.634,0.9168855,468.77936,245.49765,0.8757762
109,511.63898,262.97015,0.8944884,489.50385,290.23004,0.9442185,468.05762,245.02469,0.89150536
110,510.30698,262.40347,0.90738404,487.69315,289.4276,0.87668204,466.92807,244.08441,0.8826395
111,509.60757,261.50336,0.9408498,485.72452,287.24173,0.8968884,466.48132,242.5879,0.86273247
112,508.79776,260.17667,0.965804,485.62405,286.69922,0.91154915,466.38528,241.33897,0.8569796
113,508.22867,260.1089,0.9371848,485.1742,286.1712,0.9209899,466.2043,240.27904,0.8455073
114,508.1064,259.3322,0.94054884,485.52988,285.99826,0.92222667,465.83206,239.28719,0.8608293
115,507.17358,258.3525,0.9015088,484.74887,284.46695,0.9268606,465.29538,237.94797,0.9059483
116,507.29184,256.98022,0.90274495,484.98212,283.31357,0.9013173,465.26843,238.42514,0.9091716
117,506.69385,256.00305,0.8613275,482.83273,281.60004,0.9027733,464.39185,236.50255,0.8885656
118,506.1311,254.32532,0.7910153,483.09824,281.13065,0.86817014,463.98413,236.21411,0.85821486
119,505.42892,253.29224,0.8322653,481.7025,280.47397,0.8953715,463.45895,233.20029,0.809561
120,504.25427,252.74997,0.798014,481.8112,279.99792,0.8939194,462.7707,232.08878,0.78794914
121,503.83566,251.68474,0.8224985,480.2403,278.32803,0.8849201,462.4231,231.38559,0.7762334
122,503.51093,251.31343,0.82958925,480.23282,276.60324,0.89264566,462.87375,231.36337,0.78308904
123,502.45605,249.4749,0.82765424,479.8916,275.23624,0.8916117,462.30872,229.69522,0.81521595
124,501.83997,247.88657,0.8260461,478.91006,273.8392,0.8774146,461.06073,227.62639,0.8067415
125,500.88358,246.37508,0.90218216,477.25287,271.86316,0.8390995,460.55652,225.5526,0.82154226
126,499.432,244.97575,0.9033317,476.49277,269.37527,0.7735603,459.3515,225.05585,0.8139229
127,498.2457,243.4738,0.89536685,475.4766,267.471,0.78758276,459.33005,223.03188,0.87679064
128,496.83182,242.132,0.8766698,474.26886,266.91907,0.8089805,457.12714,221.31969,0.8752291
129,495.65802,240.41922,0.81001455,472.98236,265.59918,0.78131044,455.12024,217.28535,0.7938474
130,494.92258,239.78256,0.77717745,472.403,264.99585,0.81396556,454.61884,216.6774,0.75163954
131,493.8627,239.2062,0.8113167,471.1533,263.91083,0.84130937,454.87305,216.67003,0.77238005
132,493.42917,238.24089,0.86503124,470.774,262.3576,0.86702067,454.6939,215.79512,0.75997883
133,493.35233,237.77837,0.8664651,470.01523,261.7523,0.8757337,454.91843,214.46103,0.7231731
134,493.96964,237.83694,0.84551,470.77057,261.60272,0.8756671,454.0748,214.37947,0.6994203
135,494.83914,237.5354,0.84039074,469.96353,260.22012,0.9107751,454.98074,212.61838,0.7320323
136,494.5733,237.34319,0.839634,469.44888,259.01324,0.92109007,454.8243,212.989,0.73923975
137,494.33966,236.42139,0.85110635,469.6431,257.7598,0.89357626,455.2217,210.81882,0.7131054
138,494.20233,234.92302,0.8419149,470.30823,256.9006,0.8590472,454.98706,209.62524,0.7032487
139,494.0187,234.5185,0.83855796,470.09195,256.08508,0.86927867,454.7127,209.92279,0.7283123
140,494.4643,232.84955,0.8146562,470.13177,254.52846,0.8581674,455.13397,208.67102,0.73041594
141,495.0508,232.40614,0.833641,470.90906,254.2071,0.86330384,455.15805,207.97983,0.7216912
142,494.63983,231.221,0.82844806,470.0807,254.50114,0.8776208,455.35886,206.2844,0.7412645
143,494.12027,231.03932,0.83716816,469.82407,254.68024,0.9000336,455.22266,206.84651,0.7270501
144,494.3459,231.15408,0.8571922,468.76187,254.92168,0.8972607,456.07016,207.16849,0.75376666
145,494.17065,231.22688,0.8317651,468.19968,254.47435,0.9013593,456.3244,206.45728,0.7429115
146,493.67172,230.62975,0.85931796,468.77237,253.85449,0.9179421,455.83078,206.21187,0.7541749
147,494.3541,230.26277,0.8841525,469.3941,253.30443,0.92033434,455.8448,206.39932,0.7279241
148,494.35153,229.50583,0.89642215,469.33548,252.31694,0.90517926,455.67316,206.45496,0.74667346
149,495.21014,228.88252,0.8881489,469.68668,250.5934,0.86180377,456.65524,204.63838,0.77764744
150,494.87024,227.60072,0.889808,470.36334,249.1592,0.82532305,456.31033,203.80591,0.7809018
151,494.86584,227.69856,0.8467135,469.91806,249.69292,0.79460514,457.73352,203.29077,0.76020354
152,495.3015,226.94148,0.86428446,469.9284,249.50456,0.8208442,456.86594,203.2231,0.7747314
153,494.20325,226.44183,0.86122113,469.61783,249.19682,0.7928643,456.3855,202.56102,0.74383646
154,494.69562,226.3612,0.8633543,469.81488,249.2023,0.8246445,456.14676,200.9507,0.7463702
155,494.72104,226.01045,0.8568395,469.4054,248.8546,0.8136854,456.3513,200.07191,0.75749046
156,494.91092,226.50125,0.8642702,469.18546,249.23657,0.80292046,456.0197,200.26944,0.7531005
157,495.35315,226.84332,0.82585704,469.30652,248.65851,0.81443703,456.58603,199.22472,0.75363433
158,496.1296,224.28183,0.7321578,469.24854,245.54282,0.9090482,456.4452,196.68585,0.7701783
159,497.0127,223.5905,0.7565101,470.72943,245.23103,0.8695674,458.2214,197.4291,0.76279896
160,497.7639,223.28596,0.78554124,471.6149,244.03758,0.873669,460.8373,197.25064,0.7246689
161,498.52936,222.21774,0.8210072,472.1361,242.1734,0.904235,460.324,196.37126,0.77805096
162,498.694,221.7325,0.8295404,472.19913,241.46356,0.9275469,461.23618,194.65073,0.7930969
163,498.70795,220.97433,0.85177886,472.0231,241.39299,0.89911085,461.02792,193.81834,0.7949364
164,498.88867,220.15215,0.8671835,472.1966,239.91237,0.8612801,460.58337,193.686,0.77307177
165,498.86343,219.32993,0.87632453,473.38556,239.12965,0.85495317,460.73038,194.51419,0.8300501
166,499.54306,217.66307,0.8567456,472.7208,236.06284,0.81552184,461.78656,192.51814,0.7925931
167,499.00717,216.50197,0.8298844,472.93396,235.97913,0.78436303,461.98495,192.18535,0.7955719
168,500.04205,214.7151,0.83245134,474.005,234.50603,0.80419743,462.24927,191.63939,0.7815947
169,500.2963,212.65846,0.9122364,474.6646,232.78305,0.79794246,462.8529,189.97342,0.79650396
170,500.67175,211.90668,0.8612106,475.33868,231.68442,0.7689564,463.59375,189.09262,0.778538
171,501.48776,211.6307,0.8374343,476.67105,230.57698,0.737945,464.8857,187.65285,0.72941446
172,501.75787,211.31871,0.83987606,476.736,230.33304,0.75558054,465.45853,186.3178,0.7705966
173,503.63934,210.5953,0.83938515,478.64563,229.71725,0.7565279,466.5057,186.19957,0.80695456
174,504.02417,210.05367,0.87993395,478.36545,228.73006,0.8136426,466.53296,184.9324,0.8157879
175,504.83148,209.75485,0.9318825,479.15625,229.30354,0.8179991,467.42822,185.3421,0.87994415
176,506.07513,209.22055,0.92131144,480.103,230.43329,0.798813,467.73822,185.18475,0.8933108
177,506.76956,209.0408,0.9057022,480.74997,229.66533,0.82792914,469.69882,183.47807,0.84337056
178,507.87503,208.48055,0.9001336,481.2416,228.89073,0.9032639,470.7237,182.72571,0.8230836
179,508.0101,207.63942,0.8340812,481.45175,227.48161,0.89040834,471.9205,181.49155,0.8199298
180,509.16803,206.59256,0.85268754,481.85855,225.50352,0.9136457,471.88065,182.59206,0.82215804
181,510.8471,205.83862,0.8481894,482.83755,223.8779,0.8454112,473.4327,179.94466,0.89932966
182,509.78674,204.513,0.84737337,483.0854,223.09279,0.81310904,471.76865,179.85747,0.8065896
183,509.99985,204.63922,0.81370896,483.626,221.90736,0.7680202,473.3698,180.76883,0.8213216
184,510.7693,203.9919,0.81664306,484.57898,222.02893,0.7894523,473.694,179.86458,0.859067
185,512.49426,205.62715,0.8043609,485.6022,223.7963,0.8371117,474.67587,181.2882,0.87705123
186,512.86444,205.69029,0.81008995,486.40982,223.86255,0.8385514,475.67303,180.86766,0.8827494
187,512.78296,204.94864,0.771691,487.28317,224.23364,0.8166143,475.91116,182.52574,0.8438907
188,513.3905,204.92233,0.7980666,487.26254,224.93146,0.83820987,476.61365,183.09357,0.82091826
189,514.2426,204.7051,0.82332385,488.52164,223.46909,0.8539463,477.7828,182.43106,0.8466888
190,513.72485,204.82478,0.7823691,488.8748,223.904,0.82198906,478.09955,181.04254,0.8339753
191,514.3322,204.85759,0.7897728,488.85284,223.55368,0.82111347,478.686,180.58919,0.8446197
192,514.47736,205.60475,0.81047755,488.76077,224.31007,0.8802806,478.70834,180.13301,0.8391954
193,514.62537,205.2682,0.8139116,488.99927,224.3122,0.8954477,478.4019,180.41187,0.86269087
194,514.8993,205.05795,0.80520886,488.6042,223.52542,0.8763978,478.3775,178.9074,0.87165844
195,515.0779,204.71507,0.804178,488.5752,223.03448,0.869461,478.2643,180.37607,0.86395
196,515.1924,205.35313,0.7894632,489.70078,223.9378,0.9075837,477.95654,180.58173,0.8692742
197,515.4775,205.8908,0.79209304,489.38318,224.36615,0.9194585,478.6616,180.33154,0.8585976
198,515.78546,206.41977,0.7865863,490.4639,224.22691,0.90570307,479.31732,180.39839,0.82598364
199,516.31696,206.09099,0.775937,490.34012,224.12883,0.8661262,479.7017,179.66518,0.78360397
200,516.80884,206.05568,0.780213,490.92792,224.355,0.8818762,480.3497,177.99414,0.7800743
201,516.6928,205.89113,0.7628836,491.66925,224.48338,0.85661095,479.98355,178.17911,0.7683252
202,517.24,206.55472,0.767246,490.85873,224.90988,0.8926167,480.47653,178.54207,0.76432544
203,517.8089,206.79082,0.7519962,491.64053,224.65341,0.8915167,480.91614,178.6887,0.7805264
204,517.768,206.30713,0.75009215,492.21814,223.77298,0.8460285,480.51608,178.89104,0.76429594
205,518.0928,206.9261,0.7141969,492.151,224.0856,0.8745054,480.8569,180.12474,0.77919245
206,518.4037,207.12163,0.70518386,493.3561,224.17401,0.8709557,480.75803,179.4244,0.78003925
207,518.3726,207.06424,0.7122949,492.841,224.30673,0.8746258,481.13873,178.60152,0.7864805
208,517.72375,206.9361,0.74083287,492.30612,223.56456,0.84206444,481.38367,178.01859,0.7715753
209,517.54205,206.47992,0.7432884,492.4795,224.68152,0.8785419,480.61755,177.87198,0.7636074
210,517.9212,206.63223,0.75460166,491.35535,223.35301,0.8567763,481.18176,177.7932,0.7990166
211,518.0733,207.22801,0.7506514,492.69717,224.49529,0.9119537,481.4761,178.87411,0.8204271
212,517.93054,208.05797,0.72287256,493.10278,224.44592,0.8589583,481.63144,179.21884,0.8062867
213,518.56195,208.01305,0.75138265,492.799,225.20963,0.88730747,482.21042,179.34486,0.8330751
214,518.0523,207.96767,0.7727114,492.92374,225.84282,0.91208655,480.84573,179.7929,0.8418142
215,518.02924,208.90948,0.7435084,493.07053,225.52757,0.8503562,480.7989,179.14204,0.81043667
216,517.1388,208.76537,0.7602207,493.0161,226.08273,0.89028597,480.63626,179.62265,0.8045949
217,517.84625,209.34132,0.77268714,493.05344,225.79556,0.9065973,481.8617,179.85155,0.79851204
218,517.5998,209.89513,0.7760275,492.07953,227.12003,0.92382354,480.7078,182.6362,0.7759723
219,517.10266,210.12793,0.7875584,492.4184,227.68321,0.90947866,480.98993,181.912,0.77103007
220,517.3807,210.30217,0.80139804,491.9413,228.07642,0.8946601,481.60764,181.57654,0.7527177
221,516.7249,210.7213,0.8146757,492.29944,228.6581,0.862913,480.93268,181.98235,0.7403897
222,517.2274,210.80276,0.803484,492.66107,228.71283,0.8528359,481.06384,181.57166,0.77214426
223,517.03955,210.84413,0.81944185,492.16342,228.98935,0.8549287,481.5573,182.7475,0.73068964
224,517.45154,210.87222,0.8380727,492.05072,228.68141,0.8437861,481.19067,182.61069,0.7635912
225,516.7094,211.18155,0.8147214,491.97476,228.32907,0.7707234,481.4501,181.79066,0.71807885
226,517.60486,211.47768,0.7984517,491.5243,229.4407,0.71146023,480.54956,182.75743,0.72128856
227,516.32465,211.71706,0.8092376,492.5969,229.94539,0.7277719,480.35123,183.43446,0.6941426
228,516.8256,212.57715,0.8180041,491.99146,231.12088,0.7609545,479.81635,185.33127,0.75574833
229,516.10376,213.3073,0.84879,493.1078,232.57462,0.80460554,480.0112,185.37811,0.7379773
230,515.4941,213.10448,0.85458827,491.99078,232.23703,0.8151056,480.3895,185.9741,0.76638556
231,515.7386,213.34114,0.8374615,491.0818,232.06696,0.79202634,479.99927,186.0734,0.73205775
232,516.121,213.34274,0.8388413,491.0175,232.5769,0.78754556,479.93192,186.75142,0.75063276
233,516.11896,213.30997,0.84405184,491.8754,232.57764,0.8287864,479.55304,188.04468,0.7690704
234,515.8938,214.05353,0.84164405,491.67862,233.08755,0.8521811,479.3818,188.05132,0.76532775
235,516.29144,214.06543,0.82484806,492.25284,232.9157,0.8388014,479.70306,188.13303,0.77437294
236,517.26105,214.40674,0.8575671,492.85147,233.57631,0.86037457,480.09973,187.76212,0.79846877
237,517.0469,214.34135,0.83629584,493.3383,233.04738,0.847501,480.15613,189.19101,0.77391946
238,516.30646,214.50919,0.8552472,492.82367,233.08351,0.8660228,480.32986,189.789,0.7796183
239,515.35144,214.64125,0.81342286,493.02408,233.47028,0.84928524,480.11807,190.25037,0.7512006
240,515.9679,215.75475,0.75783914,493.10278,234.82942,0.81295204,480.04767,190.71423,0.73634714
241,514.676,216.33517,0.6825574,493.2392,234.20659,0.8215224,479.59134,190.73247,0.7316206
242,514.7725,215.9356,0.73251355,492.44247,234.9342,0.8302142,479.44745,190.87894,0.73401725
243,515.4796,215.67438,0.77625483,491.62915,235.90305,0.83250743,479.03308,191.17358,0.73997414
244,516.3752,216.56935,0.7764661,491.93784,237.14682,0.8292789,478.98657,193.26956,0.741941
245,515.6516,217.12769,0.7644445,491.94604,237.77892,0.8066045,478.22485,193.3167,0.7718428
246,515.5909,216.3803,0.75968796,491.8258,236.87267,0.83205044,478.33655,192.37291,0.7590521
247,515.83026,216.77313,0.79459643,491.17725,238.32957,0.830342,478.34964,193.05789,0.7547974
248,515.95404,216.9418,0.7981807,491.10175,237.6734,0.80755645,479.43637,192.08824,0.70949405
249,516.42163,217.33655,0.79739237,491.83945,237.19969,0.80989546,478.98294,191.70229,0.70533854
250,516.23486,217.22006,0.7983433,492.09744,237.15457,0.8342805,479.31274,192.19724,0.7127264
251,515.9436,217.38214,0.7948855,492.052,236.46046,0.81077397,479.27695,191.35194,0.7351074
252,516.16376,217.80685,0.7857415,492.42276,237.12007,0.83947915,478.76337,191.88602,0.74753666
253,516.03076,218.30191,0.7916834,491.52625,237.88493,0.81625783,479.29404,191.91776,0.7262976
254,515.76056,219.10379,0.79501575,490.56454,238.70267,0.85953534,478.90018,193.01286,0.73137003
255,515.67786,218.59163,0.7912026,491.76852,237.9736,0.8199067,479.1216,193.92378,0.73324645
256,516.5014,218.74152,0.8021881,491.048,238.02647,0.8184708,479.51678,194.99818,0.74635845
257,516.4481,219.14886,0.7968632,491.83847,237.88013,0.82844406,479.4979,193.82607,0.73511785
258,515.8664,219.53366,0.7839234,492.58905,238.15286,0.84381807,479.77023,194.2724,0.74795216
259,516.1636,219.9837,0.7929818,492.35538,239.01974,0.8807998,479.39078,194.8097,0.7479954
260,516.30206,219.9211,0.7347796,493.271,238.48943,0.8344875,479.98193,194.12033,0.7306311
261,516.8006,220.51561,0.7828703,492.52145,239.60352,0.8933671,478.50223,194.75185,0.74572366
262,515.6295,221.04845,0.7510169,493.25418,239.14265,0.839147,478.68082,194.213,0.69259655
263,515.80865,221.24106,0.73696405,493.2193,238.9114,0.83595216,478.9608,194.31647,0.70934856
