"","Distance","Speed_Pixels","Speed_per_Bodylength","Bearing_Change","Dir_of_Movement","Bearing_Movedir_Dif"
"1",9.60468635614927,57.6281181368956,0.379471134011717,-0.0187522248559103,-2.24553726901845,3.14439096250614
"2",10.0124921972504,60.0749531835024,0.395583117187531,0.0320278792162791,-3.09163425786785,3.97173572649963
"3",12.5399362039845,75.2396172239067,0.495439792129597,-0.0459394350482903,-2.7314653130483,3.64359466089636
"4",10.295630140987,61.773780845922,0.406769601847979,-0.0234382247862779,-2.63449414919746,3.50068406199723
"5",18.8215302247187,112.929181348312,0.743619016110516,-0.0160549076288732,-2.84504684452009,3.68779853253359
"6",27.3130005674953,163.878003404972,1.07910814724048,0.0208113093522151,-2.72708577900501,3.55378255938963
"7",27.1707563383871,163.024538030322,1.07348822620143,-0.0939233070533771,-2.91893171295343,3.76643980269026
"8",31.100643080168,186.603858481008,1.22875394994747,-0.0887943420266777,3.06112164232433,-2.30753685964087
"9",23.5372045918796,141.223227551278,0.929930388848978,-0.0203275681734104,1.78485701035872,-1.12006656970194
"10",65.0576667272966,390.34600036378,2.57036051503731,0.0897355781284479,0.774529026220178,-0.130066153736807
"11",114.600392669484,687.602356016906,4.52774191180486,0.176516471022477,0.924677422934295,-0.190478972322476
"12",175.741998395375,1054.45199037225,6.94338294366912,0.349393281039367,1.21935153279134,-0.308636611157049
"13",27.0416345659799,162.24980739588,1.06838675973141,-0.0814081313706123,0.588002603547568,0.672105599126095
"14",37.7259857392753,226.355914435652,1.49051432387764,0.386728989765731,0.606382886375963,0.572317184927088
"15",9.96242942258564,59.7745765355138,0.393605189208483,0.0301340556012719,-2.83571378218494,4.40114284325372
"16",5.59016994374947,33.5410196624969,0.220861780303184,-0.0891878882639126,2.0344439357957,-0.438880819125649
"17",1.11803398874989,6.70820393249937,0.0441723560606368,-0.0337067516814347,-2.67794504458899,4.18432027299513
"18",12.9807549857472,77.884529914483,0.512856082137033,0.0435911085145604,-1.84380502988161,3.31647350660631
"19",10.5118980208143,63.0713881248859,0.415314120072235,-0.00453854674972032,-2.01317054977164,3.52943013501091
"20",11.1018016555873,66.6108099335236,0.438620597029872,0.0272619075913614,-1.7063240407804,3.21804507926994
