scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,499.87222,840.50653,0.66562957
1,501.1454,840.6645,0.67426217
2,503.99734,841.3473,0.6533299
3,508.3281,843.6097,0.6063137
4,510.31476,839.9636,0.6528966
5,517.8299,840.5309,0.7530861
6,521.80176,836.99133,0.705714
7,528.63464,832.71747,0.6888347
8,537.17285,828.39154,0.8086005
9,540.3919,826.84546,0.74043524
10,549.58264,821.45355,0.48406726
11,555.9484,816.5578,0.42144185
12,561.3034,810.9426,0.28711748
13,568.207,804.2975,0.57128906
14,576.7829,798.05115,0.5544452
15,582.05334,792.1668,0.3375324
16,583.6877,789.3291,0.30896977
17,589.6127,789.4305,0.63584936
18,595.63,788.25916,0.76316863
19,598.0481,788.23816,0.76992893
20,599.72845,789.915,0.6418382
21,602.63556,787.9811,0.63354886
22,607.78894,785.2874,0.60104346
23,614.71484,782.9012,0.80803144
24,617.04205,781.20685,0.83612764
25,620.67084,780.67316,0.83030707
26,625.503,779.3586,0.8468605
27,631.04706,778.04004,0.8811709
28,635.3437,776.2042,0.8544766
29,640.3268,774.8385,0.8368788
30,644.86145,773.9646,0.8772423
31,649.5428,771.9718,0.88532263
32,652.5729,770.9224,0.8675489
33,655.84595,768.4747,0.8110826
34,661.69806,767.55743,0.92242366
35,665.58405,765.6593,0.89800787
36,670.0768,764.3937,0.87579256
37,675.8148,762.30994,0.9167866
38,680.5184,758.97504,0.849483
39,683.1526,757.8689,0.8741113
40,684.4447,756.7094,0.86715585
41,686.81946,755.5838,0.8110976
42,689.8759,752.72754,0.9087978
43,694.5416,751.36273,0.90098935
44,696.26074,749.0222,0.9549006
45,697.3559,746.4195,0.9545493
46,697.99023,745.04663,0.925621
47,699.6783,743.05914,0.87646073
48,699.8339,741.336,0.90818363
49,699.8102,739.59985,0.9173036
50,699.56555,737.36053,0.89732337
51,699.5986,734.36017,0.9195154
52,699.3104,732.4144,0.91426843
53,698.943,730.3638,0.96511984
54,699.2221,728.24945,0.93268156
55,698.7598,726.27985,0.9170137
56,699.0564,723.81757,0.9363588
57,698.1883,721.5608,0.9465383
58,696.7338,717.2542,0.9553402
59,696.00446,714.5589,0.9475859
60,695.94476,711.3323,0.92176384
61,694.87537,709.9697,0.9324916
62,694.75385,707.4102,0.940231
63,694.2252,705.0551,0.93104625
64,694.435,702.84,0.9491799
65,693.9771,698.5844,0.9363862
66,693.26483,695.14417,0.9104682
67,693.33417,692.5606,0.932382
68,694.3046,689.89355,0.9261024
69,695.394,687.25,0.9101647
70,695.01935,684.39844,0.9283455
71,695.6267,681.3345,0.89229316
72,695.34595,678.48505,0.89071244
73,695.19086,675.17267,0.8955066
74,695.662,671.8138,0.8657361
75,696.78357,666.9878,0.8911207
76,697.4586,665.5641,0.8946405
77,696.57556,663.0659,0.8827953
78,695.019,660.8305,0.9036809
79,694.43713,657.2634,0.86773616
80,696.08606,654.20245,0.841741
81,697.5055,651.5764,0.9053557
82,698.9843,649.31793,0.9307711
83,701.09216,646.78125,0.87298733
84,703.62024,644.1921,0.85254
85,705.89386,640.7322,0.84955114
86,709.6827,638.9788,0.88441026
87,711.6049,636.61194,0.8813393
