scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,473.1615,402.41672,0.9375451
1,472.89197,402.60962,0.9252351
2,472.4788,402.4721,0.921659
3,471.8027,402.4686,0.8657923
4,472.16858,401.7904,0.85572267
5,471.9621,401.4241,0.8709898
6,471.92456,401.38434,0.86527133
7,472.22415,401.3523,0.8856799
8,472.1448,400.60504,0.882213
9,472.2563,400.89114,0.87547296
10,472.4094,400.72903,0.88101816
11,472.1214,400.94885,0.8753776
12,472.03787,401.24887,0.87678725
13,471.6387,401.30832,0.8815519
14,471.54062,400.65182,0.8738817
15,471.905,400.80524,0.8839115
16,472.12448,400.97864,0.8955417
17,472.15204,400.79123,0.88723487
18,472.15717,400.42648,0.87327975
19,472.39786,400.40005,0.89264834
20,472.23853,401.02905,0.91977787
21,472.4085,401.0778,0.92023903
22,472.65042,400.9797,0.91091585
23,472.22653,400.94885,0.90176123
24,472.41495,400.69476,0.8896119
25,472.2553,400.5897,0.88085365
26,472.43552,400.3991,0.8859053
27,472.6805,400.61804,0.9080274
28,472.74374,400.55405,0.9180049
29,472.1549,400.39145,0.903816
30,472.4261,400.4145,0.90840703
31,472.72754,399.7506,0.90682805
32,472.32138,399.96313,0.89350325
33,472.14343,400.232,0.8708049
34,471.76895,400.38092,0.873752
35,471.53284,400.47992,0.8758734
36,471.32584,400.1938,0.8641894
37,471.61917,400.42395,0.8655682
38,471.55823,399.74777,0.85901636
39,471.347,399.87997,0.86271226
40,471.77853,399.86017,0.8496279
41,470.92496,399.77957,0.85858643
42,469.97458,399.64743,0.9017949
43,468.78625,399.18503,0.89845735
44,467.12347,400.6417,0.86001414
45,465.0983,400.99435,0.82225025
46,462.98132,401.86047,0.82700056
47,459.9572,403.6551,0.8813862
48,458.4154,403.4899,0.89454705
49,456.6796,403.94772,0.8877097
50,455.30148,404.4238,0.92469513
51,454.12003,403.98117,0.8951878
52,452.8548,403.4478,0.8981783
53,452.16965,403.89728,0.90379673
54,451.8844,404.1805,0.9054279
55,450.78195,405.2185,0.87320375
56,449.9301,405.81094,0.8751827
57,448.70612,406.57187,0.87753516
58,447.8726,409.2491,0.818826
59,447.48157,411.48273,0.83014417
60,445.82797,413.65076,0.8477648
61,443.69916,416.53522,0.8692526
62,441.64426,418.48645,0.91650766
63,441.4969,420.31924,0.9239757
64,440.9233,420.73422,0.9537195
65,442.46176,423.3497,0.93321145
66,443.8066,425.81528,0.947277
67,442.48782,425.96567,0.9391944
68,442.2734,425.56384,0.93128145
69,441.7894,425.57425,0.9395032
70,440.66092,425.458,0.92700166
71,438.90878,424.74332,0.8263954
72,437.3736,424.51434,0.8238946
73,435.56976,424.52942,0.8512917
74,435.57245,424.68198,0.80842817
75,432.66583,424.90088,0.8152393
76,430.1027,423.77438,0.843421
77,428.82428,425.19626,0.87677145
78,428.01865,426.77298,0.93847907
79,425.7186,427.97586,0.9470052
80,424.8381,430.12003,0.92572075
81,423.91193,430.51602,0.8610372
82,422.76144,431.76364,0.78933305
83,421.87622,430.91922,0.8140094
84,420.34326,429.53207,0.7835824
85,420.43942,430.7243,0.7963014
86,421.0902,431.75024,0.81720567
