scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
84,1154.4362,729.2812,0.94961524
85,1154.7654,729.85547,0.96880585
86,1154.4633,730.1773,0.95099866
87,1154.537,730.40027,0.96138036
88,1153.7521,729.68536,0.95970947
89,1152.4927,729.28156,0.9241457
90,1151.534,730.2049,0.9181578
91,1150.5275,730.3668,0.91754323
92,1150.6278,734.3945,0.8554325
93,1150.6625,738.2076,0.83240485
94,1150.46,739.2048,0.8558164
95,1150.2976,741.2934,0.9180676
96,1149.8372,743.10956,0.91555274
97,1149.7549,744.2742,0.916051
98,1149.357,744.74023,0.89247006
99,1149.6664,744.97473,0.88956344
100,1150.3384,745.0099,0.87303877
101,1151.6432,745.8732,0.8539958
102,1152.3914,746.5354,0.8891978
103,1152.854,747.33295,0.91297483
104,1153.7249,748.64185,0.9371597
105,1154.0199,749.68506,0.93569714
106,1154.6625,749.5837,1.0
107,1155.1659,750.41034,1.0
108,1154.8766,749.8748,0.96661294
109,1155.2552,750.4828,0.9729868
110,1154.9214,752.25903,0.9302409
111,1154.6621,754.2125,0.91896796
112,1154.3003,757.4185,0.912258
113,1155.2671,760.7872,0.89323884
114,1154.4087,764.3096,0.92420256
115,1153.2649,766.647,0.83235854
116,1152.116,767.99133,0.74998176
117,1151.7725,768.7489,0.73902214
118,1151.5679,768.50616,0.74338704
119,1151.85,769.7193,0.74198085
120,1150.7716,769.37616,0.7227042
121,1150.9662,771.91583,0.7077198
122,1150.7576,775.17456,0.6679395
123,1149.6136,777.3651,0.66789967
124,1148.6885,780.6372,0.59187317
125,1147.9615,781.37946,0.6223186
126,1146.8656,783.51184,0.69145423
127,1145.1167,784.82104,0.73785263
128,1143.632,787.0518,0.6637355
129,1142.9524,789.01733,0.6662922
130,1143.2625,789.216,0.7244473
131,1142.8823,790.94653,0.7225286
132,1143.2572,793.34766,0.73932076
133,1143.1545,794.0296,0.807552
134,1142.6064,794.19275,0.8283078
135,1141.9851,795.33545,0.8780858
136,1140.9319,795.91864,0.91814613
137,1139.3248,797.5903,0.9278946
138,1138.1254,798.977,0.8815085
139,1136.6896,800.4467,0.8186112
140,1134.2197,803.3234,0.79390043
141,1132.9048,804.1462,0.7662098
142,1131.825,805.2876,0.7915787
143,1131.1571,806.03406,0.7876006
144,1130.121,806.49475,0.7718909
145,1128.0972,806.90533,0.78703326
146,1126.963,808.8966,0.7615067
147,1125.0391,811.11053,0.76252735
148,1123.8906,812.4908,0.832894
149,1122.2933,812.8909,0.7890926
150,1121.6235,813.0599,0.769762
151,1120.9635,813.4408,0.72760755
152,1120.2736,814.7464,0.7272641
153,1119.6575,815.613,0.72785896
154,1119.3777,817.8245,0.7508102
155,1118.5146,819.24304,0.8239737
156,1117.7932,820.4907,0.79380137
157,1117.4036,820.6757,0.83402264
158,1116.9216,821.2362,0.83047193
159,1115.9902,821.5284,0.8585853
160,1114.9283,822.4304,0.86690223
161,1113.8695,822.9076,0.86833256
162,1112.6371,824.22064,0.8223405
163,1111.8926,826.21326,0.82594025
164,1111.2473,827.77716,0.81562513
165,1109.6805,828.9626,0.85713977
166,1108.3949,829.7483,0.8519097
167,1107.4108,829.91095,0.8594176
168,1107.3575,830.1558,0.8405309
169,1106.8079,831.1121,0.83227646
170,1106.7711,831.286,0.84739816
171,1105.5112,832.39343,0.7723199
172,1104.5442,833.18134,0.7697812
173,1103.2671,833.9034,0.76535493
174,1102.401,835.2045,0.7999981
175,1101.3264,836.7627,0.85703987
176,1100.0392,838.0061,0.90843254
177,1099.454,839.46576,0.855196
178,1097.7577,840.23596,0.8505832
179,1096.5499,841.7612,0.816201
180,1095.6628,842.812,0.8251583
181,1094.4501,843.7498,0.8870979
182,1094.0094,844.1136,0.89919955
183,1092.3514,844.86646,0.87123436
184,1090.9414,845.8755,0.8780123
185,1090.0096,846.24066,0.8869459
186,1088.5034,846.9647,0.8079542
187,1086.93,847.988,0.79795766
188,1085.7131,848.344,0.8434761
189,1084.6265,849.4468,0.8656396
190,1083.1277,849.9534,0.8390757
191,1080.7751,850.67664,0.82435954
192,1079.534,851.83514,0.8103211
193,1078.5507,852.4761,0.830535
194,1076.5634,853.7349,0.82847935
195,1074.9064,855.425,0.7813034
196,1074.4839,856.5847,0.8190854
197,1073.8948,857.4249,0.82569027
198,1073.6648,857.9555,0.814064
199,1073.7747,858.7118,0.7937246
200,1073.6342,859.5734,0.78819394
201,1074.0273,859.28394,0.7949116
202,1074.374,859.89264,0.79293174
203,1074.3853,860.8148,0.75299746
204,1074.638,860.65204,0.74136126
205,1074.0829,861.2901,0.681212
206,1073.1708,860.9464,0.72696334
207,1073.3303,860.9582,0.7584619
208,1072.3605,860.61096,0.73316133
209,1071.4944,861.3375,0.72890365
210,1070.4451,861.8401,0.77085567
211,1069.5958,862.8642,0.7612937
212,1068.0037,863.6809,0.7237434
213,1068.4274,863.68317,0.74224395
214,1067.4121,864.2489,0.717494
215,1067.8551,864.1934,0.7228339
216,1066.0032,864.40027,0.7205852
217,1064.8035,865.2207,0.7445569
218,1064.474,865.1065,0.77077657
219,1063.406,865.50525,0.8085141
220,1062.3884,866.0655,0.8621632
221,1061.7068,866.4402,0.8717526
222,1061.4177,867.29486,0.93090963
223,1060.4833,868.1265,0.95083416
224,1059.4968,868.8407,0.91480047
225,1058.0803,869.8459,0.87300134
226,1057.1287,870.398,0.8480641
227,1056.4825,870.7348,0.8415419
228,1055.1211,871.3933,0.8060474
229,1054.5249,871.7937,0.8254441
230,1053.7068,872.0487,0.8542552
231,1053.3914,872.31006,0.89243233
232,1051.9564,872.789,0.89183223
233,1051.4128,872.5775,0.92568606
234,1050.4739,872.2683,0.930921
235,1049.703,872.7012,0.9012137
236,1048.8235,873.25824,0.87825423
237,1047.9568,873.68567,0.8668909
238,1048.2039,874.4615,0.84941715
239,1047.6055,875.14844,0.8493637
240,1045.5999,876.01654,0.84977037
241,1045.503,876.46814,0.8744922
242,1044.9382,876.8754,0.90245914
243,1045.0295,877.4225,0.8591269
244,1044.429,878.23083,0.8428389
245,1044.2083,878.74005,0.82826877
246,1043.3297,879.03973,0.82496566
247,1044.1522,878.8991,0.7990693
248,1042.2894,879.4509,0.8183474
249,1041.7969,880.24646,0.79334956
250,1041.7461,880.85455,0.8262965
251,1039.2073,883.0235,0.78632164
252,1037.3042,884.452,0.83438975
253,1036.03,884.89014,0.85135484
254,1034.4857,885.15173,0.81807107
255,1032.9791,886.1726,0.7902015
256,1031.3538,886.2895,0.8584261
257,1028.751,886.9671,0.86777675
258,1027.4684,888.66437,0.89025956
259,1025.5153,888.74066,0.88380617
260,1024.3018,888.6266,0.85127085
261,1023.84375,888.5968,0.83204496
262,1021.8369,889.4235,0.9110982
263,1019.3957,889.75323,0.9595364
264,1017.39124,890.7138,0.8773292
265,1015.9287,892.0631,0.8663238
266,1013.8119,893.93225,0.8686748
267,1011.25256,895.1834,0.8120919
268,1009.3168,895.98663,0.7960729
269,1008.5061,896.8703,0.79966116
270,1007.8322,897.7461,0.7855373
271,1007.5023,900.11456,0.77821106
272,1007.54236,900.45245,0.8109988
273,1007.92804,899.4996,0.84316725
274,1006.7954,901.2622,0.83117974
275,1005.67865,901.40247,0.86018825
276,1005.20734,901.5426,0.84706116
277,1003.8697,901.6727,0.8335698
278,1002.4129,902.37463,0.8080869
279,1000.91034,903.1453,0.8249679
280,998.7273,903.7547,0.8100023
281,997.2227,904.65515,0.87088615
282,995.2219,904.9127,0.8610144
283,993.53674,906.1371,0.8516074
284,992.9177,906.53796,0.8448461
285,992.52295,907.3855,0.84317863
286,990.4717,908.16327,0.8234414
287,989.0274,908.5935,0.8613248
288,986.9514,907.9705,0.87118876
289,984.59827,909.1883,0.8919389
290,983.2392,910.2139,0.8932544
291,981.4061,910.8873,0.9646399
292,979.96466,910.52277,1.0
293,978.5038,910.8697,0.99787045
294,975.7729,911.6422,0.8728787
295,974.3292,912.37775,0.8674898
296,973.09686,912.381,0.8681153
297,971.9972,912.7347,0.88472134
298,971.70026,913.6834,0.8483648
299,970.4368,914.3377,0.84320956
300,969.4934,914.86035,0.79832655
301,968.54803,915.21576,0.80269957
302,967.94305,915.2758,0.8243403
303,967.9266,915.6684,0.8521812
304,967.21234,916.24664,0.8620185
305,966.0961,916.33734,0.91441345
306,965.72394,916.7036,0.9141497
307,965.19904,917.07385,0.9210871
308,963.93744,917.83527,0.9350239
309,963.5609,917.75726,0.92968726
310,962.023,918.0899,0.86706465
311,960.95233,918.29596,0.89726204
312,960.11615,918.6233,0.86203796
313,958.586,919.13257,0.89249605
314,956.37415,919.6164,0.9706097
315,954.8331,919.4849,0.95643777
316,953.8171,919.60394,0.9345197
317,951.794,920.8901,0.93580365
318,950.42267,921.5945,0.99524635
319,949.26746,922.301,1.0
320,947.1478,923.0148,1.0
321,945.7559,922.9004,1.0
322,944.5532,922.57477,0.9975901
323,942.46027,921.9573,0.96988356
324,941.2932,921.37,0.9563949
325,939.43427,921.4946,0.96915466
326,937.5087,921.62115,0.9544367
327,935.2606,922.5643,0.96982855
328,934.49316,923.1001,0.9457509
329,932.9022,924.15344,0.9409173
330,931.95105,925.15607,0.9327063
331,931.3072,925.854,0.9379627
332,930.3217,926.6203,0.91909796
333,929.6615,927.1627,0.885677
334,928.63495,927.4686,0.844056
335,928.63904,927.4476,0.8429082
336,927.7833,928.0485,0.8082102
337,926.1779,928.8632,0.81800216
338,925.4547,929.5729,0.8734518
339,924.00653,930.57117,0.8507434
340,922.89886,930.8275,0.88153434
341,921.52423,930.51483,0.8701258
342,920.28406,930.62134,0.8805014
343,918.5045,930.1085,0.9362064
344,917.0589,930.4705,0.9900229
345,915.78345,930.9613,0.9780159
346,913.85834,931.75586,0.95403236
347,912.5903,932.2479,0.9199469
348,911.41077,932.3509,0.860939
349,910.38477,932.3067,0.9351175
350,909.146,932.79333,0.96978414
351,908.8832,932.7139,0.9683328
352,908.28754,933.1694,0.9787352
353,908.1549,933.46094,0.9572779
354,908.5122,933.43945,0.95221037
355,908.226,933.5292,0.9554066
356,908.4488,933.636,0.95315826
357,908.2362,933.7997,0.9622144
358,908.2153,933.7346,0.95149213
359,908.1895,933.6504,0.94430923
360,908.13763,933.58466,0.95252764
361,908.0692,933.6871,0.9564452
362,907.7808,933.586,0.9548392
363,907.8545,933.52563,0.95765495
364,907.9188,933.6544,0.9701194
365,907.79,933.65295,0.96235985
366,907.9627,933.6976,0.9760801
367,907.7352,933.79645,0.97703403
368,909.12604,933.34155,0.9770397
369,910.5419,932.8053,0.9490054
370,912.2506,932.0561,0.94474363
371,914.4353,931.77014,0.9483643
372,916.19006,931.7679,0.9490112
373,917.33844,931.61194,0.90175855
374,918.89655,931.22534,0.8768332
375,921.4756,931.55316,0.841962
376,922.9141,930.9376,0.790916
377,922.69336,930.8576,0.83542866
378,925.38983,929.6799,0.82422435
379,927.0959,928.6608,0.8245044
380,928.38226,927.6677,0.85468
381,929.748,927.55133,0.8976503
382,930.0951,927.2608,0.93213886
383,931.58777,927.13605,0.92249626
384,934.32275,926.66,0.8641377
385,937.3251,926.484,0.8515445
386,939.5259,926.21295,0.84129214
387,940.09283,926.02374,0.85177594
388,941.1125,926.1333,0.83987117
389,942.17395,925.31104,0.855982
390,942.79175,924.2878,0.8629199
391,944.4121,922.9543,0.9698261
392,945.7104,921.72546,0.9615283
393,946.9367,920.67725,0.92690897
394,947.8168,920.1056,0.91199213
395,949.3817,920.19354,0.9058958
396,952.0056,919.61316,0.8255764
397,953.7832,919.6149,0.85616094
398,954.5883,919.50037,0.8936037
399,955.6106,919.6924,0.9012575
400,956.7899,919.68085,0.8946114
401,957.9303,919.3178,0.8830221
402,958.30853,919.1434,0.9010472
403,958.9066,918.6265,0.88598466
404,959.28906,918.66034,0.86213523
405,959.85406,918.4265,0.874817
406,959.9849,917.6949,0.89250016
407,961.04047,916.60474,0.9167724
408,962.6745,916.391,0.94201815
409,964.33026,915.3332,0.91742563
410,965.2325,915.2728,0.85641736
411,966.3395,915.0216,0.84061235
412,966.38275,915.2625,0.82800823
413,967.0779,915.27496,0.7835888
414,969.1135,915.59406,0.7884023
415,969.13214,916.0954,0.7490672
416,969.4758,916.156,0.78284633
417,970.07416,916.4405,0.7986991
418,970.6262,916.1536,0.7838245
419,970.49585,915.9296,0.7973067
420,970.98285,916.20447,0.8164718
421,970.95593,916.0119,0.8104804
422,971.56616,915.6391,0.79349023
423,971.82056,915.1694,0.79399353
424,972.7081,914.6178,0.78309727
425,973.13074,914.0719,0.8339594
426,974.9887,913.29565,0.7818659
427,976.77124,912.48804,0.82729876
428,977.35205,912.6998,0.82583475
429,978.18756,912.6543,0.8172297
430,978.9173,912.5861,0.80143136
431,979.8582,911.97345,0.7795326
432,980.9121,911.6242,0.7781054
433,982.3248,910.91113,0.76067525
434,982.5113,910.45685,0.74270695
435,982.9202,910.01117,0.74076146
436,983.47186,910.0683,0.69610107
437,983.97107,910.05164,0.6878927
438,984.32874,909.9267,0.6708808
439,984.5898,909.78455,0.6819715
440,986.6041,909.35645,0.7059708
441,987.4388,909.04816,0.7341925
442,988.8831,908.2395,0.76581115
443,989.2289,908.09973,0.762686
444,990.2268,907.9462,0.7642233
445,990.0203,908.0834,0.79805666
446,991.3005,907.2881,0.7925927
447,992.4892,906.6158,0.82616955
448,993.7273,906.0372,0.84942156
449,995.6454,905.0532,0.8736884
450,997.3226,904.0648,0.8544972
451,998.39496,903.7646,0.8264801
452,998.58545,903.5383,0.764163
453,999.13245,903.40405,0.6837605
454,1000.042,902.75903,0.69674176
455,1001.2254,902.73834,0.74818546
456,1001.9225,902.5342,0.7307515
457,1001.95557,902.63,0.7209601
458,1002.1812,902.54095,0.6992953
459,1001.8776,902.2787,0.7081286
460,1001.7282,902.1133,0.67151064
461,1003.1061,901.4954,0.70287466
462,1003.4273,901.64325,0.7187405
463,1003.40674,901.83075,0.7433033
464,1003.52356,901.8305,0.74169785
465,1004.0544,901.6745,0.71299344
466,1004.6388,901.13214,0.6786402
467,1005.1028,901.13983,0.6861192
468,1006.7382,899.86646,0.6893548
469,1007.58545,898.27325,0.7264847
470,1008.6819,897.54395,0.75407183
471,1009.4832,897.0986,0.77091354
472,1010.37897,896.12476,0.7705466
473,1010.5135,896.3513,0.7530433
474,1010.50836,897.1294,0.755786
475,1010.71576,897.09467,0.76134783
476,1010.51056,897.0882,0.76487845
477,1010.65826,897.0457,0.7409028
478,1011.0349,896.5701,0.72021055
479,1011.1263,896.0019,0.702311
480,1010.9379,896.0035,0.7021962
481,1012.66144,896.5372,0.7229873
482,1012.6838,896.2639,0.71563524
483,1012.6765,896.1291,0.70283777
484,1013.2099,896.18176,0.7079458
485,1013.285,896.181,0.7352696
486,1013.27734,895.9533,0.7452774
487,1013.6515,895.84204,0.74777275
488,1014.8403,895.18146,0.7544229
489,1015.3446,894.1607,0.77944934
490,1016.1008,893.0924,0.7613626
491,1018.7135,891.0179,0.82441384
492,1019.80725,890.294,0.80715626
493,1021.5793,889.01917,0.8607708
494,1022.41595,887.925,0.8250543
495,1024.3182,887.1955,0.831444
496,1026.464,886.6367,0.849538
497,1029.1217,886.4585,0.7900612
498,1030.8712,886.12335,0.7456823
499,1031.1199,886.24097,0.766469
500,1032.7313,885.5546,0.70854694
501,1034.6464,884.4794,0.6801176
502,1036.7839,883.20465,0.67843515
503,1037.5647,882.732,0.6747097
504,1040.3191,880.4671,0.72582656
505,1042.3782,881.13104,0.7720703
506,1044.0012,880.1829,0.6586892
507,1045.4535,876.5364,0.24019518
508,1045.3846,883.97296,0.13018577
509,1044.5905,888.4823,0.5287429
510,1043.6858,889.59247,0.20973945
511,1052.7129,883.7741,0.03940979
512,21.078484,623.007,0.014431881
513,1029.4785,898.4579,0.02916403
514,21.060062,623.0868,0.014258554
515,21.038574,623.1083,0.014290335
516,21.13723,623.16943,0.014990258
517,21.1251,623.06506,0.014502501
518,1908.4932,847.45966,0.019453634
519,1908.4888,847.1563,0.01592868
520,21.178387,622.8003,0.015123685
521,1123.1947,835.39056,0.033537988
522,1117.1879,835.97186,0.015729478
523,1116.8197,836.60114,0.017808111
524,1116.5647,856.8187,0.016221419
525,21.167622,622.9097,0.014939445
526,1116.2863,841.39355,0.022286236
527,1109.1475,848.3474,0.024243247
528,1112.0092,845.464,0.2128816
529,1108.1144,847.5922,0.08069675
530,1108.8351,847.6261,0.4812496
531,1108.6426,847.94476,0.28835362
532,1107.8689,848.855,0.24427663
533,1106.4956,849.5001,0.078128725
534,1107.5184,850.4917,0.0592967
535,1107.8751,850.4883,0.084734075
536,1108.0514,851.36835,0.015067105
537,21.128418,623.07166,0.014443924
538,21.20112,622.9002,0.014628592
539,21.185408,622.9597,0.014673105
540,21.198347,622.95966,0.014246083
541,21.151535,622.961,0.014475792
542,21.036768,623.20966,0.014483008
543,21.05051,623.1688,0.014264977
544,21.05281,623.211,0.014652995
545,21.106333,623.15106,0.014340822
546,21.081512,623.1048,0.014496512
547,21.138855,623.04834,0.01455238
548,21.055796,623.2302,0.01479541
549,21.066616,623.16534,0.0139759015
550,21.107903,623.0431,0.014994104
551,21.047844,623.249,0.014673277
552,964.941,817.58325,0.021253958
553,965.24414,817.57965,0.022270732
554,1010.01227,861.4674,0.04061465
555,1009.78326,860.7199,0.061107613
556,950.7127,817.65894,0.019823443
557,999.4376,877.35065,0.016123593
558,21.02992,623.4265,0.014877914
559,21.201765,622.9723,0.014718232
560,994.4684,861.71045,0.021420818
561,993.0706,862.419,0.01754087
562,21.145103,623.13086,0.015021501
563,992.5445,864.901,0.018616332
564,987.2077,870.5922,0.26061082
565,984.2039,872.79266,0.09762347
566,981.3687,874.03516,0.14454985
567,982.3426,878.07684,0.17690702
568,980.8804,880.76556,0.20311381
569,982.77814,884.7997,0.114237025
570,976.09406,884.546,0.015492164
571,950.7356,786.40656,0.016747633
572,951.6995,780.0888,0.016596612
573,21.045168,623.13934,0.014232981
574,1008.9403,896.7472,0.01583729
575,1008.08203,902.4355,0.016021157
576,1009.749,893.6831,0.024364958
577,1011.7937,894.81537,0.15273893
578,1011.1779,895.3472,0.125604
579,1010.09045,896.2707,0.10471922
580,1009.5856,896.3526,0.121560894
581,1010.32025,894.3573,0.10594053
582,1009.0782,893.44055,0.054053016
583,1009.6801,892.84485,0.09124647
584,1008.9207,893.4657,0.2199078
585,1009.9624,893.5907,0.16047883
586,1008.94965,894.1573,0.09786525
587,1011.11005,895.7252,0.036107287
588,1010.89813,903.03815,0.016765032
589,1004.09357,903.99774,0.027660552
590,1003.05396,903.3023,0.0207313
591,1001.74396,902.9635,0.024842927
592,996.29,911.0714,0.01622083
593,995.8184,910.1241,0.01499773
594,21.073858,623.3169,0.014591827
595,21.028713,623.2577,0.014685647
596,21.005777,623.31165,0.014546109
597,21.047262,623.26855,0.014346094
598,20.98716,623.33704,0.014603251
599,21.1511,623.0528,0.014399206
600,966.7197,928.83673,0.01776421
601,966.7261,928.8949,0.021942927
602,992.5487,906.40424,0.073785104
603,993.3972,905.03705,0.033677097
604,966.50574,929.2395,0.028725445
605,966.59607,929.0146,0.030321531
606,966.755,929.0405,0.027216366
607,966.8399,929.18365,0.022432782
608,967.0451,929.30396,0.021124078
609,967.0637,929.4028,0.020677168
610,966.9168,929.36383,0.018803855
611,966.62384,929.4978,0.017307801
612,966.4603,929.37805,0.016388092
613,21.054197,623.3407,0.014150609
614,21.068235,623.28253,0.014751993
615,21.017843,623.36285,0.014570918
616,967.5764,870.58594,0.015281757
617,966.8053,928.60455,0.015136591
618,21.04815,623.30035,0.014585142
619,966.1594,929.3972,0.015168485
620,966.35156,928.91785,0.018948724
621,966.34283,929.03986,0.016145563
622,966.6749,928.6245,0.01646957
623,21.047417,623.25214,0.01431463
624,21.086523,623.1855,0.01456605
625,21.028187,623.3001,0.014545691
626,21.102345,623.15985,0.014369848
627,21.179811,623.01825,0.014158941
628,21.098896,623.11096,0.014377081
629,21.090488,623.2342,0.0140244635
630,21.024672,623.4164,0.014150887
631,21.049232,623.37604,0.014457817
632,20.941427,623.517,0.014633563
633,21.054283,623.2602,0.014480739
634,21.182339,623.05444,0.01449424
635,21.155125,622.97046,0.014649495
636,21.079735,623.1697,0.0147539545
637,21.010147,623.3804,0.015005877
638,21.07904,623.3244,0.014730571
639,21.141842,623.1756,0.014800248
640,21.163387,623.03906,0.014319196
641,21.059105,623.26294,0.014557554
642,21.047724,623.2712,0.014503168
643,21.029938,623.2,0.014376784
644,20.991816,623.3651,0.014526915
645,21.036774,623.332,0.014418017
646,21.03006,623.2968,0.014619132
647,21.07861,623.12854,0.014368102
648,21.07145,623.19965,0.014874414
649,21.170074,623.03937,0.014500543
650,21.044756,623.2557,0.0144817075
651,21.151045,623.0579,0.01443826
652,21.163147,623.02313,0.014433606
653,21.052673,623.24194,0.01483556
654,21.055628,623.2098,0.014394828
655,21.055296,623.25085,0.014711902
656,21.075369,623.1997,0.014411287
657,21.140005,623.04803,0.014413548
658,21.074898,623.1526,0.01428025
659,21.146496,623.0472,0.014173328
660,21.044899,623.2596,0.015212293
661,21.05022,623.1874,0.014731336
662,21.02084,623.32166,0.014637145
663,964.38855,892.4088,0.015469044
664,21.13156,623.0963,0.014863413
665,21.111622,623.1329,0.015240524
666,21.138355,623.0806,0.015497293
667,1908.4397,847.09283,0.015229538
668,21.078293,623.22736,0.014560204
669,21.082952,623.145,0.014012846
670,21.078869,623.11646,0.014556317
671,21.15508,622.8611,0.014776511
672,21.223478,622.8436,0.014337424
673,21.235826,622.80914,0.014317518
674,21.196255,622.91235,0.014469313
675,21.163929,623.01764,0.014343349
676,21.20444,622.9022,0.014418076
677,21.080776,623.1364,0.014485039
678,21.08873,623.04083,0.013990231
679,21.092934,623.10297,0.013845043
680,959.76733,883.8869,0.014485533
681,960.524,883.62744,0.015492298
682,960.99524,883.3654,0.018377954
683,960.6244,883.52325,0.02086618
684,960.0615,883.6244,0.019306876
685,959.6154,883.7001,0.01440873
686,1908.4338,847.44293,0.01882401
687,21.11226,623.05493,0.01491121
688,1908.5018,847.1708,0.014866699
689,21.031006,623.2371,0.014659773
690,21.083788,623.158,0.014638174
691,21.138927,623.12427,0.014477655
692,1908.3372,847.60425,0.022111828
693,1908.4481,847.3535,0.015165022
694,21.033787,623.2019,0.014674788
695,21.02601,623.2032,0.014779539
696,21.029999,623.20795,0.014291611
697,21.118618,623.0389,0.014211592
698,21.079136,623.1527,0.014302659
699,21.110807,623.0882,0.014208974
700,21.026339,623.2528,0.0142397545
701,21.023388,623.22675,0.014318265
702,21.011509,623.3047,0.01460438
703,21.11615,623.1103,0.014926901
704,986.2789,877.1192,0.025467262
705,21.138613,623.1272,0.014725155
706,21.133919,623.0449,0.014272909
707,986.99854,874.5343,0.020933034
708,988.33014,873.85126,0.028012445
709,989.4037,872.92255,0.042815793
710,992.3417,873.11847,0.07944131
711,991.9412,872.19147,0.15197526
712,992.3591,871.6417,0.18696544
713,993.5078,870.9519,0.21381728
714,994.7411,870.7706,0.23677182
715,995.2521,870.60925,0.24118596
716,997.16516,870.2422,0.10530638
717,998.5812,868.6206,0.12341921
718,999.3237,868.251,0.12407888
719,1001.4275,868.42755,0.13768964
720,1003.7837,866.8837,0.09170464
721,1003.6779,867.23724,0.116276704
722,1003.76605,867.4062,0.124313824
723,1002.08936,867.45544,0.16232891
724,1002.1199,867.73236,0.17947778
725,1003.87427,866.4874,0.13655241
726,1004.6309,866.566,0.117303245
727,1004.7836,866.2691,0.12965396
728,1004.71704,865.83136,0.14487481
729,1005.1035,865.2656,0.12606594
730,1004.7232,866.1904,0.1751622
731,1005.25476,865.4093,0.11669075
732,1004.9673,866.1813,0.09370525
733,1004.6815,865.6535,0.07803472
734,1005.3848,864.61395,0.04045418
735,1005.895,864.06195,0.02839345
736,1006.70654,864.18115,0.022188112
737,1007.0399,863.70386,0.017572204
738,1908.433,847.42706,0.01590937
739,21.07551,623.17334,0.014614457
740,21.067472,623.2874,0.014228369
741,21.056637,623.18176,0.014413735
742,20.981043,623.2675,0.014515511
743,21.061293,623.18036,0.014669143
744,21.107498,623.0384,0.014676182
745,21.065912,623.09656,0.014165035
746,21.07278,623.08716,0.014181807
747,21.079414,623.0555,0.014432183
