scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,685.7046,736.7262,0.086122975
1,683.07166,736.20416,0.079814896
2,683.8007,735.27997,0.08073522
3,403.0557,478.78036,0.18934375
4,387.024,493.23557,0.11490968
5,386.58545,500.2793,0.21653648
6,385.7648,508.94397,0.09183725
7,387.1616,518.017,0.096511684
8,385.6412,524.1905,0.19961213
9,385.47583,530.8698,0.227179
10,384.1413,531.9153,0.19013368
11,387.38406,540.72076,0.23828642
12,386.46774,546.45593,0.23817943
13,390.2327,548.82837,0.22054671
14,390.71106,553.64124,0.277968
15,391.1088,556.5851,0.27518573
16,394.2297,558.934,0.23811641
17,399.34183,563.77405,0.3230377
18,402.85358,562.82446,0.38913405
19,407.3376,569.043,0.3666617
20,414.63397,568.3877,0.2598299
21,420.12558,569.1512,0.25152683
22,423.23148,570.2553,0.12503563
23,430.2324,571.10406,0.09274509
24,432.44873,566.5938,0.045492906
25,436.71625,570.4033,0.10782697
26,439.87723,579.9148,0.23185456
27,440.735,583.7096,0.2335076
28,441.44217,582.819,0.3280253
29,440.34082,587.3138,0.31087157
30,440.0364,584.9705,0.4291663
31,440.3744,583.07214,0.5020302
32,443.13596,583.6303,0.5046874
33,444.36603,588.0311,0.42236838
34,444.80194,591.8668,0.5440505
35,448.592,591.72314,0.5401896
36,450.87625,592.557,0.62457776
37,453.9674,593.6055,0.6623958
38,455.5714,594.01495,0.6467796
39,457.1905,594.842,0.65962595
40,458.18054,595.7609,0.60748607
41,459.92105,596.4776,0.61656064
42,461.3838,596.6051,0.64697945
43,462.02017,596.03955,0.566751
44,462.54758,595.6037,0.5553336
45,463.15353,595.31714,0.5426088
46,464.06268,595.13806,0.5343056
47,463.71622,594.2632,0.532256
48,464.48712,594.8012,0.55564904
49,466.3075,594.39795,0.55759764
50,467.52417,593.8169,0.5514901
51,468.34766,593.2268,0.5685133
52,469.42996,592.71875,0.54055136
53,469.75586,591.5332,0.539307
54,470.09418,591.05164,0.53975683
55,470.13388,591.665,0.5252491
56,470.68954,592.52026,0.53522855
57,471.0638,593.0607,0.5275164
58,471.40466,592.74646,0.5133025
59,471.32043,592.7448,0.46582606
60,471.4111,592.0215,0.41949898
61,471.51178,591.7374,0.43394065
62,472.69193,590.67053,0.4360457
63,472.47104,589.10046,0.42164442
64,473.57532,588.2297,0.4145026
65,476.52213,587.2415,0.43624753
66,479.15552,586.4023,0.28913602
67,480.41342,585.56274,0.24051802
68,483.41104,584.1666,0.22538516
69,484.30554,581.52893,0.21530867
70,485.88,581.12787,0.22106262
71,486.01947,580.99915,0.20441882
72,487.39062,580.59344,0.2115948
73,486.58136,581.2616,0.23326343
74,486.4109,581.6456,0.28836185
75,485.46405,582.08185,0.29599413
76,484.86578,582.00934,0.29260725
77,486.31696,584.38727,0.28831547
78,485.09882,584.19763,0.318303
79,484.94513,583.9258,0.36153203
80,484.66376,583.77997,0.31992176
81,485.19278,583.21924,0.36548325
82,484.97308,581.0049,0.3318382
83,483.34445,581.4171,0.32834083
84,484.0119,582.2677,0.3135755
85,486.207,583.5255,0.3408535
86,486.8197,586.498,0.5056851
87,488.5793,585.99677,0.61672246
