scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,911.24786,120.20797,0.72002006
1,896.2615,120.783516,0.6845466
2,882.93964,122.48899,0.6456995
3,869.3547,121.77453,0.7393714
4,855.61676,120.36099,0.7052587
5,843.55316,122.79628,0.76139605
6,830.46716,125.28151,0.66787755
7,818.6747,128.8472,0.73671526
8,805.29736,128.59702,0.7030383
9,792.6121,131.24034,0.7035754
10,780.81946,133.81287,0.76820743
11,767.8814,135.0525,0.7168072
12,755.67786,137.16365,0.74374086
13,740.3721,140.09738,0.9057481
14,729.35046,142.95065,0.77720106
15,713.75085,148.63481,0.7759199
16,704.0486,151.33046,0.6536485
17,690.5261,157.30745,0.6964654
18,679.85645,162.2216,0.6723377
19,666.5754,166.58827,0.737793
20,658.7073,171.34612,0.77363306
21,648.60254,177.92136,0.7219074
22,638.276,182.1291,0.736701
23,630.91473,187.24844,0.83874154
24,625.27875,192.85265,0.6771192
25,620.87946,196.20871,0.68385196
26,615.9165,199.64426,0.73543894
27,612.02295,202.98354,0.70924956
28,610.01166,206.68742,0.65379095
29,606.75934,207.6778,0.6469055
30,604.49115,209.97398,0.5946431
31,599.2473,211.27359,0.7073936
32,596.2167,212.47038,0.8610015
33,592.8487,213.4939,0.8202244
34,591.9605,214.40475,0.7680213
35,591.3605,215.09883,0.7562708
36,590.3409,216.36586,0.7300618
37,590.1991,216.70978,0.7374902
38,588.84875,217.70091,0.8064242
39,587.8029,217.88722,0.80868244
40,585.8628,218.28139,0.8375749
41,584.7285,219.21188,0.83336604
42,584.1489,219.44722,0.8493406
43,582.0734,220.36487,0.88490653
44,581.9569,220.37195,0.8798783
45,580.29614,220.31612,0.894049
46,580.0576,220.36784,0.8745483
47,579.0417,219.62967,0.8415724
48,578.002,217.86092,0.80811185
49,577.39703,216.82758,0.7576141
50,576.20245,215.78659,0.74999595
51,575.98004,214.90886,0.77625847
52,574.5937,213.6488,0.80517274
53,573.5011,213.10674,0.78561944
54,571.1486,211.75943,0.7836537
55,570.5966,211.15381,0.7801916
56,569.8831,210.6681,0.79600656
57,569.8049,211.15776,0.823431
58,569.2247,211.1452,0.8130698
59,569.04626,210.8836,0.80423313
60,569.39435,210.98953,0.8090832
61,569.3962,211.0278,0.76601213
62,568.85034,210.57835,0.6761369
63,569.1596,209.78827,0.72783303
64,568.5072,209.185,0.7389129
65,569.0605,208.80385,0.71892816
66,570.25903,207.77176,0.73115456
67,571.4355,207.71701,0.73140025
68,572.4413,207.49072,0.74186414
69,573.6159,206.95721,0.7205545
70,574.1475,207.39363,0.70806754
71,574.75055,207.83011,0.6653368
72,575.0666,207.69691,0.67059654
73,575.45074,207.24724,0.6679548
74,575.4815,207.25606,0.6813903
75,575.12524,207.22835,0.702001
76,574.7796,206.95988,0.7081572
77,574.95374,205.39052,0.7695686
78,574.95496,205.079,0.78638357
79,575.3624,204.47485,0.7498042
80,575.96106,205.02222,0.75072813
81,576.4053,204.46727,0.80785024
82,576.5077,204.24562,0.81909215
83,576.43976,203.42178,0.8337035
84,576.81177,203.19264,0.8207348
85,576.5731,202.92163,0.79466385
86,577.79974,202.23425,0.8404404
