scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
83,1215.7976,348.69034,0.7471163
84,1213.6274,346.23297,0.7787853
85,1210.8331,342.6801,0.8356509
86,1209.0586,339.61005,0.7268257
87,1206.5753,333.98325,0.700446
88,1204.6876,329.98666,0.6832836
89,1202.5419,325.69617,0.7116214
90,1199.4302,322.08502,0.5515168
91,1194.3925,318.90823,0.70338404
92,1191.5508,315.4601,0.7357897
93,1188.7592,312.6146,0.76868653
94,1183.3735,309.43005,0.6507606
95,1180.5122,308.35934,0.74910265
96,1176.7084,306.37555,0.8271747
97,1173.7649,303.60754,0.7539373
98,1170.4847,301.07025,0.75524986
99,1166.6752,297.80124,0.7153833
100,1162.4545,295.08908,0.8060318
101,1158.9854,291.49146,0.749328
102,1155.9574,288.73456,0.7690624
103,1152.8389,284.93393,0.72799486
104,1148.9341,281.65408,0.7916078
105,1145.1936,278.70926,0.86266094
106,1141.3562,273.9683,0.76108956
107,1137.9739,269.77847,0.7359102
108,1133.619,266.09177,0.7793601
109,1129.6002,263.7758,0.7655886
110,1125.6624,259.95706,0.7935314
111,1121.3291,256.0515,0.6760659
112,1117.3019,252.2457,0.82825017
113,1113.1774,249.42122,0.7297123
114,1108.3287,246.87791,0.6747021
115,1101.8376,244.11395,0.6983275
116,1097.8005,241.19046,0.7212921
117,1091.1018,239.48308,0.7435566
118,1084.6978,238.74147,0.7604159
119,1079.646,237.89252,0.6458024
120,1077.2823,235.68204,0.4339858
121,642.3008,786.3105,0.033962768
122,642.0951,786.836,0.066809475
123,640.89703,787.39355,0.07563871
124,639.47675,788.3747,0.05774309
125,644.06836,798.99023,0.027965546
126,645.70605,797.5532,0.06603434
127,646.8917,800.39185,0.054399557
128,646.5786,803.0655,0.028878164
129,647.33765,803.563,0.044677276
130,655.8309,803.4764,0.058965802
131,657.9443,804.81616,0.036583405
132,660.72784,817.7831,0.023554211
133,654.4328,819.69684,0.01767795
134,645.9794,819.96277,0.016401717
135,661.4287,831.26746,0.028004766
136,876.42615,441.09998,0.12890257
137,877.5285,442.18274,0.02616802
138,884.8538,436.24133,0.015760746
139,677.0048,835.7434,0.012585958
140,931.91986,366.756,0.02433697
141,115.6487,626.07635,0.011368409
142,115.64882,626.04895,0.011468411
143,916.59686,355.0117,0.025706287
144,679.2283,836.1448,0.031653423
145,678.5841,836.2606,0.019280989
146,692.52625,843.2069,0.016523577
147,1037.2192,363.92023,0.016178634
148,693.7948,837.2221,0.018345233
149,701.07544,843.45465,0.020889968
150,707.5815,843.171,0.026527958
151,708.5204,843.16925,0.0181066
152,708.8606,851.08875,0.019721927
153,853.82684,867.75574,0.0135823125
154,853.63776,868.0839,0.012964768
155,722.5476,836.5352,0.027258843
156,722.6249,836.50275,0.045200735
157,724.04834,836.9286,0.031768076
158,723.7505,843.6316,0.15983267
159,725.43835,849.88086,0.027839575
160,725.6129,851.2208,0.019997207
161,854.13617,867.92847,0.021625856
162,853.9332,867.916,0.016624117
163,853.85126,867.8606,0.013041406
164,853.82336,867.99567,0.013001271
165,1475.9686,834.2802,0.011593469
166,1475.9587,834.22345,0.012089601
167,1475.9695,834.2558,0.011629823
168,853.97034,868.2193,0.016738215
169,742.09766,852.60785,0.014135755
170,853.8587,868.2264,0.01210203
171,756.6233,858.74426,0.015602805
172,757.217,851.4774,0.02809666
173,756.4606,853.37286,0.13308056
