scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,971.05365,217.52725,0.6851986
1,959.20337,218.12234,0.68659735
2,947.92145,221.3864,0.56603914
3,937.1556,225.41171,0.3567459
4,923.1768,224.52727,0.4603779
5,910.63556,217.3286,0.5408182
6,897.57446,215.89381,0.59271234
7,887.7707,217.88219,0.45974785
8,879.2551,220.9065,0.40741077
9,870.6557,221.08614,0.4969403
10,861.5347,218.19588,0.44090185
11,853.5773,219.73593,0.52327883
12,844.3425,219.53325,0.4864312
13,835.50745,220.97601,0.4920066
14,826.75616,218.75858,0.54943484
15,818.79614,221.157,0.3706864
16,812.3757,224.73625,0.41245016
17,807.2772,225.93228,0.30177617
18,803.6811,225.21686,0.4158854
19,800.8586,224.82674,0.47642288
20,797.8091,228.44907,0.45453668
21,794.95184,234.4478,0.40900573
22,793.0645,238.05322,0.35503995
23,793.49536,242.97655,0.4220678
24,789.9547,246.87834,0.48132807
25,791.3872,253.36214,0.5699197
26,789.6972,253.69226,0.53226197
27,793.35486,258.34604,0.39307308
28,792.96106,264.61252,0.39420336
29,793.12476,269.8015,0.36668122
30,794.05475,275.11874,0.4342766
31,794.59796,283.2684,0.5343998
32,797.01306,290.6481,0.4628268
33,796.89026,295.9563,0.40366262
34,797.20465,297.86774,0.5402933
35,797.01843,302.43417,0.59293544
36,798.58295,307.82684,0.42087623
37,802.93396,316.38486,0.39894402
38,803.11456,320.05875,0.4969597
39,806.86743,325.2182,0.46828413
40,811.9343,330.58807,0.5459904
41,816.3489,338.33505,0.38634914
42,815.9973,339.43127,0.4108837
43,816.4717,343.31064,0.4865368
44,819.6773,348.89914,0.5447212
45,826.1724,355.1382,0.4120269
46,829.70514,359.9016,0.4448701
47,835.60803,366.79874,0.519612
48,835.9604,370.12115,0.54937214
49,841.55066,374.61893,0.46719998
50,848.3432,380.26648,0.47551623
51,850.9855,385.9901,0.44967562
52,852.98083,388.2884,0.3585206
53,857.75836,391.4193,0.4733974
54,863.5001,394.64178,0.5597377
55,866.91486,399.26233,0.5423625
56,874.5584,402.687,0.4725582
57,879.9134,406.46713,0.53313917
58,882.32837,406.9383,0.6623018
59,889.6086,410.16226,0.6156644
60,895.4237,415.2718,0.64109546
61,898.8581,417.6445,0.5488103
62,902.9891,420.94434,0.62592804
63,909.9718,423.15396,0.63346916
64,914.36365,423.8517,0.6893878
65,919.8183,426.93066,0.7314671
66,926.4302,429.63266,0.74916023
67,930.4743,431.353,0.6903971
68,937.17755,432.72702,0.71221125
69,944.33826,434.08817,0.6814161
70,948.11707,435.08508,0.7677505
71,954.69403,435.32166,0.6849776
72,961.86914,436.6497,0.70476806
73,965.3745,437.83478,0.6380907
74,974.50726,438.62204,0.5820051
75,978.48395,437.53665,0.65927887
76,982.6338,436.52054,0.6561757
77,991.69556,436.90662,0.6203285
78,996.66113,436.37637,0.5730505
79,1002.3511,437.40182,0.52636796
80,1008.1721,438.76883,0.43462187
81,1012.4656,437.60226,0.51630366
82,1018.5685,437.7999,0.49826524
83,1022.36346,438.28268,0.44726968
84,1026.1078,436.82812,0.52494246
85,1030.7006,434.29068,0.6558466
