scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
84,1178.1326,790.6092,0.9151065
85,1179.3877,789.1924,0.9501406
86,1180.4312,787.5967,0.930139
87,1181.9618,784.6473,0.86847186
88,1184.4652,782.59595,0.8759306
89,1186.5983,781.22864,0.93832123
90,1188.2006,780.3186,0.98183894
91,1189.1545,779.6198,0.9710048
92,1189.2198,778.01697,0.9609031
93,1189.3195,776.44946,0.92848617
94,1188.8354,775.2948,0.9368169
95,1189.27,775.0813,0.9253913
96,1189.2338,774.74524,0.9340347
97,1189.7434,774.14105,0.929052
98,1190.1327,773.6302,0.91271466
99,1192.5776,773.4516,0.8917013
100,1193.9172,771.8477,0.9260575
101,1194.5635,771.2727,0.9112987
102,1194.8829,770.57104,0.900002
103,1195.0197,769.7529,0.8979262
104,1195.5432,768.8194,0.8998139
105,1196.5804,768.333,0.89072573
106,1199.1118,767.82104,0.85427886
107,1200.9935,767.4934,0.90871155
108,1201.7609,766.5407,0.9489634
109,1202.0143,767.047,0.937626
110,1201.5192,767.04333,0.9092353
111,1201.096,766.8117,0.9050337
112,1200.9628,766.3747,0.93046767
113,1202.3928,766.2466,0.9645323
114,1202.8365,765.8938,0.98813623
115,1204.7325,765.00244,0.96996754
116,1209.1078,765.0044,0.97717
117,1215.2063,777.3293,0.43393573
118,1237.258,771.8156,0.045167666
119,1238.0553,786.3371,0.016467292
120,35.699677,689.07996,0.01476865
121,1234.8145,749.72736,0.07070987
122,1233.2283,746.10266,0.12262005
123,1223.8335,768.2198,0.026848704
124,1223.9194,755.09595,0.02223187
125,35.68308,689.1167,0.014398112
126,35.67117,689.1268,0.014524983
127,35.71039,689.10034,0.014575782
128,35.705322,689.0747,0.014229283
129,35.69747,689.04004,0.0144629665
130,1065.753,521.0192,0.019378014
131,1061.6862,516.7141,0.023543432
132,35.683083,689.1258,0.014319124
133,35.680027,689.18835,0.013845446
134,35.717686,689.2092,0.01376053
135,35.651516,689.1244,0.014444773
136,35.671474,689.17053,0.014413258
137,35.66036,689.15186,0.014373073
138,1064.058,560.9068,0.017006448
139,35.66854,689.13135,0.014317005
140,35.667492,689.09705,0.014374932
141,35.650368,689.1058,0.014128478
142,35.66603,689.08606,0.014260037
143,35.6896,689.1148,0.014481146
144,35.716427,689.20056,0.014284995
145,35.701843,689.14014,0.014564748
146,35.68274,689.16614,0.014530326
147,35.687614,689.20276,0.014638644
148,35.694965,689.15485,0.014631495
149,35.67734,689.1583,0.014474373
150,35.625942,689.04285,0.014753682
151,35.659298,689.14667,0.014734999
152,35.67268,689.1314,0.01450944
153,35.632862,689.11694,0.014396252
154,35.672955,689.21063,0.014474034
155,35.624058,689.14404,0.014135739
156,35.69431,689.10004,0.014019333
157,35.732582,689.20496,0.014072412
158,35.684082,689.03827,0.014757799
159,35.693405,689.1051,0.014516528
160,35.737137,689.1118,0.015120795
161,35.678196,689.0862,0.01463466
162,35.70419,689.0569,0.014353391
163,35.715366,689.13153,0.014274955
164,35.69987,689.1498,0.014096356
165,35.731888,689.15344,0.014491292
166,35.665314,689.1129,0.01462827
167,35.65701,689.0574,0.014443366
168,35.688637,689.06494,0.014597158
169,1240.2798,525.57166,0.05056732
170,1240.2087,528.03564,0.06151242
171,1239.9894,529.7957,0.07866646
172,1243.9127,536.7647,0.016652035
173,35.681583,689.1274,0.014065713
174,1252.9194,719.5077,0.023965882
175,1273.6997,614.29626,0.107330136
176,1274.4993,617.7864,0.074783936
177,1275.132,621.84686,0.2170175
178,35.665604,689.07544,0.0138631305
179,35.66934,689.1022,0.013758809
180,35.703125,689.0914,0.014873609
181,35.69376,689.04816,0.01462424
182,35.710045,689.1109,0.014742545
183,35.673336,689.0679,0.014507019
184,35.68964,689.09546,0.0142036155
185,35.66183,689.09094,0.014222013
186,35.63411,689.0953,0.014336191
187,35.664856,689.0793,0.015070512
188,35.613956,688.9995,0.014718722
189,35.63947,689.12244,0.014542277
190,35.632656,689.0735,0.014486083
191,1236.0134,757.74493,0.038560845
192,1233.5098,753.4537,0.17945072
193,1231.3975,750.8658,0.066164
194,1231.1936,748.7859,0.11750537
195,1231.5956,748.8592,0.15131074
196,1231.6833,748.15674,0.15312615
197,1231.1456,746.9229,0.045311674
198,1230.8966,746.5384,0.054865677
199,1236.0309,753.5001,0.02030074
200,1235.3319,752.0888,0.033288497
201,1235.0857,752.6403,0.017784743
202,1234.261,751.70294,0.022352155
203,35.671425,689.10596,0.014999237
204,1234.7124,743.13947,0.037183426
205,1234.3763,742.76105,0.0361126
206,1234.6387,739.2841,0.028424038
207,1234.1143,739.92523,0.037507083
208,1233.8517,742.3749,0.04511975
209,1232.6293,741.55286,0.0243255
210,1212.1534,738.3305,0.029716525
211,1223.4264,733.689,0.061427906
212,1226.7997,732.2049,0.09083346
213,1224.3453,735.8461,0.020403078
214,1210.8322,738.1011,0.020521402
215,1222.141,734.05927,0.067043215
216,1216.0515,728.7868,0.043094568
217,1213.1669,728.38184,0.017225849
218,1193.1136,722.94666,0.017428936
219,1203.2181,720.44635,0.04505596
220,1201.482,721.00525,0.076746605
