"","Distance","Speed_Pixels","Speed_per_Bodylength","Bearing_Change","Dir_of_Movement","Bearing_Movedir_Dif"
"1",1.11803398874989,6.70820393249937,0.0441723560606368,0.016403792613378,1.10714871779409,-0.536274482212119
"2",1.58113883008419,9.48683298050514,0.062469145022926,0.0339332214775586,2.81984209919315,-2.2325640709978
"3",6.36396103067893,38.1837661840736,0.251433458581599,0.0407936828678654,-2.35619449019234,2.97740573986525
"4",3.35410196624968,20.1246117974981,0.132517068181911,-0.00253164016100871,-2.67794504458899,3.33994997712976
"5",8.73212459828649,52.3927475897189,0.344997129606622,0.040148296031785,2.72918221199241,-2.06970891961264
"6",28.6356421265527,171.813852759316,1.13136433486551,0.0131012333760195,2.00320410236543,-1.30358251395388
"7",46,276,1.81741199215352,0.12084609710918,1.5707963267949,-0.858073505007327
"8",86.3495801958527,518.097481175116,3.41158179489924,0.0479385242040373,1.31317788739969,-0.479608968502937
"9",89.3196506934504,535.917904160703,3.5289261805487,0.0835427427374004,1.19236894876622,-0.310861505665433
"10",150.71164520368,904.269871222082,5.95445981196425,0.121383474683296,1.11011606813517,-0.145065882296979
"11",77.783352974785,466.70011784871,3.07313909752793,0.125855923099994,0.689800044733608,0.396633615787875
"12",33.7083075813663,202.249845488198,1.3317800529038,-0.0276095171564872,0.363978956509644,0.848310627111833
"13",26.7301328092473,160.380796855484,1.05607965042136,0.0367638117845916,0.131315438983088,1.0533646274819
"14",14.8070928949608,88.8425573697651,0.585012786874631,0.0470800599067689,-1.36677834720235,2.58822222545193
"15",13.729530217746,82.3771813064759,0.542439410094906,0.0921408191058868,-2.14869826375714,3.41722220191349
"16",10.0623058987491,60.3738353924943,0.397551204545732,0.0236642207790727,-1.10714871779409,2.46781347505633
"17",9.17877987534291,55.0726792520575,0.362644013451861,-0.0275857693038328,-1.05840686648416,2.44273584452547
"18",14.8070928949608,88.8425573697651,0.585012786874631,0.0658422885830714,-1.77481430638745,3.13155751512492
"19",17.6705970470723,106.023582282434,0.698146847431778,0.00727553856027119,-2.00913288665285,3.4317183839734
