scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
87,441.28812,600.7371,0.9427644
88,441.22278,601.22186,0.95509213
89,440.97235,601.53656,0.96431017
90,441.024,601.8376,0.97920364
91,441.05493,601.98773,0.9949405
92,441.1398,602.4852,1.0
93,441.1484,602.60846,1.0
94,440.96274,603.20593,0.99980336
95,440.7977,603.6646,0.9802482
96,440.95224,603.95825,0.96969247
97,441.02863,604.0511,0.95754963
98,441.53732,604.26337,0.9390832
99,441.72235,605.2057,0.9384962
100,441.9307,605.44446,0.9418753
101,442.4799,606.3668,0.93367404
102,442.1899,607.4995,0.8869734
103,442.3174,607.9947,0.87147415
104,442.2805,608.6604,0.8401621
105,442.2192,609.8114,0.879304
106,442.41614,610.92224,0.9078225
107,441.9162,611.3584,0.9341416
108,441.45813,612.23755,0.9296416
109,441.09335,613.53436,0.89433336
110,440.72916,614.51715,0.8811366
111,440.9413,616.05743,0.8613315
112,440.98557,617.285,0.92110956
113,441.10162,618.307,0.9666719
114,441.28018,619.60583,0.98442316
115,441.39175,622.00446,0.9634908
116,441.68787,623.8987,0.89083594
117,441.76562,626.11676,0.90190554
118,441.7068,627.40204,0.91015446
119,442.17532,627.61224,0.8915525
120,442.53354,628.2171,0.89542073
121,442.3779,628.72107,0.8853552
122,442.32086,629.41876,0.8855634
123,442.3725,630.212,0.9163883
124,441.96735,630.6993,0.9024884
125,442.38513,631.0201,0.91507703
126,443.1439,631.69977,0.9089079
127,443.89008,631.47107,0.95000505
128,445.1218,632.9472,0.9240243
129,445.4915,633.7905,0.94097656
130,445.92755,633.62756,0.88719094
131,446.21146,633.66205,0.85286516
132,446.8716,632.66815,0.839138
133,447.05176,632.69714,0.8537909
134,447.26788,634.15717,0.87803555
135,447.43613,634.74664,0.88039106
136,447.56015,636.10724,0.88134456
137,447.73517,636.6463,0.84919477
138,447.48212,636.80054,0.8596753
139,447.26987,637.4946,0.8593452
140,447.07495,638.1094,0.8317038
141,445.95697,639.654,0.84435344
142,445.35208,641.1105,0.88181114
143,444.913,642.7802,0.88961864
144,444.59976,643.77893,0.91727775
145,444.43835,644.373,0.92813104
146,444.30127,645.1357,0.924977
147,444.69376,645.7166,0.94917786
148,445.10812,646.65857,0.94116116
149,445.3455,647.18744,0.9545714
150,445.86295,647.46094,0.94006795
151,446.901,649.48285,0.89393413
152,447.22424,650.57324,0.91362673
153,448.00406,651.375,0.8979806
154,449.05432,652.47,0.93469703
155,449.01736,652.69977,0.93803734
156,448.40826,652.966,0.93083024
157,448.28876,653.5557,0.91419876
158,448.41138,654.68646,0.8599291
159,448.02435,655.3457,0.8332319
160,447.5717,656.4084,0.8335909
161,447.59326,657.43396,0.85631996
162,447.92603,658.5569,0.88422006
163,448.44107,659.2993,0.8904962
164,448.90982,660.609,0.9202847
165,449.46603,661.8826,0.93641305
166,450.0165,662.23395,0.934531
167,450.73553,662.5231,0.9394616
168,450.4192,662.8962,0.9281493
169,451.06937,663.6239,0.928983
170,450.8814,663.79364,0.9076387
171,450.72284,665.5958,0.955993
172,450.9449,666.7007,0.9974581
173,451.198,667.27075,1.0
174,450.9789,667.7394,0.98408884
175,451.18317,668.79535,0.9730792
176,451.50482,670.1702,0.9577348
177,452.1048,672.02905,0.93123305
178,452.08154,673.11536,0.92461073
179,453.24088,674.10223,0.90740824
180,454.0754,674.47394,0.88961154
181,454.6155,674.57056,0.88433605
182,454.94272,674.71454,0.8751512
183,454.5216,675.3149,0.8857769
184,454.74023,676.41583,0.8745409
185,455.04254,677.25806,0.86610484
186,455.30173,677.9336,0.8629199
187,456.39822,678.9165,0.85523844
188,456.8444,679.31323,0.84510535
189,456.99994,679.1763,0.8652639
190,457.27798,679.2693,0.8550574
191,457.1054,679.9352,0.8922873
192,456.96674,680.40076,0.91604894
193,456.68137,680.76776,0.92627734
194,456.46472,680.91724,0.9471801
195,456.2722,680.78174,0.93774825
196,456.48953,680.956,0.9472207
197,456.39758,680.9178,0.9548646
198,456.51837,681.0358,0.94930965
199,456.47513,680.9609,0.9459276
200,456.72998,681.0213,0.94818926
201,456.7349,680.89233,0.94188017
202,456.63718,680.726,0.9262778
203,456.7116,680.61926,0.92464715
204,457.00656,680.3987,0.92482054
205,456.89185,680.47876,0.9182072
206,456.94495,680.3418,0.9124938
207,457.22726,680.2943,0.913239
208,457.02563,680.0918,0.89680666
209,456.87653,680.41003,0.8998037
210,456.6357,680.4619,0.89942205
211,456.45587,680.7709,0.9073971
212,456.36862,680.51984,0.8933932
213,456.64597,680.6786,0.9053438
214,456.63507,680.9907,0.9130541
215,456.62186,681.3631,0.92943275
216,456.70123,681.2008,0.9142896
217,456.7289,681.0072,0.90385747
218,456.6197,681.0923,0.9034915
219,456.4948,681.2089,0.9144398
220,456.4872,681.12897,0.9143216
221,456.4259,681.0091,0.90866005
222,456.34183,680.8239,0.901838
223,456.4133,680.72217,0.89904416
224,456.04062,680.4717,0.8863447
225,455.97607,680.62067,0.88447064
226,456.04587,680.42377,0.8780529
227,455.773,680.49963,0.8772753
228,456.02292,680.7102,0.8842225
229,455.857,680.7631,0.8804215
230,455.86203,680.67755,0.8921129
231,455.85565,680.5492,0.8802542
232,456.0081,680.3548,0.87573826
233,456.09515,680.3637,0.870546
234,456.0205,680.3039,0.86160004
235,456.13123,680.0596,0.8464285
236,456.1989,680.3923,0.83999074
237,455.86014,680.1717,0.8419428
238,455.78616,680.0544,0.832152
239,455.71906,680.2579,0.83665437
240,455.84497,680.19086,0.83518356
241,455.88693,680.16675,0.83283615
242,455.80597,679.8822,0.8124295
243,455.46298,679.3454,0.8109501
244,455.59128,679.3191,0.8035703
245,455.40613,679.24335,0.80143636
246,455.21432,679.27954,0.79934853
247,455.80667,679.9208,0.8013881
248,455.04184,679.30164,0.8038267
249,454.97037,679.4578,0.8156411
250,455.76172,680.14496,0.81318015
251,455.33243,679.28906,0.8025821
252,455.57916,679.1923,0.7980894
253,455.6462,678.9627,0.8027494
254,456.08627,679.0944,0.7980096
255,456.13266,678.90045,0.80587536
256,455.66406,678.3623,0.8208193
257,455.54266,678.3995,0.8192599
258,455.34473,678.40063,0.82879233
259,455.10202,678.4125,0.82704234
260,454.92072,678.57874,0.81304824
261,454.88788,678.2356,0.81765467
262,455.00357,678.1556,0.82190746
263,454.84903,678.0484,0.826986
264,455.18887,677.89655,0.8278088
265,455.3894,677.617,0.81609404
266,455.5036,676.9734,0.84423786
267,456.0447,676.92413,0.8443755
268,456.07672,676.28937,0.86053735
269,456.23834,675.4171,0.88420385
270,456.3907,675.2034,0.8788073
271,456.4212,674.8073,0.89629906
272,456.38748,674.47437,0.89894533
273,455.791,673.924,0.87216926
274,454.68616,672.8816,0.8635155
275,454.79306,671.5139,0.9190853
276,454.37994,668.8721,0.99187267
277,454.5099,667.20374,0.9570302
278,454.0528,665.3998,0.90407056
279,454.25415,664.14404,0.847001
280,452.8004,662.70355,0.8518123
281,451.5399,661.0455,0.91416955
282,450.41257,657.2392,0.8739153
283,448.93265,654.94073,0.85745007
284,448.48682,652.02454,0.8928155
285,448.2254,649.8413,0.90310544
286,447.387,646.96063,0.846646
287,446.12698,644.8335,0.8415207
288,446.78207,643.3665,0.7855436
289,446.73688,642.0879,0.78388894
290,447.34848,641.5716,0.7856482
291,448.4926,640.6844,0.81119674
292,449.54944,638.5153,0.8690583
293,450.54553,637.7427,0.842858
294,450.4225,636.53076,0.82297325
295,450.13196,636.7389,0.7936228
296,448.19223,635.098,0.38755378
297,446.99472,635.002,0.022359561
298,438.63333,642.4185,0.026691787
299,451.96814,642.57513,0.021323588
300,432.34644,585.0463,0.03061064
301,431.58905,571.83923,0.024747977
302,452.28482,690.3193,0.02168949
303,452.33887,690.40497,0.02036689
304,630.98926,764.47894,0.017886242
305,636.6011,753.0959,0.14059481
306,634.74066,752.10425,0.13343479
307,632.58734,751.3852,0.14041781
308,629.84186,748.9521,0.10834775
309,624.5091,747.8171,0.08447676
310,623.31854,746.0074,0.1553455
311,621.59424,743.4123,0.19946238
312,620.6887,741.9648,0.19306082
313,619.9769,739.9002,0.16091882
314,619.07697,738.1061,0.20198365
315,619.5038,735.67065,0.14959231
316,618.75244,733.84265,0.04676174
317,617.1826,732.8131,0.038313758
318,626.8369,731.76917,0.022370895
319,625.80554,731.195,0.035833497
320,613.5747,730.1409,0.10497433
321,609.8244,726.475,0.04957343
322,608.99915,725.9357,0.064054936
323,605.0242,723.5891,0.067132935
324,604.1279,721.8466,0.106423855
325,604.9555,720.13763,0.032648116
326,604.6123,719.8837,0.05354974
327,610.9777,717.9745,0.024410013
328,583.07697,735.2647,0.019514734
329,582.8729,735.4205,0.019046549
330,597.4237,731.98615,0.019943692
331,489.4064,753.5015,0.024064824
332,474.17047,752.6687,0.021254292
333,474.6971,752.59766,0.02054927
334,474.79825,751.99396,0.02245059
335,475.21024,751.96924,0.023413153
336,486.934,757.0012,0.036856204
337,483.65405,754.9467,0.05042352
338,482.08496,750.59656,0.055485573
339,482.49945,750.6012,0.06340989
340,481.8691,749.8757,0.070905305
341,480.7385,746.0957,0.15880927
342,480.47385,745.0242,0.07940909
343,479.83267,744.8761,0.047177777
344,479.44452,744.83746,0.071339205
345,547.57117,699.55096,0.076980785
346,480.58258,745.81647,0.100574866
347,481.49142,747.13367,0.19156866
348,481.6403,746.7655,0.25797948
349,481.27124,746.725,0.23449007
350,480.97107,746.1561,0.28134418
351,481.21664,746.4,0.18554223
352,481.29764,746.7247,0.10155674
353,466.7041,498.76825,0.09461259
354,470.29416,499.055,0.04019825
355,535.6169,707.58435,0.044789582
356,532.78625,708.83136,0.05182598
357,531.67566,711.38794,0.04878047
358,531.73566,712.02454,0.040026657
359,478.83722,744.7,0.047908198
360,532.1084,713.6962,0.06740761
361,600.886,608.50653,0.068448976
362,531.69714,714.56506,0.08385793
363,478.16135,742.81024,0.14971231
364,477.60968,742.4432,0.19024324
365,477.5363,742.1393,0.2572841
366,477.40063,741.442,0.27244344
367,477.03058,740.7154,0.24323115
368,476.68347,738.39453,0.28903842
369,475.94342,736.82294,0.31892383
370,476.13367,736.57104,0.22397356
371,475.98306,735.6747,0.21153997
372,477.0722,733.39215,0.1829179
373,477.51025,733.1504,0.13781969
374,476.88705,732.516,0.15907687
375,476.59683,732.57764,0.23950812
376,476.67685,732.19275,0.26684484
377,476.46323,732.3282,0.35712925
378,476.23264,732.07275,0.3589024
379,476.77966,731.2782,0.2816826
380,476.81958,731.0013,0.28869653
381,476.45758,730.4951,0.32834357
382,476.03555,730.91205,0.36818296
383,475.3192,730.3963,0.37282372
384,474.72647,731.1423,0.4262267
385,474.43784,730.82184,0.47112414
386,474.85693,730.37616,0.3753833
387,474.4868,730.00665,0.37376073
388,474.80765,729.65564,0.34714785
389,474.72955,729.43506,0.38362083
390,474.90973,728.59485,0.36444163
391,475.19562,728.55493,0.36273932
392,475.41937,728.1952,0.30414495
