scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,995.07263,802.49866,0.49731052
1,980.5649,801.63617,0.28655303
2,981.6838,802.4086,0.20267071
3,993.121,807.9761,0.4000389
4,994.4929,805.90204,0.42478645
5,988.2212,793.5673,0.27160436
6,987.7317,796.4529,0.604146
7,988.027,797.9351,0.5664936
8,988.3269,798.66,0.56335074
9,985.50836,793.5459,0.78229785
10,983.173,788.6049,0.7874466
11,985.61163,785.10175,0.6114708
12,982.9231,783.4298,0.57220465
13,986.3901,786.9205,0.38788024
14,987.5157,784.7262,0.6784837
15,985.4894,781.0779,0.8133845
16,984.80304,775.26666,0.772987
17,986.0546,771.311,0.71922886
18,985.74304,765.25464,0.5514877
19,993.1812,763.2342,0.614586
20,993.5457,760.35675,0.4690977
21,994.38434,754.2176,0.45046148
22,996.1247,747.91785,0.6038467
23,995.2666,738.6247,0.48043188
24,1005.8249,734.47345,0.42924628
25,1009.42474,728.6361,0.16795512
26,1016.3069,725.3391,0.3075121
27,1009.49396,717.2317,0.34357658
28,1008.1997,713.08435,0.2807966
29,1016.7828,709.0992,0.21521433
30,998.7356,694.6306,0.2533965
31,995.52124,685.94684,0.24190463
32,1018.43506,701.94794,0.37775105
33,1020.3204,701.46375,0.47880644
34,1013.8608,700.1545,0.38626996
35,1019.2562,701.31226,0.2859126
36,1027.287,697.62164,0.38421187
37,1024.7538,698.2857,0.2920025
38,1021.586,700.8364,0.29808608
39,1021.2878,700.3595,0.44660723
40,1021.9152,700.24976,0.5034516
41,1018.82574,700.9901,0.521039
42,1022.4541,700.4615,0.5595275
43,1021.2527,702.0762,0.5483046
44,1022.29175,703.19855,0.5116655
45,1025.0942,703.2418,0.4791384
46,1022.86633,701.9732,0.46431458
47,1021.6722,700.8812,0.47664627
48,1024.5765,700.80975,0.43394443
49,1025.8251,699.1398,0.55121934
50,1027.7614,697.35614,0.5048163
51,1030.1904,696.51984,0.52869165
52,1033.3246,696.8787,0.6038945
53,1034.1619,694.26624,0.616427
54,1036.8411,689.1438,0.6189903
55,1039.7108,688.90985,0.6382824
56,1039.8322,687.5701,0.6174123
57,1040.058,686.332,0.5853215
58,1043.6624,688.18713,0.541028
59,1041.8158,687.01294,0.38519526
60,1036.8007,680.4908,0.25681952
61,1047.9995,687.22076,0.4193394
62,1044.401,682.5274,0.42353967
63,1049.6837,686.0323,0.33321634
64,1045.8314,683.99554,0.4900008
65,1046.0782,682.8767,0.4238784
66,1048.7572,687.20044,0.40206116
67,1044.632,686.3745,0.44685328
68,1043.0287,685.7704,0.58888066
69,1043.9637,685.09906,0.7075484
70,1044.8013,684.4394,0.74858993
71,1047.5891,684.54675,0.8328782
72,1049.3448,683.9529,0.89462763
73,1049.8416,684.7204,0.88840026
74,1049.9941,686.2403,0.8988103
75,1049.8914,687.09973,0.8785315
76,1050.5421,688.5336,0.8614257
77,1050.8313,689.4699,0.88198483
78,1051.1984,690.61615,0.9324185
79,1051.1118,691.2527,0.94515425
80,1051.1968,692.0417,0.9748999
81,1051.606,693.6644,0.9771945
82,1051.1285,694.5134,0.96355
83,1051.5349,695.36487,0.93633217
