scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,575.1323,840.5884,0.5963676
1,578.0345,838.2668,0.44627112
2,582.37213,838.31604,0.4908865
3,584.944,837.5,0.5566778
4,589.3142,839.23083,0.50472873
5,592.6983,839.91034,0.50012964
6,594.1046,840.0083,0.54475546
7,593.7414,844.44714,0.55966073
8,590.90845,844.8854,0.59192264
9,586.7668,844.6184,0.6414495
10,585.5097,845.0398,0.6267233
11,584.7336,844.8152,0.63725066
12,584.0525,845.2804,0.65505034
13,585.21436,845.85284,0.65043163
14,586.0777,845.2755,0.64078707
15,586.6479,843.709,0.6644605
16,586.7558,843.6895,0.640394
17,586.39386,843.3765,0.64370155
18,586.0151,842.7234,0.6716417
19,585.7754,842.7664,0.6370515
20,584.76746,842.0517,0.647283
21,584.14935,841.7836,0.6671209
22,584.04047,841.96014,0.6379917
23,583.71967,842.03284,0.65480876
24,583.742,842.2125,0.63565075
25,583.45184,842.15485,0.65661275
26,582.82074,842.08966,0.63511676
27,582.7143,842.2098,0.63898677
28,582.5957,842.3905,0.63295853
29,582.76324,842.6731,0.62898964
30,582.12854,842.8261,0.6223403
31,582.161,843.0979,0.63422644
32,581.98175,842.62415,0.63048196
33,581.4741,842.5032,0.6049634
34,580.92236,842.56555,0.61695784
35,579.8408,842.38794,0.6234005
36,579.6289,842.2583,0.641724
37,579.35236,842.55347,0.63047135
38,578.78894,842.903,0.6071149
39,578.02454,843.3242,0.62171257
40,577.2986,843.0094,0.63699955
41,576.9002,842.4207,0.62652576
42,575.96234,842.1261,0.64990205
43,574.86053,842.14905,0.65819013
44,572.99335,841.86993,0.6996959
45,571.9036,841.8429,0.6671578
46,570.62866,841.70355,0.68909675
47,568.9841,841.2495,0.64458376
48,567.0392,840.92896,0.65808153
49,565.43274,840.60095,0.630133
50,564.1876,840.4908,0.59977
51,562.09546,840.4919,0.5988357
52,560.6877,839.47797,0.63883877
53,559.68665,838.9992,0.6562941
54,558.98816,838.46545,0.658928
55,558.73804,838.01874,0.67382205
56,558.56586,836.97485,0.6398085
57,557.67664,836.17096,0.63875407
58,556.9816,834.5505,0.6139003
59,555.5177,833.60754,0.6313235
60,554.4743,830.77527,0.6345715
61,552.53723,830.4093,0.5922765
62,550.1045,826.8675,0.63586754
63,548.399,824.6919,0.6183719
64,546.9843,823.57587,0.5899098
65,545.3847,822.29926,0.6053153
66,544.57587,821.9766,0.64176834
67,543.7524,820.975,0.66476256
68,542.0277,819.54974,0.6592993
69,541.2697,819.04126,0.67490315
70,540.4851,820.07904,0.6947694
71,539.6554,821.1715,0.6678057
72,537.31555,822.727,0.59750104
73,537.0738,823.5437,0.54482317
74,536.6505,825.15424,0.5214366
75,537.11554,825.7571,0.13902676
76,1443.7129,721.28143,0.013758913
77,1443.6888,721.3132,0.013490262
78,1443.6877,721.31256,0.013499543
79,1443.7101,721.332,0.013613743
80,1443.7277,721.3429,0.013094565
81,1443.7021,721.2435,0.013476527
82,1443.6973,721.2332,0.013638801
83,1443.7191,721.2502,0.013589796
84,1443.7429,721.2165,0.013874052
85,1443.6935,721.22394,0.013860799
86,1443.6998,721.1934,0.014254022
