scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,833.69543,1006.7755,0.5916634
1,832.0601,1004.7177,0.6724385
2,832.6626,1003.0826,0.7872039
3,830.16425,998.9628,0.6899613
4,822.68585,996.04456,0.6382851
5,818.0457,995.08386,0.5720318
6,820.5403,996.55304,0.5553467
7,816.28375,994.34467,0.7363804
8,814.9089,991.03674,0.7468296
9,815.7058,989.13654,0.69910836
10,813.66327,984.59564,0.7239463
11,811.93994,983.1598,0.72077674
12,812.1277,982.79034,0.7306699
13,812.1039,982.2392,0.7300374
14,811.99396,980.1932,0.71522474
15,809.7812,976.89734,0.6747958
16,808.24054,973.0031,0.26278862
17,813.70874,975.33405,0.61395687
18,813.1348,972.0105,0.64409935
19,813.42236,971.1641,0.6476788
20,813.212,969.95844,0.66238624
21,813.22095,969.5326,0.69309884
22,812.7081,968.3802,0.6109197
23,812.7108,968.1036,0.6405684
24,813.71606,968.2664,0.606632
25,813.83856,967.4262,0.7409899
26,814.7488,967.98865,0.700131
27,814.71716,967.2101,0.7906564
28,814.45013,967.3062,0.75936216
29,814.4184,967.4356,0.77461237
30,814.3628,967.3304,0.71533716
31,812.3042,967.9677,0.7436277
32,809.5993,968.29016,0.8825896
33,809.017,969.46735,0.8847101
34,808.1746,970.7386,0.88800955
35,807.9598,971.4159,0.86947614
36,807.60394,971.6987,0.8999615
37,807.25726,972.83575,0.8890012
38,807.47107,974.6531,0.87004185
39,806.9815,975.9495,0.86688846
40,805.789,976.8163,0.8901989
41,805.51056,977.2381,0.9016593
42,805.297,976.9828,0.89930093
43,806.7738,976.2099,0.84075147
44,806.8159,976.5763,0.94514364
45,806.49384,976.1607,0.90300834
46,806.6732,975.95245,0.9021657
47,806.55914,976.1578,0.91744167
48,806.6934,976.26715,0.9199099
49,806.5766,976.39636,0.9083932
50,806.5688,976.1084,0.90446585
51,806.87476,976.36865,0.9020498
52,806.7615,976.77325,0.93115956
53,806.73413,976.6525,0.937258
54,806.69806,976.73376,0.940351
55,806.6458,976.85657,0.95528936
56,806.5974,976.7798,0.9562281
57,806.614,976.8114,0.94689506
58,806.6342,976.7045,0.929287
59,806.6004,976.79877,0.9356027
60,806.7292,976.6175,0.9304159
61,806.5495,976.8337,0.9490073
62,806.6983,976.94604,0.95036954
63,806.709,977.22217,0.94622433
64,806.59076,977.14734,0.9525848
65,806.6829,977.187,0.95593137
66,806.537,977.1629,0.9490989
67,806.61597,977.1682,0.9540652
68,806.61884,977.3598,0.9609096
69,806.5873,977.2089,0.95033395
70,806.565,977.40375,0.9614052
71,806.6443,977.5444,0.9615244
72,806.7281,977.3303,0.9565555
73,806.601,977.2609,0.96056896
74,806.6136,977.3157,0.9611377
75,806.7752,977.6524,0.9643361
76,806.5125,977.86633,0.9713439
77,806.39355,977.94147,0.95819026
78,806.2594,978.0379,0.97389454
79,806.0968,977.9837,0.97749174
80,806.2818,978.02826,0.98216546
81,806.3577,978.03345,0.98311603
82,806.32007,977.6325,0.96891946
83,806.3626,978.0745,0.9740582
84,806.5085,977.6783,0.9621605
85,806.6008,977.4231,0.95835656
86,806.6284,977.83966,0.96336234
