scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,938.43164,853.63556,0.5851847
1,938.0792,846.99084,0.5818225
2,946.9115,841.81116,0.754291
3,947.04083,839.57605,0.55985254
4,928.5419,831.88574,0.3734351
5,940.70825,838.3983,0.7401107
6,937.5448,836.1451,0.654334
7,933.6804,836.1735,0.45789725
8,934.7713,832.12683,0.36143807
9,928.17206,829.0435,0.4669266
10,922.05035,826.98914,0.37036005
11,918.72485,823.27136,0.47260597
12,915.11334,821.6312,0.44714358
13,913.6518,822.60187,0.44394642
14,912.124,822.13385,0.5178538
15,917.24426,825.9763,0.5697876
16,912.9832,822.9735,0.5501567
17,911.79535,820.5147,0.6831893
18,912.9644,821.59,0.46678537
19,915.8237,822.4581,0.4385133
20,915.34076,821.7776,0.4302047
21,915.36224,820.4761,0.4335596
22,914.81836,819.5278,0.4763065
23,914.7899,814.4462,0.48879412
24,916.21576,812.9245,0.666603
25,916.1527,813.6117,0.740052
26,916.77856,814.70795,0.7451647
27,918.2388,814.70996,0.70900387
28,918.41974,815.032,0.7054779
29,917.498,815.62,0.72979015
30,917.386,816.3769,0.6996296
31,917.26746,817.05743,0.7406648
32,916.06226,816.3667,0.76409537
33,914.766,816.33014,0.7856022
34,913.97845,817.1716,0.6778859
35,911.03595,814.64417,0.76001686
36,910.52576,814.5983,0.71061146
37,910.38226,812.09204,0.72987705
38,908.6112,811.64124,0.7516263
39,905.806,810.9199,0.78780526
40,904.87335,808.7319,0.7249399
41,900.0123,806.6375,0.8222458
42,896.6929,805.52966,0.7730667
43,893.0507,801.9577,0.7198098
44,891.1669,798.9962,0.7906406
45,886.8428,796.1593,0.76679856
46,883.0671,793.8364,0.72742224
47,879.31195,790.57477,0.730702
48,876.22687,788.47,0.7366493
49,874.7352,787.20087,0.72547656
50,872.7032,785.4253,0.70665926
51,871.0743,783.7035,0.7214781
52,870.3371,783.4201,0.76566327
53,869.7933,781.29785,0.8141155
54,867.1957,778.43097,0.80283594
55,865.099,775.3574,0.7546994
56,864.0597,772.9038,0.7771413
57,863.4659,770.30786,0.7472083
58,862.1287,769.8254,0.7448167
59,860.61346,769.8974,0.7365393
60,860.1432,770.60876,0.79155856
61,859.0133,770.6478,0.8371205
62,856.5955,770.6873,0.8189675
63,853.5067,769.8779,0.8229527
64,852.38525,769.83105,0.870747
65,851.02686,768.82556,0.85299754
66,851.9645,769.77325,0.8604946
67,851.2118,768.6799,0.8418642
68,854.963,770.06366,0.8230419
69,859.2872,773.54626,0.72962713
70,870.02936,784.78094,0.037797775
71,19.360498,782.6497,0.01475993
72,889.5293,768.8596,0.13088939
73,889.563,776.8157,0.6336171
74,898.2379,786.62604,0.28779587
75,933.9863,802.4623,0.0164876
76,19.413773,783.0252,0.015821833
77,19.42692,783.3209,0.015198231
78,897.05035,773.5293,0.106613316
79,898.4708,787.7333,0.2267176
80,900.1766,789.85455,0.027267678
81,909.0518,795.97,0.021088464
82,19.431269,783.2159,0.015838092
83,19.438555,783.09595,0.01644803
84,19.46058,782.9825,0.016308723
85,19.411877,782.71686,0.016494691
86,19.437916,782.8871,0.016029188
87,19.410803,783.0646,0.0158012
