scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,723.5083,864.69434,0.99080175
1,723.01587,859.4609,1.0
2,721.6816,856.546,0.92433286
3,719.08826,851.8671,0.9715387
4,723.28595,846.52386,0.98904157
5,719.73785,846.8487,0.9661815
6,720.41095,846.7526,0.9972675
7,720.4668,843.9667,0.9809166
8,720.63086,839.8085,0.973665
9,720.70917,837.9609,0.9717316
10,721.4826,836.96106,0.9536176
11,721.9265,838.6969,0.86733913
12,722.6453,839.7381,0.9430314
13,723.52875,839.70416,0.9697486
14,723.7562,840.8683,0.9930618
15,725.2779,842.9182,1.0
16,725.46606,846.28394,0.9991052
17,724.6771,847.344,0.9856977
18,724.584,847.4718,0.99936306
19,724.5811,847.5363,1.0
20,724.81305,847.3744,1.0
21,724.8261,847.4182,1.0
22,724.77313,847.7894,1.0
23,724.4191,848.18677,0.9943876
24,723.60016,848.12213,1.0
25,723.1537,848.59454,1.0
26,723.2258,848.7779,1.0
27,722.8992,848.8344,1.0
28,723.08826,848.65564,1.0
29,722.99976,848.6718,1.0
30,722.67914,848.8484,1.0
31,722.155,848.89417,1.0
32,721.9416,848.9108,1.0
33,721.45935,848.7522,0.97822756
34,720.5778,849.224,0.96809006
35,720.03143,849.3248,0.95405155
36,719.58026,849.14087,0.93734634
37,718.73663,849.7879,0.93456936
38,718.6377,849.98785,0.94171274
39,718.9911,850.3849,0.93182737
40,718.19775,850.94214,0.99790114
41,717.6417,851.6915,1.0
42,716.59985,853.14105,1.0
43,715.90717,853.94586,1.0
44,714.916,855.0136,1.0
45,713.6994,857.0441,1.0
46,711.6992,858.6943,0.9845928
47,709.4008,860.8173,1.0
48,705.0132,862.8507,0.9036666
49,700.90967,864.337,0.90106237
50,698.922,864.9252,0.97878283
51,696.98206,865.7959,0.9528015
52,695.66125,865.8484,0.92527235
53,692.9481,866.0721,0.91875964
54,690.4821,866.75037,0.9191378
55,685.9112,869.1345,0.9059016
56,682.4215,870.07404,0.9281455
57,679.78265,871.22095,0.89352965
58,675.4342,872.35974,0.8735604
59,671.0301,872.76117,0.85954
60,669.2884,873.8833,0.9096284
61,668.1766,874.7862,0.9961565
62,666.71625,875.66833,1.0
63,665.3431,877.00146,1.0
64,663.5609,878.34344,1.0
65,662.6454,879.74036,0.9817915
66,660.9705,880.67865,0.95247227
67,658.42957,881.24286,0.97118896
68,656.8694,883.0752,0.96339554
69,655.84863,883.9025,0.9460455
70,655.40173,885.1121,0.9375216
71,655.1925,885.99475,0.9646724
72,654.2146,887.09424,0.9956157
73,652.39056,887.93353,0.9965221
74,650.9819,889.11365,0.98446906
75,648.0789,892.11707,1.0
76,646.4951,894.7971,0.9942747
77,644.46674,896.3807,0.97804964
78,640.82776,897.50415,0.98678917
79,638.48596,899.58484,1.0
80,637.2407,900.4822,1.0
81,636.9238,900.82855,1.0
82,636.79803,900.7235,1.0
83,636.4237,900.418,1.0
84,636.098,900.2285,1.0
85,635.9056,900.3899,1.0
86,635.3703,900.2694,1.0
87,634.964,900.14484,1.0
88,634.7098,899.9866,1.0
89,634.17725,899.6712,1.0
90,633.8459,899.78876,1.0
