scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,1222.7919,338.68292,0.68069744
1,1228.0575,341.507,0.76607
2,1225.1422,344.6462,0.7185697
3,1223.6646,350.75812,0.7630634
4,1223.6862,350.46515,0.68565524
5,1222.7584,352.1866,0.7340393
6,1220.9573,354.7716,0.8288743
7,1221.1594,354.52582,0.7711541
8,1219.5017,355.63998,0.8217781
9,1219.951,354.56332,0.85093206
10,1219.3376,354.71448,0.845664
11,1218.4495,353.99246,0.842059
12,1216.577,351.1213,0.81695455
13,1216.232,350.81522,0.81625444
14,1213.8744,348.69284,0.7709005
15,1215.8676,347.86966,0.84538245
16,1209.9354,347.92285,0.78488934
17,1212.8839,346.95624,0.79710114
18,1211.444,347.68887,0.84096324
19,1212.8503,346.88046,0.8322952
20,1213.0706,347.0897,0.84432614
21,1211.7017,347.299,0.8808287
22,1213.0414,347.03424,0.8133383
23,1212.3363,347.37314,0.81922877
24,1212.8268,347.00027,0.8354122
25,1212.3413,346.42316,0.8674958
26,1212.524,347.56403,0.81542575
27,1212.2656,347.56592,0.8280869
28,1212.253,347.19363,0.8335328
29,1212.8497,345.89584,0.82173705
30,1212.094,346.29657,0.85869986
31,1212.5515,347.21088,0.8499986
32,1212.8611,346.58514,0.85386616
33,1212.7429,346.66174,0.8366043
34,1212.6775,347.06558,0.8400649
35,1212.6644,347.01736,0.8341879
36,1212.6833,346.70715,0.83239585
37,1212.5312,345.2633,0.80710477
38,1212.5598,346.93655,0.8342881
39,1212.7368,346.14557,0.8277684
40,1212.4252,346.13608,0.8524272
41,1212.5967,346.0891,0.8521038
42,1212.6077,346.19077,0.83216554
43,1212.5747,345.86502,0.83012605
44,1212.6898,346.27084,0.84154046
45,1212.6886,346.65024,0.8299606
46,1212.5645,346.63052,0.8383131
47,1212.7051,346.39105,0.8430018
48,1212.5132,345.89597,0.84007037
49,1212.8446,346.12546,0.84129834
50,1212.8512,346.5307,0.83869934
51,1212.832,345.89536,0.8379981
52,1212.7756,345.75726,0.82509017
53,1212.7002,345.86246,0.8299926
54,1212.7982,346.2138,0.8343131
55,1212.8757,346.04825,0.83309174
56,1213.2538,346.30768,0.839528
57,1213.271,346.91956,0.84725785
58,1213.7129,346.6827,0.83208555
59,1213.3651,346.93845,0.8368254
60,1213.1521,346.51147,0.8209447
61,1213.56,346.63428,0.8437737
62,1213.4883,347.08932,0.8359158
63,1213.8342,346.87222,0.84964776
64,1213.9894,346.87073,0.8428078
65,1214.2838,347.38565,0.8511114
66,1215.4825,347.8508,0.848884
67,1216.0795,348.15002,0.8865657
68,1216.4669,348.14673,0.89059675
69,1216.9331,348.27682,0.89119256
70,1217.0657,348.1379,0.9127073
71,1217.2686,348.22534,0.9138049
72,1217.4459,348.66467,0.93059814
73,1217.9441,348.99966,0.92820346
74,1218.1013,348.7969,0.9302994
75,1218.2272,348.55936,0.9406745
76,1217.9945,348.30942,0.9318842
77,1218.0367,348.31143,0.9355945
78,1218.0209,348.01083,0.9179272
79,1218.3611,348.35175,0.9325792
80,1218.3154,348.50317,0.920386
81,1218.2144,348.34814,0.93828946
82,1218.5748,348.35834,0.9356571
