scorer,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010,DLC_Resnet50_Thesis_Crab_9_25Sep25shuffle1_snapshot_010
bodyparts,center of carapace,center of carapace,center of carapace
coords,x,y,likelihood
0,663.1265,992.89795,0.31443614
1,621.20374,954.98975,0.023721522
2,614.9882,946.73157,0.20842274
3,664.2774,985.1967,0.21119264
4,608.6386,945.99146,0.13684054
5,627.75806,956.39844,0.43021634
6,635.7193,959.3273,0.36996546
7,637.71576,949.0213,0.076614976
8,642.7433,945.71606,0.094750956
9,666.80426,958.30347,0.075042404
10,648.7452,934.2588,0.15847985
11,663.544,933.0544,0.15474547
12,673.0997,929.57947,0.13004427
13,675.39465,920.2386,0.5448855
14,678.3989,919.7995,0.20555352
15,683.0304,916.0619,0.4620461
16,682.24115,914.33344,0.46759358
17,685.975,908.4945,0.5220547
18,690.3813,904.30774,0.54269636
19,694.7909,903.16785,0.63844484
20,699.68054,901.7376,0.6443234
21,703.2021,902.8901,0.6305389
22,704.8827,901.02527,0.55546737
23,708.17444,900.12885,0.57413536
24,714.2782,900.86017,0.55048084
25,715.57544,899.3703,0.38286185
26,718.1447,899.2958,0.4950309
27,719.5394,898.7408,0.47287786
28,719.94434,897.073,0.48577112
29,717.69727,895.5013,0.42954853
30,720.91266,893.32166,0.5564672
31,720.9845,890.58606,0.6232037
32,723.21454,890.27277,0.47697064
33,731.3693,888.34467,0.39743888
34,733.6419,887.11774,0.67182255
35,736.7195,886.76996,0.631214
36,740.3919,884.41156,0.6667396
37,747.80743,882.51514,0.66161925
38,748.4605,881.7361,0.60705286
39,751.80554,879.1938,0.68294144
40,753.3917,877.81964,0.7150842
41,757.0201,876.0948,0.75555676
42,761.8811,873.61597,0.6841065
43,765.4185,872.2839,0.6678432
44,768.1832,870.91077,0.6871981
45,770.72107,869.5133,0.5729841
46,773.7836,868.46375,0.6404621
47,777.83325,866.17163,0.6511358
48,779.9174,862.8995,0.7298863
49,783.3294,859.2555,0.7258834
50,786.99744,856.64795,0.7118007
51,789.22406,853.1556,0.7309888
52,793.4509,850.4053,0.7160235
53,799.1364,844.7039,0.74490887
54,800.9764,841.56537,0.71599716
55,803.14435,837.2898,0.7245296
56,809.8382,835.2198,0.63981646
57,814.8549,831.8696,0.706372
58,816.04614,830.05176,0.7341868
59,819.22705,827.2108,0.8297432
60,824.82666,823.979,0.762959
61,830.4534,821.6414,0.6851726
62,833.6883,817.9133,0.6772864
63,842.8696,813.551,0.74764735
64,844.9024,810.5486,0.72908044
65,848.1963,808.443,0.6044707
66,853.40466,804.6661,0.54083776
67,862.04626,803.1013,0.5418565
68,865.6356,800.4249,0.65670544
69,870.6149,797.07007,0.68645346
70,874.7984,792.61676,0.642201
71,880.47394,788.1382,0.49806985
72,884.8786,785.54364,0.42030627
73,888.3925,783.2236,0.49315405
74,892.4468,780.03876,0.6024204
75,898.1241,778.2465,0.311198
76,907.76733,770.4381,0.43214113
77,912.1301,765.08624,0.5805286
78,915.0551,763.17944,0.5308714
79,919.5051,762.08356,0.5320753
80,924.6609,758.63477,0.5397045
81,928.0639,753.8684,0.57445264
82,934.326,751.4512,0.61265594
83,938.76843,746.6252,0.64288026
84,943.0626,742.4098,0.508557
85,949.4559,737.18665,0.47901794
86,956.57837,727.9053,0.45923474
